year,canonical_name,category,amount_local,unit,currency,item_type,source_file,page_number,pdf_path,full_text_cache,line_description_en,traceability_status,trace_method,trace_excerpt,series_notes
2017,Medical Research Council (MRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,NPIF Disruptive Technologies Initial Investment,rd_programme,270000000.0,pound,GBP,verified_override,2017_03_UK.pdf,,Data/input/finance_bills/UK/2017_03_UK.pdf,Data/output/budget/full_text/UK/pdf_29e41f83b69a__2017_03_UK.txt.gz,Verified against 2017_03_UK.pdf (Spring Budget 2017): an initial investment of £270 million in 2017-18 will kick-start the development of disruptive technologies.,verified_against_original_file,page_excerpt,"individual schemes to be announced by Department for Transport shortly. | 4.23  R&D – Autumn Statement 2016 announced £4.7 billion from the NPIF for R&D, to | support the UK’s world-leading research and ensure that the next generation of discoveries are | made, developed and commercialised in Britain. The Budget announces the first investments. | 4.24  Industrial Strategy Challenge Fund (ISCF) – The new ISCF will support collaborations | between business and the UK’s science base. An initial investment of £270 million in 2017-18 | will kick-start the development of disruptive technologies that have the potential to transform | the UK economy. Following engagement with experts in academia and industry, the Budget",gap: no matching rows in this year; locked manual curation
2017,NPIF Fellowship Programmes,rd_programme,50000000.0,pound,GBP,verified_override,2017_03_UK.pdf,48.0,Data/input/finance_bills/UK/2017_03_UK.pdf,Data/output/budget/full_text/UK/pdf_29e41f83b69a__2017_03_UK.txt.gz,"Spring Budget 2017, p.48: NPIF funding for fellowship programmes, £50 million.",verified_against_original_file,page_context_excerpt,"=== Page 48.0 | method: direct_text === | 45 | Spring Budget 2017 | 4.26  Global research talent – The government will invest over £100 million over the next | 4 years to attract the brightest minds to the UK, to help maintain the UK’s position as a | world‑leader in science and research. This includes: | •	 £50 million of NPIF funding specifically ring-fenced for fellowship programmes to attract | global talent | •	 over £50 million from existing international funds will support fellowships that attract | researchers to the UK from emerging research powerhouses like India, China, Brazil and | Mexico | Cities and regions","Spring Budget 2017 (2017_03_UK.pdf p.48): NPIF funding for fellowship programmes, £50 million.; locked manual curation"
2017,National Institute for Smart Data Innovation,research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,National Technology Strategy,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Natural Environment Research Council (NERC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Northern Tech Incubator Investment,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,ONS Data Science Hub,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,PSRE/NHS Science Commercialisation Support,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,R&D Expenditure Credit,innovation_instruments,,,,,,,,,,covered_by_final_series,,,This entry refers to a specific programme aimed at increasing R&D expenditure.
2017,Research Councils (pre-UKRI),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Research Councils Co-Investment in TSB Collaborative R&D,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Research England (RE),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Research Partnership Investment Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,SMR-Enabling Advanced Manufacturing R&D Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Science Budget,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Science Enterprise Challenge,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Science Research Infrastructure Fund (SRIF),research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Science and Innovation Campuses Capital Funding,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Science and Technology Facilities Council (STFC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Scientific Equipment Challenge Fund,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Strength in Places Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,TSB Creative Industries R&D Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,TSB Digital Content Production Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,"Total UK Science & Technology Spending (headline, HMT Budget)",national_total,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,UK Centre for Aerodynamics,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,UK Collaboration for Research in Infrastructure and Cities (UKCRIC),research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,UKTI International R&D Strategy,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,University Challenge scheme,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,University Enterprise Capital Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,University Research Facilities Capital Funding (2012),research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2017,Venture Capital Challenge Competition,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,5G Research Facility,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,5G Security Testbed Facility,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,5G Testbeds and Trials Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Additional Clinical Research Funding (2005),rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Advanced Manufacturing Supply Chain Initiative,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Advanced Wellbeing Research Centre,research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Alan Turing Institute,research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Arts and Humanities Research Council (AHRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Battery Technology R&D Support (Dyson),rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Biotechnology and Biological Sciences Research Council (BBSRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Birmingham STEAMhouse,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Centre for Agricultural Informatics and Sustainability Metrics,research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Centre for Process Innovation Chemical Innovation Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Climate Change Research Capacity Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Compound Semiconductor Catapult,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,DfES Research and Knowledge Transfer Funding (English Universities),rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Digital Catapult,innovation_instruments,115000000.0,pound,GBP,line_item,2018_UK.pdf,60,Data/input/finance_bills/UK/2018_UK.pdf,Data/output/budget/full_text/UK/pdf_4cff50e1d1d9__2018_UK.txt.gz,£115 million to extend funding for the Digital Catapult,covered_by_final_series,page_excerpt,"4.23  Global AI and future talent fellowships – To attract, retain and develop world-leading | research talent, the government will invest up to £50 million in new Turing AI Fellowships | to bring the best global researchers in AI to the UK, and £100 million in an international | fellowship scheme. | 4.24  Catapults – To support entrepreneurs and businesses to access and adopt cutting‑edge | technologies, the government is confirming £115 million to extend funding for the Digital | Catapult, which has centres in the North East, South East and Northern Ireland, and the | Medicines Discovery Catapult in Cheshire. This builds on the £1 billion in long-term funding","Budget 2018: £115 million to extend funding for the Digital Catapult, verified 2018_UK.pdf."
2018,Digital Currency Technology Research,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Digital Economy Centres,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Economic and Social Research Council (ESRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Energy Research Accelerator,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Engineering and Physical Sciences Research Council (EPSRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Francis Crick Institute (MRC asset reinvestment),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,GovTech Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Higher Education Innovation Fund (HEIF),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Industrial Strategy Challenge Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,The fund is specifically aimed at supporting R&D projects aligned with the UK's industrial strategy.
2018,Innovate UK,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Institute of Web Science,research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,International Research Fellowship Scheme (2018),rd_programme,100000000.0,pound,GBP,verified_override,2018_UK.pdf,60.0,Data/input/finance_bills/UK/2018_UK.pdf,Data/output/budget/full_text/UK/pdf_4cff50e1d1d9__2018_UK.txt.gz,"Budget 2018, p.60: £100 million in an international fellowship scheme.",verified_against_original_file,page_excerpt,"used. The Budget announces that the Centre has been commissioned to study the use of | data in shaping people’s online experiences, and the potential for bias in decisions made | using algorithms | 4.23  Global AI and future talent fellowships – To attract, retain and develop world-leading | research talent, the government will invest up to £50 million in new Turing AI Fellowships | to bring the best global researchers in AI to the UK, and £100 million in an international | fellowship scheme. | 4.24  Catapults – To support entrepreneurs and businesses to access and adopt cutting‑edge",Budget 2018 (2018_UK.pdf p.60): £100 million in an international fellowship scheme.; locked manual curation
2018,Internet of Things Research Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Jodrell Bank Discovery Centre,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Joint Infrastructure Fund,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Low-Carbon Aircraft Engine R&D,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Low-Carbon Vehicle RD&D Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Medical Research Council (MRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,NPIF Disruptive Technologies Initial Investment,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,NPIF Fellowship Programmes,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,National Institute for Smart Data Innovation,research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,National Productivity Investment Fund,rd_programme,820000000.0,pound,GBP,policy_fund_recovery,2018_UK.pdf,57,Data/input/finance_bills/UK/2018_UK.pdf,Data/output/budget/full_text/UK/pdf_4cff50e1d1d9__2018_UK.txt.gz,Research and Development funding,covered_by_final_series,page_excerpt,275 | 290 | – | – | – | Research and Development | Research and Development funding | 425,recovered from UK policy fund / R&D package row
2018,National Technology Strategy,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Natural Environment Research Council (NERC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Northern Tech Incubator Investment,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,ONS Data Science Hub,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,PSRE/NHS Science Commercialisation Support,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Quantum Technologies Development and Commercialisation Fund,innovation_instruments,235000000.0,pound,GBP,policy_fund_recovery,2018_UK.pdf,60,Data/input/finance_bills/UK/2018_UK.pdf,Data/output/budget/full_text/UK/pdf_4cff50e1d1d9__2018_UK.txt.gz,Investment of £235 million to support the development and commercialisation of quantum technologies,covered_by_final_series,page_context_excerpt,"=== Page 60.0 | method: direct_text === | 57 | Budget 2018 | • | Up to £78 million for the Stephenson Challenge, supporting innovation in electric motor | technology, making vehicles lighter and more efficient than ever before | 4.20  Quantum technologies – The government will invest a further £235 million to support | the development and commercialisation of quantum technologies, including up to £70 million | from the Industrial Strategy Challenge Fund, and £35 million to support a new national | quantum computing centre. These technologies will transform capabilities in computing, | sensing and communications, bringing promising new approaches to solving global problems | such as disease and climate change. This investment is in addition to the government’s",recovered from UK policy fund / R&D package row
2018,Quantum Technology R&D Programme (2018),rd_programme,5000000.0,pound,GBP,verified_override,2018_UK.pdf,40.0,Data/input/finance_bills/UK/2018_UK.pdf,Data/output/budget/full_text/UK/pdf_4cff50e1d1d9__2018_UK.txt.gz,"Budget 2018, p.40: Quantum Technology research and development, £5 million.",verified_against_original_file,page_context_excerpt,=== Page 40.0 | method: direct_text === | 37 | Budget 2018 | Continued | Head | 2018-19 | 2019-20 | 2020-21 | 2021-22 | 2022-23 2023-242 | 25 Skills: regional pilot of on-the-job | training for young people,"Budget 2018 (2018_UK.pdf p.40): Quantum Technology research and development, £5 million.; locked manual curation"
2018,Research Councils (pre-UKRI),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Research Councils Co-Investment in TSB Collaborative R&D,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Research England (RE),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Research Partnership Investment Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,SMR-Enabling Advanced Manufacturing R&D Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Science Budget,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Science Enterprise Challenge,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Science Research Infrastructure Fund (SRIF),research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Science and Innovation Campuses Capital Funding,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Science and Technology Facilities Council (STFC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Scientific Equipment Challenge Fund,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Strength in Places Fund,innovation_instruments,120000000.0,pound,GBP,policy_fund_recovery,2018_UK.pdf,68,Data/input/finance_bills/UK/2018_UK.pdf,Data/output/budget/full_text/UK/pdf_4cff50e1d1d9__2018_UK.txt.gz,Strength in Places Fund,covered_by_final_series,page_excerpt,£420 million for local roads maintenance including potholes (4) | • | £200 million to pilot innovative approaches to deploying full fibre internet in rural locations | • | £150 million for small road improvement projects | • | £120 million for the Strength in Places Fund to support areas of R&D excellence across the UK | •,The Strength in Places Fund is a specific R&D programme aimed at enhancing research and innovation capabilities.; recovered from UK policy fund / R&D package row
2018,TSB Creative Industries R&D Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,TSB Digital Content Production Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,"Total UK Science & Technology Spending (headline, HMT Budget)",national_total,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Turing AI Fellowships,rd_programme,50000000.0,pound,GBP,verified_override,2018_UK.pdf,,Data/input/finance_bills/UK/2018_UK.pdf,Data/output/budget/full_text/UK/pdf_4cff50e1d1d9__2018_UK.txt.gz,Verified against 2018_UK.pdf: government will invest up to £50 million in new Turing AI Fellowships to attract world-leading AI research talent to the UK.,verified_against_original_file,page_excerpt,"the government established the UK’s pioneering Centre for Data Ethics and Innovation | to ensure that people have confidence in how data and technologies, such as AI, are | used. The Budget announces that the Centre has been commissioned to study the use of | data in shaping people’s online experiences, and the potential for bias in decisions made | using algorithms | 4.23  Global AI and future talent fellowships – To attract, retain and develop world-leading | research talent, the government will invest up to £50 million in new Turing AI Fellowships | to bring the best global researchers in AI to the UK, and £100 million in an international",Budget 2018: up to £50 million in new Turing AI Fellowships to attract world-leading AI research talent.; locked manual curation
2018,UK Centre for Aerodynamics,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,UK Collaboration for Research in Infrastructure and Cities (UKCRIC),research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,UK Nuclear Fusion R&D Support,rd_programme,20000000.0,pound,GBP,verified_override,2018_UK.pdf,40.0,Data/input/finance_bills/UK/2018_UK.pdf,Data/output/budget/full_text/UK/pdf_4cff50e1d1d9__2018_UK.txt.gz,"Budget 2018, p.40: support for UK nuclear fusion, £20 million.",verified_against_original_file,page_context_excerpt,=== Page 40.0 | method: direct_text === | 37 | Budget 2018 | Continued | Head | 2018-19 | 2019-20 | 2020-21 | 2021-22 | 2022-23 2023-242 | 25 Skills: regional pilot of on-the-job | training for young people,"Budget 2018 (2018_UK.pdf p.40): support for UK nuclear fusion, £20 million.; locked manual curation"
2018,UKRI (UK Research and Innovation),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,UKTI International R&D Strategy,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,University Challenge scheme,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,University Enterprise Capital Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,University Research Facilities Capital Funding (2012),research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2018,Venture Capital Challenge Competition,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2019,ARCHER 2 Supercomputer,research_infrastructure,79000000.0,pound,GBP,verified_override,2019_UK.pdf,4.0,Data/input/finance_bills/UK/2019_UK.pdf,,"Verified against Spring Statement 2019 WMS, p.4: 'Allocating £79 million to a new UK supercomputer (ARCHER 2) which will replace the current national high-performance computing platform (ARCHER), providing researchers with a fivefold increase in computing capacity.'",verified_against_original_file,,,gap: no matching rows in this year; locked manual curation
2019,European Bioinformatics Institute Infrastructure Upgrade,research_infrastructure,45000000.0,pound,GBP,verified_override,2019_UK.pdf,4.0,Data/input/finance_bills/UK/2019_UK.pdf,,"Verified against Spring Statement 2019 WMS, p.4: 'Investing £45 million in a critical upgrade to data storage cloud computing infrastructure at the European Bioinformatics Institute in Cambridgeshire.'",verified_against_original_file,,,gap: no matching rows in this year; locked manual curation
2019,Extreme Photonics Application Centre,research_infrastructure,81000000.0,pound,GBP,verified_override,2019_UK.pdf,3.0,Data/input/finance_bills/UK/2019_UK.pdf,,"Verified against Spring Statement 2019 Written Ministerial Statement (gov.uk assets/.../785618/WMS_final_Commons.pdf), 'Science and Technology' section, p.3: 'Allocating £81 million to a national Extreme Photonics Application Centre in Oxfordshire.' No source PDF was previously downloaded for 2019 in this corpus.",verified_against_original_file,,,gap: no matching rows in this year; locked manual curation
2019,Joint European Torus (JET) Fusion Funding,research_infrastructure,60000000.0,pound,GBP,verified_override,2019_UK.pdf,4.0,Data/input/finance_bills/UK/2019_UK.pdf,,"Verified against Spring Statement 2019 WMS, p.4: 'Setting aside up to £60 million to confirm funding is guaranteed for the [Joint European Torus] facility over 2019/20.' Explicitly a single fiscal-year (2019/20) commitment, not multi-year.",verified_against_original_file,,,gap: no matching rows in this year; locked manual curation
2020,5G Research Facility,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,5G Security Testbed Facility,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,5G Testbeds and Trials Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,ARCHER 2 Supercomputer,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Additional Clinical Research Funding (2005),rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Advanced Manufacturing Supply Chain Initiative,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Advanced Wellbeing Research Centre,research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Alan Turing Institute,research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Animal Health Science Estate,research_infrastructure,1400000.0,pound,GBP,verified_override,2020_UK.pdf,88.0,Data/input/finance_bills/UK/2020_UK.pdf,Data/output/budget/full_text/UK/pdf_540be63cf2ab__2020_UK.txt.gz,"Budget 2020, p.88: Animal health science estate, £1.4 million.",verified_against_original_file,page_excerpt,"provide an additional £50 million to the NSSIF. As well as investing in leading UK-based venture | capital funds, the government will expand the NSSIF programme to make direct investments, | alongside private sector co-investors, into companies with advanced technologies that can | contribute to the UK’s longer term national and economic security. The British Business Bank will | operate NSSIF direct investments through a new government company called British Technology | Investments Ltd. | 2.145  Animal health science estate – The government will invest £1.4 billion over | 10 years in the animal health science infrastructure at Weybridge, enhancing the UK’s science","Budget 2020 (2020_UK.pdf p.88): Animal health science estate, £1.4 million.; locked manual curation"
2020,Arts and Humanities Research Council (AHRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Battery Technology R&D Support (Dyson),rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Biotechnology and Biological Sciences Research Council (BBSRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Birmingham STEAMhouse,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Centre for Agricultural Informatics and Sustainability Metrics,research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Centre for Process Innovation Chemical Innovation Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Climate Change Research Capacity Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Compound Semiconductor Catapult,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,DfES Research and Knowledge Transfer Funding (English Universities),rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Digital Catapult,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Digital Currency Technology Research,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Digital Economy Centres,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Economic and Social Research Council (ESRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Energy Research Accelerator,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Engineering and Physical Sciences Research Council (EPSRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,European Bioinformatics Institute Infrastructure Upgrade,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Extreme Photonics Application Centre,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Francis Crick Institute (MRC asset reinvestment),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,GovTech Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Government Chief Scientific Adviser / GO-Science,rd_ministry,2000000.0,pound,GBP,verified_override,2020_UK.pdf,,Data/input/finance_bills/UK/2020_UK.pdf,Data/output/budget/full_text/UK/pdf_540be63cf2ab__2020_UK.txt.gz,Verified against 2020_UK.pdf: government will provide an additional £2 million in 2020-21 to expand strategic science and resilience capabilities at the Government Chief Scientific Adviser and Government Office for Science.,verified_against_original_file,,,gap: no matching rows in this year; locked manual curation
2020,Higher Education Innovation Fund (HEIF),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Industrial Strategy Challenge Fund,innovation_instruments,,,,,,,,,,covered_by_final_series,,,The fund is specifically aimed at supporting R&D projects aligned with the UK's industrial strategy.
2020,Innovate UK,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Institute of Web Science,research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,International Research Fellowship Scheme (2018),rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Internet of Things Research Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Jodrell Bank Discovery Centre,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Joint European Torus (JET) Fusion Funding,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Joint Infrastructure Fund,research_infrastructure,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Life Sciences Investment Programme,innovation_instruments,200000000.0,pound,GBP,verified_override,2020_UK.pdf,88.0,Data/input/finance_bills/UK/2020_UK.pdf,Data/output/budget/full_text/UK/pdf_540be63cf2ab__2020_UK.txt.gz,"Budget 2020, p.88: Life Sciences Investment Programme, £200 million.",verified_against_original_file,page_excerpt,"Natural History Museum at Harwell Science, Technology and Innovation Campus in Oxfordshire. | This new facility will be a world-leading centre for natural sciences research and international | collaboration and will preserve this unique research collection for future generations. | 2.148  Materials Processing Institute – The government will provide up to £22 million, | subject to business case, to support research and innovation in the steel and metals sector | through the Materials Processing Institute. | 2.149  Life Sciences Investment Programme – The Budget provides the British Business Bank | with £200 million for a new dedicated equity investment programme that, invested alongside","Budget 2020 (2020_UK.pdf p.88): Life Sciences Investment Programme, £200 million.; locked manual curation"
2020,Low-Carbon Aircraft Engine R&D,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Low-Carbon Vehicle RD&D Programme,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,Materials Processing Institute,research_institute,22000000.0,pound,GBP,line_item,2020_UK.pdf,88,Data/input/finance_bills/UK/2020_UK.pdf,Data/output/budget/full_text/UK/pdf_540be63cf2ab__2020_UK.txt.gz,Materials Processing Institute,covered_by_final_series,page_excerpt,"Chief Scientific Adviser and the Government Office for Science. | 2.147  Natural History Museum research facility – The Budget allocates £180 million | capital funding for a new, state-of-the-art Collections, Research and Digitisation Centre for the | Natural History Museum at Harwell Science, Technology and Innovation Campus in Oxfordshire. | This new facility will be a world-leading centre for natural sciences research and international | collaboration and will preserve this unique research collection for future generations. | 2.148  Materials Processing Institute – The government will provide up to £22 million, | subject to business case, to support research and innovation in the steel and metals sector","Budget 2020: £22 million Materials Processing Institute, verified 2020_UK.pdf."
2020,Medical Research Council (MRC),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,NPIF Disruptive Technologies Initial Investment,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2020,NPIF Fellowship Programmes,rd_programme,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
