year,canonical_name,category,amount_local,unit,currency,item_type,source_file,page_number,pdf_path,full_text_cache,line_description_en,traceability_status,trace_method,trace_excerpt,series_notes
1997,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Hafrannsóknastofnun (Marine Research Institute),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Háskóli Íslands (University of Iceland),higher_education,178100000.0,krona,ISK,program_total,1997 0509.pdf,21,Data/input/finance_bills/Iceland/1997 0509.pdf,,Research laboratories,covered_by_final_series,,,
1997,Háskólinn á Akureyri (University of Akureyri),higher_education,13800000.0,krona,ISK,program_total,1997 0509.pdf,23,Data/input/finance_bills/Iceland/1997 0509.pdf,,Research activities,covered_by_final_series,,,
1997,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Rannsóknaráð ríkisins (National Research Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Rannsóknasjóður (Research Fund),science_agency,200000000.0,krona,ISK,program_total,1997 0509.pdf,67,Data/input/finance_bills/Iceland/1997 0509.pdf,,Research Fund,covered_by_final_series,,,Research Fund. Distinct from Vísindasjóður. Merged into Rannís 2003.
1997,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,159000000.0,krona,ISK,line_item,1997 0509.pdf,181,Data/input/finance_bills/Iceland/1997 0509.pdf,,Almennur rekstur,covered_by_final_series,,,Validated against original Iceland budget files.
1997,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,178100000.0,krona,ISK,program_total,1997 0509.pdf,21,Data/input/finance_bills/Iceland/1997 0509.pdf,,Research laboratories,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
1997,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,123100000.0,krona,ISK,line_item,1997 0509.pdf,20,Data/input/finance_bills/Iceland/1997 0509.pdf,,Almennur rekstur,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
1997,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1997,Vísindaráð (Science Council),science_agency,25000000.0,krona,ISK,program_total,1997 0509.pdf,67,Data/input/finance_bills/Iceland/1997 0509.pdf,,Science Fund,covered_by_final_series,,,Science Council. Merged into Rannís 2003.
1997,Vísindasjóður (Science Fund),science_agency,200000000.0,krona,ISK,program_total,1997 0509.pdf,67,Data/input/finance_bills/Iceland/1997 0509.pdf,,Research Fund,covered_by_final_series,,,"Science Fund. Code 975 in early budgets, later 02-235. Merged into Rannís 2003."
1998,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,238500000.0,krona,ISK,line_item,1998 0706.pdf,84,Data/input/finance_bills/Iceland/1998 0706.pdf,,General operations,covered_by_final_series,,,Validated against original Iceland budget files; separate fisheries research institute before later restructuring.
1998,Hafrannsóknastofnun (Marine Research Institute),science_agency,409800000.0,krona,ISK,line_item,1998 0706.pdf,82,Data/input/finance_bills/Iceland/1998 0706.pdf,,General operations,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
1998,Háskóli Íslands (University of Iceland),higher_education,1480400000.0,krona,ISK,line_item,1998 0706.pdf,29,Data/input/finance_bills/Iceland/1998 0706.pdf,,Teaching and science departments,covered_by_final_series,,,
1998,Háskólinn á Akureyri (University of Akureyri),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Rannsóknaráð ríkisins (National Research Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1998,Rannsóknasjóður (Research Fund),science_agency,140000000.0,krona,ISK,line_item,1998 0706.pdf,231,Data/input/finance_bills/Iceland/1998 0706.pdf,,Contribution from the Central Bank of Iceland to the Research Fund,covered_by_final_series,,,Research Fund. Distinct from Vísindasjóður. Merged into Rannís 2003.
1998,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,171000.0,krona,ISK,line_item,1998 0706.pdf,173,Data/input/finance_bills/Iceland/1998 0706.pdf,,Almennur rekstur,covered_by_final_series,,,Validated against original Iceland budget files.
1998,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,219100000.0,krona,ISK,line_item,1998 0706.pdf,31,Data/input/finance_bills/Iceland/1998 0706.pdf,,Research laboratories,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
1998,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,161100000.0,krona,ISK,program_total,1998 0706.pdf,30,Data/input/finance_bills/Iceland/1998 0706.pdf,,Total general operations,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
1998,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,428300000.0,krona,ISK,program_total,1998 0706.pdf,185,Data/input/finance_bills/Iceland/1998 0706.pdf,,Almennur rekstur samtals,covered_by_final_series,,,
1998,Vísindaráð (Science Council),science_agency,165000000.0,krona,ISK,program_total,1998 0706.pdf,34,Data/input/finance_bills/Iceland/1998 0706.pdf,,Operating costs,covered_by_final_series,,,Science Council. Merged into Rannís 2003.
1998,Vísindasjóður (Science Fund),science_agency,140000000.0,krona,ISK,line_item,1998 0706.pdf,35,Data/input/finance_bills/Iceland/1998 0706.pdf,,Share of state revenues,covered_by_final_series,,,"Science Fund. Code 975 in early budgets, later 02-235. Merged into Rannís 2003."
1999,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,Hafrannsóknastofnun (Marine Research Institute),science_agency,908200000.0,krona,ISK,program_total,1999 0631.pdf,81,Data/input/finance_bills/Iceland/1999 0631.pdf,,Almennur rekstur samtals,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
1999,Háskóli Íslands (University of Iceland),higher_education,1570500000.0,krona,ISK,line_item,1999 0631.pdf,28,Data/input/finance_bills/Iceland/1999 0631.pdf,,Teaching and science departments,covered_by_final_series,,,
1999,Háskólinn á Akureyri (University of Akureyri),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,180700000.0,krona,ISK,line_item,1999 0631.pdf,173,Data/input/finance_bills/Iceland/1999 0631.pdf,,Salary research,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
1999,Rannsóknaráð ríkisins (National Research Council),science_agency,46800000.0,krona,ISK,section_total,1999 0631.pdf,90,Data/input/finance_bills/Iceland/1999 0631.pdf,,Total,covered_by_final_series,,,"National Research Council. 3-digit code 232 (early), two-tier 02-232 (later). Merged into Rannís 2003."
1999,Rannsóknasjóður (Research Fund),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1999,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,176300000.0,krona,ISK,line_item,1999 0631.pdf,172,Data/input/finance_bills/Iceland/1999 0631.pdf,,Almennur rekstur,covered_by_final_series,,,Validated against original Iceland budget files.
1999,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,223200000.0,krona,ISK,line_item,1999 0631.pdf,29,Data/input/finance_bills/Iceland/1999 0631.pdf,,Research laboratories,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
1999,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,20200000.0,krona,ISK,program_total,1999 0631.pdf,29,Data/input/finance_bills/Iceland/1999 0631.pdf,,Research department for fish science,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
1999,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,449300000.0,krona,ISK,program_total,1999 0631.pdf,185,Data/input/finance_bills/Iceland/1999 0631.pdf,,Almennur rekstur samtals,covered_by_final_series,,,
1999,Vísindaráð (Science Council),science_agency,46800000.0,krona,ISK,section_total,1999 0631.pdf,90,Data/input/finance_bills/Iceland/1999 0631.pdf,,Total,covered_by_final_series,,,Science Council. Merged into Rannís 2003.
1999,Vísindasjóður (Science Fund),science_agency,161500000.0,krona,ISK,line_item,1999 0631.pdf,34,Data/input/finance_bills/Iceland/1999 0631.pdf,,Science fund,covered_by_final_series,,,"Science Fund. Code 975 in early budgets, later 02-235. Merged into Rannís 2003."
2000,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2000,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,252500000.0,krona,ISK,line_item,2000 0455.pdf,83,Data/input/finance_bills/Iceland/2000 0455.pdf,,General operations,covered_by_final_series,,,Validated against original Iceland budget files; separate fisheries research institute before later restructuring.
2000,Hafrannsóknastofnun (Marine Research Institute),science_agency,978200000.0,krona,ISK,line_item,2000 0455.pdf,82,Data/input/finance_bills/Iceland/2000 0455.pdf,,Total general operations,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2000,Háskóli Íslands (University of Iceland),higher_education,1064700000.0,krona,ISK,line_item,2000 0455.pdf,255,Data/input/finance_bills/Iceland/2000 0455.pdf,,Contribution to research and other projects,covered_by_final_series,,,
2000,Háskólinn á Akureyri (University of Akureyri),higher_education,18000000.0,krona,ISK,line_item,2000 0455.pdf,255,Data/input/finance_bills/Iceland/2000 0455.pdf,,Contribution to research,covered_by_final_series,,,
2000,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,6000000.0,krona,ISK,line_item,2000 0455.pdf,293,Data/input/finance_bills/Iceland/2000 0455.pdf,,Geothermal Research,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2000,Rannsóknaráð ríkisins (National Research Council),science_agency,100000000.0,krona,ISK,program_total,2000 0455.pdf,256,Data/input/finance_bills/Iceland/2000 0455.pdf,,Total,covered_by_final_series,,,"National Research Council. 3-digit code 232 (early), two-tier 02-232 (later). Merged into Rannís 2003."
2000,Rannsóknasjóður (Research Fund),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2000,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,181600000.0,krona,ISK,line_item,2000 0455.pdf,170,Data/input/finance_bills/Iceland/2000 0455.pdf,,Rannsóknastofnun byggingaridnadarins,covered_by_final_series,,,Validated against original Iceland budget files.
2000,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,229800000.0,krona,ISK,program_total,2000 0455.pdf,30,Data/input/finance_bills/Iceland/2000 0455.pdf,,Research laboratories,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2000,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,305000000.0,krona,ISK,line_item,2000 0455.pdf,326,Data/input/finance_bills/Iceland/2000 0455.pdf,,Experimental Station of the University of Iceland at Keldur,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2000,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2000,Vísindaráð (Science Council),science_agency,75600000.0,krona,ISK,program_total,2000 0455.pdf,34,Data/input/finance_bills/Iceland/2000 0455.pdf,,Research,covered_by_final_series,,,Science Council. Merged into Rannís 2003.
2000,Vísindasjóður (Science Fund),science_agency,85000000.0,krona,ISK,program_total,2000 0455.pdf,35,Data/input/finance_bills/Iceland/2000 0455.pdf,,Research and development,covered_by_final_series,,,"Science Fund. Code 975 in early budgets, later 02-235. Merged into Rannís 2003."
2001,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,10000000.0,krona,ISK,line_item,2001 0489.pdf,276,Data/input/finance_bills/Iceland/2001 0489.pdf,,The Research Institute of Fisheries is granted 10 million ISK to strengthen its capacity to work on independent research projects and increase specialization in each field.,covered_by_final_series,,,Validated against original Iceland budget files; separate fisheries research institute before later restructuring.
2001,Hafrannsóknastofnun (Marine Research Institute),science_agency,346700000.0,krona,ISK,line_item,2001 0489.pdf,87,Data/input/finance_bills/Iceland/2001 0489.pdf,,Research Vessel,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2001,Háskóli Íslands (University of Iceland),higher_education,1989700000.0,krona,ISK,line_item,2001 0489.pdf,32,Data/input/finance_bills/Iceland/2001 0489.pdf,,Research and Development Projects,covered_by_final_series,,,
2001,Háskólinn á Akureyri (University of Akureyri),higher_education,30600000.0,krona,ISK,line_item,2001 0489.pdf,36,Data/input/finance_bills/Iceland/2001 0489.pdf,,Research Activities,covered_by_final_series,,,
2001,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,113500000.0,krona,ISK,line_item,2001 0489.pdf,174,Data/input/finance_bills/Iceland/2001 0489.pdf,,Energy Research,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2001,Rannsóknaráð ríkisins (National Research Council),science_agency,340400000.0,krona,ISK,program_total,2001 0489.pdf,222,Data/input/finance_bills/Iceland/2001 0489.pdf,,Total,covered_by_final_series,,,"National Research Council. 3-digit code 232 (early), two-tier 02-232 (later). Merged into Rannís 2003."
2001,Rannsóknasjóður (Research Fund),science_agency,100000000.0,krona,ISK,line_item,2001 0489.pdf,222,Data/input/finance_bills/Iceland/2001 0489.pdf,,Special research projects,covered_by_final_series,,,Research Fund. Distinct from Vísindasjóður. Merged into Rannís 2003.
2001,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,182800000.0,krona,ISK,line_item,2001 0489.pdf,173,Data/input/finance_bills/Iceland/2001 0489.pdf,,Rannséknastofnun byggingaridnadarins,covered_by_final_series,,,Validated against original Iceland budget files.
2001,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,237100000.0,krona,ISK,line_item,2001 0489.pdf,33,Data/input/finance_bills/Iceland/2001 0489.pdf,,Research Laboratories,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2001,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,20400000.0,krona,ISK,line_item,2001 0489.pdf,33,Data/input/finance_bills/Iceland/2001 0489.pdf,,Research Department of Fishery Science,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2001,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,508000000.0,krona,ISK,program_total,2001 0489.pdf,187,Data/input/finance_bills/Iceland/2001 0489.pdf,,Gjold samtals,covered_by_final_series,,,
2001,Vísindaráð (Science Council),science_agency,201500000.0,krona,ISK,line_item,2001 0489.pdf,222,Data/input/finance_bills/Iceland/2001 0489.pdf,,Basic research in natural sciences,covered_by_final_series,,,Science Council. Merged into Rannís 2003.
2001,Vísindasjóður (Science Fund),science_agency,340400000.0,krona,ISK,program_total,2001 0489.pdf,222,Data/input/finance_bills/Iceland/2001 0489.pdf,,Total,covered_by_final_series,,,"Science Fund. Code 975 in early budgets, later 02-235. Merged into Rannís 2003."
2002,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Hafrannsóknastofnun (Marine Research Institute),science_agency,376800000.0,krona,ISK,line_item,2002 0516.pdf,86,Data/input/finance_bills/Iceland/2002 0516.pdf,,Research vessels,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2002,Háskóli Íslands (University of Iceland),higher_education,2153300000.0,krona,ISK,line_item,2002 0516.pdf,31,Data/input/finance_bills/Iceland/2002 0516.pdf,,Research and Development Projects,covered_by_final_series,,,
2002,Háskólinn á Akureyri (University of Akureyri),higher_education,107300000.0,krona,ISK,line_item,2002 0516.pdf,35,Data/input/finance_bills/Iceland/2002 0516.pdf,,Research Activities,covered_by_final_series,,,
2002,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,119800000.0,krona,ISK,line_item,2002 0516.pdf,173,Data/input/finance_bills/Iceland/2002 0516.pdf,,Energy research,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2002,Rannsóknaráð ríkisins (National Research Council),science_agency,80000000.0,krona,ISK,program_total,2002 0516.pdf,258,Data/input/finance_bills/Iceland/2002 0516.pdf,,Total,covered_by_final_series,,,"National Research Council. 3-digit code 232 (early), two-tier 02-232 (later). Merged into Rannís 2003."
2002,Rannsóknasjóður (Research Fund),science_agency,80000000.0,krona,ISK,line_item,2002 0516.pdf,258,Data/input/finance_bills/Iceland/2002 0516.pdf,,Contribution to the Research Fund,covered_by_final_series,,,Research Fund. Distinct from Vísindasjóður. Merged into Rannís 2003.
2002,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,217700000.0,krona,ISK,line_item,2002 0516.pdf,172,Data/input/finance_bills/Iceland/2002 0516.pdf,,Gjld samtals,covered_by_final_series,,,Validated against original Iceland budget files.
2002,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,262300000.0,krona,ISK,line_item,2002 0516.pdf,33,Data/input/finance_bills/Iceland/2002 0516.pdf,,Research Rooms,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2002,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,22300000.0,krona,ISK,line_item,2002 0516.pdf,32,Data/input/finance_bills/Iceland/2002 0516.pdf,,Research Department of Fishery Science,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2002,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Vísindaráð (Science Council),science_agency,80000000.0,krona,ISK,program_total,2002 0516.pdf,258,Data/input/finance_bills/Iceland/2002 0516.pdf,,Total,covered_by_final_series,,,Science Council. Merged into Rannís 2003.
2002,Vísindasjóður (Science Fund),science_agency,95000000.0,krona,ISK,line_item,2002 0516.pdf,37,Data/input/finance_bills/Iceland/2002 0516.pdf,,Research and Development in Information Technology and Environmental Issues,covered_by_final_series,,,"Science Fund. Code 975 in early budgets, later 02-235. Merged into Rannís 2003."
2003,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,298900000.0,krona,ISK,line_item,2003 0608.pdf,99,Data/input/finance_bills/Iceland/2003 0608.pdf,,General Operations,covered_by_final_series,,,Validated against original Iceland budget files; separate fisheries research institute before later restructuring.
2003,Hafrannsóknastofnun (Marine Research Institute),science_agency,1203800000.0,krona,ISK,program_total,2003 0608.pdf,99,Data/input/finance_bills/Iceland/2003 0608.pdf,,Total Expenditures,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2003,Háskóli Íslands (University of Iceland),higher_education,1074000000.0,krona,ISK,line_item,2003 0608.pdf,252,Data/input/finance_bills/Iceland/2003 0608.pdf,,Contribution from the Lottery of the University of Iceland to the University of Iceland,covered_by_final_series,,,
2003,Háskólinn á Akureyri (University of Akureyri),higher_education,25800000.0,krona,ISK,section_total,2003 0608.pdf,252,Data/input/finance_bills/Iceland/2003 0608.pdf,,Fund movements,covered_by_final_series,,,
2003,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,212300000.0,krona,ISK,line_item,2003 0608.pdf,194,Data/input/finance_bills/Iceland/2003 0608.pdf,,Sale of Research,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2003,Rannsóknarnámssjóður (Research Scholarship Fund),innovation_instruments,40000000.0,krona,ISK,line_item,2003 0608.pdf,50,Data/input/finance_bills/Iceland/2003 0608.pdf,,Management,covered_by_final_series,,,Validated against original Iceland budget files.
2003,Rannsóknaráð ríkisins (National Research Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Rannsóknasjóður (Research Fund),science_agency,109400000.0,krona,ISK,line_item,2003 0608.pdf,49,Data/input/finance_bills/Iceland/2003 0608.pdf,,Professor's Grant and Research Fund,covered_by_final_series,,,Research Fund. Distinct from Vísindasjóður. Merged into Rannís 2003.
2003,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,224500000.0,krona,ISK,line_item,2003 0608.pdf,192,Data/input/finance_bills/Iceland/2003 0608.pdf,,Research Institute of the Construction Industry,covered_by_final_series,,,Validated against original Iceland budget files.
2003,Rannís (Icelandic Centre for Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,269200000.0,krona,ISK,line_item,2003 0608.pdf,45,Data/input/finance_bills/Iceland/2003 0608.pdf,,Research laboratories,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2003,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,204400000.0,krona,ISK,program_total,2003 0608.pdf,45,Data/input/finance_bills/Iceland/2003 0608.pdf,,Total general operations,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2003,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,588800000.0,krona,ISK,program_total,2003 0608.pdf,205,Data/input/finance_bills/Iceland/2003 0608.pdf,,Gjöld samtals,covered_by_final_series,,,
2003,Vísindaráð (Science Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Vísindasjóður (Science Fund),science_agency,210100000.0,krona,ISK,program_total,2003 0608.pdf,50,Data/input/finance_bills/Iceland/2003 0608.pdf,,Total Expenditures,covered_by_final_series,,,"Science Fund. Code 975 in early budgets, later 02-235. Merged into Rannís 2003."
2004,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,339900000.0,krona,ISK,line_item,2004 0588.pdf,79,Data/input/finance_bills/Iceland/2004 0588.pdf,,General operations,covered_by_final_series,,,Validated against original Iceland budget files; separate fisheries research institute before later restructuring.
2004,Hafrannsóknastofnun (Marine Research Institute),science_agency,387600000.0,krona,ISK,line_item,2004 0588.pdf,79,Data/input/finance_bills/Iceland/2004 0588.pdf,,Research vessel,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2004,Háskóli Íslands (University of Iceland),higher_education,2549200000.0,krona,ISK,program_total,2004 0588.pdf,28,Data/input/finance_bills/Iceland/2004 0588.pdf,,Research and other projects,covered_by_final_series,,,
2004,Háskólinn á Akureyri (University of Akureyri),higher_education,218800000.0,krona,ISK,program_total,2004 0588.pdf,32,Data/input/finance_bills/Iceland/2004 0588.pdf,,Research and other projects,covered_by_final_series,,,
2004,Háskólinn í Reykjavík (Reykjavik University),higher_education,550800000.0,krona,ISK,program_total,2004 0588.pdf,32,Data/input/finance_bills/Iceland/2004 0588.pdf,,Research and other projects,covered_by_final_series,,,Validated against original Iceland budget files.
2004,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,296400000.0,krona,ISK,line_item,2004 0588.pdf,175,Data/input/finance_bills/Iceland/2004 0588.pdf,,Energy Research,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2004,Rannsóknarnámssjóður (Research Scholarship Fund),innovation_instruments,50000000.0,krona,ISK,line_item,2004 0588.pdf,34,Data/input/finance_bills/Iceland/2004 0588.pdf,,Research Scholarship Fund,covered_by_final_series,,,Validated against original Iceland budget files.
2004,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,267200000.0,krona,ISK,line_item,2004 0588.pdf,173,Data/input/finance_bills/Iceland/2004 0588.pdf,,Research Institute of the Construction Industry,covered_by_final_series,,,Validated against original Iceland budget files.
2004,Rannís (Icelandic Centre for Research),science_agency,118900000.0,krona,ISK,line_item,2004 0588.pdf,33,Data/input/finance_bills/Iceland/2004 0588.pdf,,Rannsóknamiðstöð Íslands,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2004,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,328000000.0,krona,ISK,line_item,2004 0588.pdf,29,Data/input/finance_bills/Iceland/2004 0588.pdf,,Research laboratories,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2004,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,241400000.0,krona,ISK,program_total,2004 0588.pdf,29,Data/input/finance_bills/Iceland/2004 0588.pdf,,General operations,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2004,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,200000000.0,krona,ISK,program_total,2004 0588.pdf,173,Data/input/finance_bills/Iceland/2004 0588.pdf,,Technology Development Fund,covered_by_final_series,,,Validated against original Iceland budget files.
2004,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,603400000.0,krona,ISK,program_total,2004 0588.pdf,186,Data/input/finance_bills/Iceland/2004 0588.pdf,,Gjöld samtals,covered_by_final_series,,,
2005,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,372500000.0,krona,ISK,line_item,2005 0536.pdf,78,Data/input/finance_bills/Iceland/2005 0536.pdf,,General Operations,covered_by_final_series,,,Validated against original Iceland budget files; separate fisheries research institute before later restructuring.
