country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role
Iceland,2005,program_total,02-201,Háskóli Íslands,University of Iceland,,Rannsóknir og önnur verkefni,Research and other projects,2639200.0,thousand,ISK,higher_education,include,0.9,2005 0536.pdf,28,gpt-4o-mini,extract,,,
Iceland,2005,section_total,02,Menntamálaráðuneyti,Ministry of Education,,Almennur rekstur samtals,Total general operations,5928200.0,thousand,ISK,higher_education,review,0.5,2005 0536.pdf,28,gpt-4o-mini,extract,Total includes non-R&D components,[iceland_section_total],section
Iceland,2005,line_item,02-202,Tilraunastöð Háskólans að Keldum,University Experimental Station at Keldur,,Rannsóknadeild fisksjúkdóma,Department of Fish Diseases Research,24000.0,thousand,ISK,direct_rd,include,0.9,2005 0536.pdf,29,gpt-4o-mini,extract,,,
Iceland,2005,line_item,02-203,Raunvísindastofnun Háskólans,Science Institute of the University of Iceland,,Rannsóknastofur,Research laboratories,337000.0,thousand,ISK,research_infrastructure,include,0.9,2005 0536.pdf,29,gpt-4o-mini,extract,,,
Iceland,2005,program_total,02-202,Tilraunastöð Háskólans að Keldum,University Experimental Station at Keldur,,Almennur rekstur samtals,Total general operations,247800.0,thousand,ISK,research_infrastructure,include,0.9,2005 0536.pdf,29,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,2005,program_total,02-203,Raunvísindastofnun Háskólans,Science Institute of the University of Iceland,,Almennur rekstur samtals,Total general operations,389800.0,thousand,ISK,research_infrastructure,include,0.9,2005 0536.pdf,29,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,2005,program_total,02-210,Háskólinn á Akureyri,University of Akureyri,,Rannsóknir og önnur verkefni,Research and other projects,281100.0,thousand,ISK,higher_education,include,0.9,2005 0536.pdf,31,gpt-4o-mini,extract,,,
Iceland,2005,program_total,02-211,Tækniháskóli Íslands,Icelandic University of Technology,,Rannsóknastarfsemi,Research activities,56300.0,thousand,ISK,direct_rd,include,0.9,2005 0536.pdf,32,gpt-4o-mini,extract,,,
Iceland,2005,line_item,,Rannís (Icelandic Centre for Research),Rannís (Icelandic Centre for Research),,Fjármögnun,Fjármögnun,96100.0,thousand,ISK,science_agency,include,1.0,2005 0536.pdf,33,gpt-4o-mini,targeted_recovery,Funding from the state treasury for Rannís.,,
Iceland,2005,line_item,,Rannís (Icelandic Centre for Research),Rannís (Icelandic Centre for Research),,Gjöld umfram tekjur,Gjöld umfram tekjur,96100.0,thousand,ISK,science_agency,include,1.0,2005 0536.pdf,33,gpt-4o-mini,targeted_recovery,Expenditures exceeding revenues for Rannís.,,
Iceland,2005,line_item,,Rannís (Icelandic Centre for Research),Rannís (Icelandic Centre for Research),,Rannsóknamiðstöð Íslands,Rannsóknamiðstöð Íslands,121900.0,thousand,ISK,science_agency,include,1.0,2005 0536.pdf,33,gpt-4o-mini,targeted_recovery,Operating expenses for Rannís.,,
Iceland,2005,program_total,02,Menntamálaráðuneyti,Ministry of Education,,Rannsóknir og önnur verkefni,Research and other projects,34700.0,thousand,ISK,direct_rd,include,0.9,2005 0536.pdf,33,gpt-4o-mini,extract,,,
Iceland,2005,line_item,02-227,Háskólinn í Reykjavík,Reykjavik University,,Rannsóknir og önnur verkefni,Research and other projects,52200.0,thousand,ISK,higher_education,include,0.9,2005 0536.pdf,33,gpt-4o-mini,extract,,,
Iceland,2005,section_total,02,Menntamálaráðuneyti,Ministry of Education,,Almennur rekstur samtals,Total general operations,183600.0,thousand,ISK,unclear,review,0.5,2005 0536.pdf,33,gpt-4o-mini,extract,Total includes non-R&D components,[iceland_section_total],section
Iceland,2005,line_item,02-234,Ritlauna- og rannsóknasjóður prófessora,Professor's Honorary and Research Fund,,Ritlauna- og rannsóknasjóður prófessora,Professor's Honorary and Research Fund,116100.0,thousand,ISK,direct_rd,include,0.9,2005 0536.pdf,34,gpt-4o-mini,extract,,,
Iceland,2005,program_total,02-236,Rannsóknasjóður,Research Fund,,Rannsóknasjóður,Research Fund,500000.0,thousand,ISK,direct_rd,include,0.9,2005 0536.pdf,34,gpt-4o-mini,extract,,,
Iceland,2005,line_item,02-239,Rannsóknarnámssjóður,Research Scholarship Fund,,Rannsóknarnámssjóður,Research Scholarship Fund,60000.0,thousand,ISK,higher_education,include,0.9,2005 0536.pdf,34,gpt-4o-mini,extract,,,
Iceland,2005,line_item,02-235,Markáætlun á sviði vísinda og tækni,Science and Technology Strategy,,Markáætlun á sviði vísinda og tækni,Science and Technology Strategy,90000.0,thousand,ISK,direct_rd,include,0.9,2005 0536.pdf,34,gpt-4o-mini,extract,,,
Iceland,2005,program_total,02-299,"Háskóla- og vísindastofnanir, viðhald og stofnkostnaður","University and Science Institutions, Maintenance and Capital Costs",,Almennur rekstur samtals,Total general operations,236800.0,thousand,ISK,unclear,review,0.5,2005 0536.pdf,35,gpt-4o-mini,extract,Total includes non-R&D components,[iceland_section_total],section
Iceland,2005,line_item,05-203,Rannsóknastofnun fiskiðnaðarins,Research Institute of the Fishing Industry,,Almenn starfsemi,General Operations,372500.0,thousand,ISK,direct_rd,include,0.9,2005 0536.pdf,78,gpt-4o-mini,extract,,,
Iceland,2005,line_item,05-202,Hafrannsóknastofnunin,Marine Research Institute,,Rannsóknaskip,Research Vessel,491800.0,thousand,ISK,direct_rd,include,0.9,2005 0536.pdf,78,gpt-4o-mini,extract,,,
Iceland,2005,section_total,05,Sjávarútvegsráðuneyti,Ministry of Fisheries,,Almennur rekstur samtals,Total general operations,667800.0,thousand,ISK,unclear,review,0.5,2005 0536.pdf,79,gpt-4o-mini,extract,Total includes non-R&D components,[iceland_section_total],section
Iceland,2005,line_item,05-210,Sjóður til síldarrannsókna,Fund for Herring Research,,Almennur rekstur,General operations,7000.0,thousand,ISK,direct_rd,include,0.9,2005 0536.pdf,80,gpt-4o-mini,extract,,,
Iceland,2005,line_item,05-801,Rannsóknasjóður til að auka verðmæti sjávarfangs,Research Fund to Increase the Value of Marine Products,,Almennur rekstur,General operations,200000.0,thousand,ISK,direct_rd,include,0.9,2005 0536.pdf,80,gpt-4o-mini,extract,,,
Iceland,2005,line_item,06-391,Rannsóknamiðstöð Háskóla Íslands í jarðskjálftaverkfræði,Research Center of the University of Iceland in Earthquake Engineering,,Almennur rekstur,General operations,15000.0,thousand,ISK,direct_rd,include,0.9,2005 0536.pdf,87,gpt-4o-mini,extract,,,
Iceland,2006,line_item,10-211,Samgönguráðuneyti,Ministry of Transport,,1.21 Rannsóknir,1.21 Research,113400.0,thousand,ISK,direct_rd,include,0.9,2006 0540.pdf,155,gpt-4o-mini,extract,,,
Iceland,2006,line_item,02-232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Rannsóknanefnd sjóslysa,Marine Accident Investigation Board,35400.0,thousand,ISK,direct_rd,include,0.9,2006 0540.pdf,157,gpt-4o-mini,extract,,,
Iceland,2006,program_total,02-232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Rannsóknir,Research,35400.0,thousand,ISK,direct_rd,include,0.9,2006 0540.pdf,157,gpt-4o-mini,extract,,,
Iceland,2006,section_total,02,Rannsóknaráð ríkisins,National Research Council of Iceland,,Samtals,Total,,million,ISK,science_agency,review,0.4,2006 0540.pdf,157,gpt-4o-mini,extract,Total amount not specified. | no_amount,[iceland_section_total],section
Iceland,2006,section_total,02-234,Vísindaráð,Science Council,,Samtals,Total,,million,ISK,science_agency,review,0.4,2006 0540.pdf,157,gpt-4o-mini,extract,Total amount not specified. | no_amount,[iceland_section_total],section
Iceland,2006,section_total,02-233,Rannsóknasjóður,Research Fund,,Samtals,Total,,million,ISK,science_agency,review,0.4,2006 0540.pdf,157,gpt-4o-mini,extract,Total amount not specified. | no_amount,[iceland_section_total],section
Iceland,2006,line_item,,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),,Rannsóknastofnun byggingariðnaðarins,Rannsóknastofnun byggingariðnaðarins,296800.0,thousand,ISK,science_agency,include,1.0,2006 0540.pdf,160,gpt-4o-mini,targeted_recovery,Amount appears consistently in the agency block.,,
Iceland,2006,program_total,02-276,Byggingarsjóður rannsókna í þágu atvinnuveganna,Building Fund for Industry Research,,Byggingarsjóður,Building Fund,660600.0,thousand,ISK,research_infrastructure,include,0.9,2006 0540.pdf,161,gpt-4o-mini,extract,,,
Iceland,2006,line_item,02-276,Byggingarsjóður rannsókna í þágu atvinnuveganna,Building Fund for Industry Research,,Orkustofnun,Energy Research Institute,660600.0,thousand,ISK,research_infrastructure,include,0.9,2006 0540.pdf,161,gpt-4o-mini,extract,,,
Iceland,2006,line_item,02-235,Vísindasjóður,Science Fund,,Rannsóknastöð að Kvískerjum,Research Station at Kvísker,1100.0,thousand,ISK,research_infrastructure,include,0.9,2006 0540.pdf,169,gpt-4o-mini,extract,,,
Iceland,2006,program_total,02-235,Vísindasjóður,Science Fund,,Vísindasjóður,Science Fund,1100.0,thousand,ISK,direct_rd,include,0.9,2006 0540.pdf,169,gpt-4o-mini,extract,,,
Iceland,2006,line_item,,Veðurstofa Íslands (Icelandic Meteorological Office),Veðurstofa Íslands (Icelandic Meteorological Office),,Almenn starfsemi,Almenn starfsemi,547700.0,thousand,ISK,science_agency,include,1.0,2006 0540.pdf,174,gpt-4o-mini,targeted_recovery,,,
Iceland,2006,program_total,,Veðurstofa Íslands (Icelandic Meteorological Office),Veðurstofa Íslands (Icelandic Meteorological Office),,Almennur rekstur samtals,Almennur rekstur samtals,726800.0,thousand,ISK,science_agency,include,1.0,2006 0540.pdf,174,gpt-4o-mini,targeted_recovery,,[iceland_section_total],section
Iceland,2006,program_total,,Veðurstofa Íslands (Icelandic Meteorological Office),Veðurstofa Íslands (Icelandic Meteorological Office),,Gjöld samtals,Gjöld samtals,746800.0,thousand,ISK,science_agency,include,1.0,2006 0540.pdf,174,gpt-4o-mini,targeted_recovery,,[iceland_section_total],section
Iceland,2006,line_item,,Veðurstofa Íslands (Icelandic Meteorological Office),Veðurstofa Íslands (Icelandic Meteorological Office),,Tæki og búnaður,Tæki og búnaður,20000.0,thousand,ISK,science_agency,include,1.0,2006 0540.pdf,174,gpt-4o-mini,targeted_recovery,,,
Iceland,2006,line_item,,Veðurstofa Íslands (Icelandic Meteorological Office),Veðurstofa Íslands (Icelandic Meteorological Office),,Veðurþjónusta fyrir millilandaflug,Veðurþjónusta fyrir millilandaflug,179100.0,thousand,ISK,science_agency,include,1.0,2006 0540.pdf,174,gpt-4o-mini,targeted_recovery,,,
Iceland,2006,line_item,02-999-1.98,Ýmis framlög menntamálaráðuneytis,Various contributions from the Ministry of Education,,Samningar og styrkir á grundvelli umsókna,Contracts and grants based on applications,42500.0,thousand,ISK,unclear,review,0.5,2006 0540.pdf,180,gpt-4o-mini,extract,Not explicitly R&D-focused.,,
Iceland,2006,section_total,02-999-1.98,Ýmis framlög menntamálaráðuneytis,Various contributions from the Ministry of Education,,Samtals,Total,55600.0,thousand,ISK,unclear,review,0.5,2006 0540.pdf,180,gpt-4o-mini,extract,"Broad ministry total, not specific to R&D.",[iceland_section_total],section
Iceland,2006,line_item,04-190-1.98,Ýmis framlög landbúnaðarráðuneytis,Various contributions from the Ministry of Agriculture,,Rannsóknarstarfsemi í landbúnaði,Research activities in agriculture,2000.0,thousand,ISK,direct_rd,include,0.9,2006 0540.pdf,182,gpt-4o-mini,extract,,,
Iceland,2006,line_item,04-190-1.90,Ýmis verkefni,Various projects,,Rannsóknir á glerál,Research on glass eel,1000.0,thousand,ISK,direct_rd,include,0.9,2006 0540.pdf,182,gpt-4o-mini,extract,,,
Iceland,2006,line_item,04-190-1.90,Ýmis verkefni,Various projects,,Rannsóknir á landslagi undir jökli,Research on landscape under glacier,3000.0,thousand,ISK,direct_rd,include,0.9,2006 0540.pdf,182,gpt-4o-mini,extract,,,
Iceland,2006,line_item,14-190-1.90,Ýmis verkefni,Various projects,,Stofnun alþjóðlegrar rannsóknarstöðvar á sviði loftslagsbreytinga og jarðkerfisfræða,Establishment of an international research station in climate change and geosciences,4000.0,thousand,ISK,direct_rd,include,0.9,2006 0540.pdf,186,gpt-4o-mini,extract,,,
Iceland,2006,line_item,11-299-1.50,Nýsköpun og markaðsmál,Innovation and market affairs,,Rannsóknastofa í hagnýtri örverufræði,Research laboratory in applied microbiology,12000.0,thousand,ISK,direct_rd,include,0.9,2006 0540.pdf,186,gpt-4o-mini,extract,,,
Iceland,2006,line_item,05-190-1.98,Ýmis framlög sjávarútvegsráðuneytis,Various contributions from the Ministry of Fisheries,,Rannsóknir á ræktunarsvæði kræklings og veiðisvæði kúfisks,Research on cultivation areas of cod and fishing areas of lumpfish,3000.0,thousand,ISK,direct_rd,include,0.9,2006 0540.pdf,186,gpt-4o-mini,extract,,,
Iceland,2006,line_item,02-233,Rannsóknasjóður,Research Fund,,Rannsóknar- og þróunarstarfsemi,Research and development activities,1140.3,thousand,ISK,direct_rd,include,1.0,2006 0540.pdf,207,gpt-4o-mini,extract,,,
Iceland,2006,program_total,02-233,Rannsóknasjóður,Research Fund,,Samtals,Total,2820.5,thousand,ISK,direct_rd,include,1.0,2006 0540.pdf,207,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,2006,section_total,02-201,Háskóli Íslands,University of Iceland,,Lögbundin framlög 2006,Legal appropriations 2006,108000.0,thousand,ISK,higher_education,include,1.0,2006 0540.pdf,220,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,2006,line_item,02-201,Háskóli Íslands,University of Iceland,,Háskólasjóður,University Fund,108000.0,thousand,ISK,higher_education,include,1.0,2006 0540.pdf,220,gpt-4o-mini,extract,,,
Iceland,2006,line_item,02-203,Raunvísindastofnun Háskólans,Science Institute of the University of Iceland,,Raunvísindastofnun Háskólans,Science Institute of the University of Iceland,498000.0,thousand,ISK,science_agency,include,0.9,2006 0540.pdf,29,gpt-4o-mini,extract,Core funding for research activities,,
Iceland,2006,section_total,02,Menntamálaráðuneyti,Ministry of Education,,Almennur rekstur samtals,Total general operations,7528100.0,thousand,ISK,unclear,review,0.5,2006 0540.pdf,29,gpt-4o-mini,extract,Mixed-purpose ministry total,[iceland_section_total],section
Iceland,2006,program_total,02-202,Tilraunastöð Háskólans að Keldum,University Experimental Station at Keldur,,Tilraunastöð Háskólans að Keldum,University Experimental Station at Keldur,275300.0,thousand,ISK,research_infrastructure,include,0.9,2006 0540.pdf,29,gpt-4o-mini,extract,Research station funding,,
Iceland,2006,program_total,02-201,Háskóli Íslands,University of Iceland,,Háskóli Íslands,University of Iceland,6470100.0,thousand,ISK,higher_education,include,0.9,2006 0540.pdf,29,gpt-4o-mini,extract,Includes research-related funding,,
Iceland,2006,line_item,,Rannís (Icelandic Centre for Research),Rannís (Icelandic Centre for Research),,Fjármögnun,Fjármögnun,121500.0,thousand,ISK,science_agency,include,1.0,2006 0540.pdf,32,gpt-4o-mini,targeted_recovery,Funding from the state treasury for Rannís.,,
Iceland,2006,line_item,,Rannís (Icelandic Centre for Research),Rannís (Icelandic Centre for Research),,Gjöld umfram tekjur,Gjöld umfram tekjur,121500.0,thousand,ISK,science_agency,include,1.0,2006 0540.pdf,32,gpt-4o-mini,targeted_recovery,Expenditures exceeding revenues for Rannís.,,
Iceland,2006,line_item,02-234,Ritlauna- og rannsóknasjóður prófessora,Professor's Grant and Research Fund,,Ritlauna- og rannsóknasjóður prófessora,Professor's Grant and Research Fund,126300.0,thousand,ISK,direct_rd,include,0.9,2006 0540.pdf,32,gpt-4o-mini,extract,Funding for research projects,,
Iceland,2006,line_item,,Rannís (Icelandic Centre for Research),Rannís (Icelandic Centre for Research),,Rannsóknamiðstöð Íslands,Rannsóknamiðstöð Íslands,148900.0,thousand,ISK,science_agency,include,1.0,2006 0540.pdf,32,gpt-4o-mini,targeted_recovery,Operating costs for Rannís.,,
Iceland,2006,line_item,02-235,Markáætlun á sviði vísinda og tækni,Science and Technology Strategy,,Markáætlun á sviði vísinda og tækni,Science and Technology Strategy,110000.0,thousand,ISK,innovation_instruments,include,0.9,2006 0540.pdf,32,gpt-4o-mini,extract,Funding for science and technology initiatives,,
Iceland,2006,line_item,02-239,Rannsóknarnámssjóður,Research Scholarship Fund,,1.01 Rannsóknarnámssjóður,1.01 Research Scholarship Fund,60000.0,thousand,ISK,higher_education,include,0.8,2006 0540.pdf,33,gpt-4o-mini,extract,,,
Iceland,2006,line_item,02-236,Rannsóknasjóður,Research Fund,,1.10 Rannsóknasjóður,1.10 Research Fund,550000.0,thousand,ISK,direct_rd,include,0.9,2006 0540.pdf,33,gpt-4o-mini,extract,,,
Iceland,2006,program_total,02-236,Rannsóknasjóður,Research Fund,,Fjármögnun,Funding,550000.0,thousand,ISK,direct_rd,include,0.9,2006 0540.pdf,33,gpt-4o-mini,extract,,,
Iceland,2006,program_total,02-239,Rannsóknarnámssjóður,Research Scholarship Fund,,Almennur rekstur,General operations,60000.0,thousand,ISK,higher_education,include,0.8,2006 0540.pdf,33,gpt-4o-mini,extract,,,
Iceland,2006,section_total,02,Menntamálaráðuneyti,Ministry of Education,,Almennur rekstur samtals,Total general operations,174600000.0,thousand,ISK,unclear,review,0.5,2006 0540.pdf,34,gpt-4o-mini,extract,Mixed-purpose ministry total,[iceland_section_total],section
Iceland,2006,program_total,02-299,Háskóla- og rannsóknastarfsemi,University and Research Activities,,Almennur rekstur samtals,Total general operations,174600.0,thousand,ISK,unclear,review,0.5,2006 0540.pdf,34,gpt-4o-mini,extract,Mixed-purpose ministry total,[iceland_section_total],section
Iceland,2006,line_item,05-202,Hafrannsóknastofnunin,Marine Research Institute,,1.01 Hafrannsóknastofnunin,1.01 Marine Research Institute,1592800.0,thousand,ISK,direct_rd,include,0.9,2006 0540.pdf,73,gpt-4o-mini,extract,,,
Iceland,2006,line_item,05-203,Rannsóknastofnun fiskiðnaðarins,Research Institute of Fisheries,,1.01 Rannsóknastofnun fiskiðnaðarins,1.01 Research Institute of Fisheries,427700.0,thousand,ISK,direct_rd,include,0.9,2006 0540.pdf,74,gpt-4o-mini,extract,,,
Iceland,2006,line_item,05-207,Verkefnasjóður sjávarútvegsins,Project Fund for Fisheries,,1.10 Rannsóknasjóður til að auka verðmæti sjávarfangs,1.10 Research Fund to Increase the Value of Marine Products,210000.0,thousand,ISK,direct_rd,include,0.9,2006 0540.pdf,75,gpt-4o-mini,extract,,,
Iceland,2007,line_item,10-211,Rannsóknir,Research,,1.21 Rannsóknir,Research,117400.0,thousand,ISK,direct_rd,include,0.8,2007 0550.pdf,154,gpt-4o-mini,extract,Research funding under the Ministry of Transport.,,
Iceland,2007,line_item,11-240,Iðnaðarrannsóknir og stóriðja,Industrial Research and Heavy Industry,,Iðnaðarrannsóknir og stóriðja,Industrial Research and Heavy Industry,20200.0,thousand,ISK,direct_rd,include,0.9,2007 0550.pdf,159,gpt-4o-mini,extract,,,
Iceland,2007,line_item,11-201,Iðntæknistofnun Íslands,Industrial Technology Institute of Iceland,,Iðntæknistofnun Íslands,Industrial Technology Institute of Iceland,512800.0,thousand,ISK,direct_rd,include,0.9,2007 0550.pdf,159,gpt-4o-mini,extract,,,
Iceland,2007,line_item,11-203,Rannsóknastofnun byggingariðnaðarins,Research Institute of the Construction Industry,,Rannsóknastofnun byggingariðnaðarins,Research Institute of the Construction Industry,312000.0,thousand,ISK,direct_rd,include,0.9,2007 0550.pdf,159,gpt-4o-mini,extract,,,
Iceland,2007,program_total,11-242,Tækniþróunarsjóður,Technology Development Fund,,Tækniþróunarsjóður,Technology Development Fund,500000.0,thousand,ISK,innovation_instruments,include,0.9,2007 0550.pdf,159,gpt-4o-mini,extract,,,
Iceland,2007,section_total,11,Iðnaðarráðuneyti,Ministry of Industry,,Almennur rekstur samtals,Total operating expenses,197700.0,thousand,ISK,unclear,review,0.5,2007 0550.pdf,159,gpt-4o-mini,extract,Mixed-purpose ministry total,[iceland_section_total],section
Iceland,2007,line_item,14-190,Ýmis verkefni,Various Projects,,Rannsóknastöð að Kvískerjum,Research Station at Kvísker,1100.0,thousand,ISK,research_infrastructure,include,0.9,2007 0550.pdf,168,gpt-4o-mini,extract,,,
Iceland,2007,line_item,14-190,Ýmis verkefni,Various Projects,,Rannsóknir og útrýming á mink,Research and eradication of mink,48300.0,thousand,ISK,direct_rd,include,0.9,2007 0550.pdf,168,gpt-4o-mini,extract,,,
Iceland,2007,line_item,14-190,Ýmis verkefni,Various Projects,,Rannsóknir á botndýrum á Íslandsmiðum,Research on benthic animals in Icelandic waters,19500.0,thousand,ISK,direct_rd,include,0.9,2007 0550.pdf,168,gpt-4o-mini,extract,,,
Iceland,2007,section_total,14,Umhverfisráðuneyti,Ministry of Environment,,Almennur rekstur samtals,Total operating expenses,295400.0,thousand,ISK,unclear,review,0.5,2007 0550.pdf,168,gpt-4o-mini,extract,Mixed-purpose ministry total,[iceland_section_total],section
Iceland,2007,line_item,,Veðurstofa Íslands (Icelandic Meteorological Office),Veðurstofa Íslands (Icelandic Meteorological Office),,Almenn starfsemi,Almenn starfsemi,580900.0,thousand,ISK,science_agency,include,1.0,2007 0550.pdf,172,gpt-4o-mini,targeted_recovery,,,
Iceland,2007,program_total,,Veðurstofa Íslands (Icelandic Meteorological Office),Veðurstofa Íslands (Icelandic Meteorological Office),,Almennur rekstur samtals,Almennur rekstur samtals,768300.0,thousand,ISK,science_agency,include,1.0,2007 0550.pdf,172,gpt-4o-mini,targeted_recovery,,[iceland_section_total],section
Iceland,2007,program_total,,Veðurstofa Íslands (Icelandic Meteorological Office),Veðurstofa Íslands (Icelandic Meteorological Office),,Gjöld samtals,Gjöld samtals,811000.0,thousand,ISK,science_agency,include,1.0,2007 0550.pdf,172,gpt-4o-mini,targeted_recovery,,[iceland_section_total],section
Iceland,2007,line_item,,Veðurstofa Íslands (Icelandic Meteorological Office),Veðurstofa Íslands (Icelandic Meteorological Office),,Gjöld umfram tekjur,Gjöld umfram tekjur,567900.0,thousand,ISK,science_agency,include,1.0,2007 0550.pdf,172,gpt-4o-mini,targeted_recovery,,,
Iceland,2007,line_item,,Veðurstofa Íslands (Icelandic Meteorological Office),Veðurstofa Íslands (Icelandic Meteorological Office),,Tæki og búnaður,Tæki og búnaður,42700.0,thousand,ISK,science_agency,include,1.0,2007 0550.pdf,172,gpt-4o-mini,targeted_recovery,,,
Iceland,2007,line_item,,Veðurstofa Íslands (Icelandic Meteorological Office),Veðurstofa Íslands (Icelandic Meteorological Office),,Veðurþjónusta fyrir millilandaflug,Veðurþjónusta fyrir millilandaflug,187400.0,thousand,ISK,science_agency,include,1.0,2007 0550.pdf,172,gpt-4o-mini,targeted_recovery,,,
Iceland,2007,section_total,02-232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Samtals,Total,0.0,thousand,ISK,science_agency,review,0.4,2007 0550.pdf,174,gpt-4o-mini,extract,Total amount not specified in the text.,[iceland_section_total],section
Iceland,2007,program_total,02-234,Vísindaráð,Science Council,,Samtals,Total,0.0,thousand,ISK,science_agency,review,0.4,2007 0550.pdf,174,gpt-4o-mini,extract,Total amount not specified in the text.,[iceland_section_total],section
Iceland,2007,program_total,02-235,Vísindasjóður,Science Fund,,Samtals,Total,0.0,thousand,ISK,science_agency,review,0.4,2007 0550.pdf,174,gpt-4o-mini,extract,Total amount not specified in the text.,[iceland_section_total],section
Iceland,2007,program_total,02-233,Rannsóknasjóður,Research Fund,,Samtals,Total,0.0,thousand,ISK,science_agency,review,0.4,2007 0550.pdf,174,gpt-4o-mini,extract,Total amount not specified in the text.,[iceland_section_total],section
Iceland,2007,line_item,04-190-1.98,Landbúnaðarráðuneytið,Ministry of Agriculture,,Rannsóknarstarfsemi í landbúnaði,Research activities in agriculture,10300.0,thousand,ISK,direct_rd,include,0.9,2007 0550.pdf,182,gpt-4o-mini,extract,,,
Iceland,2007,line_item,11-299-1.98,Nýsköpun og markaðsmál,Innovation and Market Affairs,,Samstarfsverkefni um þekkingarsetur,Collaborative project on knowledge centers,7000.0,thousand,ISK,innovation_instruments,include,0.9,2007 0550.pdf,186,gpt-4o-mini,extract,,,
Iceland,2007,line_item,11-299-1.50,Nýsköpun og markaðsmál,Innovation and Market Affairs,,Rannsóknastofa í hagnýtri örverufræði,Research Institute in Applied Microbiology,8000.0,thousand,ISK,direct_rd,include,0.9,2007 0550.pdf,186,gpt-4o-mini,extract,,,
Iceland,2007,program_total,02-233,Rannsóknasjóður,Research Fund,,Rannsóknasjóður,Research Fund,,million,ISK,science_agency,review,0.4,2007 0550.pdf,203,gpt-4o-mini,extract,Total amount not specified | no_amount,,
Iceland,2007,line_item,02-203,Raunvísindastofnun Háskólans,Science Institute of the University of Iceland,,Rannsóknar- og þróunarstarfsemi,Research and development activities,1185.6,thousand,ISK,direct_rd,include,1.0,2007 0550.pdf,215,gpt-4o-mini,extract,,,
Iceland,2007,line_item,,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),,Tilraunastöð Háskólans að Keldum,Tilraunastöð Háskólans að Keldum,1000.0,thousand,ISK,science_agency,include,1.0,2007 0550.pdf,215,gpt-4o-mini,targeted_recovery,,,
Iceland,2007,line_item,02-210,Háskólinn á Akureyri,University of Akureyri,,"Innritunargjöld, Háskólinn á Akureyri","Tuition fees, University of Akureyri",59700.0,thousand,ISK,higher_education,review,0.4,2007 0550.pdf,215,gpt-4o-mini,extract,"Ambiguous, primarily tuition fees",,
Iceland,2007,line_item,02-201,Háskóli Íslands,University of Iceland,,Greitt úr ríkissjóði,Paid from the state treasury,150000.0,thousand,ISK,higher_education,include,1.0,2007 0550.pdf,220,gpt-4o-mini,extract,,,
Iceland,2007,section_total,02-201,Háskóli Íslands,University of Iceland,,Háskólasjóður,University Fund,150000.0,thousand,ISK,higher_education,include,1.0,2007 0550.pdf,220,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,2007,line_item,02-201,Háskóli Íslands,University of Iceland,,Framlag Happdrættis HÍ til Háskóla Íslands,Contribution from the Lottery of the University of Iceland to the University of Iceland,500000.0,thousand,ISK,higher_education,include,0.8,2007 0550.pdf,28,gpt-4o-mini,extract,Research-related funding,,
Iceland,2007,program_total,02-201,Háskóli Íslands,University of Iceland,,Almennur rekstur,General operations,7189.7,thousand,ISK,higher_education,include,0.9,2007 0550.pdf,28,gpt-4o-mini,extract,Includes research-related funding,,
Iceland,2007,line_item,,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),,Gjöld umfram tekjur,Gjöld umfram tekjur,151100.0,thousand,ISK,science_agency,include,1.0,2007 0550.pdf,29,gpt-4o-mini,targeted_recovery,,,
Iceland,2007,line_item,,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),,Greitt úr ríkissjóði,Greitt úr ríkissjóði,150100.0,thousand,ISK,science_agency,include,1.0,2007 0550.pdf,29,gpt-4o-mini,targeted_recovery,,,
Iceland,2007,line_item,,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),,Tilraunastöð Háskólans að Keldum,Tilraunastöð Háskólans að Keldum,291600.0,thousand,ISK,science_agency,include,1.0,2007 0550.pdf,29,gpt-4o-mini,targeted_recovery,,,
Iceland,2007,line_item,,Rannís (Icelandic Centre for Research),Rannís (Icelandic Centre for Research),,Fjármögnun,Fjármögnun,129300.0,thousand,ISK,science_agency,include,1.0,2007 0550.pdf,31,gpt-4o-mini,targeted_recovery,,,
