country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role
Denmark,2005,line_item,19,Uddannelses- og Forskningsministeriet,Ministry of Higher Education and Science,,"11. UNI-C, Danmarks IT-Center for Uddannelse og Forskning (Statsvirksomhed)","UNI-C, Denmark's IT Center for Education and Research (State enterprise)",87000.0,thousand,DKK,unclear,review,0.5,2005 20041_L1_som_vedtaget.pdf,102,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,32,Forskningsministeriet,Ministry of Research,,23.61. Geologisk forskning og undersøgelser,Geological research and investigations,127300.0,thousand,DKK,direct_rd,include,0.9,2005 20041_L1_som_vedtaget.pdf,122,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,27,"Ministeriet for Fødevarer, Landbrug og Fiskeri","Ministry of Food, Agriculture and Fisheries",,"24.33. Forskning inden for fødevareområdet (tekstanm. 1, 3, 4 og 115)",Research in the food area,550300.0,thousand,DKK,direct_rd,include,0.9,2005 20041_L1_som_vedtaget.pdf,128,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,27,"Ministeriet for Fødevarer, Landbrug og Fiskeri","Ministry of Food, Agriculture and Fisheries",,"27.41. I Fødevare- og veterinærforskning (tekstanm. 1, 3, 4 og 102)",In Food and Veterinary Research,207300.0,thousand,DKK,direct_rd,include,0.9,2005 20041_L1_som_vedtaget.pdf,135,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19,Uddannelses- og Forskningsministeriet,Ministry of Higher Education and Science,,Fleksible mekanismer,Flexible mechanisms,1000.0,thousand,DKK,unclear,review,0.5,2005 20041_L1_som_vedtaget.pdf,158,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19,Uddannelses- og Forskningsministeriet,Ministry of Higher Education and Science,,International reserve,International reserve,295600.0,thousand,DKK,rd_adjacent,include,0.8,2005 20041_L1_som_vedtaget.pdf,158,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19,Uddannelses- og Forskningsministeriet,Ministry of Higher Education and Science,,Omlægning af statslige aktiver,Reorganization of state assets,1000.0,thousand,DKK,unclear,review,0.5,2005 20041_L1_som_vedtaget.pdf,158,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19,Uddannelses- og Forskningsministeriet,Ministry of Higher Education and Science,,Reserve til merudgifter forbundet med forsvarets og politiets internationale operationer,Reserve for additional expenses related to the military and police's international operations,295600.0,thousand,DKK,unclear,review,0.5,2005 20041_L1_som_vedtaget.pdf,158,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19,Uddannelses- og Forskningsministeriet,Ministry of Higher Education and Science,,Reserve til forskning og innovation,Reserve for research and innovation,125000.0,thousand,DKK,innovation_instruments,include,1.0,2005 20041_L1_som_vedtaget.pdf,158,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19,Uddannelses- og Forskningsministeriet,Ministry of Higher Education and Science,,Reserve vedrørende fradrag for visse forskningsudgifter,Reserve regarding deductions for certain research expenses,1200.0,thousand,DKK,unclear,review,0.5,2005 20041_L1_som_vedtaget.pdf,158,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19,Uddannelses- og Forskningsministeriet,Ministry of Higher Education and Science,,Reserve vedr. huslejereformen,Reserve regarding the rent reform,1000.0,thousand,DKK,unclear,review,0.5,2005 20041_L1_som_vedtaget.pdf,158,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,section_total,32,Forskningsministeriet,Ministry of Research,,"I alt 1.000,0 mio. kr.","Total 1,000.0 million DKK",1000000.0,thousand,DKK,science_agency,include,1.0,2005 20041_L1_som_vedtaget.pdf,158,gpt-4o-mini,extract,,[section_total: § overview aggregate][unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],section
Denmark,2005,program_total,19.11,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Centralstyrelsen,Central Administration,1370500.0,thousand,DKK,science_agency,include,1.0,2005 20041_L1_som_vedtaget.pdf,84,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,section_total,19,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,I alt,Total,13866000.0,thousand,DKK,science_agency,include,1.0,2005 20041_L1_som_vedtaget.pdf,84,gpt-4o-mini,extract,,[section_total: § overview aggregate][unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],section
Denmark,2005,line_item,19.22.04,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Aalborg Universitet,Aalborg University,0.0,thousand,DKK,higher_education,review,0.5,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,"Amount not specified | Amount 0.000e+00 DKK out of plausible range [1e+05, 1e+12]",[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.22.02,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Aarhus Universitet,Aarhus University,0.0,thousand,DKK,higher_education,review,0.5,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,"Amount not specified | Amount 0.000e+00 DKK out of plausible range [1e+05, 1e+12]",[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.22.07,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Copenhagen Business School,Copenhagen Business School,0.0,thousand,DKK,higher_education,review,0.5,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,"Amount not specified | Amount 0.000e+00 DKK out of plausible range [1e+05, 1e+12]",[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.41.02,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Statens naturvidenskabelige Forskningsrad,Danish Natural Science Research Council,0.0,thousand,DKK,science_agency,review,0.5,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,"Amount not specified | Amount 0.000e+00 DKK out of plausible range [1e+05, 1e+12]",[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.11.01,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Departementet (tekstanm. 110 og 135) (Driftsbev.),Department (operating appropriation),167500.0,thousand,DKK,science_agency,include,1.0,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.41.04,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Statens humanistiske Forskningsrad,Humanities Research Council,0.0,thousand,DKK,science_agency,review,0.5,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,"Amount not specified | Amount 0.000e+00 DKK out of plausible range [1e+05, 1e+12]",[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.11.15,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Internationalt forskningssamarbejde (tekstanm. 157),International Research Cooperation,497400.0,thousand,DKK,rd_adjacent,include,1.0,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.41.05,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Statens laegervidenskabelige Forskningsrad,Medical Research Council,0.0,thousand,DKK,science_agency,review,0.5,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,"Amount not specified | Amount 0.000e+00 DKK out of plausible range [1e+05, 1e+12]",[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.11.17,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Nye forskningsprogrammer (tekstanm. 157),New Research Programs,137700.0,thousand,DKK,direct_rd,include,1.0,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.51.01,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Driftsbevilling,Operating Appropriation,0.0,thousand,DKK,research_infrastructure,review,0.5,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,"Amount not specified | Amount 0.000e+00 DKK out of plausible range [1e+05, 1e+12]",[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.11.03,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Forskningsstyrelsen (Driftsbev.),Research Agency (operating appropriation),56300.0,thousand,DKK,science_agency,include,1.0,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,program_total,19.41,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Forskningsråd (tekstanm. 157),Research Councils,1241800.0,thousand,DKK,science_agency,include,1.0,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,program_total,19.42,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Forskeruddannelse (tekstanm. 157),Research Education,23300.0,thousand,DKK,higher_education,include,1.0,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,program_total,19.51,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Forskningscenter Risø,Risø National Laboratory,328100.0,thousand,DKK,research_infrastructure,include,1.0,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.22.06,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Roskilde Universitet,Roskilde University,0.0,thousand,DKK,higher_education,review,0.5,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,"Amount not specified | Amount 0.000e+00 DKK out of plausible range [1e+05, 1e+12]",[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.41.03,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Statens samfundsvidenskabelige Forskningsrad,Social Science Research Council,0.0,thousand,DKK,science_agency,review,0.5,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,"Amount not specified | Amount 0.000e+00 DKK out of plausible range [1e+05, 1e+12]",[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,program_total,19.55,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Særlige Forskningsinstitutioner,Special Research Institutions,284200.0,thousand,DKK,research_infrastructure,include,1.0,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.41.01,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Statens teknisk-videnskabelige Forskningsfond,State Technical-Scientific Research Fund,0.0,thousand,DKK,science_agency,review,0.5,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,"Amount not specified | Amount 0.000e+00 DKK out of plausible range [1e+05, 1e+12]",[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.22.03,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Danmarks Tekniske Universitet,Technical University of Denmark,0.0,thousand,DKK,higher_education,review,0.5,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,"Amount not specified | Amount 0.000e+00 DKK out of plausible range [1e+05, 1e+12]",[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,program_total,19.22,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Universiteter (tekstanm. 7),Universities,10324500.0,thousand,DKK,higher_education,include,1.0,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.22.01,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Kobenhavns Universitet,University of Copenhagen,0.0,thousand,DKK,higher_education,review,0.5,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,"Amount not specified | Amount 0.000e+00 DKK out of plausible range [1e+05, 1e+12]",[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.22.05,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Syddansk Universitet,University of Southern Denmark,0.0,thousand,DKK,higher_education,review,0.5,2005 20041_L1_som_vedtaget.pdf,85,gpt-4o-mini,extract,"Amount not specified | Amount 0.000e+00 DKK out of plausible range [1e+05, 1e+12]",[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.22.17,Aalborg Universitet,Aalborg University,,Aalborg Universitet (Reservationsbev.),Aalborg University (Reservation appropriation),1026.8,thousand,DKK,higher_education,include,1.0,2005 20041_L1_som_vedtaget.pdf,86,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.22.05,Aarhus Universitet,Aarhus University,,Aarhus Universitet (Reservationsbev.),Aarhus University (Reservation appropriation),1653.4,thousand,DKK,higher_education,include,1.0,2005 20041_L1_som_vedtaget.pdf,86,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.22.21,Handelshøjskolen i København,Copenhagen Business School,,Handelshøjskolen i København (Reservationsbev.),Copenhagen Business School (Reservation appropriation),600.1,thousand,DKK,higher_education,include,1.0,2005 20041_L1_som_vedtaget.pdf,86,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.22.15,Roskilde Universitetscenter,Roskilde University,,Roskilde Universitetscenter (Reservationsbev.),Roskilde University (Reservation appropriation),457.0,thousand,DKK,higher_education,include,1.0,2005 20041_L1_som_vedtaget.pdf,86,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,section_total,19,Uddannelses- og Forskningsministeriet,Ministry of Higher Education and Science,,"I alt 28.789,7 mio. kr.","Total 28,789.7 million DKK",28789700.0,thousand,DKK,science_agency,include,1.0,2005 20041_L1_som_vedtaget.pdf,86,gpt-4o-mini,extract,,[section_total: § overview aggregate][unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],section
Denmark,2005,program_total,19.22,Universiteter,Universities,,Universiteter (tekstanm. 7),Universities (text note 7),0.0,thousand,DKK,higher_education,review,0.5,2005 20041_L1_som_vedtaget.pdf,86,gpt-4o-mini,extract,"Amount 0.000e+00 DKK out of plausible range [1e+05, 1e+12]",[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.22.01,Københavns Universitet,University of Copenhagen,,Københavns Universitet (Reservationsbev.),University of Copenhagen (Reservation appropriation),2780.6,thousand,DKK,higher_education,include,1.0,2005 20041_L1_som_vedtaget.pdf,86,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.22.11,Syddansk Universitet,University of Southern Denmark,,Syddansk Universitet (Reservationsbev.),University of Southern Denmark (Reservation appropriation),1093.4,thousand,DKK,higher_education,include,1.0,2005 20041_L1_som_vedtaget.pdf,86,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.55.07,Højteknologifonden,Innovation Fund Denmark,,Højteknologifonden (Reservationsbev.),Innovation Fund Denmark (Reservation appropriation),193.1,thousand,DKK,innovation_instruments,include,1.0,2005 20041_L1_som_vedtaget.pdf,87,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.51.01,Forskningscenter Risø,Risø National Laboratory,,Forskningscenter Risø (Statsvirksomhed),Risø National Laboratory (State operation),219.3,thousand,DKK,science_agency,include,1.0,2005 20041_L1_som_vedtaget.pdf,87,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.41.12,Det Frie Forskningsråd,The Independent Research Fund Denmark,,Det Frie Forskningsråd (Reservationsbev.),The Independent Research Fund Denmark (Reservation appropriation),922.9,thousand,DKK,science_agency,include,1.0,2005 20041_L1_som_vedtaget.pdf,87,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2005,line_item,19.41.11,Det Strategiske Forskningsråd,The Strategic Research Council,,Det Strategiske Forskningsråd (Reservationsbev.),The Strategic Research Council (Reservation appropriation),318.9,thousand,DKK,science_agency,include,1.0,2005 20041_L1_som_vedtaget.pdf,87,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2006,line_item,23.61,Miljøministeriet,Ministry of Environment,,Geologisk forskning og undersøgelser,Geological research and investigations,129500.0,thousand,DKK,direct_rd,include,0.9,2006 20051_L2_som_vedtaget.pdf,120,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2006,section_total,32,Forskningsministeriet,Ministry of Research,,I alt,Total,,million,DKK,unclear,review,0.4,2006 20051_L2_som_vedtaget.pdf,120,gpt-4o-mini,extract,Total includes non-R&D components | no_amount,[section_total: § overview aggregate],section
Denmark,2006,line_item,19.33.03,Uddannelses- og Forskningsministeriet,Ministry of Higher Education and Science,,Danmarks JordbrugsForskning (tekstanm. 125),Danish Agricultural Research (text note 125),223400.0,thousand,DKK,direct_rd,include,0.9,2006 20051_L2_som_vedtaget.pdf,127,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2006,line_item,19.33.04,Uddannelses- og Forskningsministeriet,Ministry of Higher Education and Science,,Danmarks Fiskeriundersøgelser (tekstanm. 125),Danish Fisheries Research (text note 125),84300.0,thousand,DKK,direct_rd,include,0.9,2006 20051_L2_som_vedtaget.pdf,127,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2006,line_item,19.33.02,Uddannelses- og Forskningsministeriet,Ministry of Higher Education and Science,,Tilskud til fødevareforskning (tekstanm. 118),Grants for food research (text note 118),36400.0,thousand,DKK,direct_rd,include,0.9,2006 20051_L2_som_vedtaget.pdf,127,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2006,line_item,19.33.01,Uddannelses- og Forskningsministeriet,Ministry of Higher Education and Science,,"Forskning inden for fødevareområdet (tekstanm. 1, 3, 4 og 115)","Research in the food area (text note 1, 3, 4 and 115)",619400.0,thousand,DKK,direct_rd,include,0.9,2006 20051_L2_som_vedtaget.pdf,127,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2006,line_item,32.01,Forskningsministeriet,Ministry of Research,,Danmarks Grundforskningsfond (tekstanm. 1),Danish National Research Foundation (text note 1),85400.0,thousand,DKK,direct_rd,include,0.9,2006 20051_L2_som_vedtaget.pdf,135,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2006,line_item,32.02,Forskningsministeriet,Ministry of Research,,Højteknologifonden (tekstanm. 1),High Technology Fund (text note 1),263200.0,thousand,DKK,direct_rd,include,0.9,2006 20051_L2_som_vedtaget.pdf,135,gpt-4o-mini,extract,,[unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],
Denmark,2006,section_total,32,Forskningsministeriet,Ministry of Research,,"I alt 12.991,0 mio. kr.","Total 12,991.0 million DKK",12991000.0,thousand,DKK,science_agency,include,1.0,2006 20051_L2_som_vedtaget.pdf,135,gpt-4o-mini,extract,,[section_total: § overview aggregate][unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],section
Denmark,2006,line_item,20,Undervisningsministeriet,Ministry of Education,,AAU,Aalborg University,,,DKK,higher_education,review,0.4,2006 20051_L2_som_vedtaget.pdf,3,gpt-4o-mini,extract,no_amount,,
Denmark,2006,line_item,20,Undervisningsministeriet,Ministry of Education,,Aarhus Universitet,Aarhus University,,,DKK,higher_education,review,0.4,2006 20051_L2_som_vedtaget.pdf,3,gpt-4o-mini,extract,no_amount,,
Denmark,2006,line_item,20,Undervisningsministeriet,Ministry of Education,,CBS,Copenhagen Business School,,,DKK,higher_education,review,0.4,2006 20051_L2_som_vedtaget.pdf,3,gpt-4o-mini,extract,no_amount,,
Denmark,2006,line_item,19,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Statens naturvidenskabelige Forskningsrad (SNF),Danish Natural Science Research Council,,,DKK,direct_rd,review,0.4,2006 20051_L2_som_vedtaget.pdf,3,gpt-4o-mini,extract,no_amount,,
Denmark,2006,line_item,19,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Statens humanistiske Forskningsrad,Humanities Research Council,,,DKK,direct_rd,review,0.4,2006 20051_L2_som_vedtaget.pdf,3,gpt-4o-mini,extract,no_amount,,
Denmark,2006,line_item,19,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Danmarks Innovationsfond,Innovation Fund Denmark,,,DKK,innovation_instruments,review,0.4,2006 20051_L2_som_vedtaget.pdf,3,gpt-4o-mini,extract,no_amount,,
Denmark,2006,line_item,19,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Statens laegervidenskabelige Forskningsrad,Medical Research Council,,,DKK,direct_rd,review,0.4,2006 20051_L2_som_vedtaget.pdf,3,gpt-4o-mini,extract,no_amount,,
Denmark,2006,line_item,20,Undervisningsministeriet,Ministry of Education,,RUC,Roskilde University,,,DKK,higher_education,review,0.4,2006 20051_L2_som_vedtaget.pdf,3,gpt-4o-mini,extract,no_amount,,
Denmark,2006,line_item,19,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Statens samfundsvidenskabelige Forskningsrad,Social Science Research Council,,,DKK,direct_rd,review,0.4,2006 20051_L2_som_vedtaget.pdf,3,gpt-4o-mini,extract,no_amount,,
Denmark,2006,line_item,19,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,Statens teknisk-videnskabelige Forskningsfond (STvF),State Technical-Scientific Research Fund,,,DKK,direct_rd,review,0.4,2006 20051_L2_som_vedtaget.pdf,3,gpt-4o-mini,extract,no_amount,,
Denmark,2006,line_item,20,Undervisningsministeriet,Ministry of Education,,DTU,Technical University of Denmark,,,DKK,higher_education,review,0.4,2006 20051_L2_som_vedtaget.pdf,3,gpt-4o-mini,extract,no_amount,,
Denmark,2006,section_total,19,"Ministeriet for Videnskab, Teknologi og Udvikling","Ministry of Science, Technology and Development",,"I alt 14.071,6 mio. kr.","Total 14,071.6 million DKK",14071600.0,thousand,DKK,science_agency,include,1.0,2006 20051_L2_som_vedtaget.pdf,3,gpt-4o-mini,extract,,[section_total: § overview aggregate][unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],section
Denmark,2006,section_total,20,Undervisningsministeriet,Ministry of Education,,"I alt 32.189,2 mio. kr.","Total 32,189.2 million DKK",32189200.0,thousand,DKK,science_agency,review,0.6,2006 20051_L2_som_vedtaget.pdf,3,gpt-4o-mini,extract,Mixed-purpose ministry,[section_total: § overview aggregate][unit_check: post-2001 row has unit=thousand — verify Finanslov header; from 2001 onwards amounts are Mio. kr. (millions)],section
Denmark,2006,line_item,20,Undervisningsministeriet,Ministry of Education,,Kobenhavns Universitet,University of Copenhagen,,,DKK,higher_education,review,0.4,2006 20051_L2_som_vedtaget.pdf,3,gpt-4o-mini,extract,no_amount,,
Denmark,2006,line_item,20,Undervisningsministeriet,Ministry of Education,,SDU,University of Southern Denmark,,,DKK,higher_education,review,0.4,2006 20051_L2_som_vedtaget.pdf,3,gpt-4o-mini,extract,no_amount,,
