country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role
Sweden,2020,line_item,16,Utbildning och universitetsforskning,Education and University Research,,Högskolan i Skövde - Anslag för forskning och utbildning på forskarnivå,University of Skövde - Appropriation for research and education at the doctoral level,51.0,thousand,SEK,higher_education,review,0.5,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1871,gpt-4o-mini,extract,"Specific appropriation for research and education at the University of Skövde. | Amount 5.100e+04 SEK out of plausible range [1e+05, 1e+12]",,
Sweden,2020,line_item,16,Utbildning och universitetsforskning,Education and University Research,,Uppsala universitet - Anslag för forskning och utbildning på forskarnivå,Uppsala University - Appropriation for research and education at the doctoral level,2132.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1871,gpt-4o-mini,extract,Specific appropriation for research and education at Uppsala University.,,
Sweden,2020,line_item,16,Utbildning och universitetsforskning,Education and University Research,,Örebro universitet - Anslag för forskning och utbildning på forskarnivå,Örebro University - Appropriation for research and education at the doctoral level,265.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1871,gpt-4o-mini,extract,Specific appropriation for research and education at Örebro University.,,
Sweden,2020,line_item,16,Utbildning och universitetsforskning,Education and University Research,,Anslag för forskning och utbildning på forskarnivå i mnkr,Appropriation for research and education at the doctoral level in million SEK,17441.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1872,gpt-4o-mini,extract,This line specifically mentions funding for research and education at the doctoral level.,,
Sweden,2020,line_item,2:1,Vetenskapsrådet,Swedish Research Council,,Anslag för forskning och forskningsinformation,Appropriation for research and research information,154035.0,thousand,SEK,direct_rd,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1886,gpt-4o-mini,extract,Funding specifically for research activities.,,
Sweden,2020,program_total,2:1,Vetenskapsrådet,Swedish Research Council,,Forskning och forskningsinformation,Research and Research Information,154035.0,thousand,SEK,science_agency,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1886,gpt-4o-mini,extract,Core funding for research activities.,,
Sweden,2020,section_total,16,Utbildning och universitetsforskning,Education and University Research,,Total budget for UO 16,Total budget for UO 16,156376.0,thousand,SEK,science_agency,review,0.7,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1886,gpt-4o-mini,extract,Total includes various appropriations for education and research.,[section_total: item_type=section_total → aggregate],section
Sweden,2020,program_total,2:2,Universitets- och högskolerådet,National Agency for Higher Education,,Anslagsutveckling,Appropriation development,202273.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1887,gpt-4o-mini,extract,"Funding for higher education institutions, includes research activities.",,
Sweden,2020,line_item,2:2,Universitets- och högskolerådet,National Agency for Higher Education,,Förslag till anslagsnivå för 2020,Proposed appropriation level for 2020,202273.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1887,gpt-4o-mini,extract,Includes funding for research activities at universities.,,
Sweden,2020,section_total,16,Utbildning och universitetsforskning,Education and University Research,,Total budget for UO 16,Total budget for UO 16,0.0,thousand,SEK,unclear,review,0.5,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1888,gpt-4o-mini,extract,"No specific total amount provided in the text. | Amount 0.000e+00 SEK out of plausible range [1e+05, 1e+12]",[section_total: item_type=section_total → aggregate],section
Sweden,2020,program_total,2:4,Uppsala universitet: Forskning och utbildning på forskarnivå,Uppsala University: Research and Education at Doctoral Level,,Forskning och utbildning på forskarnivå,Research and Education at Doctoral Level,2259049.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1889,gpt-4o-mini,extract,Funding for research and education at doctoral level.,,
Sweden,2020,line_item,2:4,Uppsala universitet: Forskning och utbildning på forskarnivå,Uppsala University: Research and Education at Doctoral Level,,Anslaget får användas för ersättning till universitetet för forskning och utbildning på forskarnivå.,The appropriation may be used for compensation to the university for research and education at doctoral level.,2259049.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1889,gpt-4o-mini,extract,Direct funding for research activities.,,
Sweden,2020,program_total,2:6,Lunds universitet: Forskning och utbildning på forskarnivå,Lund University: Research and Education at Doctoral Level,,Forskning och utbildning på forskarnivå,Research and Education at Doctoral Level,2322628.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1890,gpt-4o-mini,extract,Funding for research and education at doctoral level.,,
Sweden,2020,program_total,2:7,Göteborgs universitet: Forskning och utbildning på forskarnivå,Gothenburg University: Research and Education at Doctoral Level,,Forskning och utbildning på forskarnivå,Research and Education at Doctoral Level,0.0,thousand,SEK,higher_education,review,0.4,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1891,gpt-4o-mini,extract,"No specific total amount provided in the text. | Amount 0.000e+00 SEK out of plausible range [1e+05, 1e+12]",,
Sweden,2020,line_item,2:6,Lunds universitet: Forskning och utbildning på forskarnivå,Lund University: Research and Education at Doctoral Level,,Anslaget får användas för ersättning till universitetet för forskning och utbildning på forskarnivå.,The appropriation may be used for compensation to the university for research and education at doctoral level.,2322628.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1891,gpt-4o-mini,extract,Direct funding for research activities.,,
Sweden,2020,line_item,2:8,Göteborgs universitet: Forskning och utbildning på forskarnivå,University of Gothenburg: Research and education at the doctoral level,,Anslag,Appropriation,1664258.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1892,gpt-4o-mini,extract,Anslaget får användas för ersättning till universitetet för forskning och utbildning på forskarnivå.,,
Sweden,2020,program_total,2:8,Göteborgs universitet: Forskning och utbildning på forskarnivå,University of Gothenburg: Research and education at the doctoral level,,Förslag till anslagsnivå och beräknad anslagsnivå,Proposed appropriation level and estimated appropriation level,1664258.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1892,gpt-4o-mini,extract,Anslaget får användas för ersättning till universitetet för forskning och utbildning på forskarnivå.,,
Sweden,2020,line_item,2:10,Stockholms universitet: Forskning och utbildning på forskarnivå,Stockholm University: Research and education at the doctoral level,,Anslag,Appropriation,1709980.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1894,gpt-4o-mini,extract,Anslaget får användas för ersättning till universitetet för forskning och utbildning på forskarnivå.,,
Sweden,2020,line_item,2:11,Umeå universitet: Utbildning på grundnivå och avancerad nivå,Umeå University: Education at the undergraduate and advanced level,,Anslag,Appropriation,1463101.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1894,gpt-4o-mini,extract,Anslaget får användas för ersättning till universitetet för högskoleutbildning på grundnivå och avancerad nivå.,,
Sweden,2020,program_total,2:10,Stockholms universitet: Forskning och utbildning på forskarnivå,Stockholm University: Research and education at the doctoral level,,Förslag till anslagsnivå och beräknad anslagsnivå,Proposed appropriation level and estimated appropriation level,1709980.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1894,gpt-4o-mini,extract,Anslaget får användas för ersättning till universitetet för forskning och utbildning på forskarnivå.,,
Sweden,2020,program_total,2:11,Umeå universitet: Utbildning på grundnivå och avancerad nivå,Umeå University: Education at the undergraduate and advanced level,,Förslag till anslagsnivå och beräknad anslagsnivå,Proposed appropriation level and estimated appropriation level,1463101.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1894,gpt-4o-mini,extract,Anslaget får användas för ersättning till universitetet för högskoleutbildning på grundnivå och avancerad nivå.,,
Sweden,2020,program_total,2:12,Umeå universitet: Forskning och utbildning på forskarnivå,Umeå University: Research and Education at the Doctoral Level,,Budget for research and education at doctoral level,Budget for research and education at doctoral level,1186882.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1896,gpt-4o-mini,extract,Funding for research and education at doctoral level.,,
Sweden,2020,line_item,2:12,Umeå universitet: Forskning och utbildning på forskarnivå,Umeå University: Research and Education at the Doctoral Level,,Förslag till anslagsnivå och beräknad anslagsnivå,Proposed appropriation level and estimated appropriation level,1186882.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1896,gpt-4o-mini,extract,Funding for research and education at doctoral level.,,
Sweden,2020,program_total,2:14,Linköpings universitet: Forskning och utbildning på forskarnivå,Linköping University: Research and Education at the Doctoral Level,,Budget for research and education at doctoral level,Budget for research and education at doctoral level,1022080.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1898,gpt-4o-mini,extract,Funding for research and education at doctoral level.,,
Sweden,2020,line_item,2:14,Linköpings universitet: Forskning och utbildning på forskarnivå,Linköping University: Research and Education at the Doctoral Level,,Förslag till anslagsnivå och beräknad anslagsnivå,Proposed appropriation level and estimated appropriation level,1022080.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1898,gpt-4o-mini,extract,Funding for research and education at doctoral level.,,
Sweden,2020,program_total,2:16,Karolinska institutet: Forskning och utbildning på forskarnivå,Karolinska Institute: Research and Education at Doctoral Level,,Forskning och utbildning på forskarnivå,Research and Education at Doctoral Level,1663040.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1901,gpt-4o-mini,extract,Funding for research and education at doctoral level.,,
Sweden,2020,program_total,2:18,Kungl. Tekniska högskolan: Forskning och utbildning på forskarnivå,Royal Institute of Technology: Research and Education at Doctoral Level,,Forskning och utbildning på forskarnivå,Research and Education at Doctoral Level,1712345.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1901,gpt-4o-mini,extract,Funding for research and education at doctoral level.,,
Sweden,2020,line_item,2:16,Karolinska institutet: Forskning och utbildning på forskarnivå,Karolinska Institute: Research and Education at Doctoral Level,,Anslaget får användas för ersättning till universitetet för forskning och utbildning på forskarnivå.,The appropriation may be used for compensation to the university for research and education at doctoral level.,1663040.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1901,gpt-4o-mini,extract,Funding for research and education at doctoral level.,,
Sweden,2020,line_item,2:20,Luleå tekniska universitet: Forskning och utbildning på forskarnivå,Luleå University of Technology: Research and Education at Doctoral Level,,Anslaget får användas för ersättning till universitetet för forskning och utbildning på forskarnivå.,The appropriation may be used for compensation to the university for research and education at doctoral level.,416790.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1902,gpt-4o-mini,extract,Funding for research and education at doctoral level.,,
Sweden,2020,program_total,2:20,Luleå tekniska universitet: Forskning och utbildning på forskarnivå,Luleå University of Technology: Research and Education at the Doctoral Level,,Forskning och utbildning på forskarnivå,Research and Education at the Doctoral Level,416790.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1903,gpt-4o-mini,extract,,,
Sweden,2020,line_item,2:22,Karlstads universitet: Forskning och utbildning på forskarnivå,Karlstad University: Research and Education at the Doctoral Level,,Forskning och utbildning på forskarnivå,Research and Education at the Doctoral Level,260690.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1905,gpt-4o-mini,extract,,,
Sweden,2020,program_total,2:24,Linnéuniversitetet: Forskning och utbildning på forskarnivå,Linnaeus University: Research and Education at the Doctoral Level,,Forskning och utbildning på forskarnivå,Research and Education at the Doctoral Level,359084.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1906,gpt-4o-mini,extract,,,
Sweden,2020,program_total,2:24,Linnéuniversitetet: Forskning och utbildning på forskarnivå,Linnaeus University: Research and Education at Doctoral Level,,Proposed appropriation for research and education at doctoral level,Proposed appropriation for research and education at doctoral level,359084.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1907,gpt-4o-mini,extract,Funding explicitly for research and education at doctoral level.,,
Sweden,2020,line_item,2:26,Örebro universitet: Forskning och utbildning på forskarnivå,Örebro University: Research and Education at Doctoral Level,,Proposed appropriation for research and education at doctoral level,Proposed appropriation for research and education at doctoral level,286796.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1909,gpt-4o-mini,extract,Funding explicitly for research and education at doctoral level.,,
Sweden,2020,line_item,2:28,Mittuniversitetet: Forskning och utbildning på forskarnivå,Mid Sweden University: Research and Education at Doctoral Level,,Proposed appropriation for research and education at doctoral level,Proposed appropriation for research and education at doctoral level,262470.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1910,gpt-4o-mini,extract,Funding explicitly for research and education at doctoral level.,,
Sweden,2020,program_total,2:30,Malmö universitet: Forskning och utbildning på forskarnivå,Malmö University: Research and Education at Doctoral Level,,Budget for research and education at doctoral level,Budget for research and education at doctoral level,255672.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1912,gpt-4o-mini,extract,Funding for research activities at Malmö University.,,
Sweden,2020,line_item,2:30,Malmö universitet: Forskning och utbildning på forskarnivå,Malmö University: Research and Education at Doctoral Level,,Anslaget får användas för ersättning till universitetet för forskning och utbildning på forskarnivå.,The appropriation may be used for compensation to the university for research and education at doctoral level.,255672.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1912,gpt-4o-mini,extract,Funding for research activities at Malmö University.,,
Sweden,2020,program_total,2:32,Blekinge tekniska högskola: Forskning och utbildning på forskarnivå,Blekinge Institute of Technology: Research and Education at Doctoral Level,,Budget for research and education at doctoral level,Budget for research and education at doctoral level,104401.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1914,gpt-4o-mini,extract,Funding for research activities at Blekinge Institute of Technology.,,
Sweden,2020,line_item,2:32,Blekinge tekniska högskola: Forskning och utbildning på forskarnivå,Blekinge Institute of Technology: Research and Education at Doctoral Level,,Anslaget får användas för ersättning till högskolan för forskning och utbildning på forskarnivå.,The appropriation may be used for compensation to the university for research and education at doctoral level.,104401.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1914,gpt-4o-mini,extract,Funding for research activities at Blekinge Institute of Technology.,,
Sweden,2020,line_item,2:34,Mälardalens högskola: Forskning och utbildning på forskarnivå,Mälardalen University: Research and Education at the Doctoral Level,,Anslag,Appropriation,131692.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1915,gpt-4o-mini,extract,Funding for research and education at the doctoral level.,,
Sweden,2020,program_total,2:34,Mälardalens högskola: Forskning och utbildning på forskarnivå,Mälardalen University: Research and Education at the Doctoral Level,,Förslag,Proposal,131692.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1915,gpt-4o-mini,extract,Funding for research and education at the doctoral level.,,
Sweden,2020,line_item,2:36,Stockholms konstnärliga högskola: Konstnärlig forskning och utbildning på forskarnivå,Stockholm University of the Arts: Artistic Research and Education at the Doctoral Level,,Anslag,Appropriation,52014.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1917,gpt-4o-mini,extract,Funding for artistic research and education at the doctoral level.,,
Sweden,2020,program_total,2:36,Stockholms konstnärliga högskola: Konstnärlig forskning och utbildning på forskarnivå,Stockholm University of the Arts: Artistic Research and Education at the Doctoral Level,,Förslag,Proposal,52014.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1917,gpt-4o-mini,extract,Funding for artistic research and education at the doctoral level.,,
Sweden,2020,line_item,2:38,Gymnastik- och idrottshögskolan: Forskning och utbildning på forskarnivå,Swedish School of Sport and Health Sciences: Research and Education at the Doctoral Level,,Anslag,Appropriation,39351.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1918,gpt-4o-mini,extract,Funding for research and education at the doctoral level.,,
Sweden,2020,program_total,2:38,Gymnastik- och idrottshögskolan: Forskning och utbildning på forskarnivå,Swedish School of Sport and Health Sciences: Research and Education at the Doctoral Level,,Förslag,Proposal,39351.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1918,gpt-4o-mini,extract,Funding for research and education at the doctoral level.,,
Sweden,2020,line_item,2:40,Högskolan i Borås: Forskning och utbildning på forskarnivå,University of Borås: Research and education at the doctoral level,,Anslag,Appropriation,89468.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1920,gpt-4o-mini,extract,Funding for research and education at the doctoral level.,,
Sweden,2020,program_total,2:40,Högskolan i Borås: Forskning och utbildning på forskarnivå,University of Borås: Research and education at the doctoral level,,Förslag,Proposal,89468.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1920,gpt-4o-mini,extract,Funding for research and education at the doctoral level.,,
Sweden,2020,line_item,2:42,Högskolan Dalarna: Forskning och utbildning på forskarnivå,Dalarna University: Research and education at the doctoral level,,Anslag,Appropriation,87804.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1922,gpt-4o-mini,extract,Funding for research and education at the doctoral level.,,
Sweden,2020,program_total,2:42,Högskolan Dalarna: Forskning och utbildning på forskarnivå,Dalarna University: Research and education at the doctoral level,,Förslag,Proposal,87804.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1922,gpt-4o-mini,extract,Funding for research and education at the doctoral level.,,
Sweden,2020,line_item,2:44,Högskolan i Gävle: Forskning och utbildning på forskarnivå,University of Gävle: Research and Education at Doctoral Level,,Increase in funding for research and education at doctoral level,Increase in funding for research and education at doctoral level,5280.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1924,gpt-4o-mini,extract,Increase due to allocation from the research proposition.,,
Sweden,2020,program_total,2:44,Högskolan i Gävle: Forskning och utbildning på forskarnivå,University of Gävle: Research and Education at Doctoral Level,,Proposed budget for research and education at doctoral level,Proposed budget for research and education at doctoral level,109671.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1924,gpt-4o-mini,extract,Funding for research and education at doctoral level.,,
Sweden,2020,line_item,2:46,Högskolan i Halmstad: Forskning och utbildning på forskarnivå,University of Halmstad: Research and Education at Doctoral Level,,Increase in funding for research and education at doctoral level,Increase in funding for research and education at doctoral level,5602.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1926,gpt-4o-mini,extract,Increase due to allocation from the research proposition.,,
Sweden,2020,program_total,2:46,Högskolan i Halmstad: Forskning och utbildning på forskarnivå,University of Halmstad: Research and Education at Doctoral Level,,Proposed budget for research and education at doctoral level,Proposed budget for research and education at doctoral level,80014.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1926,gpt-4o-mini,extract,Funding for research and education at doctoral level.,,
Sweden,2020,program_total,2:48,Högskolan Kristianstad: Forskning och utbildning på forskarnivå,Kristianstad University: Research and education at the doctoral level,,Förslag till anslagsnivå och beräknad anslagsnivå,Proposed appropriation level and estimated appropriation level,69565.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1927,gpt-4o-mini,extract,Funding for research and education at the doctoral level.,,
Sweden,2020,line_item,2:48,Högskolan Kristianstad: Forskning och utbildning på forskarnivå,Kristianstad University: Research and education at the doctoral level,,Anslaget får användas för ersättning till högskolan för forskning och utbildning på forskarnivå.,The appropriation may be used for compensation to the university for research and education at the doctoral level.,69565.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1927,gpt-4o-mini,extract,Funding for research and education at the doctoral level.,,
Sweden,2020,program_total,2:50,Högskolan i Skövde: Forskning och utbildning på forskarnivå,University of Skövde: Research and education at the doctoral level,,Förslag till anslagsnivå och beräknad anslagsnivå,Proposed appropriation level and estimated appropriation level,57159.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1929,gpt-4o-mini,extract,Funding for research and education at the doctoral level.,,
Sweden,2020,line_item,2:50,Högskolan i Skövde: Forskning och utbildning på forskarnivå,University of Skövde: Research and education at the doctoral level,,Anslaget får användas för ersättning till högskolan för forskning och utbildning på forskarnivå.,The appropriation may be used for compensation to the university for research and education at the doctoral level.,57159.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1929,gpt-4o-mini,extract,Funding for research and education at the doctoral level.,,
Sweden,2020,program_total,2:52,Högskolan Väst: Forskning och utbildning på forskarnivå,University West: Research and education at the doctoral level,,Förslag till anslagsnivå och beräknad anslagsnivå,Proposed appropriation level and estimated appropriation level,77105.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1931,gpt-4o-mini,extract,Funding for research and education at the doctoral level.,,
Sweden,2020,line_item,2:52,Högskolan Väst: Forskning och utbildning på forskarnivå,University West: Research and education at the doctoral level,,Anslaget får användas för ersättning till högskolan för forskning och utbildning på forskarnivå.,The appropriation may be used for compensation to the university for research and education at the doctoral level.,77105.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1931,gpt-4o-mini,extract,Funding for research and education at the doctoral level.,,
Sweden,2020,program_total,2:56,Kungl. Konsthögskolan,Royal Institute of Art,,Konstnärlig forskning och utbildning på forskarnivå,Artistic research and education at the doctoral level,11571.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1934,gpt-4o-mini,extract,Funding for artistic research and doctoral education.,,
Sweden,2020,line_item,2:56,Kungl. Konsthögskolan,Royal Institute of Art,,Anslaget får användas för ersättning till högskolan för konstnärlig forskning och utbildning på forskarnivå.,The appropriation may be used for compensation to the university for artistic research and education at the doctoral level.,11571.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1934,gpt-4o-mini,extract,Specific funding for artistic research.,,
Sweden,2020,program_total,2:58,Kungl. Musikhögskolan i Stockholm,Royal College of Music in Stockholm,,Konstnärlig forskning och utbildning på forskarnivå,Artistic research and education at the doctoral level,20419.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1935,gpt-4o-mini,extract,Funding for artistic research and doctoral education.,,
Sweden,2020,line_item,2:58,Kungl. Musikhögskolan i Stockholm,Royal College of Music in Stockholm,,Anslaget får användas för ersättning till högskolan för konstnärlig forskning och utbildning på forskarnivå.,The appropriation may be used for compensation to the university for artistic research and education at the doctoral level.,20419.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1935,gpt-4o-mini,extract,Specific funding for artistic research.,,
Sweden,2020,program_total,2:60,Södertörns högskola,Södertörn University,,Forskning och utbildning på forskarnivå,Research and education at the doctoral level,92836.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1936,gpt-4o-mini,extract,Funding for research and doctoral education.,,
Sweden,2020,line_item,2:60,Södertörns högskola,Södertörn University,,Anslaget får användas för ersättning till högskolan för forskning och utbildning på forskarnivå.,The appropriation may be used for compensation to the university for research and education at the doctoral level.,92836.0,thousand,SEK,higher_education,include,0.9,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1936,gpt-4o-mini,extract,Specific funding for research.,,
Sweden,2020,line_item,2:61,Försvarshögskolan: Utbildning på grundnivå och avancerad nivå,Swedish Defence University: Education at the basic and advanced level,,Försvarshögskolan: Utbildning på grundnivå och avancerad nivå,Swedish Defence University: Education at the basic and advanced level,36540.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1937,gpt-4o-mini,extract,,,
Sweden,2020,program_total,2:62,Försvarshögskolan: Forskning och utbildning på forskarnivå,Swedish Defence University: Research and education at the doctoral level,,Försvarshögskolan: Forskning och utbildning på forskarnivå,Swedish Defence University: Research and education at the doctoral level,21439.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1938,gpt-4o-mini,extract,,,
Sweden,2020,line_item,2:63,Enskilda utbildningsanordnare på högskoleområdet,Private educational providers in higher education,,Statsbidrag till forskning och utbildning på forskarnivå,State grants for research and education at the doctoral level,134006.0,thousand,SEK,higher_education,include,1.0,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1939,gpt-4o-mini,extract,,,
Sweden,2020,section_total,16,Utbildning och universitetsforskning,Education and University Research,,Total budget for UO 16,Total budget for UO 16,3537450.0,thousand,SEK,higher_education,review,0.7,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1941,gpt-4o-mini,extract,Total includes various educational and research funding lines.,[section_total: item_type=section_total → aggregate],section
Sweden,2020,program_total,2:64,Särskilda utgifter inom universitet och högskolor,Special Expenses within Universities and Colleges,,Total budget for special expenses within universities and colleges,Total budget for special expenses within universities and colleges,860473.0,thousand,SEK,higher_education,include,0.8,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1942,gpt-4o-mini,extract,Includes funding for specific educational and research initiatives.,,
Sweden,2020,line_item,2:64,Särskilda utgifter inom universitet och högskolor,Special Expenses within Universities and Colleges,,Finansiering av Nämnden för prövning av oredlighet i forskning,Funding for the Board for Investigation of Research Misconduct,6000.0,thousand,SEK,direct_rd,include,0.8,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1943,gpt-4o-mini,extract,Funding specifically for research integrity oversight.,,
