year,canonical_name,category,amount_local,unit,currency,item_type,source_file,page_number,pdf_path,full_text_cache,line_description_en,traceability_status,trace_method,trace_excerpt,series_notes
2001,VINNOVA,science_agency,10000000.0,krona,SEK,program_total,2001 download.pdf,96,Data/input/finance_bills/Sweden/2001 download.pdf,,Swedish Innovation Agency: Research and Development,covered_by_final_series,,,Swedish innovation agency created 2001. UO 24 Näringsliv.
2001,Vetenskapsradet (VR),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Chalmers tekniska hogskola,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,FOI / FOA (Totalforsvaret forskningsinstitut),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Formas,science_agency,361000.0,krona,SEK,line_item,2002 download.pdf,214,Data/input/finance_bills/Sweden/2002 download.pdf,,"26:1 Research Council for Environment, Agricultural Industries and Community Building: Administrative Costs",covered_by_final_series,,,
2002,Forte,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Goteborgs Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Karolinska Institutet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Kungliga Tekniska Hogskolan (KTH),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Linkoepings Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Lunds Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,NUTEK (Narings- och teknikutvecklingsverket),science_agency,203537000000.0,krona,SEK,line_item,2002 download.pdf,237,Data/input/finance_bills/Sweden/2002 download.pdf,,Total appropriation for NUTEK,covered_by_final_series,,,Succeeded STU 1991. R&D mandate transferred to VINNOVA 2001; remaining functions to Tillväxtverket 2009.
2002,Naringsdepartementet / UO 24 (total),rd_ministry,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Research and Development Efforts in the Cultural Sector,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Rymdstyrelsen,science_agency,18280.0,krona,SEK,line_item,2002 download.pdf,51,Data/input/finance_bills/Sweden/2002 download.pdf,,"Förvaltningskostnader, ramanslag",covered_by_final_series,,,
2002,SMHI,science_agency,30000000.0,krona,SEK,line_item,2002 download.pdf,160,Data/input/finance_bills/Sweden/2002 download.pdf,,The appropriation is allocated 30 million kronor per year 2002 - 2004.,covered_by_final_series,,,
2002,SSF (Stiftelsen for Strategisk Forskning),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Stockholms Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Swedish University of Agricultural Sciences,higher_education,1154109000.0,krona,SEK,line_item,2002 download.pdf,51,Data/input/finance_bills/Sweden/2002 download.pdf,,"Swedish University of Agricultural Sciences, appropriation",covered_by_final_series,,,This university conducts significant agricultural research.
2002,Total Budget for Environmental Research,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Total Budget for Industrial Research and Innovation,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Umea Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Universiteterna (collective Sweden),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Universities and Colleges,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Uppsala Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Utbildningsdepartementet / UO 16 (total),rd_ministry,41447000.0,krona,SEK,section_total,2002 download.pdf,158,Data/input/finance_bills/Sweden/2002 download.pdf,,Expenditure Area 16,covered_by_final_series,,,UO 16 section total (post-1994). Use only if individual lines unavailable.
2002,VINNOVA,science_agency,110844000.0,krona,SEK,line_item,2002 download.pdf,51,Data/input/finance_bills/Sweden/2002 download.pdf,,"Swedish Innovation Agency: Administration, appropriation",covered_by_final_series,,,Swedish innovation agency created 2001. UO 24 Näringsliv.
2002,Vetenskapsradet (VR),science_agency,97254000.0,krona,SEK,line_item,2002 download.pdf,49,Data/input/finance_bills/Sweden/2002 download.pdf,,"Swedish Research Council: Administration, appropriation",covered_by_final_series,,,"Created 2001 from merger of NFR, TFR, MFR, HSFR, SJFR."
2003,A More Entrepreneurial Sweden,innovation_instruments,50000000.0,krona,SEK,line_item,2003 prop_200203__1_d1.pdf,91,Data/input/finance_bills/Sweden/2003 prop_200203__1_d1.pdf,,A more entrepreneurial Sweden,covered_by_final_series,,,"This program aims to foster entrepreneurship, which is linked to innovation."
2003,Chalmers tekniska hogskola,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,FOI / FOA (Totalforsvaret forskningsinstitut),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Formas,science_agency,10000000.0,krona,SEK,program_total,2003 prop_200203__1_d1.pdf,89,Data/input/finance_bills/Sweden/2003 prop_200203__1_d1.pdf,,"Formas, research",covered_by_final_series,,,
2003,Forte,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Funding for National Metrology,science_agency,24647000000.0,krona,SEK,program_total,2003 prop_200203__1_d1.pdf,218,Data/input/finance_bills/Sweden/2003 prop_200203__1_d1.pdf,,Ramanslag för nationell metrologi,covered_by_final_series,,,Funding for metrology research is directly related to scientific research and development.
2003,Goteborgs Universitet,higher_education,23007000.0,krona,SEK,line_item,2003 prop_200203__1_d1.pdf,211,Data/input/finance_bills/Sweden/2003 prop_200203__1_d1.pdf,,Basic education,covered_by_final_series,,,
2003,Increase for National Metrology,direct_rd,500000000.0,krona,SEK,line_item,2003 prop_200203__1_d1.pdf,218,Data/input/finance_bills/Sweden/2003 prop_200203__1_d1.pdf,,Ökning för nationell metrologi,covered_by_final_series,,,This funding is aimed at enhancing metrology research.
2003,Karolinska Institutet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Kungliga Tekniska Hogskolan (KTH),higher_education,1700000000.0,krona,SEK,line_item,2003 prop_200203__1_d1.pdf,212,Data/input/finance_bills/Sweden/2003 prop_200203__1_d1.pdf,,Research and doctoral education,covered_by_final_series,,,
2003,Linkoepings Universitet,higher_education,572000.0,krona,SEK,line_item,2003 prop_200203__1_d1.pdf,211,Data/input/finance_bills/Sweden/2003 prop_200203__1_d1.pdf,,Basic education,covered_by_final_series,,,
2003,Lunds Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,NUTEK (Narings- och teknikutvecklingsverket),science_agency,24647000000.0,krona,SEK,program_total,2003 prop_200203__1_d1.pdf,218,Data/input/finance_bills/Sweden/2003 prop_200203__1_d1.pdf,,Ramanslag för nationell metrologi,covered_by_final_series,,,Succeeded STU 1991. R&D mandate transferred to VINNOVA 2001; remaining functions to Tillväxtverket 2009.
2003,Naringsdepartementet / UO 24 (total),rd_ministry,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Radiation protection research,direct_rd,10000000.0,krona,SEK,line_item,2003 prop_200203__1_d1.pdf,42,Data/input/finance_bills/Sweden/2003 prop_200203__1_d1.pdf,,34:9 Swedish Radiation Safety Authority: Radiation Protection Research,covered_by_final_series,,,"Focuses on research related to radiation protection, a critical area of R&D."
2003,Research and Development Efforts in the Cultural Sector,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Rymdstyrelsen,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,SMHI,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,SSF (Stiftelsen for Strategisk Forskning),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Stockholms Universitet,higher_education,1700000000.0,krona,SEK,line_item,2003 prop_200203__1_d1.pdf,212,Data/input/finance_bills/Sweden/2003 prop_200203__1_d1.pdf,,Research and doctoral education,covered_by_final_series,,,
2003,Swedish University of Agricultural Sciences,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Total Budget for Environmental Research,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Total Budget for Industrial Research and Innovation,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Umea Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Universiteterna (collective Sweden),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Universities and Colleges,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Uppsala Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Utbildningsdepartementet / UO 16 (total),rd_ministry,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,VINNOVA,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Vetenskapsradet (VR),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Chalmers tekniska hogskola,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,FOI / FOA (Totalforsvaret forskningsinstitut),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Formas,science_agency,100000.0,krona,SEK,program_total,2004 prop_200304__1_d1.pdf,108,Data/input/finance_bills/Sweden/2004 prop_200304__1_d1.pdf,,Formas/Marine Research,covered_by_final_series,,,
2004,Forte,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Goteborgs Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Karolinska Institutet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Kungliga Tekniska Hogskolan (KTH),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Linkoepings Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Lunds Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,NUTEK (Narings- och teknikutvecklingsverket),science_agency,10000000.0,krona,SEK,line_item,2004 prop_200304__1_d1.pdf,181,Data/input/finance_bills/Sweden/2004 prop_200304__1_d1.pdf,,Strengthening of the Swedish Agency for Economic and Regional Growth (Nutek) and Tourism Promotion by 10 million kronor each,covered_by_final_series,,,Succeeded STU 1991. R&D mandate transferred to VINNOVA 2001; remaining functions to Tillväxtverket 2009.
2004,Naringsdepartementet / UO 24 (total),rd_ministry,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Proposed increased investment in marine environmental research,direct_rd,10000000.0,krona,SEK,line_item,2004 prop_200304__1_d1.pdf,103,Data/input/finance_bills/Sweden/2004 prop_200304__1_d1.pdf,,An increased investment in marine environmental research is proposed with 10 million kronor.,covered_by_final_series,,,Aims to enhance research in marine environmental issues.
2004,Research and Development Efforts in the Cultural Sector,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Rymdstyrelsen,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,SMHI,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,SSF (Stiftelsen for Strategisk Forskning),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Stockholms Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Swedish University of Agricultural Sciences,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Total Budget for Environmental Research,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Total Budget for Industrial Research and Innovation,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Umea Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Universiteterna (collective Sweden),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Universities and Colleges,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Uppsala Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,Utbildningsdepartementet / UO 16 (total),rd_ministry,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,VINNOVA,science_agency,100000000.0,krona,SEK,line_item,2004 prop_200304__1_d1.pdf,181,Data/input/finance_bills/Sweden/2004 prop_200304__1_d1.pdf,,Strengthening of the Swedish Innovation Agency by 100 million kronor,covered_by_final_series,,,Swedish innovation agency created 2001. UO 24 Näringsliv.
2004,Vetenskapsradet (VR),science_agency,25000000.0,krona,SEK,line_item,2004 prop_200304__1_d1.pdf,103,Data/input/finance_bills/Sweden/2004 prop_200304__1_d1.pdf,,"For increased basic research, it is proposed that the Swedish Research Council be allocated 25 million kronor.",covered_by_final_series,,,"Created 2001 from merger of NFR, TFR, MFR, HSFR, SJFR."
2005,Chalmers tekniska hogskola,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,FOI / FOA (Totalforsvaret forskningsinstitut),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Formas,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Forte,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Goteborgs Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Karolinska Institutet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Kungliga Tekniska Hogskolan (KTH),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Linkoepings Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Lunds Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Naringsdepartementet / UO 24 (total),rd_ministry,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,RISE (Research Institutes of Sweden),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Research and Development Efforts in the Cultural Sector,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Rymdstyrelsen,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,SMHI,science_agency,259556000.0,krona,SEK,line_item,2005 prop_200405__1_d1.pdf,55,Data/input/finance_bills/Sweden/2005 prop_200405__1_d1.pdf,,"Grants to the Swedish Meteorological and Hydrological Institute, etc.",covered_by_final_series,,,
2005,SSF (Stiftelsen for Strategisk Forskning),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Stockholms Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Swedish University of Agricultural Sciences,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Total Budget for Environmental Research,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Total Budget for Industrial Research and Innovation,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Umea Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Universiteterna (collective Sweden),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Universities and Colleges,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Uppsala Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Utbildningsdepartementet / UO 16 (total),rd_ministry,1100000.0,krona,SEK,line_item,2005 prop_200405__1_d1.pdf,112,Data/input/finance_bills/Sweden/2005 prop_200405__1_d1.pdf,,UO 16 Research,covered_by_final_series,,,UO 16 section total (post-1994). Use only if individual lines unavailable.
2005,VINNOVA,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Vetenskapsradet (VR),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Chalmers tekniska hogskola,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,FOI / FOA (Totalforsvaret forskningsinstitut),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Formas,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Forte,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Goteborgs Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Increase in Funding for Research and Doctoral Education by 200 Million SEK 2007,science_agency,200000000.0,krona,SEK,line_item,2007 prop_200607__1_d1.pdf,214,Data/input/finance_bills/Sweden/2007 prop_200607__1_d1.pdf,,Increase of the appropriation for research and doctoral education by 200 million kronor in 2007,covered_by_final_series,,,This increase directly supports research and doctoral education.
2007,Karolinska Institutet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Kungliga Tekniska Hogskolan (KTH),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Linkoepings Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Lunds Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Naringsdepartementet / UO 24 (total),rd_ministry,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,RISE (Research Institutes of Sweden),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Research and Development Efforts in the Cultural Sector,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Rymdstyrelsen,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,SMHI,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,SSF (Stiftelsen for Strategisk Forskning),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Stockholms Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Swedish University of Agricultural Sciences,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Total Budget for Environmental Research,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Total Budget for Industrial Research and Innovation,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Umea Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Universiteterna (collective Sweden),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Universities and Colleges,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Uppsala Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Utbildningsdepartementet / UO 16 (total),rd_ministry,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,VINNOVA,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Vetenskapsradet (VR),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Chalmers tekniska hogskola,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,FOI / FOA (Totalforsvaret forskningsinstitut),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Formas,science_agency,56000000.0,krona,SEK,line_item,2009 prop_200809__1_d1.pdf,212,Data/input/finance_bills/Sweden/2009 prop_200809__1_d1.pdf,,"Research Council for Environment, Agricultural Sciences and Spatial Planning: Research",covered_by_final_series,,,
2009,Forte,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Goteborgs Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Grant for Energy Research,direct_rd,145000000.0,krona,SEK,line_item,2009 prop_200809__1_d1.pdf,212,Data/input/finance_bills/Sweden/2009 prop_200809__1_d1.pdf,,The appropriation for energy research,covered_by_final_series,,,"This grant is specifically for energy research, a key area of R&D."
2009,Increase in university research grants,higher_education,10000000.0,krona,SEK,line_item,2009 prop_200809__1_d1.pdf,212,Data/input/finance_bills/Sweden/2009 prop_200809__1_d1.pdf,,Increase of the university's research appropriation,covered_by_final_series,,,Enhances funding for university research activities.
2009,Karolinska Institutet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Kungliga Tekniska Hogskolan (KTH),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Linkoepings Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Lunds Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Naringsdepartementet / UO 24 (total),rd_ministry,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,RISE (Research Institutes of Sweden),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Research Proposition,direct_rd,2039000.0,krona,SEK,program_total,2009 prop_200809__1_d1.pdf,220,Data/input/finance_bills/Sweden/2009 prop_200809__1_d1.pdf,,Research Proposition,covered_by_final_series,,,This is a government proposition related to research funding.
2009,Research and Development Efforts in the Cultural Sector,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Rymdstyrelsen,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,SMHI,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,SSF (Stiftelsen for Strategisk Forskning),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Stockholms Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Swedish University of Agricultural Sciences,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Total Budget for Environmental Research,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Total Budget for Industrial Research and Innovation,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Umea Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Universiteterna (collective Sweden),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Universities and Colleges,higher_education,2400000000.0,krona,SEK,line_item,2009 prop_200809__1_d1.pdf,48,Data/input/finance_bills/Sweden/2009 prop_200809__1_d1.pdf,,Direct appropriations to universities and colleges for research,covered_by_final_series,,,Funding for universities and colleges is inherently related to R&D activities.
2009,Uppsala Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Utbildningsdepartementet / UO 16 (total),rd_ministry,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,VINNOVA,science_agency,307000.0,krona,SEK,program_total,2009 prop_200809__1_d1.pdf,264,Data/input/finance_bills/Sweden/2009 prop_200809__1_d1.pdf,,VINNOVA,covered_by_final_series,,,Swedish innovation agency created 2001. UO 24 Näringsliv.
2009,Vetenskapsradet (VR),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Chalmers tekniska hogskola,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Distribution of funds from 2010 regarding the research and innovation proposition 2008,innovation_instruments,99000000.0,krona,SEK,program_total,2010 prop_200910__1_d1.pdf,251,Data/input/finance_bills/Sweden/2010 prop_200910__1_d1.pdf,,Distribution of funds from 2010 based on the research and innovation proposition 2008,covered_by_final_series,,,This distribution is related to research and innovation funding.
2010,FOI / FOA (Totalforsvaret forskningsinstitut),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Formas,science_agency,400000000.0,krona,SEK,line_item,2010 prop_200910__1_d1.pdf,306,Data/input/finance_bills/Sweden/2010 prop_200910__1_d1.pdf,,"Formas - Swedish Research Council for Environment, Agricultural Sciences and Spatial Planning",covered_by_final_series,,,
2010,Forte,science_agency,500000000.0,krona,SEK,line_item,2010 prop_200910__1_d1.pdf,306,Data/input/finance_bills/Sweden/2010 prop_200910__1_d1.pdf,,"Forte - Swedish Research Council for Health, Working Life and Welfare",covered_by_final_series,,,FAS until 2013 when renamed Forte.
2010,Funding for Research and Doctoral Education to Higher Education Institutions,direct_rd,1066000.0,krona,SEK,program_total,2010 prop_200910__1_d1.pdf,249,Data/input/finance_bills/Sweden/2010 prop_200910__1_d1.pdf,,Funds for research and doctoral education to higher education institutions,covered_by_final_series,,,Specifically aimed at enhancing research and doctoral education.
2010,Goteborgs Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,"Government's Previous Investments in Research, Mainly in the Proposition A Boost for Research and Innovation",direct_rd,1000000000.0,krona,SEK,line_item,2010 prop_200910__1_d1.pdf,221,Data/input/finance_bills/Sweden/2010 prop_200910__1_d1.pdf,,"The government's previous investments in research, mainly in the proposition A boost for research and innovation",covered_by_final_series,,,This entity relates to previous government investments in research and innovation.
2010,Karolinska Institutet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Kungliga Tekniska Hogskolan (KTH),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Linkoepings Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Lunds Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Naringsdepartementet / UO 24 (total),rd_ministry,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,RISE (Research Institutes of Sweden),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Research and Development Efforts in the Cultural Sector,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Rymdstyrelsen,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,SMHI,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,SSF (Stiftelsen for Strategisk Forskning),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Stockholms Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Swedish University of Agricultural Sciences,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Total Budget for Environmental Research,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Total Budget for Industrial Research and Innovation,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Umea Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Universiteterna (collective Sweden),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Universities and Colleges,higher_education,-375000.0,krona,SEK,line_item,2010 prop_200910__1_d1.pdf,249,Data/input/finance_bills/Sweden/2010 prop_200910__1_d1.pdf,,Distribution of research funds decided in the budget proposition for 2007 from the special expenses for universities and colleges.,covered_by_final_series,,,Funding for universities and colleges is inherently related to R&D activities.
2010,Uppsala Universitet,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Utbildningsdepartementet / UO 16 (total),rd_ministry,50400000.0,krona,SEK,section_total,2010 prop_200910__1_d1.pdf,261,Data/input/finance_bills/Sweden/2010 prop_200910__1_d1.pdf,,Total budget for UO 16,covered_by_final_series,,,UO 16 section total (post-1994). Use only if individual lines unavailable.
