country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role,dedup_notes,temporal_flag
Belgium,2001,section_total,32,MINISTERIE VAN ECONOMISCHE ZAKEN,MINISTRY OF ECONOMIC AFFAIRS,,Totalen voor de organisatieafdeling 32-67,Totals for the organizational department 32-67,1693900.0,thousand,BEF,unclear,review,0.5,2001 Belgium 50K0905007.pdf,638,gpt-4o-mini,extract,Mixed-purpose ministry total.,[belgium_section_total],section,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,70,WETENSCHAPSBELEID,SCIENCE POLICY,,Studies en onderzoeken op het gebied van energie als voortzetting van het nationaal R. & D.-Energieprogranma,Studies and research in the field of energy as a continuation of the national R&D Energy program,20000.0,thousand,BEF,direct_rd,include,0.8,2001 Belgium 50K0905007.pdf,639,gpt-4o-mini,extract,,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,70,WETENSCHAPSBELEID,SCIENCE POLICY,,Subsidie aan de Collectieve Centra,Subsidy to the Collective Centers,275000.0,thousand,BEF,direct_rd,include,0.8,2001 Belgium 50K0905007.pdf,639,gpt-4o-mini,extract,,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,70,WETENSCHAPSBELEID,SCIENCE POLICY,,Subsidie aan het Interuniversitair Instituut voor Kernwetenschappen (IIKW),Subsidy to the Interuniversity Institute for Nuclear Sciences (IIKW),157100.0,thousand,BEF,direct_rd,include,0.8,2001 Belgium 50K0905007.pdf,639,gpt-4o-mini,extract,,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,program_total,70,WETENSCHAPSBELEID,SCIENCE POLICY,,Totalen voor het programma 32.70.1,Totals for the program 32.70.1,202300.0,thousand,BEF,direct_rd,include,0.8,2001 Belgium 50K0905007.pdf,639,gpt-4o-mini,extract,,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,70,WETENSCHAPSBELEID,SCIENCE POLICY,,Bijdrage van Belgié aan het Europees Centrum voor Kernonderzoek (ECKO) te Genéve,Contribution of Belgium to the European Center for Nuclear Research (ECKO) in Geneva,725000.0,thousand,BEF,direct_rd,include,0.8,2001 Belgium 50K0905007.pdf,640,gpt-4o-mini,extract,,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,70,WETENSCHAPSBELEID,SCIENCE POLICY,,Subsidies en terugvorderbare voorschotten voor de vervaardiging van prototypes en voor navorsingen inzake gevorderd technologisch onderzoek.,Subsidies and recoverable advances for the manufacture of prototypes and for research into advanced technological research.,,,,unclear,review,0.4,2001 Belgium 50K0905007.pdf,640,gpt-4o-mini,extract,Ambiguous line. | no_amount,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,program_total,70,WETENSCHAPSBELEID,SCIENCE POLICY,,Totalen voor het programma 32.70.2,Totals for the program 32.70.2,768100.0,thousand,BEF,direct_rd,include,0.8,2001 Belgium 50K0905007.pdf,640,gpt-4o-mini,extract,,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,70,WETENSCHAPSBELEID,SCIENCE POLICY,,Subsidie aan het Studiecentrum voor Kernenergie (SCK),Subsidy to the Study Center for Nuclear Energy (SCK),1482400.0,thousand,BEF,direct_rd,include,0.8,2001 Belgium 50K0905007.pdf,642,gpt-4o-mini,extract,,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,program_total,70,WETENSCHAPSBELEID,SCIENCE POLICY,,Totalen voor het programma 32.70.3,Totals for the program 32.70.3,1666300.0,thousand,BEF,direct_rd,include,0.8,2001 Belgium 50K0905007.pdf,642,gpt-4o-mini,extract,,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,52,Ministerie van Verkeer en Infrastructuur,Ministry of Transport and Infrastructure,,Aandeel van Belgié in de personeelsuitgaven en de uitgaven van algemene aard van het von Karman Instituut voor Stromingsdynamica (Sint-Genesius-Rode) waarvan de financiering verzekerd wordt door de landen van de NAVO.,Belgium's share in the personnel expenses and general expenses of the von Karman Institute for Fluid Dynamics (Sint-Genesius-Rode) financed by NATO countries.,59200.0,thousand,BEF,direct_rd,include,0.9,2001 Belgium 50K0905007.pdf,669,gpt-4o-mini,extract,,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,program_total,52,Ministerie van Verkeer en Infrastructuur,Ministry of Transport and Infrastructure,,Wetenschappelijk onderzoek.,Scientific research.,93000.0,thousand,BEF,direct_rd,include,0.9,2001 Belgium 50K0905007.pdf,670,gpt-4o-mini,extract,,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,52,Ministerie van Verkeer en Infrastructuur,Ministry of Transport and Infrastructure,,"Tussenkomst van de Staat om de werkings- en uitrustingsuitgaven van het von Karman Instituut voor stromingsdynamica (Sint-Genesius-Rode) te dekken : onderhoud der lokalen, algemene diensten, werking van de installaties, uitrustingskosten, bibliotheek, vervanging en herstel van belangrijke en sedert lang gebruikte uitrustingsstukken.","State contribution to cover the operational and equipment expenses of the von Karman Institute for Fluid Dynamics (Sint-Genesius-Rode): maintenance of premises, general services, operation of installations, equipment costs, library, replacement and repair of important and long-used equipment.",29200.0,thousand,BEF,direct_rd,include,0.9,2001 Belgium 50K0905007.pdf,670,gpt-4o-mini,extract,,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,60/2,PROGRAMMA 60/2 — ONDERZOEK EN ONTWIKKELING OP INTERNATIONAAL VLAK,PROGRAM 60/2 — RESEARCH AND DEVELOPMENT AT INTERNATIONAL LEVEL,,Belgische bijdrage aan het Eureka-Secretariaat « Technologie ».,Belgian contribution to the Eureka Secretariat 'Technology'.,,,BEF,direct_rd,review,0.4,2001 Belgium 50K0905007.pdf,72,gpt-4o-mini,extract,Contribution to an international R&D initiative. | no_amount,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,60/2,PROGRAMMA 60/2 — ONDERZOEK EN ONTWIKKELING OP INTERNATIONAAL VLAK,PROGRAM 60/2 — RESEARCH AND DEVELOPMENT AT INTERNATIONAL LEVEL,,Belgische deelname aan de activiteiten van het Europees Ruimtevaart Agentschap.,Belgian participation in the activities of the European Space Agency.,,,BEF,innovation_instruments,review,0.4,2001 Belgium 50K0905007.pdf,72,gpt-4o-mini,extract,Participation in space activities. | no_amount,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,program_total,60/2,PROGRAMMA 60/2 — ONDERZOEK EN ONTWIKKELING OP INTERNATIONAAL VLAK,PROGRAM 60/2 — RESEARCH AND DEVELOPMENT AT INTERNATIONAL LEVEL,,Financiering van de programma’s regeringsinitiatieven voor O & O op internationaal vlak.,Funding for government initiatives for R&D at the international level.,,,BEF,direct_rd,review,0.4,2001 Belgium 50K0905007.pdf,72,gpt-4o-mini,extract,Explicitly for international R&D initiatives. | no_amount,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,SSTC,Diensten van de Eerste Minister,Services of the Prime Minister,,Subsidie voor de aanwerving van bijkomende onderzoekers in de universiteiten en de federale wetenschappelijke instellingen.,Subsidy for the recruitment of additional researchers in universities and federal scientific institutions.,,,BEF,higher_education,review,0.4,2001 Belgium 50K0905007.pdf,72,gpt-4o-mini,extract,Supports research policy in universities. | no_amount,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,SSTC,Diensten van de Eerste Minister,Services of the Prime Minister,,Toelage aan het Nationaal Centrum voor wetenschappelijke en technische documentatie.,Subsidy to the National Center for Scientific and Technical Documentation.,,,BEF,science_agency,review,0.4,2001 Belgium 50K0905007.pdf,72,gpt-4o-mini,extract,Explicitly for scientific documentation. | no_amount,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,60/3,FEDERALE WETENSCHAPPELIJKE INRICHTINGEN EN DAARMEE GELIJKGESTELDE INSTELLINGEN,FEDERAL SCIENTIFIC INSTITUTIONS AND EQUIVALENT INSTITUTIONS,,Dotaties aan de federale wetenschappelijke instellingen die afhangen van de Minister van Wetenschappelijk Onderzoek.,Allocations to federal scientific institutions under the Minister of Scientific Research.,,,BEF,science_agency,review,0.4,2001 Belgium 50K0905007.pdf,73,gpt-4o-mini,extract,Amount not specified | no_amount,[belgium_social_transfer],non_rd,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,program_total,60/3,FEDERALE WETENSCHAPPELIJKE INRICHTINGEN EN DAARMEE GELIJKGESTELDE INSTELLINGEN,FEDERAL SCIENTIFIC INSTITUTIONS AND EQUIVALENT INSTITUTIONS,,Financiering van de O & O-acties van de federale wetenschappelijke instellingen.,Funding for R&D actions of federal scientific institutions.,,,BEF,direct_rd,review,0.4,2001 Belgium 50K0905007.pdf,73,gpt-4o-mini,extract,Total amount not specified | no_amount,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,60/3,FEDERALE WETENSCHAPPELIJKE INRICHTINGEN EN DAARMEE GELIJKGESTELDE INSTELLINGEN,FEDERAL SCIENTIFIC INSTITUTIONS AND EQUIVALENT INSTITUTIONS,,Specifieke dotatie aan de federale wetenschappelijke instellingen.,Specific allocation to federal scientific institutions.,,,BEF,science_agency,review,0.4,2001 Belgium 50K0905007.pdf,73,gpt-4o-mini,extract,Amount not specified | no_amount,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,60/3,FEDERALE WETENSCHAPPELIJKE INRICHTINGEN EN DAARMEE GELIJKGESTELDE INSTELLINGEN,FEDERAL SCIENTIFIC INSTITUTIONS AND EQUIVALENT INSTITUTIONS,,Steun aan de tijdelijke tentoonstellingen van de federale wetenschappelijke instellingen.,Support for temporary exhibitions of federal scientific institutions.,,,BEF,rd_adjacent,review,0.4,2001 Belgium 50K0905007.pdf,73,gpt-4o-mini,extract,Amount not specified | no_amount,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,section_total,60,FEDERALE WETENSCHAPPELIJKE INRICHTINGEN EN DAARMEE GELIJKGESTELDE INSTELLINGEN,FEDERAL SCIENTIFIC INSTITUTIONS AND EQUIVALENT INSTITUTIONS,,Totaal voor federale wetenschappelijke instellingen,Total for federal scientific institutions,,,BEF,science_agency,review,0.4,2001 Belgium 50K0905007.pdf,73,gpt-4o-mini,extract,Total amount not specified | no_amount,[belgium_section_total],section,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,program_total,53,HOOFDSTUK 53,CHAPITRE 53,,Dépenses pour contrats extérieurs,Expenses for external contracts,8198.0,thousand,BEF,unclear,review,0.5,2001 Belgium 50K0905007.pdf,743,gpt-4o-mini,extract,Not explicitly R&D.,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,53,HOOFDSTUK 53,CHAPITRE 53,,Uitgaven voor internationale samenwerking,Expenses for international cooperation,620.0,thousand,BEF,rd_adjacent,include,0.8,2001 Belgium 50K0905007.pdf,743,gpt-4o-mini,extract,Relevant to international research cooperation.,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,53,HOOFDSTUK 53,CHAPITRE 53,,Uitgaven voor eigenllijke experimenten,Expenses for own experiments,1000.0,thousand,BEF,direct_rd,include,0.9,2001 Belgium 50K0905007.pdf,743,gpt-4o-mini,extract,Explicitly mentions experiments.,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,section_total,53,HOOFDSTUK 53,CHAPITRE 53,,SOMMEN VERSCHULDIGD AAN DERDEN VOORTVLOEIEND UIT PAR SUITE DE UITOEFENING DOOR DE INSTELLING VAN HAAR STATUTAIRE OPDRACHT,SUMS DUE TO THIRD PARTIES ARISING FROM THE EXERCISE BY THE ORGANISM OF ITS STATUTORY MISSION,12120.0,thousand,BEF,unclear,review,0.5,2001 Belgium 50K0905007.pdf,743,gpt-4o-mini,extract,"Broad section total, not explicitly R&D.",[belgium_section_total],section,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,52,HOOFDSTUK 52,CHAPITRE 52,,Laboratoriumkosten,Laboratory costs,135.0,thousand,BEF,direct_rd,include,0.9,2001 Belgium 50K0905007.pdf,747,gpt-4o-mini,extract,Relevant to laboratory research activities.,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,program_total,52,HOOFDSTUK 52,CHAPITRE 52,,Dépenses diverses pour l'exécution de la recherche scientifique,Various expenses for the execution of scientific research,20.5,thousand,BEF,direct_rd,include,0.9,2001 Belgium 50K0905007.pdf,747,gpt-4o-mini,extract,Explicitly mentions scientific research.,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,60/2,FEDERALE WETENSCHAPPELIJKE INRICHTINGEN EN DAARMEE GELIJKGESTELDE INSTELLINGEN,FEDERAL SCIENTIFIC INSTITUTIONS AND EQUIVALENT INSTITUTIONS,,Belgische bijdrage in de werkingskosten van de Eureka-secretariaten.,Belgian contribution to the operating costs of the Eureka secretariats.,,,BEF,rd_adjacent,review,0.4,2001 Belgium 50K0905007.pdf,76,gpt-4o-mini,extract,Amount not specified | no_amount,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,60/1,FEDERALE WETENSCHAPPELIJKE INRICHTINGEN EN DAARMEE GELIJKGESTELDE INSTELLINGEN,FEDERAL SCIENTIFIC INSTITUTIONS AND EQUIVALENT INSTITUTIONS,,Belgische deelname aan de bilaterale of multilatereale ruimtevaartprojecten buiten ESA.,Belgian participation in bilateral or multilateral space projects outside ESA.,,,BEF,rd_adjacent,review,0.4,2001 Belgium 50K0905007.pdf,76,gpt-4o-mini,extract,Amount not specified | no_amount,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,60/1,FEDERALE WETENSCHAPPELIJKE INRICHTINGEN EN DAARMEE GELIJKGESTELDE INSTELLINGEN,FEDERAL SCIENTIFIC INSTITUTIONS AND EQUIVALENT INSTITUTIONS,,Regeringsinitiatieven voor O&0 op nationaal vlak.,Government initiatives for R&D at the national level.,,,BEF,direct_rd,review,0.4,2001 Belgium 50K0905007.pdf,76,gpt-4o-mini,extract,Amount not specified | no_amount,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,60/1,FEDERALE WETENSCHAPPELIJKE INRICHTINGEN EN DAARMEE GELIJKGESTELDE INSTELLINGEN,FEDERAL SCIENTIFIC INSTITUTIONS AND EQUIVALENT INSTITUTIONS,,Interuniversitaire attractiepolen.,Interuniversity attraction poles.,,,BEF,innovation_instruments,review,0.4,2001 Belgium 50K0905007.pdf,76,gpt-4o-mini,extract,Amount not specified | no_amount,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,60/1,FEDERALE WETENSCHAPPELIJKE INRICHTINGEN EN DAARMEE GELIJKGESTELDE INSTELLINGEN,FEDERAL SCIENTIFIC INSTITUTIONS AND EQUIVALENT INSTITUTIONS,,Technologische attractiepolen.,Technological attraction poles.,,,BEF,innovation_instruments,review,0.4,2001 Belgium 50K0905007.pdf,76,gpt-4o-mini,extract,Amount not specified | no_amount,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2001,line_item,54/2,NIET-GOUVERNEMENTELE SAMENWERKING,NON-GOVERNMENTAL COOPERATION,,"Subsidies aan wetenschappelijke instellingen in België voor de verwezenlijking van projecten, onderzoeks- en vormingsprogramma’s en congressen inzake samenwerking met de lage-inkomenslanden.","Subsidies to scientific institutions in Belgium for the realization of projects, research and training programs, and conferences related to cooperation with low-income countries.",,,,rd_adjacent,review,0.4,2001 Belgium 50K0905007.pdf,92,gpt-4o-mini,extract,Subsidies to scientific institutions for research projects. | no_amount,,,,"Outlier: year total 1,884,639,776 outside [-323,727,710, 432,653,460]"
Belgium,2002,line_item,60/3,Federale Wetenschappelijke Instellingen en daarmee gelijkgestelde instellingen,Federal Scientific Institutions and Equivalent Institutions,,Aanvullende dotatie aan de Koninklijke Sterrenwacht van Belgie¨ voor de valorisatie van het planetarium.,Additional allocation to the Royal Observatory of Belgium for the valorization of the planetarium.,,,EUR,science_agency,review,0.4,2002 17_1.pdf,10,gpt-4o-mini,extract,Funding for the Royal Observatory's research activities. | no_amount,,,,
Belgium,2002,program_total,60/3,Federale Wetenschappelijke Instellingen en daarmee gelijkgestelde instellingen,Federal Scientific Institutions and Equivalent Institutions,,Dotaties aan de federale wetenschappelijke instellingen die afhangen van de Minister van Wetenschappelijk Onderzoek.,Allocations to the federal scientific institutions under the Minister of Scientific Research.,,,EUR,science_agency,review,0.4,2002 17_1.pdf,10,gpt-4o-mini,extract,Total for federal scientific institutions. | no_amount,[belgium_social_transfer],non_rd,,
Belgium,2002,line_item,60/2,Onderzoek en Ontwikkeling op internationaal vlak,Research and Development at the International Level,,Belgische deelname aan de bilaterale of multilaterale ruimtevaartprojecten (buiten ESA).,Belgian participation in bilateral or multilateral space projects (outside ESA).,,,EUR,direct_rd,review,0.4,2002 17_1.pdf,10,gpt-4o-mini,extract,Funding for Belgium's participation in other space projects. | no_amount,,,,
Belgium,2002,line_item,60/2,Onderzoek en Ontwikkeling op internationaal vlak,Research and Development at the International Level,,Belgische deelname aan de activiteiten van het Europees Ruimtevaart Agentschap.,Belgian participation in the activities of the European Space Agency.,,,EUR,direct_rd,review,0.4,2002 17_1.pdf,10,gpt-4o-mini,extract,Funding for Belgium's involvement in ESA activities. | no_amount,,,,
Belgium,2002,program_total,60/2,Onderzoek en Ontwikkeling op internationaal vlak,Research and Development at the International Level,,Financiering van de programma’s regeringsinitiatieven voor O & O op internationaal vlak.,Funding of government initiatives for R&D at the international level.,,,EUR,direct_rd,review,0.4,2002 17_1.pdf,10,gpt-4o-mini,extract,Total for international R&D initiatives. | no_amount,,,,
Belgium,2002,line_item,60/3,Federale Wetenschappelijke Instellingen en daarmee gelijkgestelde instellingen,Federal Scientific Institutions and Equivalent Institutions,,Financiering van de O & O-acties van de federale wetenschappelijke instellingen.,Funding of the R&D actions of the federal scientific institutions.,,,EUR,direct_rd,review,0.4,2002 17_1.pdf,10,gpt-4o-mini,extract,Funding for R&D activities of federal scientific institutions. | no_amount,,,,
Belgium,2002,program_total,60,DIENSTEN VAN DE EERSTE MINISTER,SERVICES DU PREMIER MINISTRE,,Onderzoek-ontwikkeling op nationaal vlak.,Research and development at the national level.,56000.0,thousand,EUR,direct_rd,include,0.8,2002 17_1.pdf,102,gpt-4o-mini,extract,National R&D programs.,,,,
Belgium,2002,line_item,60,DIENSTEN VAN DE EERSTE MINISTER,SERVICES DU PREMIER MINISTRE,,"Uitgaven voor de voorbereiding, het beheer en de valorisatie van de 0&0-programma's en -acties op nationaal vlak en van de interuniversitaire attractiepolen.","Expenditures for the preparation, management, and valorization of the R&D programs and actions at the national level and of the inter-university attraction poles.",2350.0,thousand,EUR,direct_rd,include,0.9,2002 17_1.pdf,103,gpt-4o-mini,extract,Management costs for R&D programs.,,,,
Belgium,2002,line_item,60,DIENSTEN VAN DE EERSTE MINISTER,SERVICES DU PREMIER MINISTRE,,"Uitgaven verbonden aan de contracten, overeenkomsten en mandaten met betrekking tot de 0&0-programma's en -acties op nationaal vlak.","Expenditures related to contracts, agreements, and mandates concerning the R&D programs and actions at the national level.",25068.0,thousand,EUR,direct_rd,include,0.9,2002 17_1.pdf,103,gpt-4o-mini,extract,Contractual expenditures for R&D.,,,,
Belgium,2002,line_item,60,DIENSTEN VAN DE EERSTE MINISTER,SERVICES DU PREMIER MINISTRE,,"Financiering van studies, onderzoek, publicaties en opdrachten voor derden.","Funding for studies, research, publications, and assignments for third parties.",420.0,thousand,EUR,direct_rd,include,0.9,2002 17_1.pdf,103,gpt-4o-mini,extract,Funding for research and studies.,,,,
Belgium,2002,line_item,60,DIENSTEN VAN DE EERSTE MINISTER,SERVICES DU PREMIER MINISTRE,,Financiering van het programma voor de terugkeer van het Belgisch wetenschappelijke kunnen.,Funding for the program for the return of Belgian scientific competence.,1240.0,thousand,EUR,direct_rd,include,0.9,2002 17_1.pdf,103,gpt-4o-mini,extract,Funding for scientific competence program.,,,,
Belgium,2002,line_item,60,DIENSTEN VAN DE EERSTE MINISTER,SERVICES DU PREMIER MINISTRE,,"Bezoldigingen en allerhande toelagen voor het contractueel personeel ""specifieke taken"" aangeworven voor het beheer van de 0&0-programma's en -acties op nationaal vlak en van de interuniversitaire attractiepolen.",Salaries and various allowances for contractual personnel 'specific tasks' hired for the management of the R&D programs and actions at the national level and of the inter-university attraction poles.,2933.0,thousand,EUR,direct_rd,include,0.9,2002 17_1.pdf,103,gpt-4o-mini,extract,Personnel costs for R&D management.,,,,
Belgium,2002,section_total,11,DIENSTEN VAN DE EERSTE MINISTER,SERVICES DU PREMIER MINISTRE,,TOTAUX : 11 DIENSTEN VAN DE EERSTE MINISTER,TOTALS: 11 SERVICES DU PREMIER MINISTRE,175211.0,thousand,EUR,unclear,review,0.5,2002 17_1.pdf,104,gpt-4o-mini,extract,Mixed-purpose ministry total.,[belgium_section_total],section,,
Belgium,2002,line_item,60,SERVICES DU PREMIER MINISTRE,OFFICE OF THE PRIME MINISTER,,Acquisition de biens meubles durables relatifs aux programmes et actions de R-D dans le cadre national et des poles d'attraction interuniversitaires.,Acquisition of durable movable property related to R&D programs and actions at the national level and interuniversity attraction poles.,23757.0,thousand,EUR,research_infrastructure,include,0.8,2002 17_1.pdf,105,gpt-4o-mini,extract,,,,,
Belgium,2002,program_total,60,SERVICES DU PREMIER MINISTRE,OFFICE OF THE PRIME MINISTER,,Programmes et actions de R-D - Initiatives gouvernementales,R&D Programs and Actions - Government Initiatives,1434.0,thousand,EUR,direct_rd,include,0.9,2002 17_1.pdf,105,gpt-4o-mini,extract,,,,,
Belgium,2002,line_item,60,SERVICES DU PREMIER MINISTRE,OFFICE OF THE PRIME MINISTER,,Subvention destinée au recrutement de chercheurs supplémentaires au sein des universités et des établissements scientifiques fédéraux dans le cadre des mesures de soutien de la politique de recherche inscrite dans le plan pluriannuel pour l'emploi.,Subsidy for the recruitment of additional researchers within universities and federal scientific institutions as part of the support measures for the research policy included in the multiannual employment plan.,11452.0,thousand,EUR,higher_education,include,0.8,2002 17_1.pdf,105,gpt-4o-mini,extract,,,,,
Belgium,2002,section_total,60,SERVICES DU PREMIER MINISTRE,OFFICE OF THE PRIME MINISTER,,Totaux pour le programme 11.60.1,Totals for program 11.60.1,95577.0,thousand,EUR,unclear,review,0.5,2002 17_1.pdf,105,gpt-4o-mini,extract,Mixed-purpose ministry total,[belgium_section_total],section,,
Belgium,2002,line_item,60,SERVICES DU PREMIER MINISTRE,OFFICE OF THE PRIME MINISTER,,Dotation à l'Institut Von Karman.,Allocation to the Von Karman Institute.,8724.0,thousand,EUR,science_agency,include,0.8,2002 17_1.pdf,106,gpt-4o-mini,extract,,,,,
Belgium,2002,line_item,60,SERVICES DU PREMIER MINISTRE,OFFICE OF THE PRIME MINISTER,,Participation belge aux projets spatiaux bilatéraux ou multilatéraux (hors ASE).,Belgian participation in bilateral or multilateral space projects (outside ESA).,8466.0,thousand,EUR,science_agency,include,0.8,2002 17_1.pdf,106,gpt-4o-mini,extract,,,,,
Belgium,2002,line_item,60,SERVICES DU PREMIER MINISTRE,OFFICE OF THE PRIME MINISTER,,Participation belge aux activités de l'Agence Spatiale Européenne (ASE).,Belgian participation in the activities of the European Space Agency (ESA).,156236.0,thousand,EUR,science_agency,include,0.9,2002 17_1.pdf,106,gpt-4o-mini,extract,,,,,
Belgium,2002,line_item,60,SERVICES DU PREMIER MINISTRE,OFFICE OF THE PRIME MINISTER,,"Dépenses de préparation, de gestion et de valorisation des programmes et actions de R-D dans le cadre international.","Expenses for the preparation, management, and valorization of R&D programs and actions at the international level.",709.0,thousand,EUR,direct_rd,include,0.8,2002 17_1.pdf,106,gpt-4o-mini,extract,,,,,
Belgium,2002,line_item,60,SERVICES DU PREMIER MINISTRE,OFFICE OF THE PRIME MINISTER,,"Dépenses liées aux contrats, conventions et mandats relatifs aux programmes et actions de R-D dans le cadre international.","Expenses related to contracts, agreements, and mandates concerning R&D programs and actions at the international level.",2141.0,thousand,EUR,direct_rd,include,0.8,2002 17_1.pdf,106,gpt-4o-mini,extract,,,,,
Belgium,2002,line_item,60,SERVICES DU PREMIER MINISTRE,OFFICE OF THE PRIME MINISTER,,Subventions aux organisations intergouvernementales de recherche et de service public scientifiques.,Grants to intergovernmental organizations for research and public scientific services.,17152.0,thousand,EUR,rd_adjacent,include,0.8,2002 17_1.pdf,106,gpt-4o-mini,extract,,,,,
Belgium,2002,line_item,60,SERVICES DU PREMIER MINISTRE,OFFICE OF THE PRIME MINISTER,,"Subventions aux organisations, groupements et centres internationaux de recherche et de service public scientifique.","Grants to organizations, groups, and international centers for research and public scientific services.",349.0,thousand,EUR,rd_adjacent,include,0.8,2002 17_1.pdf,106,gpt-4o-mini,extract,,,,,
Belgium,2002,program_total,60,SERVICES DU PREMIER MINISTRE,OFFICE OF THE PRIME MINISTER,,Programmes et actions de R-D - Initiatives gouvernementales,R&D Programs and Actions - Government Initiatives,194080.0,thousand,EUR,direct_rd,include,0.9,2002 17_1.pdf,106,gpt-4o-mini,extract,,,,,
Belgium,2002,line_item,60,SERVICES DU PREMIER MINISTRE,OFFICE OF THE PRIME MINISTER,,Dotation à l'Institut d'Aéronomie spatiale de Belgique.,Allocation to the Belgian Institute for Space Aeronomy.,1036.0,thousand,EUR,science_agency,include,0.8,2002 17_1.pdf,108,gpt-4o-mini,extract,,,,,
Belgium,2002,line_item,60,SERVICES DU PREMIER MINISTRE,OFFICE OF THE PRIME MINISTER,,Dotation à l'Institut royal des Sciences naturelles de Belgique.,Allocation to the Royal Belgian Institute of Natural Sciences.,6083.0,thousand,EUR,science_agency,include,0.8,2002 17_1.pdf,108,gpt-4o-mini,extract,,,,,
Belgium,2002,line_item,60,SERVICES DU PREMIER MINISTRE,OFFICE OF THE PRIME MINISTER,,Dotation à l'Institut royal météorologique de Belgique.,Allocation to the Royal Meteorological Institute of Belgium.,2727.0,thousand,EUR,science_agency,include,0.8,2002 17_1.pdf,108,gpt-4o-mini,extract,,,,,
Belgium,2002,line_item,60,SERVICES DU PREMIER MINISTRE,OFFICE OF THE PRIME MINISTER,,Dotation à l'Observatoire royal de Belgique.,Allocation to the Royal Observatory of Belgium.,941.0,thousand,EUR,science_agency,include,0.8,2002 17_1.pdf,108,gpt-4o-mini,extract,,,,,
Belgium,2002,line_item,60,SERVICES DU PREMIER MINISTRE,OFFICE OF THE PRIME MINISTER,,"Dépenses de préparation, de gestion, et de valorisation des programmes et actions de R-D des établissements scientifiques fédéraux.","Expenses for the preparation, management, and valorization of R&D programs and actions of federal scientific institutions.",83.0,thousand,EUR,direct_rd,include,0.8,2002 17_1.pdf,109,gpt-4o-mini,extract,,,,,
