country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role
Poland,2014,line_item,740,Prace badawczo-rozwojowe w dziedzinie nauki,Research and Development in Science,,Narodowe Centrum Badań i Rozwoju,National Centre for Research and Development,1229266.0,thousand,PLN,direct_rd,include,0.9,2014 text.pdf,47,gpt-4o-mini,extract,Core funding for NCBR.,,
Poland,2014,line_item,730,Nauka,Science,,Narodowe Centrum Nauki,National Science Centre,885000.0,thousand,PLN,direct_rd,include,0.9,2014 text.pdf,47,gpt-4o-mini,extract,Core funding for NCN.,,
Poland,2014,line_item,730,Nauka,Science,,Współpraca naukowa z zagranicą,Scientific cooperation with abroad,277473.0,thousand,PLN,rd_adjacent,include,0.8,2014 text.pdf,47,gpt-4o-mini,extract,Funding for international scientific cooperation.,,
Poland,2014,line_item,730,Nauka,Science,,Działalność statutowa i inwestycyjna jednostek naukowych,Statutory and investment activities of scientific units,2408694.0,thousand,PLN,direct_rd,include,0.9,2014 text.pdf,47,gpt-4o-mini,extract,Funding for statutory activities.,,
Poland,2014,program_total,740,Prace badawczo-rozwojowe w dziedzinie nauki,Research and Development in Science,,Ogółem wydatki,Total expenditures,1229266.0,thousand,PLN,direct_rd,include,0.9,2014 text.pdf,47,gpt-4o-mini,extract,Total for R&D activities.,[poland_macro_total: section aggregate] ,section
Poland,2015,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Badań i Rozwoju,National Centre for Research and Development,536114.0,thousand,PLN,direct_rd,include,0.9,2015 text.pdf,262,gpt-4o-mini,extract,Funding for applied R&D.,,
Poland,2015,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Nauki,National Science Centre,976452.0,thousand,PLN,direct_rd,include,0.9,2015 text.pdf,262,gpt-4o-mini,extract,Funding for basic research.,,
Poland,2015,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Jednostki naukowe,Scientific units,2570046.0,thousand,PLN,direct_rd,include,0.9,2015 text.pdf,262,gpt-4o-mini,extract,"Total for scientific units, includes R&D funding.",,
Poland,2015,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem wydatki,Total expenditures,2570046.0,thousand,PLN,unclear,review,0.5,2015 text.pdf,262,gpt-4o-mini,extract,"Total for the entire section, includes non-R&D components.",[poland_macro_total: section aggregate] ,section
Poland,2015,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dział 740 Prace badawczo-rozwojowe w dziedzinie nauki,Division 740 Research and Development in Science,200000000.0,thousand,PLN,direct_rd,review,0.9,2015 text.pdf,286,gpt-4o-mini,extract,Direct R&D funding.,,
Poland,2015,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Badań i Rozwoju,National Centre for Research and Development,100000000.0,thousand,PLN,direct_rd,include,0.9,2015 text.pdf,286,gpt-4o-mini,extract,Applied R&D funding.,,
Poland,2015,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Nauki,National Science Centre,100000000.0,thousand,PLN,direct_rd,include,0.9,2015 text.pdf,286,gpt-4o-mini,extract,Basic research grants.,,
Poland,2015,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem wydatki,Total expenditures,921000000.0,thousand,PLN,unclear,review,0.5,2015 text.pdf,286,gpt-4o-mini,extract,"Total for mixed-purpose ministry, includes non-R&D components.",[poland_macro_total: section aggregate] ,section
Poland,2015,program_total,67,Polska Akademia Nauk,Polish Academy of Sciences,,Ogółem wydatki,Total expenditures,30000000.0,thousand,PLN,science_agency,include,0.9,2015 text.pdf,286,gpt-4o-mini,extract,Core operating funding for the science agency.,[poland_macro_total: section aggregate] ,section
Poland,2015,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dział 730 Szkolnictwo wyższe,Division 730 Higher Education,524249.0,thousand,PLN,higher_education,include,0.8,2015 text.pdf,292,gpt-4o-mini,extract,Includes funding for universities,,
Poland,2015,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem wydatki,Total expenditures,785303.0,thousand,PLN,unclear,review,0.5,2015 text.pdf,292,gpt-4o-mini,extract,Total includes non-R&D components,[poland_macro_total: section aggregate] ,section
Poland,2015,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dział 740 Prace badawczo-rozwojowe w dziedzinie nauki,Division 740 Research and Development in Science,0.0,thousand,PLN,direct_rd,include,0.9,2015 text.pdf,299,gpt-4o-mini,extract,All lines in this division are direct R&D appropriations,,
Poland,2015,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Doskonała nauka,Excellent Science,871122.0,thousand,PLN,direct_rd,include,0.9,2015 text.pdf,302,gpt-4o-mini,extract,Funding for excellent science projects,,
Poland,2015,line_item,67,Polska Akademia Nauk,Polish Academy of Sciences,,Ogółem wydatki,Total expenditures,915080.0,thousand,PLN,science_agency,include,0.9,2015 text.pdf,303,gpt-4o-mini,extract,Total funding for PAN,[poland_macro_total: section aggregate] ,section
Poland,2015,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Badań i Rozwoju,National Centre for Research and Development,600000.0,thousand,PLN,direct_rd,include,0.9,2015 text.pdf,360,gpt-4o-mini,extract,Funding for applied R&D and industrial innovation,,
Poland,2015,program_total,28,NAUKA,SCIENCE,,Współpraca naukowa z zagranicą,International scientific cooperation,306061.0,thousand,PLN,rd_adjacent,include,1.0,2015 text.pdf,48,gpt-4o-mini,extract,,,
Poland,2015,line_item,28,NAUKA,SCIENCE,,Narodowe Centrum Badań i Rozwoju,National Centre for Research and Development,1319954.0,thousand,PLN,science_agency,include,1.0,2015 text.pdf,48,gpt-4o-mini,extract,,,
Poland,2015,line_item,28,NAUKA,SCIENCE,,Narodowe Centrum Nauki,National Science Centre,915000.0,thousand,PLN,science_agency,include,1.0,2015 text.pdf,48,gpt-4o-mini,extract,,,
Poland,2015,program_total,28,NAUKA,SCIENCE,,Działalność upowszechniająca naukę,Science dissemination activities,40036.0,thousand,PLN,rd_adjacent,include,1.0,2015 text.pdf,48,gpt-4o-mini,extract,,,
Poland,2015,program_total,28,NAUKA,SCIENCE,,Działalność statutowa i inwestycyjna jednostek naukowych,Statutory and investment activities of scientific units,2582909.0,thousand,PLN,research_infrastructure,include,1.0,2015 text.pdf,48,gpt-4o-mini,extract,,,
Poland,2015,section_total,28,NAUKA,SCIENCE,,Ogółem wydatki,Total expenditures,5412356.0,thousand,PLN,science_agency,include,1.0,2015 text.pdf,48,gpt-4o-mini,extract,,[poland_macro_total: section aggregate] ,section
Poland,2015,line_item,67,POLSKA AKADEMIA NAUK,Polish Academy of Sciences,,Działalność pomocniczych jednostek naukowych i innych jednostek organizacyjnych Polskiej Akademii Nauk,Activities of auxiliary scientific units and other organizational units of the Polish Academy of Sciences,35611.0,thousand,PLN,science_agency,include,0.9,2015 text.pdf,66,gpt-4o-mini,extract,Funding for auxiliary scientific activities.,,
Poland,2015,line_item,67,POLSKA AKADEMIA NAUK,Polish Academy of Sciences,,Działalność organów i korporacji uczonych Polskiej Akademii Nauk,Activities of the bodies and corporations of the Polish Academy of Sciences,16780.0,thousand,PLN,science_agency,include,0.9,2015 text.pdf,66,gpt-4o-mini,extract,Core operating funding for the Polish Academy of Sciences.,,
Poland,2015,line_item,67,POLSKA AKADEMIA NAUK,Polish Academy of Sciences,,Pozostała działalność,Remaining activities,25670.0,thousand,PLN,science_agency,include,0.9,2015 text.pdf,66,gpt-4o-mini,extract,Funding for other activities related to research.,,
Poland,2016,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Badań i Rozwoju,National Centre for Research and Development,496114.0,thousand,PLN,direct_rd,include,0.9,2016 D2016000027802.pdf,260,gpt-4o-mini,extract,Total for the National Centre for Research and Development,,
Poland,2016,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Nauki,National Science Centre,973452.0,thousand,PLN,direct_rd,include,0.9,2016 D2016000027802.pdf,260,gpt-4o-mini,extract,Total for the National Science Centre,,
Poland,2016,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Jednostki naukowe,Scientific units,2787046.0,thousand,PLN,higher_education,include,0.9,2016 D2016000027802.pdf,260,gpt-4o-mini,extract,Total for scientific units under Higher Education and Science,,
Poland,2016,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem wydatki,Total expenditures,2787046.0,thousand,PLN,unclear,review,0.5,2016 D2016000027802.pdf,260,gpt-4o-mini,extract,Total for the Higher Education and Science section,[poland_macro_total: section aggregate] ,section
Poland,2016,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dotacje dla jednostek systemu oświaty,Grants for education system units,61600.0,thousand,PLN,unclear,review,0.5,2016 D2016000027802.pdf,276,gpt-4o-mini,extract,Includes non-R&D components,,
Poland,2016,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dotacje dla szkolnictwa wyższego,Grants for higher education,14939918.0,thousand,PLN,higher_education,include,0.9,2016 D2016000027802.pdf,276,gpt-4o-mini,extract,Includes funding for research activities at universities,,
Poland,2016,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dotacje dla uczelni publicznej,Grants for public universities,14404513.0,thousand,PLN,higher_education,include,0.9,2016 D2016000027802.pdf,276,gpt-4o-mini,extract,Includes funding for research activities at public universities,,
Poland,2016,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dotacje dla nauki i szkolnictwa wyższego,Grants for science and higher education,163658.0,thousand,PLN,higher_education,include,0.9,2016 D2016000027802.pdf,276,gpt-4o-mini,extract,Funding for research activities in higher education,,
Poland,2016,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dotacje dla jednostek naukowych,Grants for scientific units,1501740.0,thousand,PLN,direct_rd,include,0.9,2016 D2016000027802.pdf,276,gpt-4o-mini,extract,Direct funding for research units,,
Poland,2016,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem,Total,23265579.0,thousand,PLN,unclear,review,0.5,2016 D2016000027802.pdf,276,gpt-4o-mini,extract,Total includes non-R&D components,[poland_macro_total: section aggregate] ,section
Poland,2016,section_total,67,Polska Akademia Nauk,Polish Academy of Sciences,,Ogółem,Total,,thousand,PLN,science_agency,review,0.4,2016 D2016000027802.pdf,276,gpt-4o-mini,extract,Total for PAN not specified | no_amount,[poland_macro_total: section aggregate] ,section
Poland,2016,program_total,740,Prace badawczo-rozwojowe w dziedzinie nauki,Research and Development in Science,,Ogółem,Total,,thousand,PLN,direct_rd,review,0.4,2016 D2016000027802.pdf,276,gpt-4o-mini,extract,Total for R&D in science not specified | no_amount,[poland_macro_total: section aggregate] ,section
Poland,2016,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem,Total,5586836.0,thousand,PLN,unclear,review,0.5,2016 D2016000027802.pdf,28,gpt-4o-mini,extract,Total includes non-R&D components,[poland_macro_total: section aggregate] ,section
Poland,2016,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem wydatki,Total expenditures,921000000.0,thousand,PLN,unclear,review,0.5,2016 D2016000027802.pdf,285,gpt-4o-mini,extract,Total includes non-R&D components,[poland_macro_total: section aggregate] ,section
Poland,2016,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dział 740 Prace badawczo-rozwojowe w dziedzinie nauki,Division 740 Research and Development in Science,200000000.0,thousand,PLN,direct_rd,review,0.9,2016 D2016000027802.pdf,299,gpt-4o-mini,extract,Direct R&D funding,,
Poland,2016,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Nauki,National Science Centre,100000000.0,thousand,PLN,direct_rd,include,0.9,2016 D2016000027802.pdf,300,gpt-4o-mini,extract,Basic research grants,,
Poland,2016,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Badań i Rozwoju,National Centre for Research and Development,100000000.0,thousand,PLN,direct_rd,include,0.9,2016 D2016000027802.pdf,301,gpt-4o-mini,extract,Applied R&D funding,,
Poland,2016,line_item,67,Polska Akademia Nauk,Polish Academy of Sciences,,Działalność statutowa,Statutory activities,20000000.0,thousand,PLN,science_agency,include,0.9,2016 D2016000027802.pdf,302,gpt-4o-mini,extract,Core operating funding for PAN,,
Poland,2016,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem wydatki,Total expenditures,1028621.0,thousand,PLN,unclear,review,0.5,2016 D2016000027802.pdf,305,gpt-4o-mini,extract,"Total for mixed-purpose ministry, includes non-R&D components.",[poland_macro_total: section aggregate] ,section
Poland,2016,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Plan finansowy Narodowego Centrum Nauki,Financial plan of the National Science Centre,434208.0,thousand,PLN,science_agency,include,0.9,2016 D2016000027802.pdf,306,gpt-4o-mini,extract,Core operating funding for NCN.,,
Poland,2016,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dotacje z budżetu państwa,State budget grants,596100.0,thousand,PLN,higher_education,include,0.8,2016 D2016000027802.pdf,306,gpt-4o-mini,extract,"Grants to universities, includes research funding.",,
Poland,2016,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Wspieranie inwestycji służących potrzebom badań naukowych lub prac rozwojowych,Supporting investments for scientific research or development work needs,19200.0,thousand,PLN,direct_rd,include,0.9,2016 D2016000027802.pdf,380,gpt-4o-mini,extract,Investment support for research and development.,,
Poland,2016,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Wspieranie szczególnie ważnych kierunków badań naukowych lub prac rozwojowych,Supporting particularly important directions of scientific research or development work,50800.0,thousand,PLN,direct_rd,include,0.9,2016 D2016000027802.pdf,380,gpt-4o-mini,extract,Support for significant research directions.,,
Poland,2016,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Badań i Rozwoju,National Centre for Research and Development,1250191.0,thousand,PLN,direct_rd,include,0.9,2016 D2016000027802.pdf,46,gpt-4o-mini,extract,,,
Poland,2016,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Nauki,National Science Centre,1026291.0,thousand,PLN,direct_rd,include,0.9,2016 D2016000027802.pdf,46,gpt-4o-mini,extract,,,
Poland,2016,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Działalność upowszechniająca naukę,Science dissemination activities,40036.0,thousand,PLN,rd_adjacent,include,0.8,2016 D2016000027802.pdf,46,gpt-4o-mini,extract,,,
Poland,2016,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Współpraca naukowa z zagranicą,Scientific cooperation with abroad,346061.0,thousand,PLN,rd_adjacent,include,0.8,2016 D2016000027802.pdf,46,gpt-4o-mini,extract,,,
Poland,2016,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Działalność statutowa i inwestycyjna jednostek naukowych,Statutory and investment activities of scientific units,2818512.0,thousand,PLN,direct_rd,include,0.9,2016 D2016000027802.pdf,46,gpt-4o-mini,extract,,,
Poland,2016,line_item,67,POLSKA AKADEMIA NAUK,Polish Academy of Sciences,,Działalność pomocniczych jednostek naukowych i innych jednostek organizacyjnych Polskiej Akademii Nauk,Activities of auxiliary scientific units and other organizational units of the Polish Academy of Sciences,36105.0,thousand,PLN,science_agency,include,0.9,2016 D2016000027802.pdf,64,gpt-4o-mini,extract,Funding for auxiliary scientific units of the Polish Academy of Sciences,,
Poland,2016,line_item,67,POLSKA AKADEMIA NAUK,Polish Academy of Sciences,,Działalność organów i korporacji uczonych Polskiej Akademii Nauk,Activities of the bodies and corporations of the Polish Academy of Sciences,17067.0,thousand,PLN,science_agency,include,0.9,2016 D2016000027802.pdf,64,gpt-4o-mini,extract,Funding for the activities of the Polish Academy of Sciences,,
Poland,2016,line_item,67,POLSKA AKADEMIA NAUK,Polish Academy of Sciences,,Pozostała działalność,Remaining activities,27482.0,thousand,PLN,science_agency,include,0.9,2016 D2016000027802.pdf,64,gpt-4o-mini,extract,Funding for remaining activities of the Polish Academy of Sciences,,
Poland,2017,line_item,67,POLSKA AKADEMIA NAUK,Polish Academy of Sciences,,Działalność pomocniczych jednostek naukowych i innych jednostek organizacyjnych Polskiej Akademii Nauk,Activities of auxiliary scientific units and other organizational units of the Polish Academy of Sciences,35874.0,thousand,PLN,science_agency,include,0.9,2017 text.pdf,259,gpt-4o-mini,extract,Funding for auxiliary scientific activities.,,
Poland,2017,line_item,67,POLSKA AKADEMIA NAUK,Polish Academy of Sciences,,Działalność organów i korporacji uczonych Polskiej Akademii Nauk,Activities of the bodies and corporations of the Polish Academy of Sciences,17889.0,thousand,PLN,science_agency,include,0.9,2017 text.pdf,259,gpt-4o-mini,extract,Core operating funding for the Polish Academy of Sciences.,,
Poland,2017,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Badań i Rozwoju,National Centre for Research and Development,2344421.0,thousand,PLN,science_agency,include,0.9,2017 text.pdf,259,gpt-4o-mini,extract,Total funding for the National Centre for Research and Development.,,
Poland,2017,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Nauki,National Science Centre,43868.0,thousand,PLN,science_agency,include,0.9,2017 text.pdf,259,gpt-4o-mini,extract,Funding for the National Science Centre.,,
Poland,2017,line_item,67,POLSKA AKADEMIA NAUK,Polish Academy of Sciences,,Pozostała działalność,Remaining activities,27800.0,thousand,PLN,science_agency,include,0.9,2017 text.pdf,259,gpt-4o-mini,extract,Other activities funded by the Polish Academy of Sciences.,,
Poland,2017,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Jednostki naukowe,Scientific units,2439366.0,thousand,PLN,science_agency,include,0.9,2017 text.pdf,259,gpt-4o-mini,extract,Total for scientific units under the section.,,
Poland,2017,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem wydatki,Total expenditures,2439366.0,thousand,PLN,unclear,review,0.5,2017 text.pdf,259,gpt-4o-mini,extract,"Total for the entire section, includes non-R&D components.",[poland_macro_total: section aggregate] ,section
Poland,2017,line_item,28,NAUKA,SCIENCE,,Ośrodek Przetwarzania Informacji - Państwowy Instytut Badawczy,Information Processing Centre - State Research Institute,9500.0,thousand,PLN,science_agency,include,0.7,2017 text.pdf,267,gpt-4o-mini,extract,,,
Poland,2017,program_total,28,NAUKA,SCIENCE,,Narodowe Centrum Badań i Rozwoju,National Centre for Research and Development,973452.0,thousand,PLN,science_agency,include,0.9,2017 text.pdf,267,gpt-4o-mini,extract,,,
Poland,2017,program_total,28,NAUKA,SCIENCE,,Narodowe Centrum Nauki,National Science Centre,1149482.0,thousand,PLN,science_agency,include,0.9,2017 text.pdf,267,gpt-4o-mini,extract,,,
Poland,2017,line_item,28,NAUKA,SCIENCE,,Jednostki naukowe,Scientific units,454114.0,thousand,PLN,higher_education,include,0.8,2017 text.pdf,267,gpt-4o-mini,extract,,,
Poland,2017,section_total,28,NAUKA,SCIENCE,,Ogółem,Total,2791335.0,thousand,PLN,unclear,review,0.5,2017 text.pdf,267,gpt-4o-mini,extract,"Total for the science section, includes non-R&D components.",[poland_macro_total: section aggregate] ,section
Poland,2017,line_item,67,POLSKA AKADEMIA NAUK,POLISH ACADEMY OF SCIENCES,,Pomocnicze jednostki naukowe i inne jednostki organizacyjne PAN,Auxiliary scientific units and other organizational units of PAN,2800.0,thousand,PLN,science_agency,include,0.8,2017 text.pdf,283,gpt-4o-mini,extract,,,
Poland,2017,line_item,67,POLSKA AKADEMIA NAUK,POLISH ACADEMY OF SCIENCES,,Kancelaria PAN,PAN Chancellery,400.0,thousand,PLN,science_agency,include,0.7,2017 text.pdf,283,gpt-4o-mini,extract,,,
Poland,2017,program_total,67,POLSKA AKADEMIA NAUK,POLISH ACADEMY OF SCIENCES,,Ogółem,Total,3450.0,thousand,PLN,science_agency,include,0.9,2017 text.pdf,283,gpt-4o-mini,extract,,[poland_macro_total: section aggregate] ,section
Poland,2017,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dział 740 Prace badawczo-rozwojowe w dziedzinie nauki,Division 740 Research and Development in Science,,thousand,PLN,direct_rd,review,0.4,2017 text.pdf,294,gpt-4o-mini,extract,Includes all R&D appropriations under this division | no_amount,,
Poland,2017,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem,Total,132930689.0,thousand,PLN,unclear,review,0.5,2017 text.pdf,294,gpt-4o-mini,extract,Total includes non-R&D components,[poland_macro_total: section aggregate] ,section
Poland,2017,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Badań i Rozwoju,National Centre for Research and Development,20000000.0,thousand,PLN,direct_rd,include,0.9,2017 text.pdf,310,gpt-4o-mini,extract,Core funding for applied R&D and industrial innovation,,
Poland,2017,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Narodowe Centrum Nauki,National Science Centre,100000000.0,thousand,PLN,direct_rd,include,0.9,2017 text.pdf,310,gpt-4o-mini,extract,Core funding for basic research grants,,
Poland,2017,line_item,67,Polska Akademia Nauk,Polish Academy of Sciences,,Działalność statutowa,Statutory activities,30000000.0,thousand,PLN,science_agency,include,0.9,2017 text.pdf,310,gpt-4o-mini,extract,Core operating funding for the Polish Academy of Sciences,,
Poland,2017,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Wspieranie inwestycji służących potrzebom badań naukowych lub prac rozwojowych,Supporting investments serving the needs of scientific research or development work,8487.0,thousand,PLN,direct_rd,include,0.9,2017 text.pdf,391,gpt-4o-mini,extract,,,
Poland,2017,line_item,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Wspieranie szczególnie ważnych kierunków badań naukowych lub prac rozwojowych określonych w założeniach polityki naukowo-technicznej państwa,Supporting particularly important directions of scientific research or development work specified in the assumptions of the state science and technology policy,10163.0,thousand,PLN,direct_rd,include,0.9,2017 text.pdf,391,gpt-4o-mini,extract,,,
Poland,2017,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem wydatki,Total expenditures,18650.0,thousand,PLN,unclear,review,0.5,2017 text.pdf,391,gpt-4o-mini,extract,"Total for the entire section, may include non-R&D components.",[poland_macro_total: section aggregate] ,section
Poland,2017,section_total,67,Polska Akademia Nauk,Polish Academy of Sciences,,Ogółem wydatki,Total expenditures,,thousand,PLN,science_agency,review,0.4,2017 text.pdf,391,gpt-4o-mini,extract,"Total for the entire section, may include non-R&D components. | no_amount",[poland_macro_total: section aggregate] ,section
Poland,2017,program_total,740,Prace badawczo-rozwojowe w dziedzinie nauki,Research and Development in Science,,Ogółem wydatki,Total expenditures,,thousand,PLN,direct_rd,review,0.4,2017 text.pdf,391,gpt-4o-mini,extract,"Total for the entire division, may include non-R&D components. | no_amount",[poland_macro_total: section aggregate] ,section
Poland,2017,line_item,28,NAUKA,SCIENCE,,Współpraca naukowa z zagranicą,International scientific cooperation,461826.0,thousand,PLN,rd_adjacent,include,1.0,2017 text.pdf,49,gpt-4o-mini,extract,,,
Poland,2017,program_total,28,NAUKA,SCIENCE,,Narodowe Centrum Badań i Rozwoju,National Centre for Research and Development,1113041.0,thousand,PLN,science_agency,include,1.0,2017 text.pdf,49,gpt-4o-mini,extract,,,
Poland,2017,program_total,28,NAUKA,SCIENCE,,Narodowe Centrum Nauki,National Science Centre,1192559.0,thousand,PLN,science_agency,include,1.0,2017 text.pdf,49,gpt-4o-mini,extract,,,
Poland,2017,line_item,28,NAUKA,SCIENCE,,Pozostała działalność,Remaining activities,18238.0,thousand,PLN,unclear,review,0.5,2017 text.pdf,49,gpt-4o-mini,extract,,,
Poland,2017,line_item,28,NAUKA,SCIENCE,,Działalność upowszechniająca naukę,Science dissemination activities,40036.0,thousand,PLN,rd_adjacent,include,1.0,2017 text.pdf,49,gpt-4o-mini,extract,,,
Poland,2017,program_total,28,NAUKA,SCIENCE,,Działalność statutowa i inwestycyjna jednostek naukowych,Statutory and investment activities of scientific units,2975212.0,thousand,PLN,science_agency,include,1.0,2017 text.pdf,49,gpt-4o-mini,extract,,,
Poland,2017,section_total,28,NAUKA,SCIENCE,,Ogółem,Total,6056681.0,thousand,PLN,science_agency,include,1.0,2017 text.pdf,49,gpt-4o-mini,extract,,[poland_macro_total: section aggregate] ,section
Poland,2018,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Jednostki naukowe,Scientific units,2433922.0,thousand,PLN,science_agency,include,0.9,2018 text.pdf,258,gpt-4o-mini,extract,Includes funding for scientific research activities.,,
Poland,2018,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem wydatki,Total expenditures,2433922.0,thousand,PLN,unclear,review,0.5,2018 text.pdf,258,gpt-4o-mini,extract,"Total for the entire section, includes non-R&D components.",[poland_macro_total: section aggregate] ,section
Poland,2018,line_item,28,NAUKA,SCIENCE,,Narodowe Centrum Badań i Rozwoju,National Centre for Research and Development,574114.0,thousand,PLN,science_agency,include,1.0,2018 text.pdf,266,gpt-4o-mini,extract,,,
Poland,2018,line_item,28,NAUKA,SCIENCE,,Narodowe Centrum Nauki,National Science Centre,973452.0,thousand,PLN,science_agency,include,1.0,2018 text.pdf,266,gpt-4o-mini,extract,,,
Poland,2018,program_total,28,NAUKA,SCIENCE,,Jednostki naukowe,Scientific units,3089606.0,thousand,PLN,higher_education,include,1.0,2018 text.pdf,266,gpt-4o-mini,extract,,,
Poland,2018,section_total,28,NAUKA,SCIENCE,,Ogółem,Total,3089606.0,thousand,PLN,science_agency,include,1.0,2018 text.pdf,266,gpt-4o-mini,extract,,[poland_macro_total: section aggregate] ,section
Poland,2018,line_item,67,POLSKA AKADEMIA NAUK,POLISH ACADEMY OF SCIENCES,,Polska Akademia Nauk - działalność pomocniczych jednostek naukowych i innych jednostek organizacyjnych,Polish Academy of Sciences - activities of auxiliary scientific units and other organizational units,17574.0,thousand,PLN,science_agency,include,1.0,2018 text.pdf,272,gpt-4o-mini,extract,,,
Poland,2018,line_item,67,POLSKA AKADEMIA NAUK,POLISH ACADEMY OF SCIENCES,,Polska Akademia Nauk - działalność organów i korporacji uczonych,Polish Academy of Sciences - activities of the bodies and learned corporations,78003.0,thousand,PLN,science_agency,include,1.0,2018 text.pdf,272,gpt-4o-mini,extract,,,
Poland,2018,line_item,67,POLSKA AKADEMIA NAUK,POLISH ACADEMY OF SCIENCES,,Polska Akademia Nauk - pozostała działalność,Polish Academy of Sciences - other activities,34889.0,thousand,PLN,science_agency,include,1.0,2018 text.pdf,272,gpt-4o-mini,extract,,,
Poland,2018,section_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Ogółem wydatki,Total expenditures,921000000.0,thousand,PLN,unclear,review,0.5,2018 text.pdf,301,gpt-4o-mini,extract,Total includes non-R&D components,[poland_macro_total: section aggregate] ,section
Poland,2018,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dział 730 Szkolnictwo wyższe,Division 730 Higher Education,50000000.0,thousand,PLN,higher_education,include,0.8,2018 text.pdf,302,gpt-4o-mini,extract,Includes block grants for universities,,
Poland,2018,program_total,28,Szkolnictwo wyższe i nauka,Higher Education and Science,,Dział 740 Prace badawczo-rozwojowe w dziedzinie nauki,Division 740 Research and Development in Science,500000000.0,thousand,PLN,direct_rd,review,0.9,2018 text.pdf,303,gpt-4o-mini,extract,Includes all R&D appropriations,,
