year,canonical_name,category,amount_local,unit,currency,item_type,source_file,page_number,pdf_path,full_text_cache,line_description_en,traceability_status,trace_method,trace_excerpt,series_notes
2004,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,294770000.0,euro,EUR,program_total,2004_ministry14.pdf,4,Data/input/finance_bills/Netherlands/2004_ministry14.pdf,Data/output/budget/full_text/Netherlands/pdf_8c5ba87781e7__2004_ministry14.txt.gz,Knowledge development and innovation,covered_by_final_series,page_context_excerpt,"=== Page 4.0 | method: direct_text === | Vaststelling van de begrotingsstaten van het Ministerie van Landbouw, Natuur en Voedselkwaliteit | (XIV) voor het jaar 2004 | Departementale begrotingsstaat behorende bij de Wet van .........., Stb. ... | Begroting 2004 | Ministerie van Landbouw, Natuur en Voedselkwaliteit (XIV) | Bedragen in EUR 1 000 | (1) | Art. | Omschrijving | Oorspronkelijk vastgestelde begroting | Verplichtingen",EZ article for enterprise/innovation policy; historically used for EZ R&D programmes 1979-2001.
2004,KNAW (Royal Netherlands Academy),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,KNMI (Royal Netherlands Meteorological Institute),science_agency,41256000.0,euro,EUR,line_item,2004_ministry12.pdf,5,Data/input/finance_bills/Netherlands/2004_ministry12.pdf,Data/output/budget/full_text/Netherlands/pdf_4dff7ae90a41__2004_ministry12.txt.gz,Totaal kapitaal-uitgaven,covered_by_final_series,page_excerpt,KNMI | 41 256 | 40 756 | 500 | Naam baten-lastendienst | Totaal kapitaal- | uitgaven | Totaal kapitaal-,
2004,NWO (Dutch Research Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2004,OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,3179446000.0,euro,EUR,program_total,2004_ministry8.pdf,7,Data/input/finance_bills/Netherlands/2004_ministry8.pdf,Data/output/budget/full_text/Netherlands/pdf_6d2157e8aa84__2004_ministry8.txt.gz,Scientific education,covered_by_final_series,page_context_excerpt,"=== Page 7.0 | method: direct_text === | Ontvangsten | Beroepsonderwijs en | volwasseneneducatie: | 36,4 mln | Informatie- en | communicatie- | technologie: 46,8 mln | Studiefinanciering: | 368,0 mln | Lesgelden: | 423,7 mln",OCW ministry article for university block grants. Use when individual lines unavailable.
2004,OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,767491000.0,euro,EUR,program_total,2004_ministry8.pdf,7,Data/input/finance_bills/Netherlands/2004_ministry8.pdf,Data/output/budget/full_text/Netherlands/pdf_6d2157e8aa84__2004_ministry8.txt.gz,Research and sciences,covered_by_final_series,page_context_excerpt,"=== Page 7.0 | method: direct_text === | Ontvangsten | Beroepsonderwijs en | volwasseneneducatie: | 36,4 mln | Informatie- en | communicatie- | technologie: 46,8 mln | Studiefinanciering: | 368,0 mln | Lesgelden: | 423,7 mln","OCW research-policy aggregate. Pre-2002 budget memoranda use narrative labels; 2002+ this corresponds to Art. 16 containing NWO, KNAW, SURF appropriations."
2004,RIVM (National Institute for Public Health),science_agency,18605000.0,euro,EUR,line_item,2004_ministry16.pdf,5,Data/input/finance_bills/Netherlands/2004_ministry16.pdf,Data/output/budget/full_text/Netherlands/pdf_877fa2938d1e__2004_ministry16.txt.gz,RIVM Operating Expenses,covered_by_final_series,page_context_excerpt,"=== Page 5.0 | method: direct_text === | Begrotingsstaat behorende bij de wet van .........., Stb. ... | Begroting 2004 | Ministerie van Volksgezondheid, Welzijn en Sport (XVI) | Onderdeel Agentschappen | (bedragen x € 1 000) | Naam agentschap | Totaal baten | Totaal lasten | Saldo van baten en lasten | Agentschap College ter Beoordeling van Genees- | middelen",
2004,TNO (Netherlands Organisation for Applied Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,ECN (Energy Research Centre Netherlands),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,205997000.0,euro,EUR,program_total,2005_ministry14.pdf,4,Data/input/finance_bills/Netherlands/2005_ministry14.pdf,Data/output/budget/full_text/Netherlands/pdf_1f4bf3bf28b5__2005_ministry14.txt.gz,Knowledge development and innovation,covered_by_final_series,page_context_excerpt,"=== Page 4.0 | method: direct_text === | Vaststelling van de begrotingsstaten van het Ministerie van Landbouw, Natuur en Voedselkwaliteit | (XIV) voor het jaar 2005 | Departementale begrotingsstaat (XIV) behorende bij de Wet van .........., Stb. ... | Begroting 2005 | Ministerie van Landbouw, Natuur en Voedselkwaliteit (XIV) | Bedragen in EUR 1 000 | (1) | Art. | Omschrijving | Oorspronkelijk vastgestelde begroting | Verplichtingen",EZ article for enterprise/innovation policy; historically used for EZ R&D programmes 1979-2001.
2005,KNAW (Royal Netherlands Academy),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,KNMI (Royal Netherlands Meteorological Institute),science_agency,40563000.0,euro,EUR,line_item,2005_ministry12.pdf,5,Data/input/finance_bills/Netherlands/2005_ministry12.pdf,Data/output/budget/full_text/Netherlands/pdf_8f9df21f1480__2005_ministry12.txt.gz,Total expenses,covered_by_final_series,page_context_excerpt,"=== Page 5.0 | method: direct_text === | Vaststelling van de begrotingsstaat inzake het agentschap KNMI | van het Ministerie van Verkeer en Waterstaat (XII) voor het jaar | 2005 | Begrotingsstaat behorende bij de Wet van .......... 2005, Stb. ... | Begroting 2005 | Ministerie van Verkeer en Waterstaat (XII) | Onderdeel baten-lastendienst | Naam baten-lastendienst | Totaal baten | Totaal lasten | Saldo baten en",
2005,NWO (Dutch Research Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,3255926000.0,euro,EUR,program_total,2005_ministry8.pdf,4,Data/input/finance_bills/Netherlands/2005_ministry8.pdf,Data/output/budget/full_text/Netherlands/pdf_8cc4ca189b00__2005_ministry8.txt.gz,Scientific education,covered_by_final_series,page_context_excerpt,"=== Page 4.0 | method: direct_text === | Vaststelling van de begrotingsstaat van het Ministerie van Onderwijs, Cultuur en Wetenschap (VIII) | voor het jaar 2005 | Begrotingsstaat behorende bij de Wet van .........., Stb. ... | Begroting 2005 (x € 1 000) | Ministerie van Onderwijs, Cultuur en Wetenschap (VIII) | (1) | Omschrijving | Oorspronkelijk vastgestelde begroting | Verplichtingen | Uitgaven | Ontvangsten",OCW ministry article for university block grants. Use when individual lines unavailable.
2005,OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,812209000.0,euro,EUR,program_total,2005_ministry8.pdf,7,Data/input/finance_bills/Netherlands/2005_ministry8.pdf,Data/output/budget/full_text/Netherlands/pdf_8cc4ca189b00__2005_ministry8.txt.gz,Research and sciences,covered_by_final_series,page_context_excerpt,"=== Page 7.0 | method: direct_text === | Ontvangsten (x € 1 miljoen) | Primair onderwijs: | 20,1 | Informatie- en | communicatietechnologie: | 46,8 | Studiefinanciering: | 397,2 | Tegemoetkoming | onderwijsbijdrage | en schoolkosten:","OCW research-policy aggregate. Pre-2002 budget memoranda use narrative labels; 2002+ this corresponds to Art. 16 containing NWO, KNAW, SURF appropriations."
2005,RIVM (National Institute for Public Health),science_agency,145310000.0,euro,EUR,line_item,2005_ministry16.pdf,5,Data/input/finance_bills/Netherlands/2005_ministry16.pdf,Data/output/budget/full_text/Netherlands/pdf_97bac075db69__2005_ministry16.txt.gz,Rijksinstituut voor Volksgezondheid en Milieu,covered_by_final_series,page_excerpt,18 273 | 52 | Centraal Informatiepunt Beroepen Gezondheidszorg | 9 397 | 9 397 | 0 | Rijksinstituut voor Volksgezondheid en Milieu | 145 310,
2005,TNO (Netherlands Organisation for Applied Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2006,ECN (Energy Research Centre Netherlands),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2006,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,860593000.0,euro,EUR,program_total,2006_ministry14.pdf,4,Data/input/finance_bills/Netherlands/2006_ministry14.pdf,Data/output/budget/full_text/Netherlands/pdf_98df26c24211__2006_ministry14.txt.gz,Knowledge and innovation,covered_by_final_series,page_context_excerpt,"=== Page 4.0 | method: direct_text === | Vaststelling van de begrotingsstaten van het Ministerie van Landbouw, Natuur en Voedselkwaliteit | (XIV) voor het jaar 2006 | Departementale begrotingsstaat (XIV) behorende bij de Wet van .........., Stb. ... | Begroting 2006 | Ministerie van Landbouw, Natuur en Voedselkwaliteit (XIV) | Bedragen in EUR 1 000 | (1) | Art. | Omschrijving | Oorspronkelijk vastgestelde begroting | Verplichtingen",EZ article for enterprise/innovation policy; historically used for EZ R&D programmes 1979-2001.
2006,KNAW (Royal Netherlands Academy),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2006,KNMI (Royal Netherlands Meteorological Institute),science_agency,43815000.0,euro,EUR,line_item,2006_ministry12.pdf,5,Data/input/finance_bills/Netherlands/2006_ministry12.pdf,Data/output/budget/full_text/Netherlands/pdf_147aad34c421__2006_ministry12.txt.gz,Total revenues,covered_by_final_series,page_context_excerpt,"=== Page 5.0 | method: direct_text === | Vaststelling van de begrotingsstaten van het Ministerie van | Verkeer en Waterstaat (XII) voor het jaar 2006 | Begrotingsstaat inzake de baten-lastendiensten behorende bij de | Wet van .........., Stb. ... | Begroting 2006 | Ministerie van Verkeer en Waterstaat (XII) | Bedragen in € 1 000 | Naam baten-lastendienst | Totaal baten | Totaal lasten | Saldo baten en",
2006,NWO (Dutch Research Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2006,OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2006,OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,869319000.0,euro,EUR,program_total,2006_ministry8.pdf,4,Data/input/finance_bills/Netherlands/2006_ministry8.pdf,Data/output/budget/full_text/Netherlands/pdf_bd9e9eda5d88__2006_ministry8.txt.gz,Research and sciences,covered_by_final_series,page_context_excerpt,"=== Page 4.0 | method: direct_text === | Vaststelling van de begrotingsstaat van het Ministerie van Onderwijs, Cultuur en Wetenschap (VIII) | voor het jaar 2006 | Begrotingsstaat behorende bij de Wet van .........., Stb. ... | Begroting 2006 (x € 1 000) | Ministerie van Onderwijs, Cultuur en Wetenschap (VIII) | (1) | Omschrijving | Oorspronkelijk vastgestelde begroting | Verplichtingen | Uitgaven | Ontvangsten","OCW research-policy aggregate. Pre-2002 budget memoranda use narrative labels; 2002+ this corresponds to Art. 16 containing NWO, KNAW, SURF appropriations."
2006,RIVM (National Institute for Public Health),science_agency,7446000.0,euro,EUR,line_item,2006_ministry16.pdf,5,Data/input/finance_bills/Netherlands/2006_ministry16.pdf,Data/output/budget/full_text/Netherlands/pdf_03d73acca0c3__2006_ministry16.txt.gz,RIVM Operating Expenses,covered_by_final_series,page_context_excerpt,"=== Page 5.0 | method: direct_text === | Begrotingsstaat behorende bij de wet van .........., Stb. ... | Begroting 2006 | Ministerie van Volksgezondheid, Welzijn en Sport (XVI) | Onderdeel Baten-lastendiensten | (bedragen x € 1 000) | Naam Baten-lastendienst | Totaal baten | Totaal lasten | Saldo van baten en lasten | College ter Beoordeling van Geneesmiddelen | 28 741",
2006,TNO (Netherlands Organisation for Applied Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,ECN (Energy Research Centre Netherlands),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,900204000.0,euro,EUR,program_total,2007_ministry14.pdf,4,Data/input/finance_bills/Netherlands/2007_ministry14.pdf,Data/output/budget/full_text/Netherlands/pdf_54fbff662b83__2007_ministry14.txt.gz,Knowledge and innovation,covered_by_final_series,page_context_excerpt,"=== Page 4.0 | method: direct_text === | Vaststelling van de begrotingsstaten van het Ministerie van Landbouw, Natuur en Voedselkwaliteit | (XIV) voor het jaar 2007 | Departementale begrotingsstaat (XIV) behorende bij de Wet van .........., Stb. ... | Begroting 2007 | Ministerie van Landbouw, Natuur en Voedselkwaliteit (XIV) | Bedragen in EUR 1 000 | (1) | Art. | Omschrijving | Oorspronkelijk vastgestelde begroting | Verplichtingen",EZ article for enterprise/innovation policy; historically used for EZ R&D programmes 1979-2001.
2007,KNAW (Royal Netherlands Academy),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,KNMI (Royal Netherlands Meteorological Institute),science_agency,44305000.0,euro,EUR,line_item,2007_ministry12.pdf,5,Data/input/finance_bills/Netherlands/2007_ministry12.pdf,Data/output/budget/full_text/Netherlands/pdf_eb82f9194729__2007_ministry12.txt.gz,Total capital revenues,covered_by_final_series,page_context_excerpt,"=== Page 5.0 | method: direct_text === | Vaststelling van de begrotingsstaten van het Ministerie van | Verkeer en Waterstaat (XII) voor het jaar 2007 | Begrotingsstaat inzake de baten-lastendiensten behorende bij de | Wet van .......... 2007, Stb. ... | Begroting 2007 | Ministerie van Verkeer en Waterstaat (XII) | Bedragen in € 1 000 | Naam baten/lastendienst | Totaal baten | Totaal lasten | Saldo baten en",
2007,NWO (Dutch Research Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,3467043000.0,euro,EUR,program_total,2007_ministry8.pdf,4,Data/input/finance_bills/Netherlands/2007_ministry8.pdf,Data/output/budget/full_text/Netherlands/pdf_747b72b8e40c__2007_ministry8.txt.gz,Scientific Education,covered_by_final_series,page_context_excerpt,"=== Page 4.0 | method: direct_text === | Vaststelling van de begrotingsstaat van het Ministerie van Onderwijs, Cultuur en Wetenschap | voor het jaar 2007 | Begrotingsstaat behorende bij de Wet van .........., Stb. ... | Begroting 2007 (x € 1 000) | Ministerie van Onderwijs, Cultuur en Wetenschap (VIII) | (1) | Omschrijving | Oorspronkelijk vastgestelde begroting | Verplichtingen | Uitgaven | Ontvangsten",OCW ministry article for university block grants. Use when individual lines unavailable.
2007,OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,934162000.0,euro,EUR,program_total,2007_ministry8.pdf,4,Data/input/finance_bills/Netherlands/2007_ministry8.pdf,Data/output/budget/full_text/Netherlands/pdf_747b72b8e40c__2007_ministry8.txt.gz,Research and Sciences,covered_by_final_series,page_context_excerpt,"=== Page 4.0 | method: direct_text === | Vaststelling van de begrotingsstaat van het Ministerie van Onderwijs, Cultuur en Wetenschap | voor het jaar 2007 | Begrotingsstaat behorende bij de Wet van .........., Stb. ... | Begroting 2007 (x € 1 000) | Ministerie van Onderwijs, Cultuur en Wetenschap (VIII) | (1) | Omschrijving | Oorspronkelijk vastgestelde begroting | Verplichtingen | Uitgaven | Ontvangsten","OCW research-policy aggregate. Pre-2002 budget memoranda use narrative labels; 2002+ this corresponds to Art. 16 containing NWO, KNAW, SURF appropriations."
2007,RIVM (National Institute for Public Health),science_agency,31436000.0,euro,EUR,program_total,2007_ministry16.pdf,5,Data/input/finance_bills/Netherlands/2007_ministry16.pdf,Data/output/budget/full_text/Netherlands/pdf_78b23a5b16cd__2007_ministry16.txt.gz,Totaal,covered_by_final_series,page_excerpt,"Begrotingsstaat behorende bij de wet van .........., Stb. ... | Begroting 2007 | Ministerie van Volksgezondheid, Welzijn en Sport (XVI) | Onderdeel Baten-lastendiensten | (bedragen x € 1 000) | Naam Baten-lastendienst | Totaal baten | Totaal lasten",
2007,TNO (Netherlands Organisation for Applied Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,ECN (Energy Research Centre Netherlands),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,919908000.0,euro,EUR,program_total,2008_ministry14.pdf,4,Data/input/finance_bills/Netherlands/2008_ministry14.pdf,Data/output/budget/full_text/Netherlands/pdf_35e8e84cb142__2008_ministry14.txt.gz,Knowledge and innovation,covered_by_final_series,page_context_excerpt,"=== Page 4.0 | method: direct_text === | Vaststelling van de begrotingsstaten van het Ministerie van Landbouw, Natuur en Voedselkwaliteit | (XIV) voor het jaar 2008 | Departementale begrotingsstaat (XIV) behorende bij de Wet van .........., Stb. ... | Begroting 2008 | Ministerie van Landbouw, Natuur en Voedselkwaliteit (XIV) | Bedragen in EUR 1 000 | (1) | Art. | Omschrijving | Oorspronkelijk vastgestelde begroting | Verplichtingen",EZ article for enterprise/innovation policy; historically used for EZ R&D programmes 1979-2001.
2008,KNAW (Royal Netherlands Academy),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,KNMI (Royal Netherlands Meteorological Institute),science_agency,44371000.0,euro,EUR,line_item,2008_ministry12.pdf,5,Data/input/finance_bills/Netherlands/2008_ministry12.pdf,Data/output/budget/full_text/Netherlands/pdf_15b82b8913aa__2008_ministry12.txt.gz,Total revenues,covered_by_final_series,page_context_excerpt,"=== Page 5.0 | method: direct_text === | Vaststelling van de begrotingsstaten van het Ministerie van | Verkeer en Waterstaat (XII) voor het jaar 2008 | Begrotingsstaat inzake de baten-lastendiensten behorende bij de | Wet van .......... 2008, Stb. ... | Begroting 2008 | Ministerie van Verkeer en Waterstaat (XII) | Begrotingsstaat baten-lastendiensten (x € 1 000) | Naam baten/lastendienst | Totaal baten | Totaal lasten | Saldo baten en",
2008,NWO (Dutch Research Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,1044108000.0,euro,EUR,program_total,2008_ministry8.pdf,4,Data/input/finance_bills/Netherlands/2008_ministry8.pdf,Data/output/budget/full_text/Netherlands/pdf_411e8c2e2c26__2008_ministry8.txt.gz,Research and sciences,covered_by_final_series,page_context_excerpt,"=== Page 4.0 | method: direct_text === | Vaststelling van de begrotingsstaat van het Ministerie van Onderwijs, Cultuur en Wetenschap | voor het jaar 2008 | Departementale begrotingsstaat behorende bij de Wet van .........., Stb. ... | Begroting 2008 (x € 1 000) | Ministerie van Onderwijs, Cultuur en Wetenschap (VIII) | (1) | Omschrijving | Oorspronkelijk vastgestelde begroting | Verplichtingen | Uitgaven | Ontvangsten","OCW research-policy aggregate. Pre-2002 budget memoranda use narrative labels; 2002+ this corresponds to Art. 16 containing NWO, KNAW, SURF appropriations."
2008,RIVM (National Institute for Public Health),science_agency,28875000.0,euro,EUR,program_total,2008_ministry16.pdf,5,Data/input/finance_bills/Netherlands/2008_ministry16.pdf,Data/output/budget/full_text/Netherlands/pdf_42e3a2461041__2008_ministry16.txt.gz,Totaal,covered_by_final_series,page_excerpt,"Begrotingsstaat behorende bij de wet van .........., Stb. ... | Begroting 2008 | Ministerie van Volksgezondheid, Welzijn en Sport (XVI) | Onderdeel Baten-lastendiensten | (bedragen x € 1 000) | Naam Baten-lastendienst | Totaal baten | Totaal lasten",
2008,TNO (Netherlands Organisation for Applied Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,ECN (Energy Research Centre Netherlands),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,977197000.0,euro,EUR,program_total,2009_ministry14.pdf,7,Data/input/finance_bills/Netherlands/2009_ministry14.pdf,Data/output/budget/full_text/Netherlands/pdf_71f8fb289f25__2009_ministry14.txt.gz,Knowledge and innovation,covered_by_final_series,page_context_excerpt,=== Page 7.0 | method: direct_text === | Uitgaven verdeeld over de (beleids)artikelen (bedragen x € 1 mln.) | Duurzaam ondernemen | 306 | Agrarische ruimte | 70 | Natuur | 533 | Landschap en recreatie | 186 | Voedselkwaliteit en | diergezondheid,EZ article for enterprise/innovation policy; historically used for EZ R&D programmes 1979-2001.
2009,KNAW (Royal Netherlands Academy),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,KNMI (Royal Netherlands Meteorological Institute),science_agency,45464000.0,euro,EUR,line_item,2009_ministry12.pdf,5,Data/input/finance_bills/Netherlands/2009_ministry12.pdf,Data/output/budget/full_text/Netherlands/pdf_6979c1f37627__2009_ministry12.txt.gz,Total revenues,covered_by_final_series,page_context_excerpt,"=== Page 5.0 | method: direct_text === | Vaststelling van de begrotingsstaten van het Ministerie van | Verkeer en Waterstaat (XII) voor het jaar 2009 | Begrotingsstaat inzake de baten-lastendiensten behorende bij de | Wet van .......... 2009, Stb. ... | Begroting 2009 | Ministerie van Verkeer en Waterstaat (XII) | Begrotingsstaat baten-lastendiensten (x € 1 000) | Naam baten-lastendienst | Totaal baten | Totaal lasten | Saldo baten en",
2009,NWO (Dutch Research Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,3664366000.0,euro,EUR,program_total,2009_ministry8.pdf,7,Data/input/finance_bills/Netherlands/2009_ministry8.pdf,Data/output/budget/full_text/Netherlands/pdf_b9312c8468fd__2009_ministry8.txt.gz,Scientific education,covered_by_final_series,page_context_excerpt,"=== Page 7.0 | method: direct_text === | Ontvangsten (x € 1 miljoen) | 1. Primair onderwijs: | 21,9 | 3. Voortgezet onderwijs: | 56,4 | 4. Beroepsonderwijs en | volwasseneneducatie: | 10,0 | 11. Studiefinanciering: | 466,9 | 13. Lesgelden:",OCW ministry article for university block grants. Use when individual lines unavailable.
2009,OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,1110504000.0,euro,EUR,program_total,2009_ministry8.pdf,7,Data/input/finance_bills/Netherlands/2009_ministry8.pdf,Data/output/budget/full_text/Netherlands/pdf_b9312c8468fd__2009_ministry8.txt.gz,Research and sciences,covered_by_final_series,page_context_excerpt,"=== Page 7.0 | method: direct_text === | Ontvangsten (x € 1 miljoen) | 1. Primair onderwijs: | 21,9 | 3. Voortgezet onderwijs: | 56,4 | 4. Beroepsonderwijs en | volwasseneneducatie: | 10,0 | 11. Studiefinanciering: | 466,9 | 13. Lesgelden:","OCW research-policy aggregate. Pre-2002 budget memoranda use narrative labels; 2002+ this corresponds to Art. 16 containing NWO, KNAW, SURF appropriations."
2009,RIVM (National Institute for Public Health),science_agency,321078000.0,euro,EUR,line_item,2009_ministry16.pdf,5,Data/input/finance_bills/Netherlands/2009_ministry16.pdf,Data/output/budget/full_text/Netherlands/pdf_8188e25bfee5__2009_ministry16.txt.gz,RIVM Operating Expenses,covered_by_final_series,page_context_excerpt,"=== Page 5.0 | method: direct_text === | Vaststelling van de begrotingsstaat van het ministerie van Volksgezondheid, Welzijn en Sport (XVI) | Begrotingsstaat inzake de baten-lastendienst behorende bij de wet van .........., Stb. ... | Begroting 2009 | Ministerie van Volksgezondheid, Welzijn en Sport (XVI) | (bedragen x € 1 000) | Naam Baten-lastendienst | Totaal baten | Totaal lasten | Saldo van baten en lasten | College ter Beoordeling van Geneesmiddelen | 38 148",
2009,TNO (Netherlands Organisation for Applied Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,ECN (Energy Research Centre Netherlands),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,KNAW (Royal Netherlands Academy),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,KNMI (Royal Netherlands Meteorological Institute),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,NWO (Dutch Research Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,3809083000.0,euro,EUR,program_total,2010_ministry8.pdf,4,Data/input/finance_bills/Netherlands/2010_ministry8.pdf,Data/output/budget/full_text/Netherlands/pdf_e27d0628aa87__2010_ministry8.txt.gz,Scientific education,covered_by_final_series,page_context_excerpt,"=== Page 4.0 | method: direct_text === | Vaststelling van de begrotingsstaten van het Ministerie van Onderwijs, Cultuur en Wetenschap (VIII) | voor het jaar 2010 | Begrotingsstaat behorende bij de Wet van .........., Stb. ... | Begroting 2010 (x € 1 000) | Omschrijving | Oorspronkelijk vastgestelde begroting | Verplichtingen | Uitgaven | Ontvangsten | TOTAAL | 36 542 246",OCW ministry article for university block grants. Use when individual lines unavailable.
2010,OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,1239302000.0,euro,EUR,program_total,2010_ministry8.pdf,4,Data/input/finance_bills/Netherlands/2010_ministry8.pdf,Data/output/budget/full_text/Netherlands/pdf_e27d0628aa87__2010_ministry8.txt.gz,Research and science policy,covered_by_final_series,page_context_excerpt,"=== Page 4.0 | method: direct_text === | Vaststelling van de begrotingsstaten van het Ministerie van Onderwijs, Cultuur en Wetenschap (VIII) | voor het jaar 2010 | Begrotingsstaat behorende bij de Wet van .........., Stb. ... | Begroting 2010 (x € 1 000) | Omschrijving | Oorspronkelijk vastgestelde begroting | Verplichtingen | Uitgaven | Ontvangsten | TOTAAL | 36 542 246","OCW research-policy aggregate. Pre-2002 budget memoranda use narrative labels; 2002+ this corresponds to Art. 16 containing NWO, KNAW, SURF appropriations."
2010,RIVM (National Institute for Public Health),science_agency,340531000.0,euro,EUR,line_item,2010_ministry16.pdf,5,Data/input/finance_bills/Netherlands/2010_ministry16.pdf,Data/output/budget/full_text/Netherlands/pdf_dcf2c19b1fb1__2010_ministry16.txt.gz,Rijksinstituut voor Volksgezondheid en Milieu,covered_by_final_series,page_excerpt,39 635 | – 7 | Centraal Informatiepunt Beroepen Gezondheidszorg | 25 069 | 25 057 | 12 | Rijksinstituut voor Volksgezondheid en Milieu | 340 531,
2010,TNO (Netherlands Organisation for Applied Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,ECN (Energy Research Centre Netherlands),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,KNAW (Royal Netherlands Academy),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,KNMI (Royal Netherlands Meteorological Institute),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,NWO (Dutch Research Council),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,3915245000.0,euro,EUR,line_item,2011_ministry8.pdf,5,Data/input/finance_bills/Netherlands/2011_ministry8.pdf,Data/output/budget/full_text/Netherlands/pdf_0aed30426ad8__2011_ministry8.txt.gz,Scientific education,covered_by_final_series,page_context_excerpt,"=== Page 5.0 | method: direct_text === | Uitgaven (x € 1 miljoen) | 1. Primair Onderwijs: | 9.503,8 | 3. Voortgezet Onderwijs: | 6.810,0 | 4. Beroepsonderwijs en | Volwasseneneducatie: | 3.418,9 | 5. Technocentra: | 0,0 | 6. Hoger Beroepsonderwijs:",OCW ministry article for university block grants. Use when individual lines unavailable.
