country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes
Netherlands,2000,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Contribution from budget XI regarding RIVM,Contribution from budget XI regarding RIVM,36226.0,thousand,EUR,science_agency,include,1.0,2000_ministry16.pdf,5,gpt-4o-mini,targeted_recovery,
Netherlands,2000,line_item,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschappen","Ministry of Education, Culture and Science",,Instellingen voor onderzoek en wetenschapsbeleid,Institutions for research and science policy,1319824000.0,thousand,NLG,science_agency,review,0.3,2000_ministry8.pdf,3,gpt-4o-mini,extract,Includes funding for NWO and KNAW.
Netherlands,2000,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschappen","Ministry of Education, Culture and Science",,Onderzoek en wetenschapsbeleid,Research and science policy,1355138000.0,thousand,NLG,science_agency,review,0.3,2000_ministry8.pdf,3,gpt-4o-mini,extract,Total for research and science policy.
Netherlands,2000,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschappen","Ministry of Education, Culture and Science",,Wetenschappelijk onderwijs,Scientific education,5707000.0,thousand,NLG,higher_education,include,0.9,2000_ministry8.pdf,3,gpt-4o-mini,extract,Includes funding for universities.
Netherlands,2000,section_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschappen","Ministry of Education, Culture and Science",,TOTAAL,TOTAL,43247000.0,thousand,NLG,unclear,review,0.5,2000_ministry8.pdf,3,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Netherlands,2000,line_item,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschappen","Ministry of Education, Culture and Science",,Universiteiten,Universities,5426000.0,thousand,NLG,higher_education,include,0.9,2000_ministry8.pdf,3,gpt-4o-mini,extract,Funding for universities explicitly for research activities.
Netherlands,2001,line_item,XII,Ministerie van Verkeer en Waterstaat,Ministry of Transport and Water Management,,Onderzoek en ontwikkeling algemeen,Research and development general,14000.0,thousand,NLG,direct_rd,include,0.9,2001_ministry12.pdf,3,gpt-4o-mini,extract,
Netherlands,2001,section_total,XII,Ministerie van Verkeer en Waterstaat,Ministry of Transport and Water Management,,TOTAAL,TOTAL,12314000.0,thousand,NLG,unclear,review,0.5,2001_ministry12.pdf,3,gpt-4o-mini,extract,"Mixed-purpose ministry, total includes non-R&D components"
Netherlands,2001,line_item,XII,Ministerie van Verkeer en Waterstaat,Ministry of Transport and Water Management,,Onderzoek en ontwikkeling,Research and development,12000.0,thousand,NLG,direct_rd,include,0.9,2001_ministry12.pdf,4,gpt-4o-mini,extract,
Netherlands,2001,line_item,XII,Ministerie van Verkeer en Waterstaat,Ministry of Transport and Water Management,,Onderzoek en ontwikkeling,Research and development,2704.0,thousand,NLG,direct_rd,include,0.9,2001_ministry12.pdf,4,gpt-4o-mini,extract,
Netherlands,2001,line_item,XII,Ministerie van Verkeer en Waterstaat,Ministry of Transport and Water Management,,Onderzoek en ontwikkeling,Research and development,60497.0,thousand,NLG,direct_rd,include,0.9,2001_ministry12.pdf,4,gpt-4o-mini,extract,
Netherlands,2001,program_total,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Totale baten,Totale baten,90.101,thousand,EUR,science_agency,review,1.0,2001_ministry12.pdf,8,gpt-4o-mini,targeted_recovery,Total revenues for KNMI.
Netherlands,2001,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Totale kapitaalontvangsten,Totale kapitaalontvangsten,11.0,thousand,EUR,science_agency,review,1.0,2001_ministry12.pdf,8,gpt-4o-mini,targeted_recovery,Total capital revenues for KNMI.
Netherlands,2001,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Totale kapitaaluitgaven,Totale kapitaaluitgaven,20.0,thousand,EUR,science_agency,review,1.0,2001_ministry12.pdf,8,gpt-4o-mini,targeted_recovery,Total capital expenditures for KNMI.
Netherlands,2001,program_total,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Totale lasten,Totale lasten,94.6,thousand,EUR,science_agency,review,1.0,2001_ministry12.pdf,8,gpt-4o-mini,targeted_recovery,Total expenses for KNMI.
Netherlands,2001,section_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,TOTAAL,TOTAL,3828261000.0,thousand,NLG,unclear,review,0.5,2001_ministry13.pdf,3,gpt-4o-mini,extract,Mixed-purpose ministry; review needed.
Netherlands,2001,program_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Energieonderzoek Centrum Nederland,Energy Research Center Netherlands,65469000.0,thousand,NLG,direct_rd,include,0.9,2001_ministry13.pdf,4,gpt-4o-mini,extract,
Netherlands,2001,line_item,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Energieonderzoek Centrum Nederland,Energy Research Center Netherlands,65473000.0,thousand,NLG,direct_rd,include,0.9,2001_ministry13.pdf,4,gpt-4o-mini,extract,
Netherlands,2001,program_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Speur- en ontwikkelingswerk,Research and Development Work,88169000.0,thousand,NLG,direct_rd,include,0.9,2001_ministry13.pdf,4,gpt-4o-mini,extract,
Netherlands,2001,line_item,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Speur- en ontwikkelingswerk,Research and Development Work,87928000.0,thousand,NLG,direct_rd,include,0.9,2001_ministry13.pdf,4,gpt-4o-mini,extract,
Netherlands,2001,line_item,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Onderzoek en ontwikkelingswerk op energiegebied,Research and Development Work in the Energy Sector,5977000.0,thousand,NLG,direct_rd,include,0.9,2001_ministry13.pdf,4,gpt-4o-mini,extract,
Netherlands,2001,program_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Technologische infrastructuur,Technological Infrastructure,238851000.0,thousand,NLG,research_infrastructure,review,0.3,2001_ministry13.pdf,4,gpt-4o-mini,extract,
Netherlands,2001,line_item,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Technologische infrastructuur,Technological Infrastructure,165134000.0,thousand,NLG,research_infrastructure,review,0.3,2001_ministry13.pdf,4,gpt-4o-mini,extract,
Netherlands,2001,line_item,XIV,"Ministerie van Landbouw, Natuurbeheer en Visserij","Ministry of Agriculture, Nature Management and Fisheries",,Praktijkonderzoek,Practical Research,77280000.0,thousand,NLG,direct_rd,include,0.9,2001_ministry14.pdf,4,gpt-4o-mini,extract,
Netherlands,2001,program_total,XIV,"Ministerie van Landbouw, Natuurbeheer en Visserij","Ministry of Agriculture, Nature Management and Fisheries",,WETENSCHAP EN KENNISOVERDRACHT,SCIENCE AND KNOWLEDGE TRANSFER,1556673000.0,thousand,NLG,unclear,review,0.5,2001_ministry14.pdf,4,gpt-4o-mini,extract,Mixed-purpose programme; total includes non-R&D components.
Netherlands,2001,line_item,XIV,"Ministerie van Landbouw, Natuurbeheer en Visserij","Ministry of Agriculture, Nature Management and Fisheries",,Wetenschappelijk Onderzoek,Scientific Research,361747000.0,thousand,NLG,direct_rd,review,0.3,2001_ministry14.pdf,4,gpt-4o-mini,extract,
Netherlands,2001,section_total,XIV,"Ministerie van Landbouw, Natuurbeheer en Visserij","Ministry of Agriculture, Nature Management and Fisheries",,TOTAAL,TOTAL,1556673000.0,thousand,NLG,unclear,review,0.5,2001_ministry14.pdf,4,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Netherlands,2001,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Personeel en materieel,Personeel en materieel,310145.0,thousand,EUR,science_agency,review,1.0,2001_ministry16.pdf,4,gpt-4o-mini,targeted_recovery,Amount for personnel and materials for RIVM.
Netherlands,2001,program_total,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Total RIVM,Total RIVM,311582.0,thousand,EUR,science_agency,include,1.0,2001_ministry16.pdf,4,gpt-4o-mini,targeted_recovery,Total amount for RIVM.
Netherlands,2001,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Bijdrage van begroting XI,Bijdrage van begroting XI,81340.0,thousand,EUR,science_agency,review,1.0,2001_ministry16.pdf,5,gpt-4o-mini,targeted_recovery,Contribution from budget XI for RIVM.
Netherlands,2001,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Rijksinstituut voor Volksgezondheid en Milieu,Rijksinstituut voor Volksgezondheid en Milieu,149586.0,thousand,EUR,science_agency,review,1.0,2001_ministry16.pdf,5,gpt-4o-mini,targeted_recovery,Amount for RIVM.
Netherlands,2001,program_total,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Total RIVM,Total RIVM,149586.0,thousand,EUR,science_agency,review,0.8,2001_ministry16.pdf,5,gpt-4o-mini,targeted_recovery,Disputed total amount for RIVM; needs review.
Netherlands,2001,line_item,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschappen","Ministry of Education, Culture and Science",,Instituten internationaal onderwijs en onderzoek,Institutes for international education and research,107568000.0,thousand,NLG,higher_education,review,0.3,2001_ministry8.pdf,3,gpt-4o-mini,extract,Funding for international education and research institutes.
Netherlands,2001,line_item,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschappen","Ministry of Education, Culture and Science",,Instellingen voor onderzoek en wetenschapsbeleid,Institutions for research and science policy,1440527000.0,thousand,NLG,direct_rd,review,0.3,2001_ministry8.pdf,3,gpt-4o-mini,extract,Funding for institutions involved in research and science policy.
Netherlands,2001,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschappen","Ministry of Education, Culture and Science",,Onderzoek en wetenschapsbeleid,Research and science policy,1487593000.0,thousand,NLG,direct_rd,review,0.3,2001_ministry8.pdf,3,gpt-4o-mini,extract,Includes funding for research policy.
Netherlands,2001,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschappen","Ministry of Education, Culture and Science",,Wetenschappelijk onderwijs,Scientific education,5941752000.0,thousand,NLG,higher_education,review,0.3,2001_ministry8.pdf,3,gpt-4o-mini,extract,Includes funding for universities.
Netherlands,2001,section_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschappen","Ministry of Education, Culture and Science",,TOTAAL,TOTAL,46436815000.0,thousand,NLG,unclear,review,0.5,2001_ministry8.pdf,3,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Netherlands,2001,line_item,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschappen","Ministry of Education, Culture and Science",,Universiteiten,Universities,5703175000.0,thousand,NLG,higher_education,review,0.3,2001_ministry8.pdf,3,gpt-4o-mini,extract,Funding specifically for universities.
Netherlands,2002,line_item,X,Ministerie van Defensie,Ministry of Defence,,Wetenschappelijk onderzoek en ontwikkeling,Scientific research and development,61949.0,thousand,EUR,direct_rd,include,0.9,2002_ministry10.pdf,4,gpt-4o-mini,extract,Explicitly mentions scientific research and development.
Netherlands,2002,section_total,X,Ministerie van Defensie,Ministry of Defence,,TOTAAL,TOTAL,201982.0,thousand,EUR,unclear,review,0.5,2002_ministry10.pdf,4,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Netherlands,2002,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital expenditures,Total capital expenditures,3534.0,thousand,EUR,science_agency,review,1.0,2002_ministry12.pdf,5,gpt-4o-mini,targeted_recovery,Total capital expenditures for KNMI.
Netherlands,2002,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital revenues,Total capital revenues,1543.0,thousand,EUR,science_agency,review,1.0,2002_ministry12.pdf,5,gpt-4o-mini,targeted_recovery,Total capital revenues for KNMI.
Netherlands,2002,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total expenses,Total expenses,42015.0,thousand,EUR,science_agency,review,1.0,2002_ministry12.pdf,5,gpt-4o-mini,targeted_recovery,Total expenses for KNMI.
Netherlands,2002,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total revenues,Total revenues,41815.0,thousand,EUR,science_agency,review,1.0,2002_ministry12.pdf,5,gpt-4o-mini,targeted_recovery,Total revenues for KNMI.
Netherlands,2002,program_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Bevorderen van innovatiekracht,Promoting innovation strength,580750.0,thousand,EUR,innovation_instruments,include,1.0,2002_ministry13.pdf,5,gpt-4o-mini,extract,
Netherlands,2002,section_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,TOTAAL,TOTAL,2849963.0,thousand,EUR,innovation_instruments,include,1.0,2002_ministry13.pdf,5,gpt-4o-mini,extract,
Netherlands,2002,program_total,XIV,"Ministerie van Landbouw, Natuurbeheer en Visserij","Ministry of Agriculture, Nature Management and Fisheries",,07 Kennisontwikkeling en innovatie,07 Knowledge Development and Innovation,287142.0,thousand,EUR,innovation_instruments,include,0.8,2002_ministry14.pdf,5,gpt-4o-mini,extract,
Netherlands,2002,line_item,XIV,"Ministerie van Landbouw, Natuurbeheer en Visserij","Ministry of Agriculture, Nature Management and Fisheries",,Kennisontwikkeling en innovatie,Knowledge Development and Innovation,287142.0,thousand,EUR,innovation_instruments,include,0.8,2002_ministry14.pdf,5,gpt-4o-mini,extract,
Netherlands,2002,section_total,XIV,"Ministerie van Landbouw, Natuurbeheer en Visserij","Ministry of Agriculture, Nature Management and Fisheries",,TOTAAL,TOTAL,20686891.0,thousand,EUR,rd_adjacent,review,0.5,2002_ministry14.pdf,5,gpt-4o-mini,extract,Total includes non-R&D components
Netherlands,2002,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Algemeen,Algemeen,133632.0,thousand,EUR,science_agency,review,1.0,2002_ministry16.pdf,4,gpt-4o-mini,targeted_recovery,
Netherlands,2002,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Niet-beleidsartikelen,Niet-beleidsartikelen,118766.0,thousand,EUR,science_agency,review,1.0,2002_ministry16.pdf,4,gpt-4o-mini,targeted_recovery,
Netherlands,2002,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Rijksbijdragen,Rijksbijdragen,5565096.0,thousand,EUR,science_agency,review,1.0,2002_ministry16.pdf,4,gpt-4o-mini,targeted_recovery,
Netherlands,2002,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Rijksinstituut voor Volksgezondheid en Milieu,Rijksinstituut voor Volksgezondheid en Milieu,143004.0,thousand,EUR,science_agency,review,1.0,2002_ministry16.pdf,4,gpt-4o-mini,targeted_recovery,
Netherlands,2002,program_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Bevorderen van innovatiekracht,Promoting innovation strength,580750.0,thousand,EUR,innovation_instruments,include,0.9,2002_ministry8.pdf,5,gpt-4o-mini,extract,Directly related to innovation and R&D
Netherlands,2002,section_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,TOTAAL,TOTAL,2849963.0,thousand,EUR,innovation_instruments,review,0.7,2002_ministry8.pdf,5,gpt-4o-mini,extract,Total includes non-R&D components
Netherlands,2003,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital expenditures,Total capital expenditures,42165.0,thousand,EUR,science_agency,review,1.0,2003_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,
Netherlands,2003,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital revenues,Total capital revenues,41665.0,thousand,EUR,science_agency,review,1.0,2003_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,
Netherlands,2003,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Unknown line,Unknown line,500.0,thousand,EUR,science_agency,review,1.0,2003_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,
Netherlands,2003,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Unknown line,Unknown line,4871.0,thousand,EUR,science_agency,review,1.0,2003_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,
Netherlands,2003,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Unknown line,Unknown line,2000.0,thousand,EUR,science_agency,review,1.0,2003_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,
Netherlands,2003,program_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Bevorderen van innovatiekracht,Promoting innovation strength,587881.0,thousand,EUR,innovation_instruments,include,0.9,2003_ministry13.pdf,3,gpt-4o-mini,extract,Total for promoting innovation strength.
Netherlands,2003,section_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,TOTAAL,TOTAL,285453.0,thousand,EUR,innovation_instruments,review,0.7,2003_ministry13.pdf,3,gpt-4o-mini,extract,Total budget for the Ministry of Economic Affairs.
Netherlands,2003,program_total,14,"Ministerie van Landbouw, Natuurbeheer en Visserij","Ministry of Agriculture, Nature Management and Fisheries",,Kennisontwikkeling en innovatie,Knowledge development and innovation,312455.0,thousand,EUR,innovation_instruments,include,0.8,2003_ministry14.pdf,3,gpt-4o-mini,extract,
Netherlands,2003,section_total,14,"Ministerie van Landbouw, Natuurbeheer en Visserij","Ministry of Agriculture, Nature Management and Fisheries",,TOTAAL,TOTAL,2061305.0,thousand,EUR,rd_adjacent,review,0.5,2003_ministry14.pdf,3,gpt-4o-mini,extract,Total includes non-R&D components
Netherlands,2003,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Rijksbijdragen,Rijksbijdragen,6706404.0,thousand,EUR,science_agency,review,1.0,2003_ministry16.pdf,3,gpt-4o-mini,targeted_recovery,
Netherlands,2003,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Rijksinstituut voor Volksgezondheid en Milieu,Rijksinstituut voor Volksgezondheid en Milieu,147214.0,thousand,EUR,science_agency,review,1.0,2003_ministry16.pdf,3,gpt-4o-mini,targeted_recovery,
Netherlands,2003,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschappen","Ministry of Education, Culture and Science",,Onderzoek en wetenschappen,Research and Sciences,741357.0,thousand,EUR,science_agency,include,0.9,2003_ministry8.pdf,3,gpt-4o-mini,extract,
Netherlands,2003,section_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschappen","Ministry of Education, Culture and Science",,TOTAAL,TOTAL,24652399.0,thousand,EUR,unclear,review,0.5,2003_ministry8.pdf,3,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Netherlands,2004,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Mij bekend,Mij bekend,4624.0,thousand,EUR,science_agency,review,1.0,2004_ministry12.pdf,5,gpt-4o-mini,targeted_recovery,
Netherlands,2004,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Totaal kapitaal-ontvangsten,Totaal kapitaal-ontvangsten,40756.0,thousand,EUR,science_agency,review,1.0,2004_ministry12.pdf,5,gpt-4o-mini,targeted_recovery,
Netherlands,2004,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Totaal kapitaal-uitgaven,Totaal kapitaal-uitgaven,41256.0,thousand,EUR,science_agency,review,1.0,2004_ministry12.pdf,5,gpt-4o-mini,targeted_recovery,
Netherlands,2004,section_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,TOTAAL,TOTAL,2535995.0,thousand,EUR,unclear,review,0.5,2004_ministry13.pdf,4,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Netherlands,2004,program_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Bevorderen van innovatiekracht,Promoting innovation strength,506484.0,thousand,EUR,innovation_instruments,include,0.8,2004_ministry13.pdf,7,gpt-4o-mini,extract,Relevant to innovation and R&D.
Netherlands,2004,program_total,XIV,"Ministerie van Landbouw, Natuur en Voedselkwaliteit","Ministry of Agriculture, Nature and Food Quality",,Kennisontwikkeling en innovatie,Knowledge development and innovation,294770.0,thousand,EUR,innovation_instruments,include,0.9,2004_ministry14.pdf,4,gpt-4o-mini,extract,
Netherlands,2004,section_total,XIV,"Ministerie van Landbouw, Natuur en Voedselkwaliteit","Ministry of Agriculture, Nature and Food Quality",,TOTAAL,TOTAL,1915092.0,thousand,EUR,unclear,review,0.5,2004_ministry14.pdf,4,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Netherlands,2004,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,RIVM Capital Expenses,RIVM Capital Expenses,14240.0,thousand,EUR,science_agency,include,1.0,2004_ministry16.pdf,5,gpt-4o-mini,targeted_recovery,Capital expenses for RIVM.
Netherlands,2004,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,RIVM Operating Expenses,RIVM Operating Expenses,18605.0,thousand,EUR,science_agency,include,1.0,2004_ministry16.pdf,5,gpt-4o-mini,targeted_recovery,Operating expenses for RIVM.
Netherlands,2004,program_total,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Total RIVM Expenses,Total RIVM Expenses,31940.0,thousand,EUR,science_agency,include,1.0,2004_ministry16.pdf,5,gpt-4o-mini,targeted_recovery,Total expenses for RIVM.
Netherlands,2004,section_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,TOTAAL,TOTAL,25709291.0,thousand,EUR,unclear,review,0.5,2004_ministry8.pdf,4,gpt-4o-mini,extract,Mixed-purpose ministry total
Netherlands,2004,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Onderzoek en wetenschappen,Research and sciences,767491.0,thousand,EUR,direct_rd,include,0.9,2004_ministry8.pdf,7,gpt-4o-mini,extract,
Netherlands,2004,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Wetenschappelijk onderwijs,Scientific education,3179446.0,thousand,EUR,higher_education,include,0.9,2004_ministry8.pdf,7,gpt-4o-mini,extract,
Netherlands,2005,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital expenditures,Total capital expenditures,3948.0,thousand,EUR,science_agency,review,1.0,2005_ministry12.pdf,5,gpt-4o-mini,targeted_recovery,Total capital expenditures for KNMI
Netherlands,2005,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital revenues,Total capital revenues,2000.0,thousand,EUR,science_agency,review,1.0,2005_ministry12.pdf,5,gpt-4o-mini,targeted_recovery,Total capital revenues for KNMI
Netherlands,2005,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total expenses,Total expenses,40563.0,thousand,EUR,science_agency,review,1.0,2005_ministry12.pdf,5,gpt-4o-mini,targeted_recovery,Total expenses for KNMI
Netherlands,2005,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total revenues,Total revenues,40546.0,thousand,EUR,science_agency,review,1.0,2005_ministry12.pdf,5,gpt-4o-mini,targeted_recovery,Total revenues for KNMI
Netherlands,2005,section_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,TOTAAL,TOTAL,1582379.0,thousand,EUR,innovation_instruments,review,0.7,2005_ministry13.pdf,4,gpt-4o-mini,extract,Total includes non-R&D components
Netherlands,2005,program_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Bevorderen van innovatiekracht,Promoting innovation strength,529176.0,thousand,EUR,innovation_instruments,include,0.9,2005_ministry13.pdf,7,gpt-4o-mini,extract,Includes R&D relevant activities
Netherlands,2005,program_total,XIV,"Ministerie van Landbouw, Natuur en Voedselkwaliteit","Ministry of Agriculture, Nature and Food Quality",,Kennisontwikkeling en innovatie,Knowledge development and innovation,205997.0,thousand,EUR,innovation_instruments,include,0.9,2005_ministry14.pdf,4,gpt-4o-mini,extract,
Netherlands,2005,section_total,XIV,"Ministerie van Landbouw, Natuur en Voedselkwaliteit","Ministry of Agriculture, Nature and Food Quality",,TOTAAL,TOTAL,1976292.0,thousand,EUR,unclear,review,0.5,2005_ministry14.pdf,4,gpt-4o-mini,extract,Mixed-purpose ministry total
Netherlands,2005,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Rijksinstituut voor Volksgezondheid en Milieu,Rijksinstituut voor Volksgezondheid en Milieu,145310.0,thousand,EUR,science_agency,review,1.0,2005_ministry16.pdf,5,gpt-4o-mini,targeted_recovery,Amount from the first occurrence of the agency.
Netherlands,2005,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Rijksinstituut voor Volksgezondheid en Milieu,Rijksinstituut voor Volksgezondheid en Milieu,6490.0,thousand,EUR,science_agency,review,1.0,2005_ministry16.pdf,5,gpt-4o-mini,targeted_recovery,Amount from the second occurrence of the agency.
Netherlands,2005,program_total,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Totaal,Totaal,19376.0,thousand,EUR,science_agency,review,1.0,2005_ministry16.pdf,5,gpt-4o-mini,targeted_recovery,Total amount for the second occurrence of the agency.
Netherlands,2005,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Wetenschappelijk onderwijs,Scientific education,3255926.0,thousand,EUR,higher_education,include,0.9,2005_ministry8.pdf,4,gpt-4o-mini,extract,Total for scientific education.
Netherlands,2005,section_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,TOTAAL,TOTAL,26612387.0,thousand,EUR,unclear,review,0.5,2005_ministry8.pdf,4,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Netherlands,2005,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Onderzoek en wetenschappen,Research and sciences,812209.0,thousand,EUR,direct_rd,include,0.9,2005_ministry8.pdf,7,gpt-4o-mini,extract,Total for research and sciences.
Netherlands,2006,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital expenditures,Total capital expenditures,3429.0,thousand,EUR,science_agency,review,1.0,2006_ministry12.pdf,5,gpt-4o-mini,targeted_recovery,Total capital expenditures for KNMI.
Netherlands,2006,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital revenues,Total capital revenues,2000.0,thousand,EUR,science_agency,review,1.0,2006_ministry12.pdf,5,gpt-4o-mini,targeted_recovery,Total capital revenues for KNMI.
Netherlands,2006,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total revenues,Total revenues,43815.0,thousand,EUR,science_agency,review,1.0,2006_ministry12.pdf,5,gpt-4o-mini,targeted_recovery,Total revenues for KNMI.
Netherlands,2006,line_item,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Een concurrerend ondernemingsklimaat,A competitive business climate,250960.0,thousand,EUR,unclear,review,0.5,2006_ministry13.pdf,4,gpt-4o-mini,extract,General business climate line; unclear R&D relevance.
