canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1984,1984 eli-etat-leg-memorial-1983-a111-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,244900000.0,Ministry of Higher Education and Research,0,83,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1985,1985 eli-etat-leg-memorial-1984-a111-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,126625000.0,Ministry of Higher Education and Research,0,87,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1985,1985 eli-etat-leg-memorial-1984-a111-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,25000000.0,Ministry of Higher Education and Research,0,94,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1985,1985 eli-etat-leg-memorial-1984-a111-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,101,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1987,1987 eli-etat-leg-memorial-1986-a104-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,104,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1987,1987 eli-etat-leg-memorial-1986-a104-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,25000000.0,Ministry of Higher Education and Research,0,107,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1987,1987 eli-etat-leg-memorial-1986-a104-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,117,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1988,1988 eli-etat-leg-memorial-1987-a106-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,26836000.0,Ministry of Higher Education and Research,0,120,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1988,1988 eli-etat-leg-memorial-1987-a106-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,130000000.0,Ministry of Higher Education and Research,0,137,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1989,1989 eli-etat-leg-memorial-1988-a69-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,32500000.0,Ministry of Higher Education and Research,0,140,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1989,1989 eli-etat-leg-memorial-1988-a69-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,45000000.0,Ministry of Higher Education and Research,0,148,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1989,1989 eli-etat-leg-memorial-1988-a69-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,10000000.0,Ministry of Higher Education and Research,0,152,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1989,1989 eli-etat-leg-memorial-1988-a69-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,157,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1990,1990 eli-etat-leg-memorial-1989-a81-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,140723000.0,Ministry of Higher Education and Research,0,160,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1990,1990 eli-etat-leg-memorial-1989-a81-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,1095093000.0,Ministry of Higher Education and Research,0,166,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1990,1990 eli-etat-leg-memorial-1989-a81-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,100000000.0,Ministry of Higher Education and Research,0,171,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1990,1990 eli-etat-leg-memorial-1989-a81-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,164477000.0,Ministry of Higher Education and Research,0,174,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1991,1991 eli-etat-leg-memorial-1990-a71-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,1495200000.0,Ministry of Higher Education and Research,0,179,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1991,1991 eli-etat-leg-memorial-1990-a71-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,339656000.0,Ministry of Higher Education and Research,0,183,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1991,1991 eli-etat-leg-memorial-1990-a71-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,420478000.0,Ministry of Higher Education and Research,0,187,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1992,1992 eli-etat-leg-memorial-1991-a83-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,208072000.0,Ministry of Higher Education and Research,0,190,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1992,1992 eli-etat-leg-memorial-1991-a83-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,197,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1993,1993 eli-etat-leg-memorial-1992-a100-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,30000000.0,Ministry of Higher Education and Research,0,203,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1993,1993 eli-etat-leg-memorial-1992-a100-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,94950000.0,Ministry of Higher Education and Research,0,216,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1993,1993 eli-etat-leg-memorial-1992-a100-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,334541000.0,Ministry of Higher Education and Research,0,222,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1993,1993 eli-etat-leg-memorial-1992-a100-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,229,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1993,1993 eli-etat-leg-memorial-1992-a100-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,233,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1994,1994 eli-etat-leg-memorial-1993-a97-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,238,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1994,1994 eli-etat-leg-memorial-1993-a97-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,1624490000.0,Ministry of Higher Education and Research,0,241,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1994,1994 eli-etat-leg-memorial-1993-a97-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,243,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1994,1994 eli-etat-leg-memorial-1993-a97-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,187200000.0,Ministry of Higher Education and Research,0,247,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1995,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,261,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1995,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,88381000.0,Ministry of Higher Education and Research,0,264,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1995,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,4500000.0,Ministry of Higher Education and Research,0,272,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1995,1995 eli-etat-leg-memorial-1994-a114-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,276,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1996,1996 eli-etat-leg-memorial-1995-a98-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,827836000.0,Ministry of Higher Education and Research,0,284,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1996,1996 eli-etat-leg-memorial-1995-a98-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,104597000.0,Ministry of Higher Education and Research,0,289,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1996,1996 eli-etat-leg-memorial-1995-a98-fr-pdf.pdf,MINISTÈRE DE L'ENSEIGNEMENT SUPÉRIEUR ET DE LA RECHERCHE,1110290000.0,MINISTRY OF HIGHER EDUCATION AND RESEARCH,0,293,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1996,1996 eli-etat-leg-memorial-1995-a98-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,393554000.0,Ministry of Higher Education and Research,0,315,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1996,1996 eli-etat-leg-memorial-1995-a98-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,109656000.0,Ministry of Higher Education and Research,0,319,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1997,1997 eli-etat-leg-memorial-1996-a89-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,324,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1997,1997 eli-etat-leg-memorial-1996-a89-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,330,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1997,1997 eli-etat-leg-memorial-1996-a89-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,337,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1997,1997 eli-etat-leg-memorial-1996-a89-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,346,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1998,1998 eli-etat-leg-memorial-1997-a98-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,350,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1998,1998 eli-etat-leg-memorial-1997-a98-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,291339000.0,Ministry of Higher Education and Research,0,353,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1998,1998 eli-etat-leg-memorial-1997-a98-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,461873000.0,Ministry of Higher Education and Research,0,362,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1998,1998 eli-etat-leg-memorial-1997-a98-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,2256005000.0,Ministry of Higher Education and Research,0,367,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1999,1999 eli-etat-leg-memorial-1998-a109-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,931462000.0,Ministry of Higher Education and Research,0,371,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1999,1999 eli-etat-leg-memorial-1998-a109-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,1190000000.0,Ministry of Higher Education and Research,0,376,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1999,1999 eli-etat-leg-memorial-1998-a109-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,134544000.0,Ministry of Higher Education and Research,0,380,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1999,1999 eli-etat-leg-memorial-1998-a109-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,140000000.0,Ministry of Higher Education and Research,0,400,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1999,1999 eli-etat-leg-memorial-1998-a109-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,458695000.0,Ministry of Higher Education and Research,0,405,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,1999,1999 eli-etat-leg-memorial-1998-a109-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,2151005000.0,Ministry of Higher Education and Research,0,409,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2000,2000 eli-etat-leg-memorial-1999-a148-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,1100000000.0,Ministry of Higher Education and Research,0,414,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2000,2000 eli-etat-leg-memorial-1999-a148-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,390313000.0,Ministry of Higher Education and Research,0,420,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2000,2000 eli-etat-leg-memorial-1999-a148-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,439249000.0,Ministry of Higher Education and Research,0,425,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2000,2000 eli-etat-leg-memorial-1999-a148-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,103366000.0,Ministry of Higher Education and Research,0,428,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2000,2000 eli-etat-leg-memorial-1999-a148-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,455000000.0,Ministry of Higher Education and Research,0,431,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2001,2001 eli-etat-leg-memorial-2000-a140-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,434,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2001,2001 eli-etat-leg-memorial-2000-a140-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,30920000.0,Ministry of Higher Education and Research,0,439,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2001,2001 eli-etat-leg-memorial-2000-a140-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,457,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2001,2001 eli-etat-leg-memorial-2000-a140-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,15951320.0,Ministry of Higher Education and Research,0,462,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2002,2002 eli-etat-leg-memorial-2001-a148-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,469,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2002,2002 eli-etat-leg-memorial-2001-a148-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,472,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2002,2002 eli-etat-leg-memorial-2001-a148-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,20815826.0,Ministry of Higher Education and Research,0,476,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2002,2002 eli-etat-leg-memorial-2001-a148-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,482,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2002,2002 eli-etat-leg-memorial-2001-a148-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,2595127.0,Ministry of Higher Education and Research,0,492,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2002,2002 eli-etat-leg-memorial-2001-a148-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,10000000.0,Ministry of Higher Education and Research,0,504,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2003,2003 eli-etat-leg-memorial-2002-a143-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,508,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2003,2003 eli-etat-leg-memorial-2002-a143-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,513,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2003,2003 eli-etat-leg-memorial-2002-a143-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,148504248.0,Ministry of Higher Education and Research,0,527,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2003,2003 eli-etat-leg-memorial-2002-a143-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,13770089.0,Ministry of Higher Education and Research,0,534,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2003,2003 eli-etat-leg-memorial-2002-a143-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,539,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2004,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,543,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2004,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,594962.0,Ministry of Higher Education and Research,0,546,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2004,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,160657882.0,Ministry of Higher Education and Research,0,553,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2004,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,564,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2004,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,110248.0,Ministry of Higher Education and Research,0,568,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2005,2005 eli-etat-leg-memorial-2004-a204-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,575,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2005,2005 eli-etat-leg-memorial-2004-a204-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,185356615.0,Ministry of Higher Education and Research,0,579,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2005,2005 eli-etat-leg-memorial-2004-a204-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,14317074.0,Ministry of Higher Education and Research,0,595,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2006,2006 eli-etat-leg-memorial-2005-a217-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,603,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2006,2006 eli-etat-leg-memorial-2005-a217-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,221557235.0,Ministry of Higher Education and Research,0,609,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2006,2006 eli-etat-leg-memorial-2005-a217-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,621,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2006,2006 eli-etat-leg-memorial-2005-a217-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,18264253.0,Ministry of Higher Education and Research,0,629,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2006,2006 eli-etat-leg-memorial-2005-a217-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,636,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2007,2007 eli-etat-leg-memorial-2006-a236-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,4336.0,Ministry of Higher Education and Research,0,638,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2007,2007 eli-etat-leg-memorial-2006-a236-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,256058356.0,Ministry of Higher Education and Research,0,643,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2007,2007 eli-etat-leg-memorial-2006-a236-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,417618307.0,Ministry of Higher Education and Research,0,653,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2007,2007 eli-etat-leg-memorial-2006-a236-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,656,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2007,2007 eli-etat-leg-memorial-2006-a236-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,17092233.0,Ministry of Higher Education and Research,0,665,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2008,2008 eli-etat-leg-memorial-2007-a236-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,674,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2008,2008 eli-etat-leg-memorial-2007-a236-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,289334638.0,Ministry of Higher Education and Research,0,678,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2008,2008 eli-etat-leg-memorial-2007-a236-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,43870633.0,Ministry of Higher Education and Research,0,686,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2009,2009 eli-etat-leg-memorial-2008-a200-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,707,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2009,2009 eli-etat-leg-memorial-2008-a200-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,283843.0,Ministry of Higher Education and Research,0,711,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2009,2009 eli-etat-leg-memorial-2008-a200-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,324942152.0,Ministry of Higher Education and Research,0,717,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2009,2009 eli-etat-leg-memorial-2008-a200-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,726,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2009,2009 eli-etat-leg-memorial-2008-a200-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,729,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2009,2009 eli-etat-leg-memorial-2008-a200-fr-pdf.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,17592275.0,Ministry of Higher Education and Research,0,742,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2010,budget-de-l-etat-2010.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,41594608.0,Ministry of Higher Education and Research,0,759,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2010,budget-de-l-etat-2010.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,763,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2010,budget-de-l-etat-2010.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,766,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2010,budget-de-l-etat-2010.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,769,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2010,budget-de-l-etat-2010.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,771,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2010,budget-de-l-etat-2010.pdf,Total des dépenses du ministère de l'enseignement supérieur et de la recherche,103700.0,Research and Innovation,0,775,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2011,budget-de-l-etat-2011.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,784,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2011,budget-de-l-etat-2011.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,308389353.0,Ministry of Higher Education and Research,0,796,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2011,budget-de-l-etat-2011.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,0.0,Ministry of Higher Education and Research,0,805,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2011,budget-de-l-etat-2011.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,27500000.0,Ministry of Higher Education and Research,0,809,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2011,budget-de-l-etat-2011.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,,Ministry of Higher Education and Research,0,817,False
Ministère de l'Enseignement Supérieur et de la Recherche (Luxembourg),rd_ministry,2012,budget-de-l-etat-2012.pdf,Ministère de l'Enseignement Supérieur et de la Recherche,57000000.0,Ministry of Higher Education and Research,0,826,False
