country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes
Norway,1998,program_total,922,Norsk Romsenter,Norwegian Space Agency,,"Tilskudd, kan overfores","Grants, can be transferred",230000000.0,thousand,NOK,direct_rd,review,0.2,1998 blaabok-1998.pdf,32,gpt-4o-mini,extract,
Norway,1998,program_total,923,Forsknings- og utviklingskontrakter,Research and Development Contracts,,"Tilskudd, kan overfores","Grants, can be transferred",162800000.0,thousand,NOK,direct_rd,review,0.2,1998 blaabok-1998.pdf,32,gpt-4o-mini,extract,
Norway,1998,program_total,924,Internasjonalt samarbeid og utviklingsprogrammer,International Cooperation and Development Programs,,"Tilskudd, kan overfores","Grants, can be transferred",10000000.0,thousand,NOK,rd_adjacent,include,1.0,1998 blaabok-1998.pdf,32,gpt-4o-mini,extract,
Norway,1998,section_total,920,Norges forskningsrad,Research Council of Norway,,Sum Forskning og utvikling,Total Research and Development,1220800000.0,thousand,NOK,science_agency,review,0.2,1998 blaabok-1998.pdf,32,gpt-4o-mini,extract,
Norway,1998,line_item,1023,Fiskeri- og havbruksforskning,Fisheries and Aquaculture Research,,"Tilskudd Fiskeriforskning i Tromso, kan overfores","Grants Fisheries Research in Tromso, can be transferred",15040000.0,thousand,NOK,direct_rd,include,1.0,1998 blaabok-1998.pdf,34,gpt-4o-mini,extract,
Norway,1998,line_item,1023,Fiskeri- og havbruksforskning,Fisheries and Aquaculture Research,,"Tilskudd Norges forskningsrad, kan overfores","Grants Research Council of Norway, can be transferred",170000000.0,thousand,NOK,direct_rd,review,0.2,1998 blaabok-1998.pdf,34,gpt-4o-mini,extract,
Norway,1998,line_item,1023,Fiskeri- og havbruksforskning,Fisheries and Aquaculture Research,,"Tilskudd til utviklingstiltak, kan overfores","Grants for development measures, can be transferred",18485000.0,thousand,NOK,direct_rd,include,1.0,1998 blaabok-1998.pdf,34,gpt-4o-mini,extract,
Norway,1998,section_total,1023,Fiskeri- og havbruksforskning,Fisheries and Aquaculture Research,,Sum Forskning og utvikling,Total Research and Development,542505000.0,thousand,NOK,direct_rd,review,0.2,1998 blaabok-1998.pdf,34,gpt-4o-mini,extract,
Norway,1998,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Sum Kunnskapsdepartementet,Total Ministry of Knowledge,0.0,thousand,NOK,science_agency,review,0.4,1998 blaabok-1998.pdf,36,gpt-4o-mini,extract,"Total for mixed-purpose ministry | Amount 0.000e+00 NOK out of plausible range [1e+05, 1e+12]"
Norway,1998,program_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Forskning og utvikling m.v.,"Research and development, etc.",95000000.0,thousand,NOK,direct_rd,review,0.2,1998 blaabok-1998.pdf,38,gpt-4o-mini,extract,
Norway,1998,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,"Telekommunikasjonsforskning, kan overfores","Telecommunications research, can be transferred",29400000.0,thousand,NOK,direct_rd,include,0.9,1998 blaabok-1998.pdf,38,gpt-4o-mini,extract,
Norway,1998,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,"Transportforskning, kan overfores","Transport research, can be transferred",18900000.0,thousand,NOK,direct_rd,include,0.9,1998 blaabok-1998.pdf,38,gpt-4o-mini,extract,
Norway,1998,line_item,Miljoverndepartementet,Miljoverndepartementet,Ministry of Environment,,Basisbevilgninger og andre tilskudd til miljoinstituttene,Basic grants and other contributions to environmental institutes,111438000.0,thousand,NOK,direct_rd,review,0.2,1998 blaabok-1998.pdf,40,gpt-4o-mini,extract,
Norway,1998,program_total,Miljoverndepartementet,Miljoverndepartementet,Ministry of Environment,,Miljovernforskning,Environmental research,231835000.0,thousand,NOK,direct_rd,review,0.2,1998 blaabok-1998.pdf,40,gpt-4o-mini,extract,
Norway,1998,line_item,Miljoverndepartementet,Miljoverndepartementet,Ministry of Environment,,Forskningsprogrammer M.M.,"Research programs, etc.",100397000.0,thousand,NOK,direct_rd,review,0.2,1998 blaabok-1998.pdf,40,gpt-4o-mini,extract,
Norway,1998,line_item,Forsvarsdepartementet,Forsvarsdepartementet,Ministry of Defence,,Tilskudd til Forsvarets forskningsinstitutt,Grants to the Defence Research Institute,155341000.0,thousand,NOK,direct_rd,review,0.2,1998 blaabok-1998.pdf,43,gpt-4o-mini,extract,
Norway,1998,line_item,Forsvarsdepartementet,Forsvarsdepartementet,Ministry of Defence,,"Forskning og utvikling, kan overfores","Research and development, can be transferred",7000000.0,thousand,NOK,direct_rd,include,0.9,1998 blaabok-1998.pdf,43,gpt-4o-mini,extract,
Norway,1998,section_total,Kap. 285,Kunnskapsdepartementet,Ministry of Knowledge,,Norges forskningsrad (Research Council of Norway),Research Council of Norway,2500000000.0,thousand,NOK,science_agency,review,0.2,1998 blaabok-1998.pdf,44,gpt-4o-mini,extract,
Norway,1998,line_item,Kap. 285,Kunnskapsdepartementet,Ministry of Knowledge,,Post 50 - Norges forskningsrad,Research Council of Norway,2500000000.0,thousand,NOK,science_agency,review,0.2,1998 blaabok-1998.pdf,44,gpt-4o-mini,extract,
Norway,1998,program_total,Kap. 285,Kunnskapsdepartementet,Ministry of Knowledge,,Post 50 - Overføring til forskningsinstitusjoner,Transfer to research institutions,2500000000.0,thousand,NOK,higher_education,review,0.2,1998 blaabok-1998.pdf,44,gpt-4o-mini,extract,
Norway,1998,line_item,,SINTEF,SINTEF,,Refusjon fra SINTEF,Refusjon fra SINTEF,80122.0,thousand,NOK,science_agency,include,1.0,1998 blaabok-1998.pdf,53,gpt-4o-mini,targeted_recovery,Amount directly associated with SINTEF.
Norway,1998,line_item,Kap. 4020,Fiskeridepartementet,Ministry of Fisheries,,Post 3 - Oppdragsinntekter,Contract revenues,97190000.0,thousand,NOK,direct_rd,review,0.2,1998 blaabok-1998.pdf,59,gpt-4o-mini,extract,
Norway,1998,section_total,Kap. 4023,Fiskeridepartementet,Ministry of Fisheries,,Fiskeri- og havbruksforskning (Fisheries and Aquaculture Research),Fisheries and Aquaculture Research,5320000.0,thousand,NOK,direct_rd,include,1.0,1998 blaabok-1998.pdf,59,gpt-4o-mini,extract,
Norway,1998,line_item,Kap. 4023,Fiskeridepartementet,Ministry of Fisheries,,Post 1 - Inntekter Ermeringsinstituttet,Income from the Research Institute,5320000.0,thousand,NOK,direct_rd,include,1.0,1998 blaabok-1998.pdf,59,gpt-4o-mini,extract,
Norway,1998,section_total,Kap. 4020,Fiskeridepartementet,Ministry of Fisheries,,Havforskningsinstituttet (Institute of Marine Research),Institute of Marine Research,97190000.0,thousand,NOK,science_agency,review,0.2,1998 blaabok-1998.pdf,59,gpt-4o-mini,extract,
Norway,1999,program_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Norges forskningsrad - Post 50,Research Council of Norway - Post 50,2500000000.0,thousand,NOK,science_agency,review,0.2,1999 blaabok-1999.pdf,117,gpt-4o-mini,extract,Block grant to research institutions
Norway,1999,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Total budget for Kunnskapsdepartementet,Total budget for Ministry of Knowledge,0.0,thousand,NOK,science_agency,review,0.4,1999 blaabok-1999.pdf,117,gpt-4o-mini,extract,"Mixed-purpose ministry, total may include non-R&D components | Amount 0.000e+00 NOK out of plausible range [1e+05, 1e+12]"
Norway,1999,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Tilskudd til Norges forskningsrad,Grants to the Research Council of Norway,2074000000.0,thousand,NOK,science_agency,review,0.2,1999 blaabok-1999.pdf,123,gpt-4o-mini,extract,
Norway,1999,program_total,285,Norges forskningsrad,Research Council of Norway,,Administrasjon,Administration,164514000.0,thousand,NOK,science_agency,review,0.2,1999 blaabok-1999.pdf,18,gpt-4o-mini,extract,
Norway,1999,program_total,285,Norges forskningsrad,Research Council of Norway,,Forskningsformial,Research Grants,606400000.0,thousand,NOK,science_agency,review,0.2,1999 blaabok-1999.pdf,18,gpt-4o-mini,extract,
Norway,1999,line_item,288,Internasjonale samarbeidstiltak,International Cooperation Measures,,EUs rammeprogram for forskning,EU Framework Program for Research,348200000.0,thousand,NOK,rd_adjacent,review,0.2,1999 blaabok-1999.pdf,19,gpt-4o-mini,extract,
Norway,1999,line_item,287,Forskningsinstitutter og andre tiltak,Research Institutes and Other Measures,,Norsk utenrikspolitisk institutt,Norwegian Institute of International Affairs,13679000.0,thousand,NOK,science_agency,include,1.0,1999 blaabok-1999.pdf,19,gpt-4o-mini,extract,
Norway,1999,line_item,287,Forskningsinstitutter og andre tiltak,Research Institutes and Other Measures,,Forskningsstiftelser,Research Foundations,61463000.0,thousand,NOK,science_agency,review,0.2,1999 blaabok-1999.pdf,19,gpt-4o-mini,extract,
Norway,1999,line_item,287,Forskningsinstitutter og andre tiltak,Research Institutes and Other Measures,,Teknologirådet,Technology Council,4500000.0,thousand,NOK,science_agency,include,1.0,1999 blaabok-1999.pdf,19,gpt-4o-mini,extract,
Norway,1999,line_item,285,Norges forskningsrad,Research Council of Norway,,Tilskudd til forskning og informasjon,Grants for Research and Information,3700000.0,thousand,NOK,direct_rd,include,1.0,1999 blaabok-1999.pdf,20,gpt-4o-mini,extract,
Norway,1999,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Sum Hogre utdanning,Total Higher Education,14265898000.0,thousand,NOK,higher_education,review,0.2,1999 blaabok-1999.pdf,20,gpt-4o-mini,extract,
Norway,1999,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,"Tilskudd til forskning, videre- og etterutdanning, kan overfores, kan nyttes under post 60","Grants for research, further and continuing education, can be transferred, can be used under item 60",85540000.0,thousand,NOK,direct_rd,review,0.2,1999 blaabok-1999.pdf,31,gpt-4o-mini,extract,
Norway,1999,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Sum Sosial- og helsedepartementet,Total Social and Health Department,26346393000.0,thousand,NOK,science_agency,review,0.2,1999 blaabok-1999.pdf,32,gpt-4o-mini,extract,
Norway,1999,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Forskning og utviklingsarbeid,Research and development work,8750000.0,thousand,NOK,direct_rd,include,1.0,1999 blaabok-1999.pdf,33,gpt-4o-mini,extract,
Norway,1999,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,"Forskning, utvikling og opplysningsarbeid M.V.","Research, development and information work, etc.",21660000.0,thousand,NOK,direct_rd,include,1.0,1999 blaabok-1999.pdf,33,gpt-4o-mini,extract,
Norway,1999,line_item,920,Norges forskningsrad,Research Council of Norway,,"50 Tilskudd, kan overfores","50 Grants, can be transferred",809000000.0,thousand,NOK,direct_rd,review,0.2,1999 blaabok-1999.pdf,34,gpt-4o-mini,extract,
Norway,1999,line_item,922,Norsk Romsenter,Norwegian Space Agency,,"70 Tilskudd, kan overfores","70 Grants, can be transferred",233300000.0,thousand,NOK,direct_rd,review,0.2,1999 blaabok-1999.pdf,34,gpt-4o-mini,extract,
Norway,1999,line_item,923,Forsknings- og utviklingskontrakter,Research and Development Contracts,,"70 Tilskudd, kan overfores","70 Grants, can be transferred",137800000.0,thousand,NOK,direct_rd,review,0.2,1999 blaabok-1999.pdf,34,gpt-4o-mini,extract,
Norway,1999,line_item,924,Internasjonalt samarbeid og utviklingsprogrammer,International Cooperation and Development Programs,,"70 Tilskudd, kan overfores","70 Grants, can be transferred",9000000.0,thousand,NOK,rd_adjacent,include,1.0,1999 blaabok-1999.pdf,34,gpt-4o-mini,extract,
Norway,1999,section_total,920,Norges forskningsrad,Research Council of Norway,,Sum Forskning og utvikling,Total Research and Development,1247100000.0,thousand,NOK,science_agency,review,0.2,1999 blaabok-1999.pdf,34,gpt-4o-mini,extract,
Norway,1999,line_item,1020,Havforskningsinstituttet,Institute of Marine Research,,"50 Tilskudd Norges forskningsrad, KAN OVCfOTES","50 Grants to the Research Council of Norway, can be transferred",182000000.0,thousand,NOK,direct_rd,review,0.2,1999 blaabok-1999.pdf,36,gpt-4o-mini,extract,
Norway,1999,line_item,1023,Fiskeri- og havbruksforskning,Fisheries and Aquaculture Research,,"70 Tilskudd Fiskeriforskning i Tromso, KAN OVELfOLES","70 Grants for Fisheries Research in Tromsø, can be transferred",16000000.0,thousand,NOK,direct_rd,include,1.0,1999 blaabok-1999.pdf,36,gpt-4o-mini,extract,
Norway,1999,section_total,1020,Havforskningsinstituttet,Institute of Marine Research,,Sum Forskning og utvikling,Total Research and Development,575950000.0,thousand,NOK,science_agency,review,0.2,1999 blaabok-1999.pdf,36,gpt-4o-mini,extract,
Norway,1999,line_item,1137,Forskning og utvikling,Research and Development,,50 Forskningsprogrammet,50 Research Program,110657000.0,thousand,NOK,direct_rd,review,0.2,1999 blaabok-1999.pdf,38,gpt-4o-mini,extract,
Norway,1999,line_item,1137,Forskning og utvikling,Research and Development,,51 Basisbevilgninger til forskningsinstitutter,51 Basic Grants to Research Institutes,138894000.0,thousand,NOK,direct_rd,review,0.2,1999 blaabok-1999.pdf,38,gpt-4o-mini,extract,
Norway,1999,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Sum Kunnskapsdepartementet,Total Ministry of Knowledge,0.0,thousand,NOK,science_agency,review,0.4,1999 blaabok-1999.pdf,39,gpt-4o-mini,extract,"Total for mixed-purpose ministry | Amount 0.000e+00 NOK out of plausible range [1e+05, 1e+12]"
Norway,1999,line_item,Nærings- og fiskeridepartementet,Nærings- og fiskeridepartementet,Ministry of Trade and Fisheries,,"Utredninger vedrørende miljø, trafikksikkerhet Mv.","Studies regarding environment, traffic safety, etc.",12800000.0,thousand,NOK,direct_rd,include,0.9,1999 blaabok-1999.pdf,41,gpt-4o-mini,extract,
Norway,1999,program_total,Nærings- og fiskeridepartementet,Nærings- og fiskeridepartementet,Ministry of Trade and Fisheries,,"Samferdselsforskning, kan overfores","Transport research, can be transferred",53200000.0,thousand,NOK,direct_rd,review,0.2,1999 blaabok-1999.pdf,41,gpt-4o-mini,extract,
Norway,1999,program_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Basisbevilgninger til miljoforskningsinstitutteme,Basic appropriations to environmental research institutes,83610000.0,thousand,NOK,research_infrastructure,review,0.2,1999 blaabok-1999.pdf,44,gpt-4o-mini,extract,
Norway,1999,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Miljoforskningsavtale Norge-EU,Environmental research agreement Norway-EU,11800000.0,thousand,NOK,direct_rd,include,0.9,1999 blaabok-1999.pdf,44,gpt-4o-mini,extract,
Norway,1999,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Nasjonale oppgaver ved miljoforskningsinstituttene,National tasks at environmental research institutes,22151000.0,thousand,NOK,direct_rd,include,0.9,1999 blaabok-1999.pdf,44,gpt-4o-mini,extract,
Norway,1999,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Forskningsprogrammer M.M.,"Research programs, etc.",94074000.0,thousand,NOK,direct_rd,review,0.2,1999 blaabok-1999.pdf,44,gpt-4o-mini,extract,
Norway,1999,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Diverse tilskudd,Various grants,6000000.0,thousand,NOK,direct_rd,include,0.9,1999 blaabok-1999.pdf,44,gpt-4o-mini,extract,
Norway,1999,program_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,"Norges forskningsrad, kan overfores","Research Council of Norway, can be transferred",157000000.0,thousand,NOK,science_agency,review,0.2,1999 blaabok-1999.pdf,50,gpt-4o-mini,extract,
Norway,1999,line_item,,SINTEF,SINTEF,,Refusjon fra SINTEF,Refusjon fra SINTEF,13450.0,thousand,NOK,science_agency,include,1.0,1999 blaabok-1999.pdf,57,gpt-4o-mini,targeted_recovery,
Norway,1999,program_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,"Forskning, utvikling og diverse tilskudd","Research, development, and various grants",2573000.0,thousand,NOK,direct_rd,include,1.0,1999 blaabok-1999.pdf,57,gpt-4o-mini,extract,
Norway,1999,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Tilskudd til Institutt for farmakoterapi,Grants to the Institute for Pharmacotherapy,3000000.0,thousand,NOK,higher_education,include,1.0,1999 blaabok-1999.pdf,58,gpt-4o-mini,extract,
Norway,1999,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,"Sum Kirke-, utdannings- og forskningsdepartementet","Total for Church, Education, and Research Department",2337453000.0,thousand,NOK,science_agency,review,0.2,1999 blaabok-1999.pdf,59,gpt-4o-mini,extract,
Norway,2000,line_item,285,Norges forskningsrad,Research Council of Norway,,Administrasjon,Administration,169920000.0,thousand,NOK,science_agency,review,0.2,2000 blaabok-2000.pdf,17,gpt-4o-mini,extract,
Norway,2000,line_item,287,Forskningsinstitutter og andre tiltak,Research Institutes and Other Measures,,Tilskudd til andre private institusjoner,Grants to other private institutions,10807000.0,thousand,NOK,unclear,review,0.5,2000 blaabok-2000.pdf,17,gpt-4o-mini,extract,
Norway,2000,line_item,287,Forskningsinstitutter og andre tiltak,Research Institutes and Other Measures,,Norsk Utenrikspolitisk Institutt,Norwegian Institute of International Affairs,14067000.0,thousand,NOK,research_infrastructure,include,0.9,2000 blaabok-2000.pdf,17,gpt-4o-mini,extract,
Norway,2000,line_item,287,Forskningsinstitutter og andre tiltak,Research Institutes and Other Measures,,Forskningsstiftelser,Research Foundations,63184000.0,thousand,NOK,research_infrastructure,review,0.2,2000 blaabok-2000.pdf,17,gpt-4o-mini,extract,
Norway,2000,program_total,285,Norges forskningsrad,Research Council of Norway,,Forskningsformil,Research funding,612329000.0,thousand,NOK,science_agency,review,0.2,2000 blaabok-2000.pdf,17,gpt-4o-mini,extract,
Norway,2000,line_item,287,Forskningsinstitutter og andre tiltak,Research Institutes and Other Measures,,Teknologiradet,Technology Council,6126000.0,thousand,NOK,innovation_instruments,include,0.9,2000 blaabok-2000.pdf,17,gpt-4o-mini,extract,
Norway,2000,program_total,286,Fondet for forskning og nyskaping,Fund for Research and Innovation,,Overforing til Norges forskningsrad,Transfer to the Research Council of Norway,90000000.0,thousand,NOK,science_agency,review,0.2,2000 blaabok-2000.pdf,17,gpt-4o-mini,extract,
Norway,2000,line_item,288,Internasjonale samarbeidstiltak,International Cooperation Measures,,"EUs rammeprogram for forskning, kan overfores","EU Framework Program for Research, can be transferred",485695000.0,thousand,NOK,rd_adjacent,review,0.2,2000 blaabok-2000.pdf,18,gpt-4o-mini,extract,
Norway,2000,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,"Sum Kirke-, utdannings- og forskningsdepartementet","Total for Church, Education, and Research Department",25101943000.0,thousand,NOK,unclear,review,0.5,2000 blaabok-2000.pdf,18,gpt-4o-mini,extract,Mixed-purpose ministry total
Norway,2000,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,50 Norges forskningsrad,50 Research Council of Norway,6700000.0,thousand,NOK,science_agency,include,1.0,2000 blaabok-2000.pdf,26,gpt-4o-mini,extract,
Norway,2000,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,"Sum Sosialtjenesten, forebygging av rusmiddelmisbruk m.v.","Total Social Services, Prevention of Substance Abuse, etc.",409160000.0,thousand,NOK,science_agency,review,0.2,2000 blaabok-2000.pdf,26,gpt-4o-mini,extract,
Norway,2000,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,50 Norges forskningsrad,50 Research Council of Norway,25250000.0,thousand,NOK,science_agency,include,1.0,2000 blaabok-2000.pdf,27,gpt-4o-mini,extract,
Norway,2000,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,50 Norges forskningsrad,50 Research Council of Norway,24200000.0,thousand,NOK,science_agency,include,1.0,2000 blaabok-2000.pdf,28,gpt-4o-mini,extract,
Norway,2000,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,50 Norges forskningsrad,50 Research Council of Norway,23300000.0,thousand,NOK,science_agency,include,1.0,2000 blaabok-2000.pdf,29,gpt-4o-mini,extract,
Norway,2000,line_item,924,Forskning og utvikling,Research and Development,,Internasjonalt samarbeid og utviklingsprogrammer,International Cooperation and Development Programs,9000000.0,thousand,NOK,rd_adjacent,include,1.0,2000 blaabok-2000.pdf,32,gpt-4o-mini,extract,
Norway,2000,line_item,920,Forskning og utvikling,Research and Development,,Norges forskningsrad,Research Council of Norway,235300000.0,thousand,NOK,science_agency,review,0.2,2000 blaabok-2000.pdf,32,gpt-4o-mini,extract,
Norway,2000,line_item,923,Forskning og utvikling,Research and Development,,Forsknings- og utviklingskontrakter,Research and Development Contracts,151000000.0,thousand,NOK,direct_rd,review,0.2,2000 blaabok-2000.pdf,32,gpt-4o-mini,extract,
Norway,2000,line_item,926,Forskning og utvikling,Research and Development,,Spesielle IT-tiltak,Special IT Measures,20000000.0,thousand,NOK,research_infrastructure,include,1.0,2000 blaabok-2000.pdf,32,gpt-4o-mini,extract,
Norway,2000,line_item,,Norsk Romsenter,Norsk Romsenter,,"Tilskudd til hoyhastighetskommunikasjon, kan overfores","Tilskudd til hoyhastighetskommunikasjon, kan overfores",18000.0,thousand,NOK,science_agency,include,1.0,2000 blaabok-2000.pdf,32,gpt-4o-mini,targeted_recovery,
Norway,2000,line_item,,Norsk Romsenter,Norsk Romsenter,,"Tilskudd til sertifisering av IT-sikkerhet, kan overfores","Tilskudd til sertifisering av IT-sikkerhet, kan overfores",2000.0,thousand,NOK,science_agency,include,1.0,2000 blaabok-2000.pdf,32,gpt-4o-mini,targeted_recovery,
Norway,2000,line_item,,Norsk Romsenter,Norsk Romsenter,,"Tilskudd, kan overfores","Tilskudd, kan overfores",151000.0,thousand,NOK,science_agency,include,1.0,2000 blaabok-2000.pdf,32,gpt-4o-mini,targeted_recovery,
Norway,2000,line_item,,Norsk Romsenter,Norsk Romsenter,,"Tilskudd, kan overfores","Tilskudd, kan overfores",9000.0,thousand,NOK,science_agency,include,1.0,2000 blaabok-2000.pdf,32,gpt-4o-mini,targeted_recovery,
Norway,2000,line_item,,Norsk Romsenter,Norsk Romsenter,,"Tilskudd, kan overfres","Tilskudd, kan overfres",235300.0,thousand,NOK,science_agency,include,1.0,2000 blaabok-2000.pdf,32,gpt-4o-mini,targeted_recovery,
Norway,2000,program_total,920,Forskning og utvikling,Research and Development,,Sum Forskning og utvikling,Total Research and Development,1288100000.0,thousand,NOK,direct_rd,review,0.2,2000 blaabok-2000.pdf,33,gpt-4o-mini,extract,
Norway,2000,line_item,1020,Forskning og utvikling,Research and Development,,Havforskningsinstituttet,Institute of Marine Research,142500000.0,thousand,NOK,science_agency,review,0.2,2000 blaabok-2000.pdf,34,gpt-4o-mini,extract,
Norway,2000,line_item,1020,Forskning og utvikling,Research and Development,,Spesielle driftsutgifter,Special Operating Expenses,115000000.0,thousand,NOK,direct_rd,review,0.2,2000 blaabok-2000.pdf,34,gpt-4o-mini,extract,
Norway,2000,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Sum Kunnskapsdepartementet,Total Ministry of Knowledge,4031800000.0,thousand,NOK,science_agency,review,0.2,2000 blaabok-2000.pdf,34,gpt-4o-mini,extract,
Norway,2000,line_item,Fiskeridepartementet,Fiskeridepartementet,Ministry of Fisheries,,"Tilskudd til utviklingstiltak, kan OVErfOrES","Grants for development measures, can be transferred",26000000.0,thousand,NOK,direct_rd,include,1.0,2000 blaabok-2000.pdf,35,gpt-4o-mini,extract,
Norway,2000,line_item,Fiskeridepartementet,Fiskeridepartementet,Ministry of Fisheries,,"Tilskudd Fiskeriforskning i Tromso, Kan overfores","Grants to Fisheries Research in Tromsø, can be transferred",19200000.0,thousand,NOK,direct_rd,include,1.0,2000 blaabok-2000.pdf,35,gpt-4o-mini,extract,
Norway,2000,line_item,Fiskeridepartementet,Fiskeridepartementet,Ministry of Fisheries,,"Tilskudd Norges forskningsrad, kan OverfOres","Grants to the Research Council of Norway, can be transferred",179500000.0,thousand,NOK,science_agency,review,0.2,2000 blaabok-2000.pdf,35,gpt-4o-mini,extract,
Norway,2000,section_total,Fiskeridepartementet,Fiskeridepartementet,Ministry of Fisheries,,Sum Forskning og utvikling,Total Research and Development,658500000.0,thousand,NOK,direct_rd,review,0.2,2000 blaabok-2000.pdf,35,gpt-4o-mini,extract,
Norway,2000,line_item,Landbruksdepartementet,Landbruksdepartementet,Ministry of Agriculture,,Basisbevilgninger til forskningsinstitutter,Basic grants to research institutes,142214000.0,thousand,NOK,direct_rd,review,0.2,2000 blaabok-2000.pdf,36,gpt-4o-mini,extract,
Norway,2000,line_item,Landbruksdepartementet,Landbruksdepartementet,Ministry of Agriculture,,Forskningsprogrammen,Research programs,116302000.0,thousand,NOK,direct_rd,review,0.2,2000 blaabok-2000.pdf,36,gpt-4o-mini,extract,
Norway,2000,section_total,Landbruksdepartementet,Landbruksdepartementet,Ministry of Agriculture,,Sum Forskning og utvikling,Total Research and Development,258516000.0,thousand,NOK,direct_rd,review,0.2,2000 blaabok-2000.pdf,36,gpt-4o-mini,extract,
Norway,2000,section_total,Samferdselsdepartementet,Samferdselsdepartementet,Ministry of Transport,,Sum Administrasjon M.M.,Total Administration and Others,235800000.0,thousand,NOK,review,review,0.5,2000 blaabok-2000.pdf,38,gpt-4o-mini,extract,"Mixed-purpose ministry, includes non-R&D components."
Norway,2000,line_item,Samferdselsdepartementet,Samferdselsdepartementet,Ministry of Transport,,"Samferdselsforskning, kan OverfOres","Transport research, can be transferred",61700000.0,thousand,NOK,direct_rd,review,0.2,2000 blaabok-2000.pdf,38,gpt-4o-mini,extract,
Norway,2000,line_item,Miljoverndepartementet,Miljoverndepartementet,Ministry of Environment,,Basisbevilgninger til miljoforskningsinstituttene,Basic Grants to Environmental Research Institutes,83610000.0,thousand,NOK,direct_rd,review,0.2,2000 blaabok-2000.pdf,40,gpt-4o-mini,extract,
Norway,2000,program_total,Miljoverndepartementet,Miljoverndepartementet,Ministry of Environment,,Miljovernforskning (jf. kap. 4410),Environmental Research (cf. chapter 4410),221713000.0,thousand,NOK,direct_rd,review,0.2,2000 blaabok-2000.pdf,40,gpt-4o-mini,extract,
Norway,2000,line_item,Miljoverndepartementet,Miljoverndepartementet,Ministry of Environment,,Nasjonale oppgaver ved miljoforskningsinstituttene,National Tasks at Environmental Research Institutes,22151000.0,thousand,NOK,direct_rd,include,1.0,2000 blaabok-2000.pdf,40,gpt-4o-mini,extract,
Norway,2000,line_item,Miljoverndepartementet,Miljoverndepartementet,Ministry of Environment,,Forskningsprogrammer M.M.,"Research Programs, etc.",101752000.0,thousand,NOK,direct_rd,review,0.2,2000 blaabok-2000.pdf,40,gpt-4o-mini,extract,
Norway,2000,section_total,Miljoverndepartementet,Miljoverndepartementet,Ministry of Environment,,"Sum Fellesoppgaver, forskning, administrasjon","Total Common Tasks, Research, Administration",664753000.0,thousand,NOK,direct_rd,review,0.2,2000 blaabok-2000.pdf,40,gpt-4o-mini,extract,
Norway,2000,line_item,Finans- og tolldepartementet,Finans- og tolldepartementet,Ministry of Finance and Customs,,Spesielle forsknings- og utredningsoppdrag,Special Research and Investigation Assignments,16600000.0,thousand,NOK,direct_rd,include,1.0,2000 blaabok-2000.pdf,44,gpt-4o-mini,extract,
