review_row_id,country,year,source_file,source_path,page_number,section_name_en,line_description_en,amount_local,unit,currency,item_type,rd_category,pipeline_decision,pipeline_confidence,pipeline_rationale,pipeline_notes,pipeline_review_status,llm_model,extraction_pass,source_row_duplicate_count,country_year_name_count,current_final_exact_name_match,current_final_exact_amount_match,review_status,original_source_checked,review_decision,double_count_check,amount_local_override,unit_override,currency_override,canonical_name_override,category_override,review_notes,reviewed_by,reviewed_at
3d2895f610042cd2,Denmark,1993,1993 19921_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1993 19921_L1_som_vedtaget.pdf,97.0,Ministry of Taxation,24.33.04 Anlægsprogram (Anlægsbev.),5600000.0,,DKK,,direct_rd,include,0.9,"score=4.0; hits=[forskning, program]; section=§24",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
b84b9450f670dcc8,Denmark,1993,1993 19921_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1993 19921_L1_som_vedtaget.pdf,97.0,Ministry of Taxation,24.33.05 State Husdyrbrugsforsøg (Driftsbev.),69100000.0,,DKK,,direct_rd,include,0.8,score=3.0; hits=[forskning]; section=§24,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
a3654834bf52c6cb,Denmark,1993,1993 19921_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1993 19921_L1_som_vedtaget.pdf,97.0,Ministry of Taxation,24.33.09 State Jordbrugs tekniske Experiments (Driftsbev.),11000000.0,,DKK,,direct_rd,include,0.9,"score=4.0; hits=[forskning, program]; section=§24",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
caa443fe60e18ed3,Denmark,1993,1993 19921_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1993 19921_L1_som_vedtaget.pdf,97.0,Ministry of Taxation,24.33.11 Research Centre for Skov & Landskab (Driftsbev.) ....,8100000.0,,DKK,,direct_rd,include,0.95,"score=4.0; hits=[forskning, program]; section=§24",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
dc2600ca20b74a8b,Denmark,1993,1993 19921_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1993 19921_L1_som_vedtaget.pdf,104.0,State Railways (DSB),25.31.01 Danmarks Fiskeriog Havundersøgelser (Driftsbev.) .... I,30600000.0,,DKK,,direct_rd,include,0.85,score=3.0; hits=[forskning]; section=§25,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
6cc278ecd29453fa,Denmark,1993,1993 19921_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1993 19921_L1_som_vedtaget.pdf,104.0,State Railways (DSB),25.31.11 Ministry of Fisheries forskningsskibe (Driftsbev.),13400000.0,,DKK,,direct_rd,include,0.99,"score=5.0; hits=[forskning, laboratorium]; section=§25",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
2d7ab74341150aca,Denmark,1993,1993 19921_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1993 19921_L1_som_vedtaget.pdf,104.0,State Railways (DSB),25.31.21 Ministry of Fisheries Forsøgslaboratorium (Driftsbev.),7800000.0,,DKK,,possible_rd,skip,0.75,"score=2.0; hits=[laboratorium]; section=§25; global downgrade: 0 include years, 3 review-only year(s) in series",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
d877c25fe3790d04,Denmark,1993,1993 19921_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1993 19921_L1_som_vedtaget.pdf,104.0,State Railways (DSB),25.31.31 Institute for Ferskvandsfiskeri and Fiskepleje (Driftsbev.),4800000.0,,DKK,,direct_rd,include,0.85,score=3.0; hits=[forskning]; section=§25,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
c6b59bcc5587ae85,Denmark,1993,1993 19921_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1993 19921_L1_som_vedtaget.pdf,108.0,Post and Telecommunications,"26.32.03 Udviklingsprogrammer (tekstanm., 2, 60 and 61)",266000000.0,,DKK,,institution_funding,include,0.9,"score=4.0; hits=[pro, program, programme]; section=§26",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
b6320ef31db880c0,Denmark,1993,1993 19921_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1993 19921_L1_som_vedtaget.pdf,123.0,Ministry of Energy,29.21.13 Grants til Energy research (tekstanm. 1),128900000.0,,DKK,,direct_rd,include,0.95,score=3.0; hits=[forskning]; section=§29,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
65028445c8a5dc33,Denmark,1993,1993 19921_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1993 19921_L1_som_vedtaget.pdf,123.0,Ministry of Energy,29.21.15 Education af videnskabsmænd Energiudvinding and -forsyning,7000000.0,,DKK,,direct_rd,include,0.85,score=3.0; hits=[videnskab]; section=§29,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
916aea740768dc5c,Denmark,1993,1993 19921_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1993 19921_L1_som_vedtaget.pdf,127.0,Generellereserver,35.11.06 Styrkelse af sektorforskningen,15000000.0,,DKK,,direct_rd,include,0.85,score=3.0; hits=[forskning]; section=§35,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
0ec7187583305e9f,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,35.0,Ministry of Fisheries,12.25.01 Forsvarets Forskningstjeneste (Driftsbev.),35500000.0,,DKK,,direct_rd,include,0.99,"score=5.0; hits=[forskning, forsvarets forskningstjeneste]; section=§12",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
f023204683297fb6,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,48.0,Ministry of Housing,14.41.21 State Building Research Institute (Driftsbev.) ....,34900000.0,,DKK,,direct_rd,include,0.85,score=3.0; hits=[forskning]; section=§14,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
ad6a68e13d14f6fa,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,54.0,Ministry of Social Affairs,15.13.01 Socialforskningsinstituttet (Driftsbev.),21500000.0,,DKK,,direct_rd,include,0.99,"score=6.0; hits=[forskning, forsøgsvirksomhed]; section=§15",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
84ef30dfe31c74c3,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,54.0,Ministry of Social Affairs,15.13.02 Centre for selvmordsforskning,1600000.0,,DKK,,direct_rd,include,0.85,score=3.0; hits=[forskning]; section=§15,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
71e4bc929c68a757,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,54.0,Ministry of Social Affairs,15.13.11 Omstillingsinitiativer m.v,6800000.0,,DKK,,direct_rd,include,0.99,"score=6.0; hits=[forskning, forsøgsvirksomhed]; section=§15",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
e63bf61a42b71cfe,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,54.0,Ministry of Social Affairs,15.13.13 Støtte til erhvervshæmmede i virksomhederne m.v,8000000.0,,DKK,,direct_rd,include,0.99,"score=6.0; hits=[forskning, forsøgsvirksomhed]; section=§15",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
09d128a1b8ca506a,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,54.0,Ministry of Social Affairs,15.13.16 Opfølgning vedrørende sygdomsog arbejdsskaderamte,9900000.0,,DKK,,direct_rd,include,0.99,"score=6.0; hits=[forskning, forsøgsvirksomhed]; section=§15",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
edbe36548f770dc1,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,54.0,Ministry of Social Affairs,15.13.17 Ledsageordning for psykisk and fysisk handicappede,15000000.0,,DKK,,direct_rd,include,0.99,"score=6.0; hits=[forskning, forsøgsvirksomhed]; section=§15",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
29b1b16e262c30c2,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,54.0,Ministry of Social Affairs,15.13.19 Experiments med videnscentre på handicapområder,13000000.0,,DKK,,direct_rd,include,0.99,"score=6.0; hits=[forskning, forsøgsvirksomhed]; section=§15",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
2d2cf38a645d0220,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,61.0,Ministry of Public Works,16.33.01 Danish Institute for Klinisk Epidemiologi (Driftsbev.),6200000.0,,DKK,,direct_rd,include,0.85,score=3.0; hits=[forskning]; section=§16,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
e9f00dafcbf31e4a,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,61.0,Ministry of Public Works,16.33.03 Cancerregistret (tekstanm. 2),5900000.0,,DKK,,direct_rd,include,0.8,score=3.0; hits=[forskning]; section=§16,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
2cda1e00003026ad,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,61.0,Ministry of Public Works,16.33.07 Research i almen praksis (Lovbunden),5100000.0,,DKK,,direct_rd,include,0.85,score=3.0; hits=[forskning]; section=§16,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
a5b13bc5e5afc2cc,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,61.0,Ministry of Public Works,16.33.11 Sundhedspuljen (tekstanm. 2),11200000.0,,DKK,,direct_rd,include,0.8,score=3.0; hits=[forskning]; section=§16,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
034ef7fcfa07db78,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,61.0,Ministry of Public Works,16.33.21 Miljømedicinsk Forskningscenter (Driftsbev.),1100000.0,,DKK,,direct_rd,include,0.85,score=3.0; hits=[forskning]; section=§16,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
df6c60cfe7089ea5,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,61.0,Ministry of Public Works,16.33.31 IARC (Lovbunden),5100000.0,,DKK,,direct_rd,include,0.99,"score=5.0; hits=[forskning, laboratories]; section=§16",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
00840a6eab282182,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,61.0,Ministry of Public Works,16.33.51 Nordic Sygehuslaboratoriesarnarbejde - NORDKEM .. l,400000.0,,DKK,,direct_rd,include,0.99,"score=5.0; hits=[forskning, laboratories]; section=§16",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
8bd4d9aa99255205,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,77.0,Ministry of Cultural Affairs,19.21 Forskningspolitisk Råd and State Research Council,570900000.0,,DKK,,direct_rd,include,0.99,"score=7.0; hits=[forskning, statens forskningsrad, forskningsrad]; section=§19",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
360ad68b689c54f3,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,78.0,Ministry of Cultural Affairs,19.13.01 Teknologinævnet (tekstanm. 50) (Driftsbev.),9500000.0,,DKK,,direct_rd,include,0.8,score=3.0; hits=[forskning]; section=§19,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
694fb38f6539de1f,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,78.0,Ministry of Cultural Affairs,19.15.12 International Samarbejdsprojekter (tekstanm. 50),11500000.0,,DKK,,direct_rd,include,0.99,"score=5.0; hits=[forskning, program, programme]; section=§19",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
d838cacc031a564a,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,78.0,Ministry of Cultural Affairs,19.15.16 Education af videnskabsmænd,7100000.0,,DKK,,direct_rd,include,0.99,"score=6.0; hits=[forskning, videnskab]; section=§19",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
f41f2774f694270f,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,78.0,Ministry of Cultural Affairs,"19.15.20 Andre International organisationer (Lovbunden) ,",12700000.0,,DKK,,direct_rd,include,0.8,score=3.0; hits=[forskning]; section=§19,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
fafcb4365170f733,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,78.0,Ministry of Cultural Affairs,19.17.01 Nye forskningsprogrammer (tekstanm. 50),2900000.0,,DKK,,direct_rd,review,0.99,"score=5.0; hits=[forskning, program, programme]; section=§19; low-budget anomaly: amount=2900000 is 0.019× series median=152400000; needs AI verification",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
788ac2c3f7365a07,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,78.0,Ministry of Cultural Affairs,19.17.03 Strategisk Miljøforskningsprogram (tekstanm. 50),21900000.0,,DKK,,direct_rd,include,0.95,"score=4.0; hits=[forskning, program]; section=§19",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
c93bf2f4bf0a9aee,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,79.0,Ministry of Cultural Affairs,19.23.01 Forskningsevaluering (FPR) (tekstanm. 50),6400000.0,,DKK,,direct_rd,include,0.85,score=3.0; hits=[forskning]; section=§19,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
d9bb901b5264a90b,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,79.0,Ministry of Cultural Affairs,19.25.01 Det Bioteknologiske Forskningsprogram (tekstanm. 50),84400000.0,,DKK,,direct_rd,include,0.99,"score=9.0; hits=[forskning, statens forskningsrad, forskningsrad, program, programme]; section=§19",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
410fc1304050671e,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,79.0,Ministry of Cultural Affairs,19.25.03 Fødevareteknologiprogrammet (tekstanm. 50) Forskningsinstitutioner,51100000.0,,DKK,,direct_rd,include,0.99,"score=5.0; hits=[forskning, program, programme]; section=§19",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
0104b6cb39242cb8,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,79.0,Ministry of Cultural Affairs,19.35.01 Danish Rumforskningsinstitut (Driftsbev.),19400000.0,,DKK,,direct_rd,include,0.85,score=3.0; hits=[forskning]; section=§19,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
9d95f90d33b40b68,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,79.0,Ministry of Cultural Affairs,19.35.03 Danish Polarcenter (tekstanm 50) (Driftsbev.),11500000.0,,DKK,,direct_rd,include,0.8,score=3.0; hits=[forskning]; section=§19,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
3b6bfb9781768430,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,79.0,Ministry of Cultural Affairs,19.35.05 Danish DIANE Centre (Driftsbev.),1500000.0,,DKK,,direct_rd,include,0.8,score=3.0; hits=[forskning]; section=§19,,pending_ai_review,,,1,1,False,True,pending_ai_review,,,,,,,,,,,
fb282aaf47b74b7d,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,79.0,Ministry of Cultural Affairs,19.35.07 EUROMATH Centre (tekstanm. 50),1500000.0,,DKK,,direct_rd,include,0.8,score=3.0; hits=[forskning]; section=§19,,pending_ai_review,,,1,1,False,True,pending_ai_review,,,,,,,,,,,
42a5d897d5f47eb2,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,79.0,Ministry of Cultural Affairs,19.35.09 Centre for Sprogteknologi (tekstanm. 50),3400000.0,,DKK,,direct_rd,include,0.8,score=3.0; hits=[forskning]; section=§19,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
e84d1e347b53fff1,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,79.0,Ministry of Cultural Affairs,19.35.11 Centre for Menneskerettigheder (tekstanm. 50),6600000.0,,DKK,,direct_rd,include,0.8,score=3.0; hits=[forskning]; section=§19,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
9423c26377a398b1,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,79.0,Ministry of Cultural Affairs,19.35.13 Institute for Grænseregionsforskning,600000.0,,DKK,,direct_rd,include,0.85,score=3.0; hits=[forskning]; section=§19,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
4e18f83eab827f9d,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,79.0,Ministry of Cultural Affairs,19.35.15 Fredsog Konfliktforskning (tekstanm. 50),4500000.0,,DKK,,direct_rd,include,0.85,score=3.0; hits=[forskning]; section=§19,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
b15fa54bfda2a88b,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,79.0,Ministry of Cultural Affairs,19.35.17 Bornholms Forskningsinstitut,10000000.0,,DKK,,direct_rd,include,0.85,score=3.0; hits=[forskning]; section=§19,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
b6f2d46524bc1613,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,82.0,Ministry of Education,20.21.01 State pædagogiske Forsøgscenter (Driftsbev.) .,11700000.0,,DKK,,direct_rd,include,0.99,"score=5.0; hits=[forsøgsvirksomhed, undervisningsministeriet]; section=§20",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
32f7b5ed951bb305,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,84.0,Ministry of Education,20.51.21 Forsøgsog udviklingsarbejde,15200000.0,,DKK,,possible_rd,skip,0.7,"score=2.0; hits=[undervisningsministeriet]; section=§20; global downgrade: 0 include years, 5 review-only year(s) in series",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
dfd9f4bf0935aa3d,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,93.0,Ministry of Ecclesiastical Affairs,21.31.05 Forskellige Grants til forskningsbiblioteksformål m.v....,8900000.0,,DKK,,direct_rd,include,0.95,"score=4.0; hits=[forskning, tilskud til forskning]; section=§21",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
c2731ff8c8b905a8,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,102.0,Ministry of Justice,23.53.02 State Bygningsfredningsfond (Lovbunden) Geologisk Research and undersøgelser,6000000.0,,DKK,,direct_rd,include,0.85,score=3.0; hits=[forskning]; section=§23,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
71f95f175c1155ad,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,107.0,Ministry of Taxation,24.33.01 Forskningssekretariatet (Driftsbev.),6800000.0,,DKK,,direct_rd,include,0.85,score=3.0; hits=[forskning]; section=§24,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
75b9c679d71774b2,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,107.0,Ministry of Taxation,24.33.05 State Husdyrbrugsforsøg (Driftsbev.),72300000.0,,DKK,,direct_rd,include,0.8,score=3.0; hits=[forskning]; section=§24,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
1f05cd09f1f4aa2a,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,107.0,Ministry of Taxation,24.33.09 State Jordbrugstekniske Experiments (Driftsbev.),13100000.0,,DKK,,direct_rd,include,0.9,"score=4.0; hits=[forskning, program]; section=§24",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
21f836b61951276a,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,107.0,Ministry of Taxation,24.33.11 Research Centre for Skov & Landskab (Driftsbev.) .... '',10400000.0,,DKK,,direct_rd,include,0.85,score=3.0; hits=[forskning]; section=§24,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
56502eaa01b772e7,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,113.0,State Railways (DSB),25.21 Service and fiskerikontrol,25900000.0,,DKK,,direct_rd,review,0.99,"score=6.0; hits=[forskning, forskning og udvikling]; section=§25",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
b418b98e1d514a92,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,114.0,State Railways (DSB),25.31.01 Research and Development (Driftsbev.),72500000.0,,DKK,,direct_rd,include,0.99,"score=6.0; hits=[forskning, forskning og udvikling]; section=§25",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
e0fb5de00ec94c26,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,114.0,State Railways (DSB),"25.31.30 Fiskepleje, herunder udsætninger (tekstanm. 51)",25400000.0,,DKK,,direct_rd,include,0.8,score=3.0; hits=[forskning]; section=§25,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
7d8d3a0e4236748e,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,118.0,Post and Telecommunications,"26.32.03 Udviklingsprogrammer (tekstanm. 2, 61 and 62)",277100000.0,,DKK,,possible_rd,review,0.7,"score=2.0; hits=[program, programme]; section=§26",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
2349588509380cd9,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,118.0,Post and Telecommunications,26.32.05 Danish deltagelse i F-16 MLU-Programme (tekstanm. 2),8000000.0,,DKK,,institution_funding,include,0.9,"score=4.0; hits=[pro, program, programme]; section=§26",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
1074e7ff177b9462,Denmark,1994,1994 19931_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1994 19931_L1_som_vedtaget.pdf,133.0,Ministry of Energy,29.21.13 Grants til Energy research (tekstanm. 1),100000000.0,,DKK,,direct_rd,include,0.99,"score=6.0; hits=[forskning, forsøgsvirksomhed]; section=§29",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
18f97f17537066ff,Denmark,1995,1995 19941_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1995 19941_L1_som_vedtaget.pdf,36.0,Ministry of Fisheries,12.25.01 Forsvarets Forskningstjeneste (Driftsbev.),36200000.0,,DKK,,direct_rd,include,0.99,"score=5.0; hits=[forskning, forsvarets forskningstjeneste]; section=§12",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
69266ce15fe47657,Denmark,1995,1995 19941_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1995 19941_L1_som_vedtaget.pdf,51.0,Ministry of Housing,14.41.21 State Building Research Institute (Driftsbev.),34500000.0,,DKK,,direct_rd,include,0.85,score=3.0; hits=[forskning]; section=§14,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
f8db7491c194505a,Denmark,1995,1995 19941_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1995 19941_L1_som_vedtaget.pdf,57.0,Ministry of Social Affairs,15.13.01 Socialforskningsinstituttet (Driftsbev.),21500000.0,,DKK,,direct_rd,include,0.99,"score=6.0; hits=[forskning, forsøgsvirksomhed]; section=§15",,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
dc1a6361d4e7e596,Denmark,1995,1995 19941_L1_som_vedtaget.pdf,Data/input/finance_bills/Denmark/1995 19941_L1_som_vedtaget.pdf,57.0,Ministry of Social Affairs,15.13.02 Centre for selvmordsforskning,4700000.0,,DKK,,direct_rd,include,0.85,score=3.0; hits=[forskning]; section=§15,,pending_ai_review,,,1,1,False,False,pending_ai_review,,,,,,,,,,,
