country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role,dedup_notes,temporal_flag
Finland,1997,program_total,29.60,Tiede,Science,,Suomen Akatemian tutkimusmäärärahat,Academy research grants,0.0,thousand,FIM,direct_rd,review,0.9,1997 proposal fi19960103.pdf,21,gpt-4o-mini,extract,Key research grants from the Academy of Finland.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,section_total,29,Opetusministeriö,Ministry of Education,,Korkeakouluopetus ja tutkimus,University education and research,12575000.0,thousand,FIM,higher_education,review,0.5,1997 proposal fi19960103.pdf,21,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1997,line_item,32.01.04,Geologian tutkimuskeskus,Geological Survey of Finland,,GTK toimintamenot,Operating costs for GTK,0.0,thousand,FIM,science_agency,review,0.8,1997 proposal fi19960103.pdf,23,gpt-4o-mini,extract,Operating budget for the Geological Survey of Finland.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,32.20.06,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Valtion teknillisen tutkimuskeskuksen toimintamenot,Operating costs for the Technical Research Centre of Finland,323000.0,thousand,FIM,science_agency,review,0.9,1997 proposal fi19960103.pdf,23,gpt-4o-mini,extract,Operating budget for VTT.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,32.20.06,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,TEKESin myöntämisvaltuudet,TEKES granting authority,1530000.0,thousand,FIM,innovation_instruments,review,0.9,1997 proposal fi19960103.pdf,23,gpt-4o-mini,extract,Funding for technological research and development.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,program_total,29.60,Tiede,Science,,Suomen Akatemian tutkimusmäärärahat,Academy research grants,72000000.0,thousand,FIM,direct_rd,review,0.9,1997 proposal fi19960103.pdf,232,gpt-4o-mini,extract,Key R&D line for research grants.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,29.60.50,Suomen Akatemia,Academy of Finland,,"Määrärahaa saa käyttää tutkimusohjelmien, tutkijankoulutusmenojen, varttuneen tieteenharjoittajan apurahojen, muiden tutkimushankkeiden ja tutkimuksen erityisrahoitusmenojen sekä kansainväliseen yhteistyöhön osallistumisesta aiheutuvien menojen, tieteen tukemiseen liittyvän julkaisemisen ja selvitysten tukemiseen sekä muun tutkimuksen ja tutkimusedellytysten edistämisestä aiheutuvien menojen maksamiseen.","Funds may be used for research programs, researcher training expenses, grants for senior researchers, other research projects, and special funding for research, as well as expenses related to international cooperation, publishing related to science support, and other expenses for promoting research and research conditions.",72000000.0,thousand,FIM,direct_rd,review,0.9,1997 proposal fi19960103.pdf,232,gpt-4o-mini,extract,Explicitly for research activities.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,29.60.53,Suomen Akatemia,Academy of Finland,,Veikkauksen ja raha-arpajaisten voittovarojen käyttö tieteen tukemiseen.,Use of lottery and gambling winnings for supporting science.,381900000.0,thousand,FIM,direct_rd,review,0.9,1997 proposal fi19960103.pdf,232,gpt-4o-mini,extract,Funds allocated for various research support activities.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,section_total,29,Opetusministeriö,Ministry of Education,,Yhteensä,Total,641410000.0,thousand,FIM,science_agency,review,0.8,1997 proposal fi19960103.pdf,245,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1997,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Yhteensä,Total,0.0,thousand,FIM,review,review,0.5,1997 proposal fi19960103.pdf,245,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1997,section_total,29,Opetusministeriö,Ministry of Education,,Yhteensä,Total,142000000.0,thousand,FIM,unclear,review,0.5,1997 proposal fi19960103.pdf,277,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1997,line_item,32.20.06,Tekes,Tekes,,Tekes toimintamenot,Tekes operating costs,0.0,thousand,FIM,science_agency,review,0.9,1997 proposal fi19960103.pdf,278,gpt-4o-mini,extract,Specific line for Tekes operating costs.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,30.76,Metsäntutkimuslaitos,Finnish Forest Research Institute,,Toimintamenot (siirtomääräraha 2 v),Operating expenses (transfer appropriation 2 years),169300000.0,thousand,FIM,research_infrastructure,review,1.0,1997 proposal fi19960103.pdf,279,gpt-4o-mini,extract,Operating expenses for research activities.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,section_total,30,Metsäntutkimuslaitos,Finnish Forest Research Institute,,Yhteensä,Total,169300000.0,thousand,FIM,research_infrastructure,review,1.0,1997 proposal fi19960103.pdf,279,gpt-4o-mini,extract,Total includes research activities.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1997,line_item,30.99,Maataloustutkimuksiin varattu määräraha,Funding for agricultural research,,Maataloustutkimuksiin varatulla määrärahal-,Funding for agricultural research,26000000.0,thousand,FIM,direct_rd,review,1.0,1997 proposal fi19960103.pdf,298,gpt-4o-mini,extract,Funding for ongoing agricultural research programs.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,29.60.50,Suomen Akatemia,Academy of Finland,,Suomen Akatemian tutkimusmäärärahat,Academy research grants,35000000.0,thousand,FIM,direct_rd,review,0.9,1997 proposal fi19960103.pdf,310,gpt-4o-mini,extract,Specific appropriation for research grants.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,section_total,29,Opetusministeriö,Ministry of Education,,Korkeakouluopetus ja tutkimus,University education and research,133000000.0,thousand,FIM,higher_education,review,0.7,1997 proposal fi19960103.pdf,310,gpt-4o-mini,extract,Mixed-purpose ministry; includes R&D components.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1997,section_total,29,Opetusministeriö,Ministry of Education,,Tutkimusorganisaatioiden tutkimusmäärärahat,Research appropriations for research organizations,2648800.0,thousand,FIM,unclear,review,0.5,1997 proposal fi19960103.pdf,32,gpt-4o-mini,extract,"Total includes various research organizations, not all may be R&D.",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1997,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Innovaatiopolitiikka,Innovation policy,33000000.0,thousand,FIM,innovation_instruments,review,0.7,1997 proposal fi19960103.pdf,321,gpt-4o-mini,extract,Mixed-purpose ministry; includes R&D components.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1997,line_item,32.20.40,Innovaatiopolitiikka,Innovation policy,,Julkinen tutkimus- ja kehittämistoiminta,Public R&D grants to companies,33000000.0,thousand,FIM,innovation_instruments,review,0.9,1997 proposal fi19960103.pdf,321,gpt-4o-mini,extract,Grants for public R&D activities.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,32.20.06,Tekes,Tekes,,Tekes toimintamenot,Tekes operating costs,33000000.0,thousand,FIM,science_agency,review,0.9,1997 proposal fi19960103.pdf,321,gpt-4o-mini,extract,Specific appropriation for Tekes operating costs.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,32.20.06,Tekes toimintamenot,Tekes operating costs,,Teknologian kehittämiskeskuksen toimintamenot,Operating costs of the Technology Development Centre,,unit,FIM,science_agency,review,0.4,1997 proposal fi19960103.pdf,325,gpt-4o-mini,extract,Core operating funding for Tekes. | no_amount,,,,
Finland,1997,line_item,32.20.40,Julkinen tutkimus- ja kehittämistoiminta,Public R&D grants to companies,,Julkinen tutkimus- ja kehittämistoiminta,Public research and development activities,,unit,FIM,innovation_instruments,review,0.4,1997 proposal fi19960103.pdf,325,gpt-4o-mini,extract,Grants for public R&D activities. | no_amount,,,,
Finland,1997,line_item,32.01,VTT,VTT Technical Research Centre of Finland,,VTT toimintamenot,VTT operating costs,,unit,FIM,science_agency,review,0.4,1997 proposal fi19960103.pdf,325,gpt-4o-mini,extract,Core operating funding for VTT. | no_amount,,,,
Finland,1997,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Toimintamenot (siirtomääräraha 2 v),Operating expenses (transfer appropriation 2 years),113600000.0,thousand,FIM,rd_adjacent,review,0.5,1997 proposal fi19960103.pdf,326,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1997,program_total,32.20,Innovaatiopolitiikka,Innovation policy,,Elinkeinopolitiikkaan liittyvä tutkimus- ja selvitystoiminta (siirtomääräraha 3 v),Research and investigation related to industrial policy (transfer appropriation 3 years),20000000.0,thousand,FIM,rd_adjacent,review,0.8,1997 proposal fi19960103.pdf,326,gpt-4o-mini,extract,Funds research related to industrial policy.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,29.60.50,Suomen Akatemia,Academy of Finland,,Tutkimusmäärärahat,Research grants,169941000.0,thousand,FIM,direct_rd,review,0.9,1997 proposal fi19960103.pdf,335,gpt-4o-mini,extract,Key research grants from the Academy of Finland.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,32.01,Geologian tutkimuskeskus,Geological Survey of Finland,,Toimintamenot,Operating expenses,25000000.0,thousand,FIM,science_agency,review,0.9,1997 proposal fi19960103.pdf,336,gpt-4o-mini,extract,Operating budget for geological research.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,32.20.06,Tekes,Tekes,,Toimintamenot,Operating expenses,62300000.0,thousand,FIM,innovation_instruments,review,0.9,1997 proposal fi19960103.pdf,338,gpt-4o-mini,extract,"Operating budget for Tekes, focused on innovation.",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,32.01,Valtion teknillinen tutkimuskeskus,Technical Research Centre of Finland,,Toimintamenot,Operating expenses,39500000.0,thousand,FIM,science_agency,review,0.9,1997 proposal fi19960103.pdf,338,gpt-4o-mini,extract,"Operating budget for VTT, focused on research services.",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Toimintamenot (siirtomääräraha 2 v),Operating expenses (transfer appropriation 2 years),323000000.0,thousand,FIM,unclear,review,0.5,1997 proposal fi19960103.pdf,339,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1997,program_total,32.20,Innovaatiopolitiikka,Innovation policy,,Teknologian kehittämiskeskus,Technology Development Center,100900000.0,thousand,FIM,innovation_instruments,review,0.8,1997 proposal fi19960103.pdf,339,gpt-4o-mini,extract,Funding for technology development and innovation.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,1997 määräraha,1997 budget,100900000.0,thousand,FIM,unclear,review,0.5,1997 proposal fi19960103.pdf,340,gpt-4o-mini,extract,Mixed-purpose ministry; review due to lack of specific R&D lines.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1997,line_item,32.20.40,Innovaatiopolitiikka,Innovation policy,,Tuotekehitysavustukset (osa EU),Product development grants (part of EU),742000000.0,thousand,FIM,innovation_instruments,review,0.9,1997 proposal fi19960103.pdf,341,gpt-4o-mini,extract,Grants for technological research and development.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,program_total,32.20,Innovaatiopolitiikka,Innovation policy,,Tuotekehitysavustukset (osa EU) (arviomääräraha),Product development grants (part of EU) (estimated appropriation),742000000.0,thousand,FIM,innovation_instruments,review,0.9,1997 proposal fi19960103.pdf,341,gpt-4o-mini,extract,Supports technological research and development.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,32.20.40,Innovaatiopolitiikka,Innovation policy,,Tuotekehityslainat (osa EU),Product development loans (part of EU),203000000.0,thousand,FIM,innovation_instruments,review,0.9,1997 proposal fi19960103.pdf,342,gpt-4o-mini,extract,Loans for technological development projects.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,program_total,32.20,Innovaatiopolitiikka,Innovation policy,,Tuotekehityslainat (osa EU) (arviomääräraha),Product development loans (part of EU) (estimated appropriation),203000000.0,thousand,FIM,innovation_instruments,review,0.9,1997 proposal fi19960103.pdf,342,gpt-4o-mini,extract,Loans for technological development projects.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,program_total,29.60.50,Suomen Akatemian tutkimusmäärärahat,Academy of Finland research grants,,Suomen Akatemian tutkimusmäärärahat.,Academy of Finland research grants.,,unit,FIM,direct_rd,review,0.4,1997 proposal fi19960103.pdf,346,gpt-4o-mini,extract,Key R&D line. | no_amount,,,,
Finland,1997,line_item,32.20,Innovaatiopolitiikka,Innovation policy,,Kansainvälinen yhteistyö.,International cooperation.,16140000.0,thousand,FIM,rd_adjacent,review,0.8,1997 proposal fi19960103.pdf,346,gpt-4o-mini,extract,,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,32.20,Innovaatiopolitiikka,Innovation policy,,Teknologiapolitiikan ja teollisuuden kehittämishankkeet.,Technology policy and industrial development projects.,4370000.0,thousand,FIM,innovation_instruments,review,0.9,1997 proposal fi19960103.pdf,346,gpt-4o-mini,extract,,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Yhteensä,Total,32110000.0,thousand,FIM,innovation_instruments,review,0.8,1997 proposal fi19960103.pdf,346,gpt-4o-mini,extract,Total includes non-R&D components.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1997,section_total,29.60,Tiede,Science,,Yhteensä,Total,,unit,FIM,science_agency,review,0.4,1997 proposal fi19960103.pdf,346,gpt-4o-mini,extract,Total not specified in the text. | no_amount,[section_total: chapter/pääluokka aggregate],section,,
Finland,1997,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Kauppa- ja teollisuusministeriön toimintamenot,Operating costs of the Ministry of Trade and Industry,,unit,FIM,unclear,review,0.4,1997 proposal fi19960103.pdf,351,gpt-4o-mini,extract,"Total for mixed-purpose ministry, not all lines are R&D. | no_amount",[section_total: chapter/pääluokka aggregate],section,,
Finland,1997,line_item,32.20.40,Innovaatiopolitiikka,Innovation policy,,Julkinen tutkimus- ja kehittämistoiminta,Public R&D grants to companies,24000000.0,thousand,FIM,direct_rd,review,0.9,1997 proposal fi19960103.pdf,352,gpt-4o-mini,extract,Direct R&D funding for public grants.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,32.20.06,Innovaatiopolitiikka,Innovation policy,,Tekes erityisavustus,Special grant for Tekes,130000000.0,thousand,FIM,innovation_instruments,review,0.9,1997 proposal fi19960103.pdf,367,gpt-4o-mini,extract,Funding for innovation projects.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,32.01,Geologian tutkimuskeskus,Geological Survey of Finland,,GTK toimintamenot,GTK operating costs,0.0,thousand,FIM,science_agency,review,0.9,1997 proposal fi19960103.pdf,368,gpt-4o-mini,extract,Operating costs for GTK.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,program_total,32.20,Innovaatiopolitiikka,Innovation policy,,Julkinen tutkimus- ja kehittämistoiminta,Public R&D grants to companies,0.0,thousand,FIM,innovation_instruments,review,0.9,1997 proposal fi19960103.pdf,368,gpt-4o-mini,extract,Public R&D grants to companies.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,section_total,29,Opetusministeriö,Ministry of Education,,Korkeakouluopetus ja tutkimus,University education and research,0.0,thousand,FIM,higher_education,review,0.5,1997 proposal fi19960103.pdf,368,gpt-4o-mini,extract,"Total for university education and research, specific breakdown not provided.",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1997,line_item,32.01,VTT,Technical Research Centre of Finland,,VTT toimintamenot,VTT operating costs,0.0,thousand,FIM,science_agency,review,0.9,1997 proposal fi19960103.pdf,368,gpt-4o-mini,extract,Operating costs for VTT.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,program_total,29.60,Tiede,Science,,Suomen Akatemian toimintamenot,Academy operating costs,,unit,FIM,science_agency,review,0.4,1997 proposal fi19960103.pdf,390,gpt-4o-mini,extract,Operating costs for the Academy of Finland. | no_amount,,,,
Finland,1997,program_total,32.20,Innovaatiopolitiikka,Innovation policy,,Julkinen tutkimus- ja kehittämistoiminta,Public R&D grants to companies,,unit,FIM,direct_rd,review,0.4,1997 proposal fi19960103.pdf,390,gpt-4o-mini,extract,Public R&D grants to companies. | no_amount,,,,
Finland,1997,line_item,,VATT (Government Institute for Economic Research),VATT (Government Institute for Economic Research),,Operating expenses,Operating expenses,113000000.0,thousand,EUR,science_agency,include,1.0,1997 proposal fi19960103.pdf,57,gpt-4o-mini,targeted_recovery,Operating expenses for VATT.,"[currency_mismatch: pre-2002 row has currency=EUR, expected FIM — verify]",,,
Finland,1997,program_total,29.60,Tiede,Science,,Suomen Akatemian toimintamenot,Operating costs of the Academy of Finland,599000.0,thousand,FIM,science_agency,review,0.9,1997 proposal fi19960103.pdf,62,gpt-4o-mini,extract,Core operating funding for the Academy of Finland.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,29.60.50,Tiede,Science,,Suomen Akatemian tutkimusmäärärahat,Research grants from the Academy of Finland,599000.0,thousand,FIM,direct_rd,review,0.9,1997 proposal fi19960103.pdf,62,gpt-4o-mini,extract,Key R&D line for research grants.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,32.01.04,Geologian tutkimuskeskus,Geological Survey of Finland,,Geologian tutkimuskeskus toimintamenot,Operating costs of the Geological Survey of Finland,7000000.0,thousand,FIM,science_agency,review,0.9,1997 proposal fi19960103.pdf,69,gpt-4o-mini,extract,Core operating funding for GTK.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,32.01.02,VTT,Technical Research Centre of Finland,,Valtion teknillinen tutkimuskeskus toimintamenot,Operating costs of the Technical Research Centre of Finland,9400000.0,thousand,FIM,science_agency,review,0.9,1997 proposal fi19960103.pdf,69,gpt-4o-mini,extract,Core operating funding for VTT.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,line_item,32.20.06,Innovaatiopolitiikka,Innovation policy,,Teknologian kehittämiskeskus toimintamenot,Operating costs of the Technology Development Center,1641000.0,thousand,FIM,science_agency,review,0.9,1997 proposal fi19960103.pdf,69,gpt-4o-mini,extract,Core operating funding for Tekes.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1997,program_total,32.20,Innovaatiopolitiikka,Innovation policy,,Teknologian kehittämiskeskus,Technology Development Center,1641000.0,thousand,FIM,innovation_instruments,review,0.9,1997 proposal fi19960103.pdf,69,gpt-4o-mini,extract,Funding for innovation activities.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1998,line_item,,VATT (Government Institute for Economic Research),VATT (Government Institute for Economic Research),,Toimintamenot (siirtomääräraha 2 v),Toimintamenot (siirtomääräraha 2 v),108000000.0,thousand,EUR,science_agency,include,1.0,1998 proposal fi19970100.pdf,170,gpt-4o-mini,targeted_recovery,Amount directly associated with VATT.,"[currency_mismatch: pre-2002 row has currency=EUR, expected FIM — verify]",,,
Finland,1998,line_item,32.01,VTT,Technical Research Centre of Finland,,"VTT, kemiantekniikan lisätilat","VTT, additional facilities for chemical engineering",0.0,thousand,FIM,research_infrastructure,review,0.8,1998 proposal fi19970100.pdf,182,gpt-4o-mini,extract,Facilities for R&D at VTT.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1998,line_item,29.60.50,Suomen Akatemia,Academy of Finland,,Tutkimusmäärärahat,Research grants,169941000.0,thousand,FIM,direct_rd,review,1.0,1998 proposal fi19970100.pdf,184,gpt-4o-mini,extract,Specific line for research grants.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1998,program_total,32.20,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Innovaatiopolitiikka,Innovation policy,10000000.0,thousand,FIM,innovation_instruments,review,1.0,1998 proposal fi19970100.pdf,188,gpt-4o-mini,extract,Total for innovation policy funding.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1998,line_item,32.20.40,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Julkinen tutkimus- ja kehittämistoiminta,Public R&D grants to companies,10000000.0,thousand,FIM,direct_rd,review,1.0,1998 proposal fi19970100.pdf,188,gpt-4o-mini,extract,Grants for public R&D activities.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1998,line_item,32.01,Geologian tutkimuskeskus,Geological Survey of Finland,,Toimintamenot,Operating costs,10000000.0,thousand,FIM,science_agency,review,1.0,1998 proposal fi19970100.pdf,199,gpt-4o-mini,extract,Operating costs for GTK.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1998,line_item,32.01,VTT,VTT Technical Research Centre of Finland,,Erityisavustus,Special grant,10000000.0,thousand,FIM,science_agency,review,1.0,1998 proposal fi19970100.pdf,199,gpt-4o-mini,extract,Special grant for VTT.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1998,section_total,29,Opetusministeriö,Ministry of Education,,Yliopisto-opetus ja -tutkimus,University education and research,210000000.0,thousand,FIM,higher_education,review,0.7,1998 proposal fi19970100.pdf,199,gpt-4o-mini,extract,Total includes funding for university education and research.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1998,program_total,32.20,Innovaatiopolitiikka,Innovation policy,,Tekes toimintamenot.,Tekes operating costs.,,unit,FIM,innovation_instruments,review,0.4,1998 proposal fi19970100.pdf,200,gpt-4o-mini,extract,"Operating costs for Tekes, not specified if directly R&D. | no_amount",,,,
Finland,1998,section_total,29,Opetusministeriö,Ministry of Education,,Yliopistolaitoksen yhteiset menot (osa EU) (siirtomääräraha 3 v),Common expenses of the university system (part of EU) (transfer appropriation 3 years),5246311000.0,thousand,FIM,higher_education,review,0.7,1998 proposal fi19970100.pdf,202,gpt-4o-mini,extract,"Includes various university-related expenses, some of which may not be R&D.",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,1998,line_item,29.10.6,Tutkimusrahoituksen lisäysohjelma,Research funding increase program,,Tutkimusrahoituksen lisäysohjelma.,Research funding increase program.,80000000.0,thousand,FIM,direct_rd,review,0.9,1998 proposal fi19970100.pdf,203,gpt-4o-mini,extract,Specifically for increasing research funding.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1998,line_item,29.10.1,"Tutkimus-, kehittämis- ja julkaisutoi-minta","Research, development, and publication activities",,"Tutkimus-, kehittämis- ja julkaisutoi-minta.","Research, development, and publication activities.",32119000.0,thousand,FIM,direct_rd,review,0.9,1998 proposal fi19970100.pdf,203,gpt-4o-mini,extract,Directly related to research and development.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,1998,program_total,29.10,Yliopistojen yhteiset menot,Common expenses of the universities,,"Määräraha saa käyttää yliopistoja koskevan tutkimus-, arviointi-, selvitys-, kokeilu- ja kehittämistoiminnan, siihen liittyvän kansainvälisen yhteistyön menojen maksamiseen.","The appropriation may be used to cover expenses related to research, evaluation, investigation, experimentation, and development activities concerning universities, as well as related international cooperation.",253719000.0,thousand,FIM,higher_education,review,0.8,1998 proposal fi19970100.pdf,203,gpt-4o-mini,extract,Explicitly mentions research and development activities.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
