country,year,canonical_name,category,amount_local,unit,currency,item_type,line_description_en,source_file,page_number,series_notes
Finland,1997,VTT (Technical Research Centre of Finland),science_agency,39500000.0,unit,FIM,line_item,Operating expenses,1997 proposal fi19960103.pdf,338,State-owned applied research company. Became VTT Oy in 2015.
Finland,1998,VTT (Technical Research Centre of Finland),science_agency,329000000.0,unit,FIM,line_item,Operating expenses for the Technical Research Centre of Finland (VTT),1998 proposal fi19970100.pdf,342,State-owned applied research company. Became VTT Oy in 2015.
Finland,1999,VTT (Technical Research Centre of Finland),science_agency,358570000.0,unit,FIM,verified_override,Verified against original Finland budget file,1999 proposal fi19980105.pdf,407.0,State-owned applied research company. Became VTT Oy in 2015.; manual override from original Finland budget file
Finland,2000,VTT (Technical Research Centre of Finland),science_agency,357943000.0,unit,FIM,line_item,Operating costs of the Technical Research Centre of Finland (carryover appropriation for 2 years),2000 proposal budget bill fi19990040.pdf,402,State-owned applied research company. Became VTT Oy in 2015.
Finland,2001,VTT (Technical Research Centre of Finland),science_agency,365116000.0,unit,FIM,line_item,Operating costs of the Technical Research Centre of Finland,2001 proposal budget bill draft.pdf,80,State-owned applied research company. Became VTT Oy in 2015.
Finland,2002,VTT (Technical Research Centre of Finland),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2003,VTT (Technical Research Centre of Finland),science_agency,63138000.0,unit,EUR,line_item,Operating Costs of the Technical Research Centre of Finland (transfer appropriation for 2 years),State budget for 2003.pdf,22,State-owned applied research company. Became VTT Oy in 2015.
Finland,2004,VTT (Technical Research Centre of Finland),science_agency,68799000.0,unit,EUR,line_item,Operating costs of the Technical Research Centre of Finland (transfer appropriation for 2 years),State budget for 2004.pdf,23,State-owned applied research company. Became VTT Oy in 2015.
Finland,2005,VTT (Technical Research Centre of Finland),science_agency,68978000.0,unit,EUR,line_item,Operating Costs of the Technical Research Centre of Finland (transfer appropriation 2 years),State budget for 2005.pdf,21,State-owned applied research company. Became VTT Oy in 2015.
Finland,2006,VTT (Technical Research Centre of Finland),science_agency,69732000.0,unit,EUR,line_item,Funds may also be used to cover the costs of research projects.,State budget for 2006.pdf,114,State-owned applied research company. Became VTT Oy in 2015.
Finland,2007,VTT (Technical Research Centre of Finland),science_agency,74016000.0,unit,EUR,line_item,Operating costs of the Technical Research Centre of Finland,State budget for 2007.pdf,21,State-owned applied research company. Became VTT Oy in 2015.
Finland,2008,VTT (Technical Research Centre of Finland),science_agency,80440000.0,unit,EUR,line_item,Operating costs of the Technical Research Centre of Finland (transfer appropriation 2 years),State budget for 2008.pdf,21,State-owned applied research company. Became VTT Oy in 2015.
Finland,2009,VTT (Technical Research Centre of Finland),science_agency,0.0,unit,EUR,line_item,VTT operating costs,State budget for 2009.pdf,116,State-owned applied research company. Became VTT Oy in 2015.
Finland,2010,VTT (Technical Research Centre of Finland),science_agency,,,,,,,,gap: no matching rows in this year
Finland,2011,VTT (Technical Research Centre of Finland),science_agency,120000000.0,unit,EUR,line_item,VTT institutional grant,State budget for 2011.pdf,111,State-owned applied research company. Became VTT Oy in 2015.
Finland,2012,VTT (Technical Research Centre of Finland),science_agency,93327000.0,unit,EUR,line_item,Operating costs of VTT,State budget for 2012.pdf,20,State-owned applied research company. Became VTT Oy in 2015.
Finland,2013,VTT (Technical Research Centre of Finland),science_agency,91334000.0,unit,EUR,line_item,Operating costs for VTT,State budget for 2013.pdf,20,State-owned applied research company. Became VTT Oy in 2015.
Finland,2014,VTT (Technical Research Centre of Finland),science_agency,91039000.0,unit,EUR,line_item,Operating costs of the Technical Research Centre of Finland VTT,State budget for 2014.pdf,20,State-owned applied research company. Became VTT Oy in 2015.
Finland,2015,VTT (Technical Research Centre of Finland),science_agency,111020000.0,unit,EUR,line_item,"An appropriation of 111,020,000 euros is granted.",State budget for 2015.pdf,157,State-owned applied research company. Became VTT Oy in 2015.
Finland,2016,VTT (Technical Research Centre of Finland),science_agency,91770000.0,unit,EUR,line_item,State grant for the operations of the Technical Research Centre of Finland VTT (transfer appropriation for 2 years),State budget for 2016.pdf,18,State-owned applied research company. Became VTT Oy in 2015.
Finland,2017,VTT (Technical Research Centre of Finland),science_agency,87303000.0,unit,EUR,line_item,State grant for the operations of VTT Technical Research Centre,State budget for 2017.pdf,18,State-owned applied research company. Became VTT Oy in 2015.
Finland,2018,VTT (Technical Research Centre of Finland),science_agency,89303000.0,unit,EUR,line_item,State subsidy for the operations of the Technical Research Centre of Finland VTT (reservation appropriation for 2 years),State budget for 2018.pdf,152,State-owned applied research company. Became VTT Oy in 2015.
Finland,2019,VTT (Technical Research Centre of Finland),science_agency,0.0,unit,EUR,line_item,Special grant for VTT,State budget for 2019.pdf,143,State-owned applied research company. Became VTT Oy in 2015.
Finland,2020,VTT (Technical Research Centre of Finland),science_agency,40000000.0,unit,EUR,line_item,VTT operating costs,State budget for 2020.pdf,145,State-owned applied research company. Became VTT Oy in 2015.
Finland,2021,VTT (Technical Research Centre of Finland),science_agency,109303000.0,unit,EUR,line_item,Operating support for VTT Technical Research Centre,State budget for 2021.pdf,155,State-owned applied research company. Became VTT Oy in 2015.
Finland,2022,VTT (Technical Research Centre of Finland),science_agency,101503000.0,unit,EUR,program_total,State grant for the operations of the Technical Research Centre VTT,State budget for 2022.pdf,152,State-owned applied research company. Became VTT Oy in 2015.
Finland,2023,VTT (Technical Research Centre of Finland),science_agency,100000000.0,unit,EUR,line_item,VTT operating costs,State budget for 2023.pdf,22,State-owned applied research company. Became VTT Oy in 2015.
Finland,2024,VTT (Technical Research Centre of Finland),science_agency,118055000.0,unit,EUR,program_total,State funding for the operations of VTT Technical Research Centre,State budget for 2024.pdf,19,State-owned applied research company. Became VTT Oy in 2015.
Finland,2025,VTT (Technical Research Centre of Finland),science_agency,131259000.0,unit,EUR,line_item,State grant for VTT's operations,State budget for 2025.pdf,153,State-owned applied research company. Became VTT Oy in 2015.
