year,canonical_name,category,amount_local,unit,currency,item_type,source_file,page_number,pdf_path,full_text_cache,line_description_en,traceability_status,trace_method,trace_excerpt,series_notes
2022,National Renewable Energy Centre Foundation,direct_rd,1000000000.0,euro,EUR,line_item,BOE-A-2022-22128-consolidado para 2023.pdf,772,Data/input/finance_bills/Spain/BOE-A-2022-22128-consolidado para 2023.pdf,,To the National Renewable Energies Center Foundation (Fundación Cener).,covered_by_final_series,,,This foundation focuses on renewable energy research and development.
2022,National Transplant Organization,direct_rd,6706760.0,euro,EUR,verified_override,2023 BOE-A-2022-22128.pdf,640,Data/input/finance_bills/Spain/2023 BOE-A-2022-22128.pdf,,Verified against original Spain budget file,verified_against_original_file,,,gap: no matching rows in this year; manual override from original Spain budget file
2022,Research and Development in Renewable Energies,innovation_instruments,4526063330.0,euro,EUR,line_item,BOE-A-2022-22128-consolidado para 2023.pdf,646,Data/input/finance_bills/Spain/BOE-A-2022-22128-consolidado para 2023.pdf,,Research and development in renewable energies,covered_by_final_series,,,This entity is focused on renewable energy research and development.
2022,Research and Development in the Energy Sector,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2022,Research and Development in the Health Sector,direct_rd,260508940.0,euro,EUR,line_item,BOE-A-2022-22128-consolidado para 2023.pdf,648,Data/input/finance_bills/Spain/BOE-A-2022-22128-consolidado para 2023.pdf,,Research and development in the field of health,covered_by_final_series,,,This program focuses on R&D activities in health.
2022,"Research, Development and Innovation",innovation_instruments,4750000000.0,euro,EUR,line_item,BOE-A-2022-22128-consolidado para 2023.pdf,662,Data/input/finance_bills/Spain/BOE-A-2022-22128-consolidado para 2023.pdf,,"Research, development and innovation",covered_by_final_series,,,This entity is dedicated to research and innovation activities.
2022,Scientific Research Grants,innovation_instruments,1042597460.0,euro,EUR,line_item,BOE-A-2022-22128-consolidado para 2023.pdf,540,Data/input/finance_bills/Spain/BOE-A-2022-22128-consolidado para 2023.pdf,,Grants for scientific research,covered_by_final_series,,,This fund provides grants specifically for scientific research.
2022,Spanish Metrology Center,direct_rd,17482090.0,euro,EUR,verified_override,2023 BOE-A-2022-22128.pdf,637,Data/input/finance_bills/Spain/2023 BOE-A-2022-22128.pdf,,Verified against original Spain budget file,verified_against_original_file,,,gap: no matching rows in this year; manual override from original Spain budget file
2022,State Research Agency,science_agency,1419995610.0,euro,EUR,program_total,BOE-A-2022-22128-consolidado para 2023.pdf,539,Data/input/finance_bills/Spain/BOE-A-2022-22128-consolidado para 2023.pdf,,TOTAL,covered_by_final_series,,,This budget supports the operations of a dedicated research agency.
2022,Superior Council of Scientific Research,science_agency,1213105230.0,euro,EUR,program_total,BOE-A-2022-22128-consolidado para 2023.pdf,539,Data/input/finance_bills/Spain/BOE-A-2022-22128-consolidado para 2023.pdf,,TOTAL,covered_by_final_series,,,This budget supports the operations of a major scientific research council.
2022,Technological Innovation in Telecommunications,direct_rd,204803490.0,euro,EUR,line_item,BOE-A-2022-22128-consolidado para 2023.pdf,324,Data/input/finance_bills/Spain/BOE-A-2022-22128-consolidado para 2023.pdf,,Technological innovation in telecommunications,covered_by_final_series,,,This program focuses on R&D in telecommunications technology.
2022,University of Deusto Project for Technological Transfer and Innovation,higher_education,1000000000.0,euro,EUR,line_item,BOE-A-2022-22128-consolidado para 2023.pdf,774,Data/input/finance_bills/Spain/BOE-A-2022-22128-consolidado para 2023.pdf,,To the University of Deusto Project for technology transfer and innovation in industrial and social health areas.,covered_by_final_series,,,This project focuses on technological transfer and innovation in various sectors.
2023,AEI (Agencia Estatal de Investigación),science_agency,1419995610.0,euro,EUR,program_total,2023 BOE-A-2022-22128.pdf,582,Data/input/finance_bills/Spain/2023 BOE-A-2022-22128.pdf,,TOTAL,covered_by_final_series,,,"Created 2017, replaced DGI/DGICYT as main research grant body."
2023,CIEMAT,science_agency,59677910.0,euro,EUR,line_item,2023 BOE-A-2022-22128.pdf,639,Data/input/finance_bills/Spain/2023 BOE-A-2022-22128.pdf,,Total,covered_by_final_series,,,Energy and environment research. Keep only in recent explicit-organism years for Spain series; omit the isolated 2009 fragment from the final panel.
2023,CSIC (Consejo Superior de Investigaciones Científicas),science_agency,1213105230.0,euro,EUR,program_total,2023 BOE-A-2022-22128.pdf,582,Data/input/finance_bills/Spain/2023 BOE-A-2022-22128.pdf,,TOTAL,covered_by_final_series,,,Core Spanish public research organism. Always present in budget.
2023,"Energy, Environmental and Technological Research",direct_rd,6520800000.0,euro,EUR,line_item,2023 BOE-A-2022-22128.pdf,518,Data/input/finance_bills/Spain/2023 BOE-A-2022-22128.pdf,,"Budget for the Center for Energy, Environmental and Technological Research",covered_by_final_series,,,This program supports R&D in energy and environmental technologies.
2023,Financial Support for SEMYS SA-SME,innovation_instruments,800000000.0,euro,EUR,line_item,2023 BOE-A-2022-22128.pdf,221,Data/input/finance_bills/Spain/2023 BOE-A-2022-22128.pdf,,Financial support for the State Society of Microelectronics and Semiconductors SA-SME (SEMYS SA-SME) for the PERTE Chip.,covered_by_final_series,,,This support is aimed at microelectronics and semiconductor research.
2023,Financial Support for Technology-Based Companies. Participative Loans.,innovation_instruments,20500000.0,euro,EUR,line_item,2023 BOE-A-2022-22128.pdf,220,Data/input/finance_bills/Spain/2023 BOE-A-2022-22128.pdf,,Financial support for technology-based companies. Participatory loans.,covered_by_final_series,,,This program provides financial support to technology-based companies.
2023,ISCIII (Instituto de Salud Carlos III),science_agency,487532150.0,euro,EUR,program_total,2023 BOE-A-2022-22128.pdf,640,Data/input/finance_bills/Spain/2023 BOE-A-2022-22128.pdf,,Total,covered_by_final_series,,,Health research. Programme 465A. Keep only in recent explicit-organism years for Spain series.
2023,Investments in the Institute of Natural Products and Agrobiology,science_agency,250000000.0,euro,EUR,line_item,2023 BOE-A-2022-22128.pdf,826,Data/input/finance_bills/Spain/2023 BOE-A-2022-22128.pdf,,Investments in the Institute of Natural Products and Agrobiology,covered_by_final_series,,,This institute is dedicated to R&D in natural products and agrobiology.
2023,New Research and Cooperation Program for Universities in the Canary Islands,higher_education,1000000.0,euro,EUR,line_item,2023 BOE-A-2022-22128.pdf,841,Data/input/finance_bills/Spain/2023 BOE-A-2022-22128.pdf,,New. Research and cooperation program for universities established in the Canary Islands.,covered_by_final_series,,,This program aims to enhance research cooperation among universities.
2023,Promotion of Research in Public Universities of the Canary Islands,higher_education,1000000.0,euro,EUR,line_item,2023 BOE-A-2022-22128.pdf,840,Data/input/finance_bills/Spain/2023 BOE-A-2022-22128.pdf,,Promotion of research in Public Universities of the Canary Islands,covered_by_final_series,,,This initiative supports research activities in public universities.
2023,Research and Development in the Energy Sector,innovation_instruments,3514141750.0,euro,EUR,line_item,2023 BOE-A-2022-22128.pdf,691,Data/input/finance_bills/Spain/2023 BOE-A-2022-22128.pdf,,Research and development in the field of energy,covered_by_final_series,,,This entity focuses on energy sector research and development.
2023,Research and Development in the Health Sector,direct_rd,260508940.0,euro,EUR,line_item,2023 BOE-A-2022-22128.pdf,692,Data/input/finance_bills/Spain/2023 BOE-A-2022-22128.pdf,,Research and development in the field of health,covered_by_final_series,,,This program focuses on R&D activities in health.
2023,"Research, Development, Innovation and Digitalization",innovation_instruments,17766985030.0,euro,EUR,section_total,2023 BOE-A-2022-22128.pdf,694,Data/input/finance_bills/Spain/2023 BOE-A-2022-22128.pdf,,"Total for Research, Development, Innovation and Digitalization",covered_by_final_series,,,This entity focuses on research and innovation funding.
