country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role
Slovenia,2008,program_total,1911,Ministrstvo za obrambo,Ministry of Defence,,Tehnološki razvoj,Technological development,17857964.0,thousand,EUR,innovation_instruments,review,1.0,2008 2009.pdf,499,gpt-4o-mini,extract,,[slovenia_defence_non_rd: no research signal] ,
Slovenia,2008,section_total,18,MINISTRSTVO ZA ZUNANJE ZADEVE,Ministry of Foreign Affairs,,Skupaj,Total,82748416.0,thousand,EUR,unclear,review,0.5,2008 2009.pdf,52,gpt-4o-mini,extract,Mixed-purpose ministry,[slovenia_macro_total: section aggregate] ,section
Slovenia,2008,program_total,19,MINISTRSTVO ZA OBRAMBO,Ministry of Defence,,Znanstveno - raziskovalna dejavnost,Scientific research activity,8225897.0,thousand,EUR,direct_rd,include,1.0,2008 2009.pdf,54,gpt-4o-mini,extract,,,
Slovenia,2008,program_total,19,MINISTRSTVO ZA OBRAMBO,Ministry of Defence,,Tehnološki razvoj,Technological development,11293064.0,thousand,EUR,innovation_instruments,review,1.0,2008 2009.pdf,54,gpt-4o-mini,extract,,[slovenia_defence_non_rd: no research signal] ,
Slovenia,2008,section_total,19,MINISTRSTVO ZA OBRAMBO,Ministry of Defence,,Skupaj,Total,596139447.0,thousand,EUR,unclear,review,0.5,2008 2009.pdf,54,gpt-4o-mini,extract,Mixed-purpose ministry,[slovenia_defence_non_rd: no research signal] [slovenia_macro_total: section aggregate] ,section
Slovenia,2008,line_item,,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,,Okvirni programi EU in mednarodne raziskave,Okvirni programi EU in mednarodne raziskave,1739649.0,thousand,EUR,science_agency,include,1.0,2008 2009.pdf,560,gpt-4o-mini,targeted_recovery,,,
Slovenia,2008,line_item,,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,,Oprema za ARRS,Oprema za ARRS,776104.0,thousand,EUR,science_agency,include,1.0,2008 2009.pdf,560,gpt-4o-mini,targeted_recovery,,,
Slovenia,2008,program_total,,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,,SKUPAJ VIRI PROJEKTA,SKUPAJ VIRI PROJEKTA,1534983.0,thousand,EUR,science_agency,include,1.0,2008 2009.pdf,560,gpt-4o-mini,targeted_recovery,,,
Slovenia,2008,line_item,,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,,Znanstveno - raziskovalna dejavnost,Znanstveno - raziskovalna dejavnost,126215188.0,thousand,EUR,science_agency,include,1.0,2008 2009.pdf,560,gpt-4o-mini,targeted_recovery,,,
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Aplikativne raziskave v gospodarskih družbah,Applied research in economic companies,14602899.0,thousand,EUR,direct_rd,include,1.0,2008 2009.pdf,561,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Opremljanje Univerz in raziskovalnih institucij,Equipping universities and research institutions,1032699.0,thousand,EUR,research_infrastructure,include,1.0,2008 2009.pdf,561,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Programi pospeševanja tehnološkega razvoja gospodarstva,Programs for promoting technological development of the economy,86892599.0,thousand,EUR,innovation_instruments,include,1.0,2008 2009.pdf,561,gpt-4o-mini,extract,,,
Slovenia,2008,program_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Programi v podporo znanosti,Programs in support of science,21754102.0,thousand,EUR,direct_rd,include,1.0,2008 2009.pdf,561,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Raziskovalni programi in projekti - IVD,Research programmes and projects - IVD,59433043.0,thousand,EUR,direct_rd,include,1.0,2008 2009.pdf,561,gpt-4o-mini,extract,,,
Slovenia,2008,program_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Znanstveno raziskovalna dejavnost,Scientific research activity,59500000.0,thousand,EUR,direct_rd,include,1.0,2008 2009.pdf,561,gpt-4o-mini,extract,,,
Slovenia,2008,program_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Tehnološki razvoj,Technological development,86092599.0,thousand,EUR,innovation_instruments,include,1.0,2008 2009.pdf,561,gpt-4o-mini,extract,,,
Slovenia,2008,section_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Skupaj,Total,140000000.0,thousand,EUR,science_agency,include,1.0,2008 2009.pdf,561,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Usposabljanje znanstvenih kadrov v gospodarstvu,Training of scientific personnel in the economy,2707084.0,thousand,EUR,higher_education,include,1.0,2008 2009.pdf,561,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Oprema Gorišnica,Equipment Gorišnica,101067.0,thousand,EUR,research_infrastructure,include,1.0,2008 2009.pdf,574,gpt-4o-mini,extract,,,
Slovenia,2008,program_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Urejanje izobraževalnega sistema,Management of the educational system,104143589.0,thousand,EUR,higher_education,include,1.0,2008 2009.pdf,574,gpt-4o-mini,extract,,,
Slovenia,2008,section_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Skupaj,Total,18033511.0,thousand,EUR,science_agency,include,1.0,2008 2009.pdf,574,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Posodobitev opreme inšpektorata,Upgrade of inspectorate equipment,416579.0,thousand,EUR,research_infrastructure,include,1.0,2008 2009.pdf,575,gpt-4o-mini,extract,,,
Slovenia,2008,program_total,3911,Slovenska akademija znanosti in umetnosti,Slovenian Academy of Sciences and Arts,,Urejanje sistema znanstvenega raziskovanja,Governance of the scientific research system,766562.0,thousand,EUR,higher_education,include,1.0,2008 2009.pdf,576,gpt-4o-mini,extract,,,
Slovenia,2008,section_total,3911,Slovenska akademija znanosti in umetnosti,Slovenian Academy of Sciences and Arts,,Skupaj,Total,766562.0,thousand,EUR,science_agency,include,1.0,2008 2009.pdf,576,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,2008,line_item,3911,Slovenska akademija znanosti in umetnosti,Slovenian Academy of Sciences and Arts,,Klimatizacija,Air conditioning,33383.0,thousand,EUR,research_infrastructure,include,1.0,2008 2009.pdf,577,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3911,Slovenska akademija znanosti in umetnosti,Slovenian Academy of Sciences and Arts,,Sestanki in posveti,Meetings and consultations,18500.0,thousand,EUR,direct_rd,include,1.0,2008 2009.pdf,577,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3911,Slovenska akademija znanosti in umetnosti,Slovenian Academy of Sciences and Arts,,Zamenjave dotrajane opreme,Replacement of outdated equipment,596101.0,thousand,EUR,research_infrastructure,include,1.0,2008 2009.pdf,577,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3911,Slovenska akademija znanosti in umetnosti,Slovenian Academy of Sciences and Arts,,Znanstvene monografije,Scientific monographs,32700.0,thousand,EUR,direct_rd,include,1.0,2008 2009.pdf,577,gpt-4o-mini,extract,,,
Slovenia,2008,program_total,21,MINISTRSTVO ZA GOSPODARSTVO,Ministry of Economy,,Tehnološki razvoj,Technological development,22590558.0,thousand,EUR,innovation_instruments,include,1.0,2008 2009.pdf,62,gpt-4o-mini,extract,,,
Slovenia,2008,section_total,21,MINISTRSTVO ZA GOSPODARSTVO,Ministry of Economy,,Skupaj,Total,235264298.0,thousand,EUR,unclear,review,0.5,2008 2009.pdf,62,gpt-4o-mini,extract,Mixed-purpose ministry,[slovenia_macro_total: section aggregate] ,section
Slovenia,2008,program_total,25,MINISTRSTVO ZA OKOLJE IN PROSTOR,MINISTRY OF ENVIRONMENT AND SPATIAL PLANNING,,PRIDOBIVANJE IN DISTRIBUCIJA ENERGETSKIH SUROVIN,ACQUISITION AND DISTRIBUTION OF ENERGY RESOURCES,17793655.0,thousand,EUR,unclear,review,0.5,2008 2009.pdf,85,gpt-4o-mini,extract,Total includes non-R&D components,,
Slovenia,2008,program_total,25,MINISTRSTVO ZA OKOLJE IN PROSTOR,MINISTRY OF ENVIRONMENT AND SPATIAL PLANNING,,VAROVANJE OKOLJA IN NARAVNE DEDIŠČINE,ENVIRONMENTAL PROTECTION AND NATURAL HERITAGE,114397357.0,thousand,EUR,unclear,review,0.5,2008 2009.pdf,85,gpt-4o-mini,extract,Total includes non-R&D components,,
Slovenia,2008,section_total,25,MINISTRSTVO ZA OKOLJE IN PROSTOR,MINISTRY OF ENVIRONMENT AND SPATIAL PLANNING,,Skupaj,Total,215700201.0,thousand,EUR,unclear,review,0.5,2008 2009.pdf,85,gpt-4o-mini,extract,Total includes non-R&D components,[slovenia_macro_total: section aggregate] ,section
Slovenia,2008,line_item,25,MINISTRSTVO ZA OKOLJE IN PROSTOR,MINISTRY OF ENVIRONMENT AND SPATIAL PLANNING,,"Zmanjševanje onesnaženja, kontrola in nadzor","Reduction of pollution, control and monitoring",57809809.0,thousand,EUR,direct_rd,include,0.9,2008 2009.pdf,86,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,25,MINISTRSTVO ZA OKOLJE IN PROSTOR,MINISTRY OF ENVIRONMENT AND SPATIAL PLANNING,,Ciljni raziskovalni projekti,Targeted research projects,62594.0,thousand,EUR,direct_rd,include,0.9,2008 2009.pdf,86,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211,"MINISTRSTVO ZA VISOKO ŠOLSTVO, ZNANOST IN TEHNOLOGIJO","Ministry of Higher Education, Science and Technology",,Nagrade na podroþju znanosti,Awards in the Field of Science,154465.0,thousand,EUR,rd_adjacent,include,1.0,2008 u2007114.pdf,116,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211,"MINISTRSTVO ZA VISOKO ŠOLSTVO, ZNANOST IN TEHNOLOGIJO","Ministry of Higher Education, Science and Technology",,Evropski okvirni programi in mednarodne raziskave,European Framework Programs and International Research,1755334.0,thousand,EUR,rd_adjacent,include,1.0,2008 u2007114.pdf,116,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211,"MINISTRSTVO ZA VISOKO ŠOLSTVO, ZNANOST IN TEHNOLOGIJO","Ministry of Higher Education, Science and Technology",,Investicije v raziskovalno dejavnost,Investments in Research Activity,4282901.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,116,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211,"MINISTRSTVO ZA VISOKO ŠOLSTVO, ZNANOST IN TEHNOLOGIJO","Ministry of Higher Education, Science and Technology",,Delovanje Javne agencije za raziskovalno dejavnost,Operation of the Public Agency for Research Activity,3232602.0,thousand,EUR,science_agency,include,1.0,2008 u2007114.pdf,116,gpt-4o-mini,extract,,,
Slovenia,2008,program_total,3211,"MINISTRSTVO ZA VISOKO ŠOLSTVO, ZNANOST IN TEHNOLOGIJO","Ministry of Higher Education, Science and Technology",,ZNANOST IN TEHNOLOŠKI RAZVOJ,SCIENCE AND TECHNOLOGICAL DEVELOPMENT,210331468.0,thousand,EUR,rd_adjacent,include,1.0,2008 u2007114.pdf,116,gpt-4o-mini,extract,,,
Slovenia,2008,program_total,3211,"MINISTRSTVO ZA VISOKO ŠOLSTVO, ZNANOST IN TEHNOLOGIJO","Ministry of Higher Education, Science and Technology",,ZNANSTVENO - RAZISKOVALNA DEJAVNOST,SCIENTIFIC RESEARCH ACTIVITY,160122954.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,116,gpt-4o-mini,extract,,,
Slovenia,2008,section_total,3211,"MINISTRSTVO ZA VISOKO ŠOLSTVO, ZNANOST IN TEHNOLOGIJO","Ministry of Higher Education, Science and Technology",,Skupaj,Total,494558276.0,thousand,EUR,science_agency,include,1.0,2008 u2007114.pdf,116,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,2008,program_total,32,"MINISTRSTVO ZA VISOKO ŠOLSTVO, ZNANOST IN TEHNOLOGIJO","Ministry of Higher Education, Science and Technology",,Programi v podporo znanosti,Programs in Support of Science,21865982.0,thousand,EUR,higher_education,include,1.0,2008 u2007114.pdf,118,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,32,"MINISTRSTVO ZA VISOKO ŠOLSTVO, ZNANOST IN TEHNOLOGIJO","Ministry of Higher Education, Science and Technology",,Raziskovalni programi,Research Programs,25540880.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,118,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,32,"MINISTRSTVO ZA VISOKO ŠOLSTVO, ZNANOST IN TEHNOLOGIJO","Ministry of Higher Education, Science and Technology",,Usposabljanje in razvoj znanstvenih kadrov,Training and Development of Scientific Personnel,30735157.0,thousand,EUR,higher_education,include,1.0,2008 u2007114.pdf,118,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,32,"MINISTRSTVO ZA VISOKO ŠOLSTVO, ZNANOST IN TEHNOLOGIJO","Ministry of Higher Education, Science and Technology",,Raziskovalni projekti,Research Projects,27273311.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,119,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,32,"MINISTRSTVO ZA VISOKO ŠOLSTVO, ZNANOST IN TEHNOLOGIJO","Ministry of Higher Education, Science and Technology",,Podpora tehnološkim razvojnim projektom,Support for Technological Development Projects,24655118.0,thousand,EUR,innovation_instruments,include,1.0,2008 u2007114.pdf,120,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,32,"MINISTRSTVO ZA VISOKO ŠOLSTVO, ZNANOST IN TEHNOLOGIJO","Ministry of Higher Education, Science and Technology",,Razvoj RI infrastrukture - ESRR - 07-13 - EU,Development of Research Infrastructure - ESRR - 07-13 - EU,13087006.0,thousand,EUR,research_infrastructure,include,1.0,2008 u2007114.pdf,121,gpt-4o-mini,extract,,,
Slovenia,2008,section_total,32,"MINISTRSTVO ZA VISOKO ŠOLSTVO, ZNANOST IN TEHNOLOGIJO","Ministry of Higher Education, Science and Technology",,Skupaj,Total,106410.0,thousand,EUR,science_agency,include,1.0,2008 u2007114.pdf,123,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,2008,program_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Znanstveno raziskovalna dejavnost,Scientific research activity,177436304.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,133,gpt-4o-mini,extract,,,
Slovenia,2008,section_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Skupaj,Total,181072126.0,thousand,EUR,science_agency,include,1.0,2008 u2007114.pdf,133,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Raziskovalne naloge,Research tasks,135071.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,134,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Podpora raziskovalni infrastrukturi,Support for research infrastructure,,unit,EUR,research_infrastructure,review,0.4,2008 u2007114.pdf,134,gpt-4o-mini,extract,Amount not specified | no_amount,,
Slovenia,2008,line_item,39,SLOVENSKA AKADEMIJA ZNANOSTI IN UMETNOSTI,Slovenian Academy of Sciences and Arts,,Znanstveno - raziskovalna dejavnost,Scientific research activity,256750.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,18,gpt-4o-mini,extract,,,
Slovenia,2008,section_total,39,SLOVENSKA AKADEMIJA ZNANOSTI IN UMETNOSTI,Slovenian Academy of Sciences and Arts,,Skupaj,Total,3898134.0,thousand,EUR,science_agency,include,1.0,2008 u2007114.pdf,18,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,2008,section_total,0502,Znanstveno - raziskovalna dejavnost,Scientific research activity,,Znanstveno - raziskovalna dejavnost,Scientific research activity,28286464.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,201,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,2008,line_item,0502,Znanstveno - raziskovalna dejavnost,Scientific research activity,,Ciljni raziskovalni program - CRP MIR 07,Targeted research program - CRP MIR 07,6792000.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,201,gpt-4o-mini,extract,,,
Slovenia,2008,program_total,0502,Znanstveno - raziskovalna dejavnost,Scientific research activity,,Ciljni raziskovalni program MIR 06,Targeted research program MIR 06,2086464.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,201,gpt-4o-mini,extract,,,
Slovenia,2008,program_total,0504,Tehnološki razvoj,Technological development,,Tehnološki razvoj,Technological development,65140174.0,thousand,EUR,innovation_instruments,include,1.0,2008 u2007114.pdf,201,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,0504,Tehnološki razvoj,Technological development,,Razvoj majhnih brezpilotnih letal in sistemov,Development of small unmanned aerial vehicles and systems,4000000.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,203,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Raziskovalni programi in projekti,Research programmes and projects,11362842.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,204,gpt-4o-mini,extract,,,
Slovenia,2008,program_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Znanstveno raziskovalna dejavnost,Scientific research activity,1716598.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,204,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Podpora raziskovalni infrastrukturi,Support for research infrastructure,11362842.0,thousand,EUR,research_infrastructure,include,1.0,2008 u2007114.pdf,204,gpt-4o-mini,extract,,,
Slovenia,2008,section_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Skupaj,Total,1716598.0,thousand,EUR,science_agency,include,1.0,2008 u2007114.pdf,204,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,2008,program_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,"Mladi raziskovalci, mobilnost, spodbude","Young researchers, mobility, incentives",11362842.0,thousand,EUR,higher_education,include,1.0,2008 u2007114.pdf,204,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Tehnološki razvoj,Technological development,66461488.0,thousand,EUR,innovation_instruments,include,1.0,2008 u2007114.pdf,206,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Raziskovalni programi in projekti,Research programmes and projects,140000000.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,241,gpt-4o-mini,extract,,,
Slovenia,2008,program_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Znanstveno raziskovalna dejavnost,Scientific research activity,140000000.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,241,gpt-4o-mini,extract,,,
Slovenia,2008,program_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Podpora raziskovalni infrastrukturi,Support for research infrastructure,140000000.0,thousand,EUR,research_infrastructure,include,1.0,2008 u2007114.pdf,241,gpt-4o-mini,extract,,,
Slovenia,2008,section_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Skupaj,Total,140000000.0,thousand,EUR,science_agency,include,1.0,2008 u2007114.pdf,241,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,"Mladi raziskovalci, mobilnost, spodbude","Young researchers, mobility, incentives",140000000.0,thousand,EUR,higher_education,include,1.0,2008 u2007114.pdf,241,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Raziskovalni programi in projekti,Research programmes and projects,4000000.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,244,gpt-4o-mini,extract,,,
Slovenia,2008,program_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Znanstveno raziskovalna dejavnost,Scientific research activity,4000000.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,244,gpt-4o-mini,extract,,,
Slovenia,2008,section_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Skupaj,Total,4000000.0,thousand,EUR,science_agency,include,1.0,2008 u2007114.pdf,244,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,2008,program_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,0502 - Znanstveno raziskovalna dejavnost,Scientific research activity,108418293.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,260,gpt-4o-mini,extract,,,
Slovenia,2008,section_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Skupaj,Total,108418293.0,thousand,EUR,science_agency,include,1.0,2008 u2007114.pdf,260,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,ALPTER - Terasaste krajine v Alpah,ALPTER - Terraced landscapes in the Alps,209110.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,261,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,CORELOG - Koordinirana regionalna logistika,CORELOG - Coordinated regional logistics,200065.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,261,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,DIAMONT - Mreža podatkov za Alpe,DIAMONT - Data network for the Alps,121275.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,261,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Ekonomija vodika,Hydrogen economy,200000.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,261,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Spodbujanje rabe obnovljivih virov energije,Promotion of the use of renewable energy sources,12322631.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,261,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,2511-05-0002,ZNANSTVENO RAZISKOVALNA DEJAVNOST,SCIENTIFIC RESEARCH ACTIVITY,,Raziskovalni programi in projekti,Research programmes and projects,2941740.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,263,gpt-4o-mini,extract,,,
Slovenia,2008,program_total,2511-05-0003,ČLOVEŠKI VIRI V PODPORO ZNANOSTI,HUMAN RESOURCES IN SUPPORT OF SCIENCE,,Skupaj za človeške vire v podporo znanosti,Total for human resources in support of science,653720.0,thousand,EUR,higher_education,include,1.0,2008 u2007114.pdf,263,gpt-4o-mini,extract,,,
Slovenia,2008,section_total,2511-05,ZNANOST IN TEHNOLOŠKI RAZVOJ,SCIENCE AND TECHNOLOGICAL DEVELOPMENT,,Skupaj za znanost in tehnološki razvoj,Total for science and technological development,104552.0,thousand,EUR,science_agency,include,1.0,2008 u2007114.pdf,263,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,2008,program_total,2511-05-0002,ZNANSTVENO RAZISKOVALNA DEJAVNOST,SCIENTIFIC RESEARCH ACTIVITY,,Skupaj za znanstveno raziskovalno dejavnost,Total for scientific research activity,2941740.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,263,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,2511-05-0003,ČLOVEŠKI VIRI V PODPORO ZNANOSTI,HUMAN RESOURCES IN SUPPORT OF SCIENCE,,Mladi raziskovalci,Young researchers,653720.0,thousand,EUR,higher_education,include,1.0,2008 u2007114.pdf,263,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,,Oprema za ARRS,Oprema za ARRS,776104.0,thousand,EUR,science_agency,include,1.0,2008 u2007114.pdf,284,gpt-4o-mini,targeted_recovery,,,
Slovenia,2008,line_item,3211-06-0004,Kmetijski inštitut Slovenije,Agricultural Institute of Slovenia,,Kmetijski inštitut Slovenije,Agricultural Institute of Slovenia,3984628.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,285,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211-06-0003,Gozdarski inštitut Slovenije-adaptacija,Forest Institute of Slovenia - Adaptation,,Gozdarski inštitut Slovenije-adaptacija,Forest Institute of Slovenia - Adaptation,1964123.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,285,gpt-4o-mini,extract,,,
Slovenia,2008,line_item,3211-05-0011,Okvirni programi EU in mednarodne raziskave,Framework Programs EU and International Research,,Okvirni programi EU in mednarodne raziskave,Framework Programs EU and International Research,538264.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,285,gpt-4o-mini,extract,,,
Slovenia,2008,program_total,0502,Znanstveno - raziskovalna dejavnost,Scientific Research Activity,,Znanstveno raziskovalna dejavnost,Scientific Research Activity,60103148.0,thousand,EUR,direct_rd,include,1.0,2008 u2007114.pdf,285,gpt-4o-mini,extract,,,
