country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"KMU- und Gründungsförderung, Technologietransfer in den Lebenswissenschaften","SME and Startup Promotion, Technology Transfer in Life Sciences",29850.0,thousand,EUR,innovation_instruments,review,0.9,2021 1922600.pdf,3010,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Methodenentwicklung für die Lebenswissenschaften,Methods Development for Life Sciences,20000.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,3010,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Europäische Forschungsinfrastrukturen (ESFRI),European Research Infrastructures (ESFRI),2600.0,thousand,EUR,research_infrastructure,review,0.9,2021 1922600.pdf,3010,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Genomforschung am Menschen,Human Genome Research,7100.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,3010,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung zu Biodiversität und Ökosysteme,Research on Biodiversity and Ecosystems,16280.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,3010,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Marine Biotechnologie,Marine Biotechnology,4750.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,3010,gpt-4o-mini,extract,
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Bioökonomie,Bioeconomy,126183.0,thousand,EUR,direct_rd,review,0.8,2021 1922600.pdf,3012,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Biologisches Wissen erweitern,Expanding Biological Knowledge,16000.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,3012,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Schlüsseltechnologien entwickeln,Developing Key Technologies,16000.0,thousand,EUR,innovation_instruments,review,0.9,2021 1922600.pdf,3012,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Biobasierte Innovationen schaffen,Creating Biobased Innovations,64000.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,3012,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Biobasierte Ressourcen nachhaltig nutzen,Sustainable Use of Biobased Resources,23183.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,3012,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Bioökonomie und Gesellschaft,Bioeconomy and Society,7000.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,3012,gpt-4o-mini,extract,
Germany,2021,program_total,685 40,Klimaforschung und Lebensraum Erde,Climate Research and Living Space Earth,,FuE-Vorhaben,R&D projects,105041.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3013,gpt-4o-mini,extract,Includes various climate research initiatives
Germany,2021,line_item,685 40,Klimaforschung und Lebensraum Erde,Climate Research and Living Space Earth,,Klimaforschung,Climate Research,70041.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3013,gpt-4o-mini,extract,Research for climate protection and regional adaptation
Germany,2021,line_item,685 40,Klimaforschung und Lebensraum Erde,Climate Research and Living Space Earth,,Globalisierte Lebensräume,Globalized Living Spaces,21000.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3013,gpt-4o-mini,extract,Research on urban climate and sustainable urban development
Germany,2021,line_item,685 40,Klimaforschung und Lebensraum Erde,Climate Research and Living Space Earth,,Sonstige Aktivitäten im Bereich Globaler Wandel,Other Activities in the Field of Global Change,14000.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3013,gpt-4o-mini,extract,Participation in international research programs
Germany,2021,program_total,685 41,Energietechnologien und effiziente Energienutzung,Energy Technologies and Efficient Energy Use,,Forschungs- und Entwicklungsvorhaben,Research and Development Projects,212016.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3014,gpt-4o-mini,extract,Includes funding for energy efficiency and renewable energy research
Germany,2021,line_item,685 41,Energietechnologien und effiziente Energienutzung,Energy Technologies and Efficient Energy Use,,Grundlagenforschung Energieeffizienz und Erneuerbare Energien,Basic Research on Energy Efficiency and Renewable Energies,198016.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3014,gpt-4o-mini,extract,Funding for strategic projects in energy research
Germany,2021,line_item,685 41,Energietechnologien und effiziente Energienutzung,Energy Technologies and Efficient Energy Use,,Nachwuchsförderung nukleare Sicherheitsforschung,Promotion of Young Researchers in Nuclear Safety Research,14000.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3014,gpt-4o-mini,extract,Support for young researchers in nuclear safety
Germany,2021,program_total,685 42,"Umwelttechnologien, Ressourcen und Geoforschung","Environmental Technologies, Resources and Geosciences",,Forschungs- und Entwicklungsvorhaben,Research and Development Projects,121858.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3015,gpt-4o-mini,extract,Includes funding for environmental technologies and resource efficiency
Germany,2021,line_item,685 42,"Umwelttechnologien, Ressourcen und Geoforschung","Environmental Technologies, Resources and Geosciences",,Umwelttechnologien und Rohstoffeffizienz,Environmental Technologies and Resource Efficiency,20400.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3015,gpt-4o-mini,extract,Focus on resource-efficient production systems
Germany,2021,line_item,685 42,"Umwelttechnologien, Ressourcen und Geoforschung","Environmental Technologies, Resources and Geosciences",,Nachhaltiges Wassermanagement,Sustainable Water Management,46570.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3015,gpt-4o-mini,extract,Funding for sustainable water management initiatives
Germany,2021,line_item,685 42,"Umwelttechnologien, Ressourcen und Geoforschung","Environmental Technologies, Resources and Geosciences",,Geoforschung,Geosciences Research,7000.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3015,gpt-4o-mini,extract,Research on geoprocesses and natural risks
Germany,2021,program_total,685 43,Gesellschaftswissenschaften für Nachhaltigkeit,Social Sciences for Sustainability,,Forschungs- und Entwicklungsvorhaben,Research and Development Projects,54200.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3016,gpt-4o-mini,extract,Includes funding for social sciences research related to sustainability
Germany,2021,line_item,685 43,Gesellschaftswissenschaften für Nachhaltigkeit,Social Sciences for Sustainability,,Sozial-ökologische Forschung und Wirtschaftswissenschaften für Nachhaltigkeit,Social-Ecological Research and Economics for Sustainability,16650.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3016,gpt-4o-mini,extract,Transdisciplinary funding for sustainability research
Germany,2021,program_total,685 44,"Meeres-, Küsten- und Polarforschung","Marine, Coastal and Polar Research",,Forschungs- und Entwicklungsvorhaben,Research and Development Projects,68014.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3016,gpt-4o-mini,extract,Includes funding for marine and polar research initiatives
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtbetrag für Forschung und Entwicklung,Total amount for research and development,778883.0,thousand,EUR,science_agency,include,1.0,2021 1922600.pdf,3017-3020,gpt-4o-mini,extract,
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Meeres-, Küsten- und Polarforschung","Marine, Coastal and Polar Research",68014.0,thousand,EUR,direct_rd,include,1.0,2021 1922600.pdf,3017,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Betrieb von Forschungsschiffen,Operation of Research Vessels,21500.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3017,gpt-4o-mini,extract,
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschungs- und Entwicklungsvorhaben im Bereich Universum und Materie (ErUM),Research and Development Projects in the Field of Universe and Matter (ErUM),39599.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3018,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Investitionen zur Erforschung von Universum und Materie (ErUM) und FIS-Roadmap,Investments for Research on Universe and Matter (ErUM) and FIS Roadmap,339276.0,thousand,EUR,research_infrastructure,review,1.0,2021 1922600.pdf,3018,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"FAIR (Facility for Antiproton and Ion Research) bei GSI, Darmstadt","FAIR (Facility for Antiproton and Ion Research) at GSI, Darmstadt",1665096.0,thousand,EUR,research_infrastructure,include,1.0,2021 1922600.pdf,3019,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,ESS (European Spallation Source) in Lund/Schweden,ESS (European Spallation Source) in Lund/Sweden,250631.0,thousand,EUR,research_infrastructure,include,1.0,2021 1922600.pdf,3019,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,ELT (European Extremely Large Telescope) in Chile,ELT (European Extremely Large Telescope) in Chile,89173.0,thousand,EUR,research_infrastructure,include,1.0,2021 1922600.pdf,3019,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,CTA (Cherenkov Telescope Array),CTA (Cherenkov Telescope Array),48562.0,thousand,EUR,research_infrastructure,include,1.0,2021 1922600.pdf,3019,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtmittel für Forschung und Innovationen,Total funds for research and innovations,2769850.0,thousand,EUR,science_agency,include,1.0,2021 1922600.pdf,3023,gpt-4o-mini,extract,
Germany,2021,program_total,3004,"Forschung für Innovationen, Hightech-Strategie","Research for Innovations, High-Tech Strategy",,Gesamtmittel für Forschung für Innovationen,Total funds for research for innovations,594449.0,thousand,EUR,direct_rd,include,1.0,2021 1922600.pdf,3023,gpt-4o-mini,extract,
Germany,2021,line_item,3004,"Forschung für Innovationen, Hightech-Strategie","Research for Innovations, High-Tech Strategy",,"AISEC - Garching, Neubau","AISEC - Garching, new construction",18825.0,thousand,EUR,research_infrastructure,include,1.0,2021 1922600.pdf,3022,gpt-4o-mini,extract,
Germany,2021,line_item,3004,"Forschung für Innovationen, Hightech-Strategie","Research for Innovations, High-Tech Strategy",,"AST/IIS (DVT) - Ilmenau, Neubau","AST/IIS (DVT) - Ilmenau, new construction",7500.0,thousand,EUR,research_infrastructure,include,1.0,2021 1922600.pdf,3022,gpt-4o-mini,extract,
Germany,2021,line_item,3004,"Forschung für Innovationen, Hightech-Strategie","Research for Innovations, High-Tech Strategy",,"CBP - Leuna, Neubau","CBP - Leuna, new construction",12100.0,thousand,EUR,research_infrastructure,include,1.0,2021 1922600.pdf,3022,gpt-4o-mini,extract,
Germany,2021,line_item,3004,"Forschung für Innovationen, Hightech-Strategie","Research for Innovations, High-Tech Strategy",,"CRC - Hannover, HCTM","CRC - Hannover, HCTM",16725.0,thousand,EUR,research_infrastructure,include,1.0,2021 1922600.pdf,3022,gpt-4o-mini,extract,
Germany,2021,line_item,3004,"Forschung für Innovationen, Hightech-Strategie","Research for Innovations, High-Tech Strategy",,"EMI - Freiburg, Neubau","EMI - Freiburg, new construction",13000.0,thousand,EUR,research_infrastructure,include,1.0,2021 1922600.pdf,3022,gpt-4o-mini,extract,
Germany,2021,line_item,3004,"Forschung für Innovationen, Hightech-Strategie","Research for Innovations, High-Tech Strategy",,"IAPT - Hamburg, Neubau","IAPT - Hamburg, new construction",20000.0,thousand,EUR,research_infrastructure,include,1.0,2021 1922600.pdf,3022,gpt-4o-mini,extract,
Germany,2021,line_item,3004,"Forschung für Innovationen, Hightech-Strategie","Research for Innovations, High-Tech Strategy",,"IBP - Holzkirchen, Neubau Labor","IBP - Holzkirchen, new laboratory construction",12750.0,thousand,EUR,research_infrastructure,include,1.0,2021 1922600.pdf,3022,gpt-4o-mini,extract,
Germany,2021,line_item,3004,"Forschung für Innovationen, Hightech-Strategie","Research for Innovations, High-Tech Strategy",,"IBP - Stuttgart, SPIN-Bau","IBP - Stuttgart, SPIN construction",12505.0,thousand,EUR,research_infrastructure,include,1.0,2021 1922600.pdf,3022,gpt-4o-mini,extract,
Germany,2021,line_item,3004,"Forschung für Innovationen, Hightech-Strategie","Research for Innovations, High-Tech Strategy",,"IEE - Kassel, Neubau","IEE - Kassel, new construction",30000.0,thousand,EUR,research_infrastructure,include,1.0,2021 1922600.pdf,3022,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamthaushalt,Total budget,2209680.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3024,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,HGF-Zentren - Betrieb,Operating costs for HGF centers,2209680.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3024,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Stiftung Alfred-Wegener-Institut Helmholtz-Zentrum für Polar- und Meeresforschung (AWI), Bremerhaven","Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research (AWI), Bremerhaven",141080.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3025,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Deutsches Elektronen-Synchrotron (DESY), Hamburg","German Electron Synchrotron (DESY), Hamburg",339382.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3025,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Stiftung Deutsches Krebsforschungszentrum (DKFZ), Heidelberg","German Cancer Research Center (DKFZ), Heidelberg",217435.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3025,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Forschungszentrum Jülich GmbH (FZJ), Jülich","Jülich Research Center (FZJ), Jülich",389756.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3025,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Sondervermögen Großforschung beim Karlsruher Institut für Technologie (KIT), Eggenstein-Leopoldshafen","Special fund for large-scale research at the Karlsruhe Institute of Technology (KIT), Eggenstein-Leopoldshafen",321778.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3025,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Helmholtz-Zentrum Potsdam, Deutsches GeoForschungs-Zentrum - GFZ, Potsdam","Helmholtz Centre Potsdam, German Research Centre for Geosciences - GFZ, Potsdam",59740.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3025,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Helmholtz-Zentrum Geesthacht, Zentrum für Material- und Küstenforschung GmbH (HZG), Geesthacht","Helmholtz Centre Geesthacht, Centre for Materials and Coastal Research GmbH (HZG), Geesthacht",108140.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3025,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Helmholtz-Zentrum München, Deutsches Forschungszentrum für Gesundheit und Umwelt GmbH (HMGU), Neuherberg bei München","Helmholtz Centre Munich, German Research Center for Health and Environment GmbH (HMGU), Neuherberg near Munich",212976.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3025,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"GSI Helmholtzzentrum für Schwerionenforschung GmbH, Darmstadt","GSI Helmholtz Centre for Heavy Ion Research GmbH, Darmstadt",139013.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3025,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Helmholtz-Zentrum Berlin für Materialien und Energie GmbH (HZB), Berlin","Helmholtz Centre Berlin for Materials and Energy GmbH (HZB), Berlin",130303.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3025,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Helmholtz-Zentrum für Infektionsforschung GmbH (HZI), Braunschweig","Helmholtz Centre for Infection Research GmbH (HZI), Braunschweig",104960.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3025,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Max-Planck-Institut für Plasmaphysik (IPP), Garching bei München","Max Planck Institute for Plasma Physics (IPP), Garching near Munich",,thousand,EUR,science_agency,review,0.4,2021 1922600.pdf,3025,gpt-4o-mini,extract,Amount not specified | no_amount
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Max-Delbrück-Centrum für Molekulare Medizin (MDC), Berlin-Buch","Max Delbrück Center for Molecular Medicine (MDC), Berlin-Buch",134303.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3025,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Helmholtz-Zentrum für Umweltforschung GmbH - UFZ, Leipzig","Helmholtz Centre for Environmental Research GmbH - UFZ, Leipzig",82796.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3025,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben,Total Expenditures,2711585.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3026,gpt-4o-mini,extract,
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Summe Tit. 685 70,Total Title 685 70,2209680.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3026,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Deutsches Zentrum für Neurodegenerative Erkrankungen e. V. (DZNE), Bonn","German Center for Neurodegenerative Diseases (DZNE), Bonn",65614.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3026,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Helmholtz-Zentrum Dresden-Rossendorf (HZDR),Helmholtz Center Dresden-Rossendorf (HZDR),86491.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3026,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Helmholtz-Zentrum für Ozeanforschung Kiel (GEOMAR),Helmholtz Center for Ocean Research Kiel (GEOMAR),44721.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3026,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Helmholtz-Zentrum für Informationssicherheit CISPA, Saarbrücken","Helmholtz Center for Information Security CISPA, Saarbrücken",22936.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3026,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Deutsche Forschungsgemeinschaft (DFG),German Research Foundation (DFG),488153.0,thousand,EUR,science_agency,include,1.0,2021 1922600.pdf,3026,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtbetrag für Forschung und Entwicklung,Total amount for research and development,3000000.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3028,gpt-4o-mini,extract,
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Forschung für Innovationen, Hightech-Strategie","Research for Innovations, High-Tech Strategy",242624.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,3030,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Forschung und Entwicklung, insbesondere auf den Gebieten neue Materialien, Materie unter extremen Bedingungen, Gesundheit und nukleare Sicherheitsforschung.","Research and development, particularly in the fields of new materials, matter under extreme conditions, health, and nuclear safety research.",6550.0,thousand,EUR,direct_rd,review,0.8,2021 1922600.pdf,3028,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Berliner Institut für Gesundheitsforschung (BIG) - Betrieb,Berlin Institute for Health Research (BIG) - Operations,51574.0,thousand,EUR,higher_education,include,0.7,2021 1922600.pdf,3029,gpt-4o-mini,extract,Includes funding for research activities.
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,HGF-Zentren - Investitionen,HGF Centers - Investments,488153.0,thousand,EUR,research_infrastructure,include,0.8,2021 1922600.pdf,3029,gpt-4o-mini,extract,Investments in research infrastructure.
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamt- ausgaben des Bundes,Total expenditures of the federal government,208673.0,thousand,EUR,science_agency,include,1.0,2021 1922600.pdf,3031,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Verfügungsgebäude Geb. 319,Available building Building 319,18522.0,thousand,EUR,research_infrastructure,review,0.8,2021 1922600.pdf,3031,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,LHC,LHC,2687.0,thousand,EUR,research_infrastructure,review,0.8,2021 1922600.pdf,3031,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,HSS - Hochauflösende supraleitende Sensoren,HSS - High-resolution superconducting sensors,3153.0,thousand,EUR,research_infrastructure,review,0.8,2021 1922600.pdf,3031,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,INSIDE CLOUDS,INSIDE CLOUDS,3654.0,thousand,EUR,research_infrastructure,review,0.8,2021 1922600.pdf,3031,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,eXPlore,eXPlore,4500.0,thousand,EUR,research_infrastructure,review,0.8,2021 1922600.pdf,3031,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,c-START,c-START,5994.0,thousand,EUR,research_infrastructure,review,0.8,2021 1922600.pdf,3031,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,ATHENA,ATHENA,4063.0,thousand,EUR,research_infrastructure,review,0.8,2021 1922600.pdf,3031,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Energy Lab 2.0,Energy Lab 2.0,14895.0,thousand,EUR,research_infrastructure,review,0.8,2021 1922600.pdf,3031,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,KCOP,KCOP,48015.0,thousand,EUR,research_infrastructure,review,0.8,2021 1922600.pdf,3031,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,HiT-NMR,HiT-NMR,4602.0,thousand,EUR,research_infrastructure,review,0.8,2021 1922600.pdf,3031,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,HOVER,HOVER,4749.0,thousand,EUR,research_infrastructure,review,0.8,2021 1922600.pdf,3031,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Rotationsstand HTS Geno,Rotating stand HTS Geno,3453.0,thousand,EUR,research_infrastructure,review,0.8,2021 1922600.pdf,3031,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben,Total Expenditures,2939866.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3038,gpt-4o-mini,extract,
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuwendung des Bundes,Federal Grant,855083.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3038,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuwendung des Bundes aus Kap. 3004 Tit. 685 60,Federal Grant from Chapter 3004 Title 685 60,585000.0,thousand,EUR,science_agency,include,1.0,2021 1922600.pdf,3038,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Projektförderung,Project Funding,244000.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3038,gpt-4o-mini,extract,
Germany,2021,section_total,70,Forschungszentrum Jülich GmbH,Jülich Research Center,,Gesamtausgaben,Total Expenditures,432554.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3040,gpt-4o-mini,extract,
Germany,2021,program_total,70,Forschungszentrum Jülich GmbH,Jülich Research Center,,Zuwendung des Bundes,Federal Grant,389756.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3040,gpt-4o-mini,extract,
Germany,2021,line_item,70,Forschungszentrum Jülich GmbH,Jülich Research Center,,Projektförderung,Project Funding,35327.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,3040,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtbetrag für Forschung und Entwicklung,Total amount for research and development,355329.0,thousand,EUR,science_agency,include,1.0,2021 1922600.pdf,3041,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zuwendung des Bundes,Federal grant,321778.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,3041,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Projektförderung,Project funding,15000.0,thousand,EUR,direct_rd,include,1.0,2021 1922600.pdf,3041,gpt-4o-mini,extract,
