country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes
Switzerland,2010,section_total,325,Bildung und Forschung,Education and Research,,Total budget for education and research,Total budget for education and research,8314000.0,thousand,CHF,science_agency,review,0.7,2010-VA3-d.pdf,220,gpt-4o-mini,extract,Total includes various components related to education and research.
Switzerland,2010,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Finanzierungsbeitrag des Bundes an den ETH-Bereich,Federal contribution to the ETH Domain,8284500.0,thousand,CHF,science_agency,include,1.0,2010-VA3-d.pdf,230,gpt-4o-mini,extract,Annual federal contribution to the ETH Domain.
Switzerland,2010,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,CERN-Beitrag,Contribution to CERN,150000.0,thousand,CHF,science_agency,include,1.0,2010-VA3-d.pdf,244,gpt-4o-mini,extract,Annual contribution to CERN.
Switzerland,2010,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an Innosuisse,Contribution to Innosuisse,300000.0,thousand,CHF,innovation_instruments,include,1.0,2010-VA3-d.pdf,244,gpt-4o-mini,extract,Annual contribution to the Swiss Innovation Agency.
Switzerland,2010,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an den SNF,Contribution to the Swiss National Science Foundation,1100000.0,thousand,CHF,science_agency,include,1.0,2010-VA3-d.pdf,244,gpt-4o-mini,extract,Annual contribution to the Swiss National Science Foundation.
Switzerland,2010,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,ESA-Beiträge,Contributions to ESA,,unit,CHF,science_agency,review,0.4,2010-VA3-d.pdf,244,gpt-4o-mini,extract,"Contributions to the European Space Agency, amount not specified. | no_amount"
Switzerland,2010,section_total,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Total budget for WBF,Total budget for WBF,19467.0,thousand,CHF,science_agency,include,1.0,2010-VA3-d.pdf,244,gpt-4o-mini,extract,"Total budget for the Department of Economic Affairs, Education and Research."
Switzerland,2010,section_total,B31,Bildung und Forschung,Education and Research,,Total Aufgabengebiete,Total Task Areas,573000000.0,thousand,CHF,science_agency,review,0.7,2010-VA3-d.pdf,248,gpt-4o-mini,extract,"Total for Education and Research, includes various components."
Switzerland,2010,line_item,B31,Bildung und Forschung,Education and Research,,CERN-Beitrag,Contribution to CERN,150000000.0,thousand,CHF,science_agency,include,0.9,2010-VA3-d.pdf,278,gpt-4o-mini,extract,Swiss contribution to the European Organization for Nuclear Research.
Switzerland,2010,line_item,B31,Bildung und Forschung,Education and Research,,Beitrag an Innosuisse,Contribution to Innosuisse,300000000.0,thousand,CHF,innovation_instruments,include,0.9,2010-VA3-d.pdf,278,gpt-4o-mini,extract,Funding for the Swiss Innovation Agency.
Switzerland,2010,line_item,B31,Bildung und Forschung,Education and Research,,Beitrag an den ETH-Bereich,Contribution to the ETH Domain,1967000000.0,thousand,CHF,science_agency,include,0.9,2010-VA3-d.pdf,278,gpt-4o-mini,extract,Core funding for ETH institutions.
Switzerland,2010,line_item,B31,Bildung und Forschung,Education and Research,,Beitrag an den SNF,Contribution to the Swiss National Science Foundation,150000000.0,thousand,CHF,science_agency,include,0.9,2010-VA3-d.pdf,278,gpt-4o-mini,extract,Annual grant to support scientific research.
Switzerland,2010,line_item,B31,Bildung und Forschung,Education and Research,,ESA-Beiträge,Contributions to ESA,,unit,CHF,science_agency,review,0.4,2010-VA3-d.pdf,278,gpt-4o-mini,extract,"Contributions to the European Space Agency, amount not specified. | no_amount"
Switzerland,2010,line_item,03,Departement des Innern,Department of the Interior,,Europäisches Laboratorium für Teilchenphysik (CERN),European Laboratory for Particle Physics (CERN),40022500.0,thousand,CHF,direct_rd,include,1.0,2010-VA3-d.pdf,80,gpt-4o-mini,extract,
Switzerland,2010,line_item,03,Departement des Innern,Department of the Interior,,Europäische Weltraumorganisation ESA,European Space Agency,145354900.0,thousand,CHF,direct_rd,include,1.0,2010-VA3-d.pdf,80,gpt-4o-mini,extract,
Switzerland,2010,program_total,03,Departement des Innern,Department of the Interior,,Forschung international,International Research,600844800.0,thousand,CHF,direct_rd,include,1.0,2010-VA3-d.pdf,80,gpt-4o-mini,extract,
Switzerland,2010,program_total,03,Departement des Innern,Department of the Interior,,Forschung national,National Research,821296800.0,thousand,CHF,direct_rd,include,1.0,2010-VA3-d.pdf,80,gpt-4o-mini,extract,
Switzerland,2010,section_total,03,Departement des Innern,Department of the Interior,,Forschung,Research,1422141600.0,thousand,CHF,direct_rd,include,1.0,2010-VA3-d.pdf,80,gpt-4o-mini,extract,
Switzerland,2010,line_item,03,Departement des Innern,Department of the Interior,,Stiftung Schweizerischer Nationalfonds,Swiss National Science Foundation,737746800.0,thousand,CHF,direct_rd,include,1.0,2010-VA3-d.pdf,80,gpt-4o-mini,extract,
Switzerland,2011,section_total,07,Volkswirtschaftsdepartement,Department of Economic Affairs,,Aufwandkredit,Expenditure credit,3522989700.0,thousand,CHF,unclear,review,0.4,2011-VA3-d.pdf,168,gpt-4o-mini,extract,Mixed-purpose department; review for R&D relevance.
Switzerland,2011,line_item,07,Volkswirtschaftsdepartement,Department of Economic Affairs,,Forschungsbeiträge,Research contributions,6873297.0,thousand,CHF,direct_rd,include,0.9,2011-VA3-d.pdf,175,gpt-4o-mini,extract,
Switzerland,2011,program_total,07,Volkswirtschaftsdepartement,Department of Economic Affairs,,Technologie- und Innovationsförderung KTI,Technology and Innovation Promotion KTI,116975600.0,thousand,CHF,innovation_instruments,include,0.9,2011-VA3-d.pdf,188,gpt-4o-mini,extract,
Switzerland,2011,line_item,07,Volkswirtschaftsdepartement,Department of Economic Affairs,,"Forschung, Entwicklung und Demonstration","Research, Development and Demonstration",24103374.0,thousand,CHF,direct_rd,include,0.9,2011-VA3-d.pdf,202,gpt-4o-mini,extract,
Switzerland,2011,line_item,WBF,Bildung und Forschung,Education and Research,,ESA-Beiträge,Contributions to ESA,0.0,thousand,CHF,science_agency,review,0.4,2011-VA3-d.pdf,222,gpt-4o-mini,extract,Contributions to the European Space Agency; amount not specified.
Switzerland,2011,section_total,WBF,Bildung und Forschung,Education and Research,,Total budget for the Department of Education and Research,Total budget for the Department of Education and Research,8712.9,thousand,CHF,unclear,review,0.5,2011-VA3-d.pdf,222,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Switzerland,2011,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an den SNF,Contribution to the Swiss National Science Foundation,1100000.0,thousand,CHF,science_agency,include,0.9,2011-VA3-d.pdf,231,gpt-4o-mini,extract,Annual grant to support scientific research.
Switzerland,2011,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,ESA-Beiträge,Contributions to ESA,15000000.0,thousand,CHF,science_agency,include,0.9,2011-VA3-d.pdf,231,gpt-4o-mini,extract,Swiss contributions to the European Space Agency.
Switzerland,2011,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Finanzierungsbeitrag des Bundes an den ETH-Bereich,Federal contribution to the ETH Domain,8329500.0,thousand,CHF,science_agency,include,0.9,2011-VA3-d.pdf,231,gpt-4o-mini,extract,Core funding for ETH institutions.
Switzerland,2011,section_total,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Total Budget for WBF,Total Budget for WBF,17954700.0,thousand,CHF,science_agency,review,0.8,2011-VA3-d.pdf,254,gpt-4o-mini,extract,"Total includes various components, not all are R&D."
Switzerland,2011,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,CERN-Beitrag,Contribution to CERN,150000000.0,thousand,CHF,science_agency,include,1.0,2011-VA3-d.pdf,6,gpt-4o-mini,extract,
Switzerland,2011,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an Innosuisse,Contribution to Innosuisse,300000000.0,thousand,CHF,innovation_instruments,include,1.0,2011-VA3-d.pdf,6,gpt-4o-mini,extract,
Switzerland,2011,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an den ETH-Bereich,Contribution to the ETH Domain,3714600000.0,thousand,CHF,science_agency,include,1.0,2011-VA3-d.pdf,6,gpt-4o-mini,extract,
Switzerland,2011,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an den SNF,Contribution to the Swiss National Science Foundation,1100000000.0,thousand,CHF,science_agency,include,1.0,2011-VA3-d.pdf,6,gpt-4o-mini,extract,
Switzerland,2011,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,ESA-Beiträge,Contributions to ESA,,unit,CHF,science_agency,review,0.4,2011-VA3-d.pdf,6,gpt-4o-mini,extract,Amount not specified in the text. | no_amount
Switzerland,2011,line_item,03,Departement des Innern,Department of the Interior,,Europäisches Laboratorium für Teilchenphysik (CERN),European Laboratory for Particle Physics (CERN),33162700.0,thousand,CHF,direct_rd,include,1.0,2011-VA3-d.pdf,86,gpt-4o-mini,extract,
Switzerland,2011,line_item,03,Departement des Innern,Department of the Interior,,Europäische Weltraumorganisation ESA,European Space Agency,150409700.0,thousand,CHF,direct_rd,include,1.0,2011-VA3-d.pdf,86,gpt-4o-mini,extract,
Switzerland,2011,program_total,03,Departement des Innern,Department of the Interior,,Forschung national,National Research,904019900.0,thousand,CHF,direct_rd,include,1.0,2011-VA3-d.pdf,86,gpt-4o-mini,extract,
Switzerland,2011,section_total,03,Departement des Innern,Department of the Interior,,Forschung,Research,1537180700.0,thousand,CHF,direct_rd,include,1.0,2011-VA3-d.pdf,86,gpt-4o-mini,extract,
Switzerland,2011,line_item,03,Departement des Innern,Department of the Interior,,Stiftung Schweizerischer Nationalfonds,Swiss National Science Foundation,818362200.0,thousand,CHF,direct_rd,include,1.0,2011-VA3-d.pdf,86,gpt-4o-mini,extract,
Switzerland,2012,line_item,A2310.0107,Volkswirtschaftsdepartement,Department of Economics,,Internationale Forschungs- und Innovationszusammenarbeit,International Research and Innovation Cooperation,15000000.0,thousand,CHF,innovation_instruments,include,0.9,2012-VA3-d.pdf,168,gpt-4o-mini,extract,
Switzerland,2012,line_item,A2310.0141,Bundesamt für Landwirtschaft,Federal Office for Agriculture,,Forschungsbeiträge,Research Contributions,6257702.0,thousand,CHF,direct_rd,include,0.9,2012-VA3-d.pdf,168,gpt-4o-mini,extract,
Switzerland,2012,line_item,A2310.0119,Bundesamt für Veterinärwesen,Federal Office for Veterinary Affairs,,Forschungsbeiträge,Research Contributions,535424.0,thousand,CHF,direct_rd,include,0.9,2012-VA3-d.pdf,173,gpt-4o-mini,extract,
Switzerland,2012,line_item,A2310.0477,Kommission für Technologie und Innovation,Commission for Technology and Innovation,,Technologie- und Innovationsförderung KTI,Technology and Innovation Promotion KTI,131520500.0,thousand,CHF,innovation_instruments,include,0.9,2012-VA3-d.pdf,187,gpt-4o-mini,extract,
Switzerland,2012,line_item,08,"Departement für Umwelt, Verkehr, Energie und Kommunikation","Department of Environment, Transport, Energy and Communication",,"Forschung, Entwicklung und Demonstration","Research, Development and Demonstration",20853224.0,thousand,CHF,direct_rd,include,0.9,2012-VA3-d.pdf,201,gpt-4o-mini,extract,
Switzerland,2012,section_total,08,"Departement für Umwelt, Verkehr, Energie und Kommunikation","Department of Environment, Transport, Energy and Communication",,Gesamtausgaben,Total Expenditures,0.0,thousand,CHF,unclear,review,0.5,2012-VA3-d.pdf,201-228,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Switzerland,2012,line_item,08,"Departement für Umwelt, Verkehr, Energie und Kommunikation","Department of Environment, Transport, Energy and Communication",,"Forschung, Entwicklung und Demonstration","Research, Development and Demonstration",2350000.0,thousand,CHF,direct_rd,include,0.9,2012-VA3-d.pdf,202,gpt-4o-mini,extract,
Switzerland,2012,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an den ETH-Bereich,Contribution to the ETH Domain,3714600000.0,thousand,CHF,science_agency,include,1.0,2012-VA3-d.pdf,229,gpt-4o-mini,extract,
Switzerland,2012,section_total,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Total Budget for WBF,Total Budget for WBF,22376.5,thousand,CHF,unclear,review,0.5,2012-VA3-d.pdf,237,gpt-4o-mini,extract,Total includes non-R&D components
Switzerland,2012,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,CERN-Beitrag,Contribution to CERN,150.0,thousand,CHF,science_agency,include,0.9,2012-VA3-d.pdf,241,gpt-4o-mini,extract,
Switzerland,2012,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an Innosuisse,Contribution to Innosuisse,300.0,thousand,CHF,innovation_instruments,include,0.9,2012-VA3-d.pdf,241,gpt-4o-mini,extract,
Switzerland,2012,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an den Schweizerischen Nationalfonds (SNF),Contribution to the Swiss National Science Foundation (SNSF),1100.0,thousand,CHF,science_agency,include,0.9,2012-VA3-d.pdf,241,gpt-4o-mini,extract,
Switzerland,2012,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Finanzierungsbeitrag des Bundes an den ETH-Bereich,Federal contribution to the ETH Domain,10553.3,thousand,CHF,science_agency,include,0.9,2012-VA3-d.pdf,241,gpt-4o-mini,extract,
Switzerland,2012,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,CERN-Beitrag,Contribution to CERN,150000000.0,thousand,CHF,science_agency,include,1.0,2012-VA3-d.pdf,7,gpt-4o-mini,extract,
Switzerland,2012,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an Innosuisse,Contribution to Innosuisse,300000000.0,thousand,CHF,innovation_instruments,include,1.0,2012-VA3-d.pdf,7,gpt-4o-mini,extract,
Switzerland,2012,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an den SNF,Contribution to the Swiss National Science Foundation,1100000000.0,thousand,CHF,science_agency,include,1.0,2012-VA3-d.pdf,7,gpt-4o-mini,extract,
Switzerland,2012,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,ESA-Beiträge,Contributions to ESA,,unit,CHF,science_agency,review,0.4,2012-VA3-d.pdf,7,gpt-4o-mini,extract,Amount not specified in the text. | no_amount
Switzerland,2012,section_total,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Bundesbeitrag an den ETH-Bereich,Federal contribution to the ETH Domain,3714600000.0,thousand,CHF,science_agency,include,1.0,2012-VA3-d.pdf,7,gpt-4o-mini,extract,
Switzerland,2012,program_total,03,Departement des Innern,Department of the Interior,,Beiträge und Entschädigungen,Contributions and Compensation,566852325.0,thousand,CHF,rd_adjacent,review,0.4,2012-VA3-d.pdf,85,gpt-4o-mini,extract,"Total contributions and compensations, includes R&D related items."
Switzerland,2012,line_item,A2310.0200,Departement des Innern,Department of the Interior,,Europäisches Laboratorium für Teilchenphysik (CERN),European Laboratory for Particle Physics (CERN),32126000.0,thousand,CHF,rd_adjacent,include,0.9,2012-VA3-d.pdf,85,gpt-4o-mini,extract,
Switzerland,2012,line_item,A2310.0198,Departement des Innern,Department of the Interior,,Europäische Weltraumorganisation ESA,European Space Agency ESA,145354900.0,thousand,CHF,rd_adjacent,include,0.9,2012-VA3-d.pdf,85,gpt-4o-mini,extract,
Switzerland,2012,section_total,03,Departement des Innern,Department of the Interior,,Forschung international,International Research,713977500.0,thousand,CHF,rd_adjacent,review,0.4,2012-VA3-d.pdf,85,gpt-4o-mini,extract,Includes various international research contributions.
Switzerland,2012,program_total,03,Departement des Innern,Department of the Interior,,Schweizerischer Wissenschafts- und Technologierat (SWTR),Swiss Science and Technology Council (SWTR),2362000.0,thousand,CHF,rd_adjacent,include,0.9,2012-VA3-d.pdf,85,gpt-4o-mini,extract,
Switzerland,2012,line_item,A2310.0416,Bereich der Eidgenössischen Technischen Hochschulen,ETH Domain,,Beitrag an Unterbringung ETH-Bereich,Contribution for Accommodation ETH Domain,284432000.0,thousand,CHF,science_agency,include,0.9,2012-VA3-d.pdf,87,gpt-4o-mini,extract,
Switzerland,2012,line_item,A2310.0346,Bereich der Eidgenössischen Technischen Hochschulen,ETH Domain,,Finanzierungsbeitrag an ETH-Bereich,Funding Contribution to ETH Domain,1984483331.0,thousand,CHF,science_agency,include,0.9,2012-VA3-d.pdf,87,gpt-4o-mini,extract,
Switzerland,2013,program_total,07,Volkswirtschaftsdepartement,Department of Economic Affairs,,Technologie- und Innovationsförderung KTI,Technology and Innovation Promotion KTI,161506677.0,thousand,CHF,innovation_instruments,include,1.0,2013-VA3-d.pdf,191,gpt-4o-mini,extract,
Switzerland,2013,section_total,08,"Departement für Umwelt, Verkehr, Energie und Kommunikation","Department of Environment, Transport, Energy and Communication",,Erfolgsrechnung,Operating account,0.0,thousand,CHF,unclear,review,0.5,2013-VA3-d.pdf,205,gpt-4o-mini,extract,"Total for the department, not specifically R&D."
Switzerland,2013,line_item,08,"Departement für Umwelt, Verkehr, Energie und Kommunikation","Department of Environment, Transport, Energy and Communication",,"Forschung, Entwicklung und Demonstration","Research, Development and Demonstration",18917990.0,thousand,CHF,direct_rd,include,0.9,2013-VA3-d.pdf,205,gpt-4o-mini,extract,Explicitly mentions research and development.
Switzerland,2013,line_item,08,"Departement für Umwelt, Verkehr, Energie und Kommunikation","Department of Environment, Transport, Energy and Communication",,Umweltbeobachtung,Environmental Monitoring,18217294.0,thousand,CHF,direct_rd,include,0.9,2013-VA3-d.pdf,213,gpt-4o-mini,extract,Explicitly mentions environmental monitoring.
Switzerland,2013,line_item,08,"Departement für Umwelt, Verkehr, Energie und Kommunikation","Department of Environment, Transport, Energy and Communication",,Umweltforschung und Bildung,Environmental Research and Education,10162681.0,thousand,CHF,direct_rd,include,0.9,2013-VA3-d.pdf,213,gpt-4o-mini,extract,Explicitly mentions environmental research.
Switzerland,2013,section_total,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Budget für Bildung und Forschung,Budget for Education and Research,9631.2,thousand,CHF,science_agency,review,0.8,2013-VA3-d.pdf,231,gpt-4o-mini,extract,Total includes various components related to education and research.
Switzerland,2013,line_item,325,Hochschulförderung,Higher Education Promotion,,Vollbeteiligung der Schweiz am 7. FRP der EU 2007-2013,Full participation of Switzerland in the 7th Framework Programme of the EU 2007-2013,2456.4,thousand,CHF,rd_adjacent,include,0.9,2013-VA3-d.pdf,232,gpt-4o-mini,extract,Funding for participation in EU research programs.
Switzerland,2013,line_item,325,Hochschulförderung,Higher Education Promotion,,Investitionsbeiträge Unis. u. Institutionen 2013-2016,Investment contributions to universities and institutions 2013-2016,290.0,thousand,CHF,higher_education,include,0.9,2013-VA3-d.pdf,232,gpt-4o-mini,extract,Funding for investment in research infrastructure at universities.
Switzerland,2013,line_item,325,Hochschulförderung,Higher Education Promotion,,Beteiligung an den Programmen der ESA,Participation in ESA programs,1229.8,thousand,CHF,rd_adjacent,include,0.9,2013-VA3-d.pdf,232,gpt-4o-mini,extract,Funding for participation in European Space Agency programs.
Switzerland,2013,line_item,325,Hochschulförderung,Higher Education Promotion,,Projektgebundene Beiträge Unis u. Institutionen 2013-2016,Project-based contributions to universities and institutions 2013-2016,195.0,thousand,CHF,higher_education,include,0.9,2013-VA3-d.pdf,232,gpt-4o-mini,extract,Funding explicitly for research activities at universities.
Switzerland,2013,program_total,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an den ETH-Bereich,Contribution to the ETH Domain,9583.9,thousand,CHF,science_agency,include,0.9,2013-VA3-d.pdf,242,gpt-4o-mini,extract,Core funding for ETH institutions.
Switzerland,2013,program_total,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an den SNF,Contribution to the Swiss National Science Foundation,3840.0,thousand,CHF,science_agency,include,0.9,2013-VA3-d.pdf,242,gpt-4o-mini,extract,Funding for scientific research.
Switzerland,2013,section_total,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Total Budget for WBF,Total Budget for WBF,21676.9,thousand,CHF,science_agency,review,0.8,2013-VA3-d.pdf,242,gpt-4o-mini,extract,"Total includes various components, not all are R&D."
Switzerland,2013,section_total,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Bundesbeitrag an den ETH-Bereich,Federal contribution to the ETH Domain,3700000000.0,thousand,CHF,science_agency,include,1.0,2013-VA3-d.pdf,291,gpt-4o-mini,extract,
Switzerland,2013,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an CERN,Contribution to CERN,150000000.0,thousand,CHF,science_agency,include,1.0,2013-VA3-d.pdf,294,gpt-4o-mini,extract,
Switzerland,2013,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an ESA,Contribution to ESA,,unit,CHF,science_agency,review,0.4,2013-VA3-d.pdf,294,gpt-4o-mini,extract,Amount not specified in the text | no_amount
Switzerland,2013,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an den Schweizerischen Nationalfonds (SNF),Contribution to the Swiss National Science Foundation (SNSF),1100000000.0,thousand,CHF,science_agency,include,1.0,2013-VA3-d.pdf,294,gpt-4o-mini,extract,
Switzerland,2013,program_total,03,Departement des Innern,Department of the Interior,,Forschung national,National Research,974141500.0,thousand,CHF,direct_rd,include,1.0,2013-VA3-d.pdf,84,gpt-4o-mini,extract,
Switzerland,2013,section_total,03,Departement des Innern,Department of the Interior,,Forschung,Research,1747025300.0,thousand,CHF,direct_rd,include,1.0,2013-VA3-d.pdf,84,gpt-4o-mini,extract,
Switzerland,2013,line_item,03,Departement des Innern,Department of the Interior,,Stiftung Schweizerischer Nationalfonds,Swiss National Science Foundation,,unit,CHF,direct_rd,review,0.4,2013-VA3-d.pdf,84,gpt-4o-mini,extract,Amount not specified in the text. | no_amount
Switzerland,2013,line_item,03,Departement des Innern,Department of the Interior,,Europäisches Laboratorium für Teilchenphysik (CERN),European Organization for Nuclear Research (CERN),46391950.0,thousand,CHF,direct_rd,include,1.0,2013-VA3-d.pdf,85,gpt-4o-mini,extract,
Switzerland,2013,line_item,03,Departement des Innern,Department of the Interior,,Europäische Weltraumorganisation ESA,European Space Agency,153080820.0,thousand,CHF,direct_rd,include,1.0,2013-VA3-d.pdf,85,gpt-4o-mini,extract,
Switzerland,2013,program_total,03,Departement des Innern,Department of the Interior,,Forschung international,International Research,772883800.0,thousand,CHF,rd_adjacent,include,1.0,2013-VA3-d.pdf,85,gpt-4o-mini,extract,
Switzerland,2013,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,CERN-Beitrag,Contribution to CERN,150000000.0,thousand,CHF,science_agency,include,1.0,2013-VA3-d.pdf,9,gpt-4o-mini,extract,
Switzerland,2013,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an Innosuisse,Contribution to Innosuisse,300000000.0,thousand,CHF,innovation_instruments,include,1.0,2013-VA3-d.pdf,9,gpt-4o-mini,extract,
Switzerland,2013,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an den SNF,Contribution to the Swiss National Science Foundation,1100000000.0,thousand,CHF,science_agency,include,1.0,2013-VA3-d.pdf,9,gpt-4o-mini,extract,
Switzerland,2013,line_item,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,ESA-Beiträge,Contributions to ESA,,unit,CHF,science_agency,review,0.4,2013-VA3-d.pdf,9,gpt-4o-mini,extract,Amount not specified in the text. | no_amount
Switzerland,2013,section_total,WBF,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Bundesbeitrag an den ETH-Bereich,Federal contribution to the ETH Domain,3714600000.0,thousand,CHF,science_agency,include,1.0,2013-VA3-d.pdf,9,gpt-4o-mini,extract,
Switzerland,2014,section_total,07,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Voranschlag 2014 des Bereichs der Eidgenössischen Technischen Hochschulen (ETH-Bereich),Budget 2014 of the ETH Domain,2446248000.0,thousand,CHF,science_agency,include,1.0,2014-VA3-d.pdf,159,gpt-4o-mini,extract,
Switzerland,2014,line_item,07,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an Unterbringung ETH-Bereich,Contribution for accommodation ETH Domain,301020000.0,thousand,CHF,science_agency,include,1.0,2014-VA3-d.pdf,159,gpt-4o-mini,extract,
Switzerland,2014,line_item,07,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,CERN-Beitrag,Contribution to CERN,,unit,CHF,science_agency,review,0.4,2014-VA3-d.pdf,159,gpt-4o-mini,extract,Amount not specified in the text. | no_amount
Switzerland,2014,line_item,07,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an Innosuisse,Contribution to Innosuisse,,unit,CHF,innovation_instruments,review,0.4,2014-VA3-d.pdf,159,gpt-4o-mini,extract,Amount not specified in the text. | no_amount
Switzerland,2014,line_item,07,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an den Schweizerischen Nationalfonds (SNF),Contribution to the Swiss National Science Foundation (SNSF),,unit,CHF,science_agency,review,0.4,2014-VA3-d.pdf,159,gpt-4o-mini,extract,Amount not specified in the text. | no_amount
Switzerland,2014,line_item,07,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Finanzierungsbeitrag an ETH-Bereich,Funding contribution to ETH Domain,2040721280.0,thousand,CHF,science_agency,include,1.0,2014-VA3-d.pdf,159,gpt-4o-mini,extract,
Switzerland,2014,line_item,07,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,CERN-Beitrag,Contribution to CERN,150000000.0,thousand,CHF,science_agency,include,1.0,2014-VA3-d.pdf,166,gpt-4o-mini,extract,
Switzerland,2014,line_item,07,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an Innosuisse,Contribution to Innosuisse,300000000.0,thousand,CHF,innovation_instruments,include,1.0,2014-VA3-d.pdf,166,gpt-4o-mini,extract,
Switzerland,2014,line_item,07,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,Beitrag an den SNF,Contribution to the Swiss National Science Foundation,1100000000.0,thousand,CHF,science_agency,include,1.0,2014-VA3-d.pdf,166,gpt-4o-mini,extract,
Switzerland,2014,line_item,07,"Departement für Wirtschaft, Bildung und Forschung","Department of Economic Affairs, Education and Research",,ESA-Beiträge,Contributions to ESA,,unit,CHF,science_agency,review,0.4,2014-VA3-d.pdf,166,gpt-4o-mini,extract,Amount not specified in the text. | no_amount
